,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
106475,US,"On the nose, this is a bit unique, offering unusual scents of pineapple, baked apple and white florals. Just slightly off-dry with loads of sweet, fresh apple flavors and a brisk, lemony acidity, the finish ends on an elegant jasmine tea note.",Semi Dry,85,13.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Wagner 2008 Semi Dry Gewürztraminer (Finger Lakes),Gewürztraminer,Wagner,white,no
106486,US,"Heady white florals and tropical fruit perfume this charming Gewürztraminer. Full bodied and luscious with lots of fresh, white grapefruit juice and a mild, limeade acidity, the midpalate might feel a bit sluggish, but a pleasant grapefruit pith and white tea astringency kicks in on the finish.",Gewürztraminer,85,20.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Fox Run 2008 Gewürztraminer (Finger Lakes),Gewürztraminer,Fox Run,white,no
106487,US,"Although subdued both aromatically and on the palate, this refreshing, dry Gewürztraminer smells sweetly of waxy white florals and lemons with a hint of bruised apples. There's not a lot of concentration of flavor, but its fresh apple and lemon flavors are clean and brisk, ending with a pleasant grapefruit pith finish.",Dry,85,13.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Wagner 2008 Dry Gewürztraminer (Finger Lakes),Gewürztraminer,Wagner,white,no
106581,US,"A clean everyday Gewürztraminer, showing the variety's spicy flavors, with hints of pineapples and candied ginger. Tastes off-dry and crisp in acidity.",Gewürztraminer,85,15.0,California,Monterey County,Central Coast,,,Bargetto 2008 Gewürztraminer (Monterey County),Gewürztraminer,Bargetto,white,no
106664,US,"Pollen and dusty mineral tones lend earthiness to melon and lychee aromas on this off-dry Gewürztraminer. Medium bodied in style, it balances tart tangerine acidity with a round, rich mouthfeel.",Reserve,83,20.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Heron Hill 2012 Reserve Gewürztraminer (Finger Lakes),Gewürztraminer,Heron Hill,white,no
106733,France,"With time, fresh rose petals merge into heady Turkish delight notes on the nose. This is full-on Gewurztraminer with all the bells and whistles: utterly decadent rose water and honeysuckle notes are submerged in rich, indulgent sweetness. This is perfumed and full-on: a super-charged varietal expression with rich, powdery layers of rose, honey and caramel.",Cuvée Christine Vendanges Tardives,90,72.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaines Schlumberger 2011 Cuvée Christine Vendanges Tardives Gewurztraminer (Alsace),Gewürztraminer,Domaines Schlumberger,white,no
106740,US,"Very floral aromatics mark this distinctive effort; it's positively overflowing with rose petals. Turns more musky and spicy in the mouth, before fading away a little abruptly.",Gewürztraminer,84,15.0,New York,North Fork of Long Island,Long Island,Joe Czerwinski,@JoeCz,Palmer 1999 Gewürztraminer (North Fork of Long Island),Gewürztraminer,Palmer,white,no
106746,US,"Boasts slightly oily rose and lychee scents that leave no doubt as to what grape variety you are smelling. This is a big-boned wine with a healthy alcohol level, but one wishes for more persistence on the finish.",Gewürztraminer,83,13.0,New York,North Fork of Long Island,Long Island,Joe Czerwinski,@JoeCz,Bedell 1998 Gewürztraminer (North Fork of Long Island),Gewürztraminer,Bedell,white,no
106896,Austria,"The rich scent of dark honey is immediately cut by the heady lift of something that recalls the Mediterranean—juniper, conifers and crushed citrus leaves. The palate is a celebration of candied citrus—orange, lemon and grapefruit. Rich and deliciously tart at the same time.",Icewine,92,24.0,Burgenland,,,Anne Krebiehl MW,@AnneInVino,Hafner Kosher 2010 Icewine Gewürztraminer (Burgenland),Gewürztraminer,Hafner Kosher,white,no
107146,France,"This is a surprisingly dry wine that's all spice and lychee flavors without any hint of sweetness (not indicated on the label unfortunately). It has a light texture with notes of pepper and rosewater, along with some acidity on the finish.",Gewürztraminer,86,20.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Allimant-Laugner 2011 Gewurztraminer (Alsace),Gewürztraminer,Domaine Allimant-Laugner,white,no
107155,France,"Very spicy on the nose, this sweet wine is ripe, full bodied and fruity. It has a floral character that gives complexity as well as a delicious, refreshing aftertaste. Drink now.",Tradition,86,20.0,Alsace,Alsace,,Roger Voss,@vossroger,Bott Frères 2011 Tradition Gewurztraminer (Alsace),Gewürztraminer,Bott Frères,white,no
107163,France,"This is a gently spicy wine with notes of ginger and cinnamon as well as ripe tropical fruits. It is not a complex wine, but very approachable even at this stage and touched with some acidity on the finish.",Cuvée René Dopff,86,24.0,Alsace,Alsace,,Roger Voss,@vossroger,Dopff & Irion 2012 Cuvée René Dopff Gewurztraminer (Alsace),Gewürztraminer,Dopff & Irion,white,no
107219,US,"Spicy tangerine peels perfume this intense, full-bodied Gewürztraminer. It's richly textured, almost creamy, in mouthfeel but balanced brightly in acidity. Hints of fennel and pollen pepper a pleasantly phenolic finish.",Estate Bottled,89,18.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Sheldrake Point 2015 Estate Bottled Gewürztraminer (Finger Lakes),Gewürztraminer,Sheldrake Point,white,no
107284,France,"Zestiness amid the rounded apricot and rose-petal flavors marks this out, while a pleasant, ever-so-slightly bitter phenolic edge gives just a little bite. The aromatics are subtly expressed and the real action happens on the textured palate.",Tradition,90,19.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Kuentz-Bas 2014 Tradition Gewurztraminer (Alsace),Gewürztraminer,Kuentz-Bas,white,no
107440,France,"Notes of candied mandarins steal their way into this fresh, fruity and blossom-scented wine—think apricot, tangerine and jasmine. The charm is easy here, and all is held on the fruity, perfumed side. This is playful, fruit-driven fun.",Réserve,88,15.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Willm 2014 Réserve Gewurztraminer (Alsace),Gewürztraminer,Willm,white,no
107923,US,"Produced from vines a half century old, this is fermented completely dry yet retains a distinct floral/talc character. Although Alsatian in style it, exudes a bit of extra fruit flesh, as one would expect of Oregon. It's a lovely wine, with rose petal scents and light peach flavors.",Estate,90,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,David Hill 2016 Estate Gewürztraminer (Willamette Valley),Gewürztraminer,David Hill,white,no
108008,US,"With slightly subdued aromas of spiced apples and lemon, this Gewürztraminer introduces itself a bit unusually. The round, full-bodied palate reveals more characteristic lychee and floral tones offset by soft lemony acidity. It concludes with a hint of alcoholic warmth.",Gewürztraminer,86,17.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Red Newt Cellars 2012 Gewürztraminer (Finger Lakes),Gewürztraminer,Red Newt Cellars,white,no
108235,Canada,"Here is a splendid example of this variety, intensely spicy, with the characteristic scents and flavors of rose petals, lychee fruit and baby powder. It shows tremendous depth and precision, and could be cellared through 2020, but why wait?",Naramata Estate Vineyard,92,18.0,British Columbia,Okanagan Valley,,Paul Gregutt,@paulgwine ,Township 7 2014 Naramata Estate Vineyard Gewürztraminer (Okanagan Valley),Gewürztraminer,Township 7,white,no
108489,US,"It's a little late to be releasing an '04, but this may actually be all the better for the extra bottle age. Richly scented with rose petal soap, chewing gum and lychee, it delivers concentrated, oily flavors with a sharply floral streak. It's bone dry and highly extracted, and tips the scale at 14.4% alcohol.",Gewürztraminer,88,10.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Airlie 2004 Gewürztraminer (Willamette Valley),Gewürztraminer,Airlie,white,no
108507,US,"Spicy and dry, this is done to a wickedly tart finish; the flavors are set up beautifully to accompany food. The floral and rose petal scents of the grape are nicely rendered but not overwhelming, and the 1% RS residual sugar is almost invisible given the juicy fruit and acids.",Gewürztraminer,88,10.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Château Bianca 2006 Gewürztraminer (Willamette Valley),Gewürztraminer,Château Bianca,white,no
108523,US,"This is technically dry, but rich in sweet flavor—like a gingerbread cookie. There's also a lot of tangerine and pear fruit. The acidity is just fine, giving the richness a bracing quality. Try pairing this with a lightly sugared fruit tart, although it should also go with a vast range of foods, especially Asian fare.",Dutton Ranch-Green Valley Vineyard,90,30.0,California,Green Valley,Sonoma,,,Dutton-Goldfield 2011 Dutton Ranch-Green Valley Vineyard Gewürztraminer (Green Valley),Gewürztraminer,Dutton-Goldfield,white,no
108530,Israel,"This is a stunning, well-balanced late-harvest selection that's sure to be a welcome addition to any dessert course. Notes of ginger and sweet baking spice lift the baked-apple, peach and apricot-preserve fruit core. A kiss of honeyed sweetness and a soft, candied orange-peel flavor lingers on the close. Ample acidity keeps the palate fresh and lifted.",Reserve Late Harvest Cluster Select,90,27.0,Galilee,,,Lauren Buzzeo,@laurbuzz,Binyamina 2009 Reserve Late Harvest Cluster Select Gewürztraminer (Galilee),Gewürztraminer,Binyamina,white,no
108863,US,"Slightly earthy aromas blow off with aeration to reveal a delightfully balanced wine full of juicy, concentrated peach, lychee and rose water flavors. While intensely floral and a touch sweet on the palate, sunny acidity lends a brisk, easy drinking feel. Drink now.",Oughterson Family Estates,87,17.0,New York,Seneca Lake,Finger Lakes,Anna Lee C. Iijima,,Highland Cellars 2012 Oughterson Family Estates Gewurztraminer (Seneca Lake),Gewürztraminer,Highland Cellars,white,no
109255,US,"This wine is 100% varietal and fermented and aged in stainless steel. It starts out quite reductive before opening to reveal perfumed notes of rose petal, lychee and spice. The palate is off dry (16g/L residual sugar), broad and oily in feel.",Jewett Creek Vineyards,86,17.0,Washington,Columbia Gorge (WA),Washington Other,Sean P. Sullivan,@wawinereport,Domaine Pouillon 2013 Jewett Creek Vineyards Gewürztraminer (Columbia Gorge (WA)),Gewürztraminer,Domaine Pouillon,white,no
109271,France,"Honeysuckle spice wraps itself around luscious, ripe, sweet peach fruit. The sweet palate reinforces this aromatic duo. This is fluid and round, indulgent and rich, but inflected with charming orange peel freshness.",Altenberg de Bergheim Grand Cru,91,40.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Cave de Ribeauvillé 2011 Altenberg de Bergheim Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Cave de Ribeauvillé,white,no
109274,France,"Faint rose petal notes still perfume the peachy fruit. The palate is rich, medium sweet and honeyed, as though peach and citrus were soaked in honey. This is fresh and rich, rounded and poised, tipping the scales just a little bit more on the rich side. The spice on the finish is reminiscent of honeysuckle.",Steingrubler Grand Cru,91,33.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Barmès-Buecher 2011 Steingrubler Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Domaine Barmès-Buecher,white,no
109294,France,Rich wine showing all the spicy character that comes with Gewurztraminer. It is on the dry side while having some softness from its lychee perfumes. Fine as an apéritif or with pâté and Chinese food. Screwcap.,Gewürztraminer,86,11.0,Alsace,Alsace,,Roger Voss,@vossroger,René Sparr 2011 Gewurztraminer (Alsace),Gewürztraminer,René Sparr,white,no
109416,US,"At nearly 10 years of age, this beautiful Gewürz shows how well a good California dessert wine can age. It's still brisk in clean acidity, but is honeyed and sweet, with nearly 19% residual sugar. Shows rich, exotic pineapple, tangerine marmalade, gingerbread, apricot jam, buttered toast, crème brûlée, vanilla cream and spice flavors, leading to a long, deliriously delicious finish. A heady, flamboyantly sweet wine to drink now.",Late Harvest Alisos Vineyard,95,50.0,California,Santa Barbara County,Central Coast,,,Nicolaysen Family Vineyards 2001 Late Harvest Alisos Vineyard Gewürztraminer (Santa Barbara County),Gewürztraminer,Nicolaysen Family Vineyards,white,no
109478,France,"This is a honeyed, sweet wine (a fact not indicated on the label). Spice is surrounded by ripe fruits, apricot and lychee, with added pepper. Some citrus acidity comes through at the end. Drink now.",Steinklotz Grand Cru,89,25.0,Alsace,Alsace,,Roger Voss,@vossroger,Helfrich 2009 Steinklotz Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Helfrich,white,no
109573,Italy,"This steely white offers up very little aromas. The palate delivers lip-pursing sour lemon alongside vibrant acidity, giving this a hard, lean quality.",Atagis,85,25.0,Northeastern Italy,Mitterberg,,Kerin O’Keefe,@kerinokeefe,Loacker 2012 Atagis Gewürztraminer (Mitterberg),Gewürztraminer,Loacker,white,no
109694,France,"Veering towards sweet, this soft, generous wine is rich with attractive lychee and spice flavors. There's little hint of acidity although the buoyant feel of the wine compensates. It's ready to drink.",Cuvée Emile Willm,85,17.0,Alsace,Alsace,,Roger Voss,@vossroger,Willm 2013 Cuvée Emile Willm Gewurztraminer (Alsace),Gewürztraminer,Willm,white,no
109695,France,"Totally hedonistic, this is a ripe, lychee and tropical fruit-flavored wine. It's spicy, laced with bergamot and cinnamon and immediately attractive. Drink now.",Réserve,85,15.0,Alsace,Alsace,,Roger Voss,@vossroger,Willm 2013 Réserve Gewurztraminer (Alsace),Gewürztraminer,Willm,white,no
109708,US,"Adorned by a beautiful label, this aromatic white is resplendent in lychee, pear and orange blossom as well as marked minerality. Dry, the finish is slightly spicy and entirely memorable.",Gewürztraminer,88,23.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,VML 2013 Gewürztraminer (Russian River Valley),Gewürztraminer,VML,white,no
109788,Italy,"Wow, it's hard to beat the aromatic intensity of this Passito Gewürztraminer from cool-climate Alto Adige in northern Italy. The huge bouquet is redolent of pressed yellow flower, jasmine, honey and candied fruit and Indian rose water.",Cashmere passito,91,55.0,Northeastern Italy,Alto Adige,,,,Elena Walch 2009 Cashmere passito Gewürztraminer (Alto Adige),Gewürztraminer,Elena Walch,white,no
110137,Israel,"This intense late-harvest Gewürz is full of honey, mashed nectarine, apricot purée and ginger. Full in the mouth with a thick, velvety texture and a long, lingering finish that evolves from sweet to spicy.",Sha'al Single Vineyard Late Harvest Kosher,89,19.0,Upper Galilee,,,Lauren Buzzeo,@laurbuzz,Carmel 2005 Sha'al Single Vineyard Late Harvest Kosher Gewürztraminer (Upper Galilee),Gewürztraminer,Carmel,white,no
110295,France,"Medium dry in style, this is rich in spice flavor. Lychee and peppered pear notes dominate the flavor profile, producing a wine that is hugely rich and very rounded. Ready to drink.",Gewürztraminer,87,,Alsace,Alsace,,Roger Voss,@vossroger,Clément Klur 2009 Gewurztraminer (Alsace),Gewürztraminer,Clément Klur,white,no
110315,France,"Lifted notes of rose water and honeysuckle blossom rise immediately from the glass. They remain just as perfumed on the palate, clothing peach fruit in floral fragrance. There is a pleasantly bitter edge and just enough freshness to stand up to the opulent flavors. This finishes medium sweet and has a perfumed finish.",Mambourg Grand Cru,91,26.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Charles Sparr 2013 Mambourg Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Charles Sparr,white,no
110504,France,"The Eichberg vineyard, one of the driest in Alsace, is on a gentle southeast-facing slope. This Gewurztraminer shows the opulent style of wines that are typically produced. It is rich and generous, developing cinnamon and nutmeg flavors balanced by superripe tropical fruits. It still has a way to go, so drink from 2017.",Eichberg Grand Cru,93,48.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Zinck 2012 Eichberg Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Domaine Zinck,white,no
110506,France,"Pfersigberg, the hill of peach trees, is an apt name for this ripe wine. Yellow and tropical fruits show strongly along with spice, bergamot and concentration from the 50-year-old vines in the wine. The chalk soil gives a touch of minerality to the aftertaste that remains rich and full-bodied in style. Drink from 2017.",Pfersigberg Grand Cru,93,44.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Barmès-Buecher 2012 Pfersigberg Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Domaine Barmès-Buecher,white,no
110508,France,"While the wine is very sweet, the sweetness does not stand out as much as the intense spiciness. It's a gorgeous wine without excess, textured and with minerality. The aftertaste has a light touch of acidity. It's impressive now, although it will be better from 2018.",Seppi Landmann Zinnkoepflé Grand Cru Vendanges Tardives,93,78.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Rieflé-Landmann 2012 Seppi Landmann Zinnkoepflé Grand Cru Vendanges Tardives Gewurztraminer (Alsace),Gewürztraminer,Domaine Rieflé-Landmann,white,no
110509,France,"Even the richest, spiciest wines from Rieflé-Landmann retain freshness. So this hugely spicy wine still has a crisp element that gives it a great lift. It's structured with some dryness at the end as a contrast to the more honeyed opening. Drink from 2018.",Seppi Landmann Zinnkoepflé Grand Cru,93,78.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Rieflé-Landmann 2013 Seppi Landmann Zinnkoepflé Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Domaine Rieflé-Landmann,white,no
110510,France,"This is a great example of the power that can come a Grand Cru vineyard. It's opulent and dense, but more than that it has intense energy and drive. Although the wine is marked as medium sweet, the spice and pepper give it a dry, tight, nervy edge. The wine is still young and will be best from 2017.",Goldert Grand Cru,93,48.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Zinck 2012 Goldert Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Domaine Zinck,white,no
110626,US,"There's a filigreed delicacy to this late-release 2012 Gewürztraminer, yet it's powerfully persistent, bursting with sweet, almost tropical fruit flavors. Zesty acidity and whispers of pollen and earth lend a savory complexity that's beguiling, sip after sip.",Tanzen Dame Second Harvest,90,60.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Bloomer Creek 2012 Tanzen Dame Second Harvest Gewürztraminer (Finger Lakes),Gewürztraminer,Bloomer Creek,white,no
110674,US,"There's a touch of effervescence upon opening this twist-top bottling, which makes the aromas of fresh tangerine peel, pear cider, white rocks and Pink Lady apple skins very accessible. It's extremely racy and zippy on the sip, with tons of citrus blossom and ripe stone-fruit flavors, all cut by a slightly sour mineral-laced acidity.",Dry,90,22.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Claiborne & Churchill 2016 Dry Gewürztraminer (Central Coast),Gewürztraminer,Claiborne & Churchill,white,no
110824,France,"A sweet wine from one of the best Grand Cru vineyards, this is full of ripe spice and is still very young. It offers layers of pepper, lychee fruits and a luscious texture that wraps around the palate. It's going to be excellent; wait until 2018.",Kaefferkopf Grand Cru,92,36.0,Alsace,Alsace,,Roger Voss,@vossroger,Martin Schaetzel 2012 Kaefferkopf Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Martin Schaetzel,white,no
110826,France,"Gold in color, this beautiful wine combines intense spice and fruit with a fresh, mineral character. It is off dry, hinting almost at honey and botrytis. The acidity brings out all the complex textures and flavors. Drink from 2016.",Rangen de Thann Grand Cru Clos Saint-Théobald,92,54.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Schoffit 2013 Rangen de Thann Grand Cru Clos Saint-Théobald Gewurztraminer (Alsace),Gewürztraminer,Domaine Schoffit,white,no
110827,France,"Situated in Turckheim just below the Brand Grand Cru vineyard, Heimbourg is a great vineyard for Gewurztraminer. This wine is dense, rich, poised and balanced. The intense fruitiness is balanced by the structure and a crisp edge to its sweetness. Drink from 2017.",Heimbourg,92,60.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Zind-Humbrecht 2012 Heimbourg Gewurztraminer (Alsace),Gewürztraminer,Domaine Zind-Humbrecht,white,no
110829,France,"Caramel aromas lead to a wine that is soft, ripe and rich. It has sweetness, a generous texture and ripe spicy fruits. Tantalizing hints of honey go with the smooth yellow fruits and opulent character. It's still young for a wine of this stature, so drink from 2017.",Pfersigberg Grand Cru,92,59.0,Alsace,Alsace,,Roger Voss,@vossroger,Emile Beyer 2013 Pfersigberg Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Emile Beyer,white,no
110854,Chile,"This small-production wine features light but potent aromas of lychee, orange, honey, wild flowers and spice. It's fairly lean and elegant on the palate, with exotic spice and tropical fruit flavors. Short and pithy on the finish but nice for Chilean Gewürztraminer.",Corralillo,87,20.0,San Antonio,,,Michael Schachner,@wineschach,Matetic 2011 Corralillo Gewürztraminer (San Antonio),Gewürztraminer,Matetic,white,no
111065,France,"Perfumed wine, all its flavors directed towards a spice-driven lychee character. Rosehip and peppered pineapple are layered with soft, ripe texture. Screwcap.",Gewürztraminer,87,18.0,Alsace,Alsace,,Roger Voss,@vossroger,Pierre Sparr 2010 Gewürztraminer (Alsace),Gewürztraminer,Pierre Sparr,white,no
111239,Italy,"Very elegant, it opens with refined aromas of rose petals, lychee and a hint of juicy citrus fruit. The full-bodied palate delivers ripe pink grapefruit and steely mineral notes accented with a spicy note of white pepper.",Campaner,89,29.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Caldaro 2012 Campaner Gewürztraminer (Alto Adige),Gewürztraminer,Caldaro,white,no
111396,US,"This sweet white starts with beguiling aromas of orange blossom, white flowers and spice. The flavors are mouthfilling and honeyed—a pretty balance of exotic fruits and crisp minerality. Pair with lighter cuisine or salads.",Semi-Dry,86,15.0,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Wagner 2007 Semi-Dry Gewürztraminer (Finger Lakes),Gewürztraminer,Wagner,white,no
111797,US,"This lush and aromatic wine has beautiful rose-petal aromas and vibrant grapefruit flavors that spread across the palate and linger nicely on the finish. Rather full bodied, it is rich enough to serve with strong cheeses and roasted birds.",Wheelhouse Vineyard,90,20.0,California,Clarksburg,Central Valley,Jim Gordon,@gordone_cellars,LangeTwins 2015 Wheelhouse Vineyard Gewürztraminer (Clarksburg),Gewürztraminer,LangeTwins,white,no
111970,France,"The lifted, pure scent of damask rose after rain hits you first. It is then joined by riper notions of Mirabelle but always with fresh, airy lift. While the palate weighs this down with perceptible sweetness, the aromas rise unfettered. This is a beautiful wine singing with rose and orange aromatics that persist with a lingering perfume.",Altenbourg,93,55.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Weinbach 2013 Altenbourg Gewurztraminer (Alsace),Gewürztraminer,Domaine Weinbach,white,no
112204,France,"Hints of passion fruit rest among the ripe peach notes. The palate is zippy with ripe orange and zesty tangerine. Full of juicy freshness, this wine would be an exuberant apéritif when well chilled. Drink soon for maximum fruit.",Gewürztraminer,88,21.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Koenig 2015 Gewurztraminer (Alsace),Gewürztraminer,Koenig,white,no
112352,US,"Waxy and exotic with lychee scents, this is a bone-dry, nutty and meaty version of the variety, which has been grown by this producer since the 1950s. It's refreshing and complex—a perfect companion for the table or picnic basket.",Gewürztraminer,92,30.0,California,Spring Mountain District,Napa,Virginie Boone,@vboone,Stony Hill 2015 Gewurztraminer (Spring Mountain District),Gewürztraminer,Stony Hill,white,no
112477,France,"This is undeniably a concentrated wine offering a complex set of very appealing aromas and flavors (singed grapefruit peel, honey, caramel). However, it is a bit out of balance at 15.5% alcohol and finishes shorter than one has a right to expect in this triple-digit price range. It's starting to show some development and will probably not improve, so best to drink up soon.",Wintzenheim Hengst Grand Cru,89,110.0,Alsace,Alsace,,,,Domaine Zind-Humbrecht 2007 Wintzenheim Hengst Grand Cru Gewürztraminer (Alsace),Gewürztraminer,Domaine Zind-Humbrecht,white,no
112655,US,"A rich, broad nose of tropical fruit, citrus and flowers starts this full-bodied white. Round flavors of orange, melon and spice are delivered in a mouth-filling wave. Good for heavier dishes and poultry.",Gewürztraminer,84,11.0,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Hazlitt 1852 Vineyards 2007 Gewürztraminer (Finger Lakes),Gewürztraminer,Hazlitt 1852 Vineyards,white,no
112875,US,"Whispers of smoke and crushed stone add an interesting element to the fleshy, ripe peach and lychee flavors. A tad sugary on attack, but it finishes dry, with a hint of bitter tea-leaf notes.",Semi Dry - Estate Bottled,86,13.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Wagner 2010 Semi Dry - Estate Bottled Gewürztraminer (Finger Lakes),Gewürztraminer,Wagner,white,no
112966,France,Fresh earthy notes join the subtle peach fruit on the nose. The palate counters with slightly bitter notes that seem slightly out of joint. Drink this while aromas are fresh.,Glintzberg,86,20.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Roland Schmitt 2016 Glintzberg Gewurztraminer (Alsace),Gewürztraminer,Domaine Roland Schmitt,white,no
113001,US,"While the nose is demure, with just a touch of rose petal remniscent of Gewürztraminer, this dry white gains body and power on the palate. There's a surprising intensity of stone fruit flavor that remains through the finish.",Dry,86,15.0,New York,Cayuga Lake,Finger Lakes,Anna Lee C. Iijima,,Knapp 2013 Dry Gewurztraminer (Cayuga Lake),Gewürztraminer,Knapp,white,no
113002,US,"Intense aromas of tropical lychee and honeydew waft from this concentrated, off-dry Gewürztraminer. The palate is lush and unabashedly forward in fruit, but elegantly balanced by tangerine acidity.",Semi-Dry,86,15.0,New York,Cayuga Lake,Finger Lakes,Anna Lee C. Iijima,,Knapp 2013 Semi-Dry Gewürztraminer (Cayuga Lake),Gewürztraminer,Knapp,white,no
113110,US,"This unusual blend of grapes from both Washington and Oregon shows that each state can profit from the other. The Oregon grapes give more structure, acid, and delicate spice notes; while the baseline Washington fruit—melon and passion fruit—is bright and tangy and annotated with citrus andtangerine.",Gewürztraminer,88,11.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Pacific Rim 2007 Gewürztraminer (Washington),Gewürztraminer,Pacific Rim,white,no
113373,US,"This is a soft, simple wine. It shows good Gewürztraminer character in its spiciness, but it's mild in flavor, with a sweet finish.",Estate Bottled,82,18.0,California,Russian River Valley,Sonoma,,,Balletto 2009 Estate Bottled Gewürztraminer (Russian River Valley),Gewürztraminer,Balletto,white,no
113455,US,"Labeled 'Old Vine' now that the vineyard it's sourced from has passed 40 years of age, this dry, aromatic wine is varietally true without seeming cloying. Green banana, grapefruit and pineapple flavors feature prominently, along with a hint of lemon verbena.",Old Vine,90,25.0,Oregon,McMinnville,Willamette Valley,Paul Gregutt,@paulgwine ,Hyland 2016 Old Vine Gewürztraminer (McMinnville),Gewürztraminer,Hyland,white,no
113674,US,"A dry and spicy, nicely made wine that's leesy with good minerality and underlying dry floral notes.",Gewürztraminer,88,,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Steppe Cellars 2006 Gewürztraminer (Yakima Valley),Gewürztraminer,Steppe Cellars,white,no
113698,US,"From vines planted in 1982, this delivers exuberant lychee, spice, rose petal and citrus zest aromas. It's dry and medium-bodied on the palate, with spice-driven flavors and floral notes that persist on the (slightly warm) finish. It drinks well on its own but really sings at the dinner table.",Celilo Vineyard,91,22.0,Washington,Columbia Gorge (WA),Washington Other,Sean P. Sullivan,@wawinereport,Dowsett Family 2015 Celilo Vineyard Gewürztraminer (Columbia Gorge (WA)),Gewürztraminer,Dowsett Family,white,no
113761,France,"Attractive deep gold color. Rich, intense aromas showing some evolution. Earthy, savory, honeyed and spicy with floral notes adding lift and a touch of brown sugar. Opulent, rich texture with lots of honeyed tropical and stone fruit flavors with notes of nutmeg and mace. Bright acidity adds freshness and balances the slight sweetness. Fairly full-bodied with a long, lingering spicy finish.",Cuvée Caroline Vendange Tardive,89,78.0,Alsace,Alsace,,,,Kuentz-Bas 2007 Cuvée Caroline Vendange Tardive Gewurztraminer (Alsace),Gewürztraminer,Kuentz-Bas,white,no
113765,France,"Mid-gold color. pronounced aromas of creamy apricot custard, ruby grapefruit and enticing hints of spice, rose-water and honey. Concentrated, creamy stone fruit flavors follow through on the palate intertwined with a strong earthy minerality. Medium-bodied with a smooth, rich texture yet fresh with bright acidity. Long, layered, smooth finish.",Collection,89,37.0,Alsace,Alsace,,,,Kuentz-Bas 2008 Collection Gewurztraminer (Alsace),Gewürztraminer,Kuentz-Bas,white,no
113888,US,"Lovely scents mix rose petals and citrus blossom. Smooth and delicate, this captures the varietal character, with suggestions of bath oil and exotic fruits. The finish goes a little sideways, flattening out quickly.",Gewürztraminer,85,16.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,RiverAerie 2009 Gewürztraminer (Columbia Valley (WA)),Gewürztraminer,RiverAerie,white,no
