,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
119091,US,"Smoky, charred meat notes add complexity to flavors of blackberries, cocoa, cedar and spice in this St. Helena Syrah. Its tannic complexity lifts the palate to nobility. Dramatically dark in color and rich in profile, it's the winery's best bottling since 2008. It needs a few years to meld, so drink from 2015–2017.",Syrah,91,38.0,California,St. Helena,Napa,,,Four Cairn 2011 Syrah (St. Helena),Syrah,Four Cairn,red,no
119112,US,"This is a perfect wine for fans of stem inclusion, but perhaps not for others. The aromas show green peppercorns, pasilla chile and a very tight boysenberry. The flavors are also green with jalapeño and other peppers, against a barely ripe, dark berry backdrop.",Verna's Vineyard,88,50.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Jaffurs 2012 Verna's Vineyard Syrah (Santa Barbara County),Syrah,Jaffurs,red,no
119119,US,"Blackberry, tobacco, dried purple flowers and bloody meats greet the nose on this solid wine from pioneering winegrower Louis Lucas and his retired judge partner, Royce Lewellen. The palate shows black cherries and plums, with complexity added by tobacco and pepper spice. The flavors come in and go out quickly, proving clean and fresh.",Estate,88,26.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Lucas & Lewellen 2011 Estate Syrah (Santa Barbara County),Syrah,Lucas & Lewellen,red,no
119123,US,"Syrah is not new in Southern Oregon, but finding a consistent style has been a battle. Progress is being made. Tannins are tamed, alcohol is kept in hand, and the fruit is plenty ripe; maybe just a bit too ripe. Here the flavors are of strawberry preserves, leafy herbs, and lighter but still-astringent tannins. The wine fades fairly quickly, and should be consumed in its youth.",Syrah,87,25.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,J. Scott Cellars 2012 Syrah (Rogue Valley),Syrah,J. Scott Cellars,red,no
119155,US,"Quite odd on the nose, this shows aromas of tart black-plum skin and hot asphalt. Flavors are also very tarry, with charcoal, dense dried black fruit and dried purple flowers.",Wild Yeast,83,,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Callaway 2013 Wild Yeast Syrah (Temecula Valley),Syrah,Callaway,red,no
119265,US,"Shows the integrity of previous bottlings, but without the concentration or Northern Rhône-like quality of the last several vintages. The hot '04 harvest has made the wine simpler. Gone is the pepper and meat, replaced by fruit jam and chocolate. Drink this tasty, elegant wine now.",Wildcat Mountain Vineyard,87,34.0,California,Sonoma Coast,Sonoma,,,MacRostie 2004 Wildcat Mountain Vineyard Syrah (Sonoma Coast),Syrah,MacRostie,red,no
119269,US,"Easy to nail this as a Syrah because it's so peppery. Aside from that, it's also so ripe and fruity, it could be Cabernet, with juicy blackberry, cassis, cherry and chocolate flavors.",Syrah,87,26.0,California,Napa Valley,Napa,,,White Oak 2005 Syrah (Napa Valley),Syrah,White Oak,red,no
119300,US,"There's a lot to like in this affordable Syrah. It's rich and smoky, with blackberry and bacon flavors wrapped in a smooth texture. With 17,000 cases produced, this should be relatively easy to find.",Vintner's Collection,87,13.0,California,Central Coast,Central Coast,,,Sterling 2009 Vintner's Collection Syrah (Central Coast),Syrah,Sterling,red,no
119343,France,"This is a crisp, medium-bodied example of Saint-Joseph. Aromas of creosote, black olives and roasting meat receive an infusion of brighter, fruitier flavors on the palate, adding cherries to the savory mix. Drink this mouthwatering wine over the next few years.",Syrah,87,30.0,Rhône Valley,Saint-Joseph,,Joe Czerwinski,@JoeCz,Duvernay 2010  Saint-Joseph,Syrah,Duvernay,red,no
119424,US,"Coming from one of the state's top Syrah vineyards, this wine offers aromas of herb, stem, flower, smoked meat and marionberry that are followed by a velvety palate redolent with fruit and savory flavors. It delivers a lot of enjoyment and sophistication.",Red Willow Vineyard,91,40.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,William Church 2014 Red Willow Vineyard Syrah (Yakima Valley),Syrah,William Church,red,no
119430,US,"Bold but also harmonious, this full-bodied, dry wine blends dark fruit flavors with mild spice and chocolate notes for a mouth-filling, palate-pleasing and attractively complex personality. Extra bottle age helps it bring together several flavor threads that are fun to pick out.",Estate,91,30.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Miraflores 2011 Estate Syrah (El Dorado),Syrah,Miraflores,red,no
119443,US,"Charred oak aromas and flavors are paramount in this assertive, bold and tannic wine. By themselves the smoky, peppery aspects would make for a one-dimensional wine, but this one adds substantive, rich, blackberry-like fruit flavors underneath. The firm tannins call for pairing with a rib-eye steak or barbecue.",Farráh,90,20.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Klinker Brick 2014 Farráh Syrah (Lodi),Syrah,Klinker Brick,red,no
119516,US,"This wine's crushed herb, mineral and blackberry aromas lead to intensely rich, full-bodied black fruit and smoked meat flavors. It's big and bold and ready for steak.",The Deal Sundance Vineyard,92,40.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,K Vintners 2014 The Deal Sundance Vineyard Syrah (Wahluke Slope),Syrah,K Vintners,red,no
119530,US,"Fermented using 75% whole clusters, this hails from Block 2 of the up-and-coming vineyard. It's aromatically expressive, with black olive, grilled asparagus, garden herb and moist earth notes. The palate shows exquisite restraint and savory flavors, bringing more acidity than the region is known for.",Stoney Vine Vineyard,92,48.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,W.T. Vintners 2014 Stoney Vine Vineyard Syrah (Walla Walla Valley (WA)),Syrah,W.T. Vintners,red,no
119546,US,"From the Solano County Green Valley appellation just off San Pablo Bay comes this crowd-pleasing Syrah, a juicy, masculinely beefy and big version of the varietal with well-honed hints of baked bread, mocha and espresso.",Syrah,90,24.0,California,Solano County,North Coast,Virginie Boone,@vboone,Rock Wren 2007 Syrah (Solano County),Syrah,Rock Wren,red,no
119550,US,"Rich, evocative, lush with aromas of earth, coffee, chocolate, mocha—scents that suggest excellent evolution ahead. Right now the fruit is primary, tart, raspberry and cherry, and not yet smoothed into the greater whole. But all the potential and pieces are there.",Syrah,90,40.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Va Piano 2008 Syrah (Columbia Valley (WA)),Syrah,Va Piano,red,no
119560,US,"This is the second Syrah from Soos Creek, again sourced from three excellent vineyards: Boushey, Riverbend and Lewis. Other bottlings from any of these vineyards will sell for far more; this is a real value. The tang is all fruit, with good natural acidity, plenty of snap. Cranberry, pomegranate and some darker notes of smoke, licorice and coffee  threaded through. Excellent winemaking.",Commander Comet,90,25.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Soos Creek 2008 Commander Comet Syrah (Washington),Syrah,Soos Creek,red,no
119563,US,"Dry and tannic, this has a sharp, green texture and flavor that hems in the blackberry and cherry notes. It's a wine to drink with a burger or a meat loaf.",Syrah,85,25.0,California,Sonoma Coast,Sonoma,,,Flocchini 2011 Syrah (Sonoma Coast),Syrah,Flocchini,red,no
119574,US,"Made from fruit grown at a high elevation and in volcanic soil, this is a leathery, full-bodied tannic Syrah. A taste of roasted coffee marks the finish.",Crimson Hill Vineyard Estate,85,20.0,California,Red Hills Lake County,,Virginie Boone,@vboone,Gregory Graham 2008 Crimson Hill Vineyard Estate Syrah (Red Hills Lake County),Syrah,Gregory Graham,red,no
119585,US,"This tastes overripe and Port-like. The flavors are of raisins, currants, licorice and sweet caramelized oak. This is unlikely to evolve positively, so drink now.",Great Oak Vineyard,85,35.0,California,Russian River Valley,Sonoma,,,Joseph Swan Vineyards 2007 Great Oak Vineyard Syrah (Russian River Valley),Syrah,Joseph Swan Vineyards,red,no
119618,US,"This is quite a luscious Syrah, soft, smooth, complex and layered, showing qualities of both warm and cool climates. From the cool end of the spectrum comes a lively acidity and not a trace of overripeness. The riper notes of blackberries, cassis, gingersnap cookie and licorice are delicious, enriched by smoky oak. Drink now and for a few years.",Thompson Vineyard,92,49.0,California,Santa Barbara County,Central Coast,,,Testarossa 2005 Thompson Vineyard Syrah (Santa Barbara County),Syrah,Testarossa,red,no
119630,US,"It's no small feat they were able to hold this sophisticated wine back so long and still sell it for just over 20 bucks. The wine is soft, dry and rich in red currant, white pepper, licorice and mocha flavors, and has elegant balance.",Estate,92,22.0,California,Sonoma Valley,Sonoma,,,Kunde 2003 Estate Syrah (Sonoma Valley),Syrah,Kunde,red,no
119639,US,"Dineen fruit, in a singular vintage, equals spectacular Syrah. This has it all going on—rich, luscious flavors of berries and cherries, wrapped (soaked!) in chocolate, elevated with zippy acidity and smooth and creamy as fresh-churned butter. Seductive doesn't begin to cover it. You could take a bath in this stuff. Yum!",Black Tongue,92,32.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Stevens 2005 Black Tongue Syrah (Yakima Valley),Syrah,Stevens,red,no
119699,US,"From a vineyard perched above the coastal town of Carpinteria comes this rich and spicy wine, with aromas of red currant, elderberry, crushed thyme, ginger and rose petals. The spicy character carries to the distinctive palate, where rosemary, thyme and lamb-meat savoriness meets with enough red cherry fruit to stay rich.",Syrah,92,40.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Paredon 2008 Syrah (Santa Barbara County),Syrah,Paredon,red,no
119741,Italy,"Syrah Sodamagri opens with a dark garnet color and easy aromas of red cherry, natural rubber and spice. The mouthfeel is soft and yielding and the wine is informal and food friendly overall.",Sodamagri,87,,Tuscany,Maremma,,,,Fortediga 2007 Sodamagri  (Maremma),Syrah,Fortediga,red,no
119809,US,"Earthy compost and minty herb mark this wine's entry and midpalate. Like most of the producer's other wines, this is made using native fermentation and left unfined and unfiltered. Ripe, sinewy tannins cradle deeper, richer tastes of licorice and blackberry.",Atoosa's Vineyard,90,40.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,MacLaren 2013 Atoosa's Vineyard Syrah (Russian River Valley),Syrah,MacLaren,red,no
119937,US,"What a pretty Syrah this is. With moderate alcohol and subtle oak influences, it's dry and stylishly elegant in the mouth. The flavors veer toward ripe cherries and blackberries, sprinkled with cinnamon, cocoa and finely-ground black pepper. Drink now–2015.",Williamson-Doré Vineyard,91,46.0,California,Santa Ynez Valley,Central Coast,,,Foxen 2011 Williamson-Doré Vineyard Syrah (Santa Ynez Valley),Syrah,Foxen,red,no
119939,US,"This is pure Syrah, ripened to a heady 15.3% abv, yet still balanced and offering classic aromas of black fruits, espresso and roasted meats. It's a barbeque in a glass, with a smoky, lightly charred base and ample, rich, ripe fruit flavors. Drink over the next 3–5 years.",Syrah,91,28.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Goose Ridge 2010 Syrah (Columbia Valley (WA)),Syrah,Goose Ridge,red,no
119981,US,"This is a particularly expressive wine with lots of personality. It opens with aromas of cherry, tea and wood smoke, and tastes very dry and structured with vivid fruit acidity and tannins. Sour cherry and raspberry provide the fruit flavors.",Perli Vineyards,90,42.0,California,Mendocino Ridge,,Jim Gordon,@gordone_cellars,Donkey & Goat 2013 Perli Vineyards Syrah (Mendocino Ridge),Syrah,Donkey & Goat,red,no
120017,US,"Sourced from a cool site in this southern Oregon AVA, this compelling effort rewards both breathing time and extra attention. Classic funk/umami scents and flavors accompany tangy boysenberry fruit. Suggestions of roasted meat, allspice, licorice, espresso and iron filings fill in throughout a long and satisfying finish. This is a wine you may enjoy immediately and on through 2025.",Steelhead Run Vineyard,92,29.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Quady North 2011 Steelhead Run Vineyard Syrah (Applegate Valley),Syrah,Quady North,red,no
120062,US,"This rich, exuberant, deep-colored red offers the full range of Syrah flavors, from smoke and black pepper to blackberry jam, dried herbs and roast beef. It has an assertive toasty oak overlay and very firm tannins, yet it delivers complexity, full body and real personality.",Syrah,89,30.0,California,Solano County,North Coast,Jim Gordon,@gordone_cellars,Putah Creek 2011 Syrah (Solano County),Syrah,Putah Creek,red,no
120063,US,"An aromatic wine with sharp edges, it sports bright flavors of lemon pepper, sour cherry and spicy herb. It's definitely tending toward the greener side of Syrah, but offers some interesting complexity.",Syrah,89,46.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Reininger 2011 Syrah (Walla Walla Valley (WA)),Syrah,Reininger,red,no
120067,France,"Mouth-watering scents of Old Bay and black cherries emerge from the glass, but the palate does't quite live up to the early promise. It's ample in weight and well balanced by acidity, yet the black cherry fruit seems a bit simple and turns drying on the finish. Give it until 2015 or so and see if it comes around.",Les Galets,89,30.0,Rhône Valley,Crozes-Hermitage,,Joe Czerwinski,@JoeCz,Domaine des Hauts Châssis 2010 Les Galets  (Crozes-Hermitage),Syrah,Domaine des Hauts Châssis,red,no
120097,US,"Extremely dark in the glass, lavish aromas of black currant, black pepper, lilac, violet and blooming chaparral show on this bottling from a remote vineyard north of the Santa Maria Valley. It's a smooth sip at first, with ripe elderberry and black fruit, but the tannins stiffen quickly to reveal a masculine wine, with peppery spice, rounded vanilla and a strong acidic slice cutting through the density.",Colson Canyon Vineyard,94,48.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Barbieri 2014 Colson Canyon Vineyard Syrah (Santa Barbara County),Syrah,Barbieri,red,no
120102,US,"This magnum-size wine, named after the Tensleys' son, Oliver Gunnar, is still very young, especially for the large size, but the aromas of purple flower, tar, salt, pepper and black plum are very promising. Zesty pepper and thyme show on the sip along with black-plum paste and savory hoisin touches, held together by a very grippy texture. This heavy-duty wine needs time to blossom. Drink 2019–2030.",OGT,94,90.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Tensley 2015 OGT Syrah (Santa Barbara County),Syrah,Tensley,red,no
120156,US,"Deep and rich aromas of blackberry syrup and wet slate kick off this excellent, approachable representation of Santa Barbara County's new Ballard Canyon appellation. It's both juicy and tannic once sipped, tasty with blackberry and slight cherry juice. Balanced with medium-range force, it provides evidence of how the region evens out Syrah's rougher edges.",Harrison Clarke Vineyard,91,38.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Transcendence 2012 Harrison Clarke Vineyard Syrah (Ballard Canyon),Syrah,Transcendence,red,no
120300,US,"Soft, fruity and alcoholic, this Syrah tastes like a melted dessert pastry made of blackberry jam, chocolate-covered raisins, licorice and dark honey. While the tannins are beautiful, the wine feels hot and overripe.",Lock Vineyard,84,45.0,California,Paso Robles,Central Coast,,,Kaleidos 2008 Lock Vineyard Syrah (Paso Robles),Syrah,Kaleidos,red,no
120301,Chile,"Hailing from chilly Casablanca, this Syrah shows a soupy, vegetal smelling nose that's mildly green and earthy. The palate feels pretty good and chunky, but the flavor profile runs green, with an herbal finish.",Syrah,84,30.0,Casablanca Valley,,,Michael Schachner,@wineschach,Loma Larga 2008 Syrah (Casablanca Valley),Syrah,Loma Larga,red,no
120306,US,"Some unripe, vegetal notes lower the score on this otherwise pleasant Syrah. They interfere with your full enjoyment of black cherries and cassis, and also make aging impossible. Drink up.",Estate,84,28.0,California,Russian River Valley,Sonoma,,,Balletto 2010 Estate Syrah (Russian River Valley),Syrah,Balletto,red,no
120308,US,"Ripe, jammy fruit, tart acidity and oak are pretty much what you get here. It's pretty simple and perhaps should be better than what it is.",Syrah,84,32.0,California,Sonoma Coast,Sonoma,,,Burt Street Cellars 2011 Syrah (Sonoma Coast),Syrah,Burt Street Cellars,red,no
120368,US,"A big-boy Syrah named for the producer's daughter, this is a jammy, juicy, brown sugar and maple syrup kind of Syrah, with a great peppery nose and a lot of bacon fat flavors intermingled among the soft tannins.",Farrah,86,20.0,California,Lodi,Central Valley,Virginie Boone,@vboone,Klinker Brick 2009 Farrah Syrah (Lodi),Syrah,Klinker Brick,red,no
120433,US,"This is a lovely, light-hearted yet complex 100% varietal wine that shows the beauty of a lighter touch and cooler climate. Cedar, herb and compost provide a wildness next to aromas of feral mushroom. Intriguing all the way around, this wine finishes in a burst of white pepper.",Flocchini Vineyard,93,32.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Waxwing 2013 Flocchini Vineyard Syrah (Sonoma Coast),Syrah,Waxwing,red,no
120521,Australia,"The Baker's Gully Syrah is the entry-level offering from Clarendon Hills, but it remains a very good wine. It's medium to full in weight, with some alcoholic warmth and hints of slightly raisined fruit, yet charms for its velvety-soft tannins and aromas of chocolate and baking spices. Drink now.",Baker's Gully,89,50.0,South Australia,Clarendon,,Joe Czerwinski,@JoeCz,Clarendon Hills 2008 Baker's Gully Syrah (Clarendon),Syrah,Clarendon Hills,red,no
120524,France,"Medium bodied and firmly structured, this doesn't show the generosity of the 2009 vintage as much as some other Nothern Rhônes. Instead, it's a traditionally built wine with classic notes of smoke, herbs and black olives, and even some ash-like notes on the finish. Drink 2013–2018.",Syrah,89,30.0,Rhône Valley,Crozes-Hermitage,,Joe Czerwinski,@JoeCz,Domaine Les Hauts de Mercurol 2009  Crozes-Hermitage,Syrah,Domaine Les Hauts de Mercurol,red,no
120613,US,"Brooding black raspberry, iron and crushed dried-herb aromas are followed by bright red fruit flavors in this wine. Its purity and texture provide great appeal.",Boushey Vineyard,91,45.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Syncline 2015 Boushey Vineyard Syrah (Yakima Valley),Syrah,Syncline,red,no
120641,Spain,"An unusual opening of cookie dough and black-fruit aromas suggests a ripe wine, and this is definitely on the full side. While the palate is chunky and lacks a distinct focal point, flavors of tomato, herbs and baked plum are complex and meaty. A leathery feel along with herbal plum flavors defines the finish.",Thalarn,90,55.0,Catalonia,Costers del Segre,,Michael Schachner,@wineschach,Castell d'Encus 2014 Thalarn Syrah (Costers del Segre),Syrah,Castell d'Encus,red,no
120680,US,"Spicy white pepper and a floral, violet perfume punctuate the opening of this intriguing wine that offers a dense tannin presence that manages to brighten on the finish. In between, expect gamy black licorice and leather, giving a cool-climate experience of the variety.",Hoppe Kelly Vineyard,90,30.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Von Holt 2011 Hoppe Kelly Vineyard Syrah (Sonoma County),Syrah,Von Holt,red,no
120693,Italy,"You'll find aromas of scorched soil, roasted coffee bean, cedar and mature black-skinned fruit in this structured Syrah. The full-bodied palate delivers toasted oak, espresso, crushed Mediterranean herbs and dried black fruit alongside ample, polished tannins.",Scrio,90,175.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Le Macchiole 2011 Scrio Syrah (Toscana),Syrah,Le Macchiole,red,no
120721,Chile,"There's a lot of fruit to this New World Syrah. Cherry, cassis and berry aromas are fresh and forward, while in the mouth, this is full but not overly demanding or exact. Flavors of cherry and plum come with creamy oak notes of vanilla, while the finish is crisp in feel but generic in flavor.",Reserva,87,13.0,Maipo Valley,,,Michael Schachner,@wineschach,Santa Rita 2009 Reserva Syrah (Maipo Valley),Syrah,Santa Rita,red,no
120757,US,"Blue fruit, flower and light oxidative aromas lead to restrained fruit flavors that taper toward the finish.",Estate Grown,86,21.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gordon Estate 2014 Estate Grown Syrah (Columbia Valley (WA)),Syrah,Gordon Estate,red,no
120782,US,"Ripe, smooth and rich, this bears flavors of milk chocolate, blackberry jam, molasses and black licorice. The tannins are thick and supple, yet the mouthfeel remains firm. It finishes dry and spicy. This can be consumed now with roasted meat or beef stew.",Cinghiale Vineyard,91,75.0,California,Sonoma Coast,Sonoma,,,Del Dotto 2006 Cinghiale Vineyard Syrah (Sonoma Coast),Syrah,Del Dotto,red,no
120797,France,"Still somewhat tight and tannic, this is a firmly built wine that will last through at least 2025. Plum, black olive and blueberry notes pick up hints of peppery spice and cocoa on the dusty finish. Drink 2018–2025+.",L'Eglantine,90,75.0,Rhône Valley,Côte Rôtie,,Joe Czerwinski,@JoeCz,Ferraton Pere et Fils 2013 L'Eglantine  (Côte Rôtie),Syrah,Ferraton Pere et Fils,red,no
120802,US,"Tar, boysenberry and beef char show on this very dark expression of Syrah, which is still tightly wound. There is great intensity to the palate, where fire-roasted black plums and elderberries create a rustic quality.",Syrah,90,38.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Lincourt 2014 Syrah (Sta. Rita Hills),Syrah,Lincourt,red,no
120869,US,"Though given ample time in bottle, this wine can still use more time to open, or be cellared, through 2020. Structured, it's meaty in oak and wild game, the deep, dark fruit conservatively remaining in the background. A peppery finish makes it memorable.",Estate Vineyard,91,42.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Baker Lane 2010 Estate Vineyard Syrah (Sonoma Coast),Syrah,Baker Lane,red,no
120943,US,"Lush in dark fruit, notably blueberry and blackberry, this is a soft, mellow, concentrated Syrah with a hint of forest floor and white pepper. With 4% Viognier blended in, it's long on the finish, with acidity able to support years of aging.",Alder Springs Vineyard Spirit Rock,92,45.0,California,Mendocino County,,Virginie Boone,@vboone,Kale 2010 Alder Springs Vineyard Spirit Rock Syrah (Mendocino County),Syrah,Kale,red,no
120955,US,"This wine provides aromas of iron, red currant, cranberry and herb, along with a rubbing alcohol note that provides a bit of distraction. It's reserved but flavorful, with fruit and savory notes lingering on the tart, extended finish.",Old Block Boushey Vineyard,90,65.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Ross Andrew 2010 Old Block Boushey Vineyard Syrah (Columbia Valley (WA)),Syrah,Ross Andrew,red,no
121039,Chile,"Aromas of citrus peel, rubber, spice, and iodine lead to a tight, drawing but full-feeling palate. This tastes herbal, spicy and oaky, with carob accenting black fruit and berry flavors. A minty, oaky, resiny finish closes this out.",Alcaparral,88,20.0,Casablanca Valley,,,Michael Schachner,@wineschach,Ritual 2013 Alcaparral Syrah (Casablanca Valley),Syrah,Ritual,red,no
121054,US,"Aromas of asphalt, herb, cracked pepper and dark fruit lead to full-bodied fruit flavors. It sails on the finish.",Nina Lee,90,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Spring Valley Vineyard 2014 Nina Lee Syrah (Walla Walla Valley (WA)),Syrah,Spring Valley Vineyard,red,no
121069,France,"Part of an impressive flight of Crozes, this wine stood out for its balance. It's fruit driven and succulent, yet firm and savory at the same time, marrying notes of mocha, blueberry and black olive. Drink now–2020.",Syrah,90,28.0,Rhône Valley,Crozes-Hermitage,,Joe Czerwinski,@JoeCz,Vidal-Fleury 2013  Crozes-Hermitage,Syrah,Vidal-Fleury,red,no
121074,US,"This Syrah is somewhat tough and gritty in tannins, with a bite of acidity. It's very dry, with flavors of tobacco, herbs, blackberries and cola. A good, sound full-bodied red for drinking now.",Syrah,87,12.0,California,Sonoma County,Sonoma,,,Cline 2009 Syrah (Sonoma County),Syrah,Cline,red,no
121078,Italy,"Cortona is known worldwide for two things: the book Under the Tuscan Sun and wines based on Syrah. This informal expression shows great varietal character in a no-fuss, fruity style. Aromas include cherry, cassis and crushed white pepper.",Castagnino,87,,Tuscany,Cortona,,,,Fabrizio Dionisio 2009 Castagnino Syrah (Cortona),Syrah,Fabrizio Dionisio,red,no
121087,Portugal,"Soft and rich wine, its perfumes and sweet tannins part of a powerful concentration of rich fruit and wood. Chocolate, black fruits and dry spice are additions to the dense, opaque texture.",Senses,87,,Alentejano,,,Roger Voss,@vossroger,Adega Cooperativa de Borba 2009 Senses Syrah (Alentejano),Syrah,Adega Cooperativa de Borba,red,no
121089,US,"The Barrel Select is given 26 months in 100% new oak, and it shows in both the nose and the mouth. Smoke and char are not accents here; they are the main event. The fruit flavors are simple cherry/berry, and thin out rather quickly in the finish.",Barrel Select,87,58.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Bergevin Lane 2008 Barrel Select Syrah (Columbia Valley (WA)),Syrah,Bergevin Lane,red,no
121107,US,"Some green, veggie aromas and flavors compromise this Syrah. Otherwise, it's dry and smoothly tannic, with red currant, cola and pepper notes.",Estate Grown,84,24.0,California,Santa Ynez Valley,Central Coast,,,Buttonwood Farm 2010 Estate Grown Syrah (Santa Ynez Valley),Syrah,Buttonwood Farm,red,no
121129,US,"The notes of orange peel, white pepper and seaweed come off as disjointed, though the flavors are light and tart.",Syrah,83,29.0,Oregon,Southern Oregon,Southern Oregon,Sean P. Sullivan,@wawinereport,Spangler 2010 Syrah (Southern Oregon),Syrah,Spangler,red,no
121154,US,"The wine is a serious Syrah that further establishes Kynsi's mastery of this variety, which is so hard to make into a complex wine. Drily tannic, it shows a fabulous range of flavors, among them blackberries, black cherries, chocolate-covered mints, licorice candy and plum jam, and even lighter, pastry notes of pecan sandy cookies. Might age for a while, but probably at its best now.",Bien Nacido Vineyard ZB,93,46.0,California,Santa Maria Valley,Central Coast,,,Kynsi 2004 Bien Nacido Vineyard ZB Syrah (Santa Maria Valley),Syrah,Kynsi,red,no
121171,US,"Cab specialist Surh Luchtel has had some years to figure out how to make their Page Nord Syrah, and judging by this '05 bottling, they're right on track. The wine is firmer in structure than the soft '04, but the flavors are no less startling. Blackberries, cherries, currants, chocolate and pepper flood the palate, wrapped into sumptuous tannins. Best now and for a few years.",Page Nord Vineyard,92,30.0,California,Oak Knoll District,Napa,,,Surh Luchtel 2005 Page Nord Vineyard Syrah (Oak Knoll District),Syrah,Surh Luchtel,red,no
121208,US,"Coming from Lawrence Vineyards, this wine offers aromas of orange peel, smoke, olive, blueberry, blackberry and wood spice. The blue-fruit flavors are full bodied and perfumed, showing a pleasing sense of balance and a lingering finish.",Syrah,92,30.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Morell-Lawrence 2014 Syrah (Columbia Valley (WA)),Syrah,Morell-Lawrence,red,no
121222,US,"Brooding aromas of herb, dark fruit and spice lead to full bodied cranberry and cherry flavors that bring a lot of oomph. It's a delicious example of the variety.",Nina Lee Estate Grown,92,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Spring Valley Vineyard 2013 Nina Lee Estate Grown Syrah (Walla Walla Valley (WA)),Syrah,Spring Valley Vineyard,red,no
121237,US,"Café au lait, bittersweet chocolate and blackberry aromas are followed by abundant coffee and black-fruit flavors. It shows layers and density, with fruit and barrel walking hand in hand down the aisle.",Syrah,92,65.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Corliss Estates 2012 Syrah (Columbia Valley (WA)),Syrah,Corliss Estates,red,no
121249,US,"Given neutral oak, native yeast, passive carbonation and left unfined and unfiltered, this sublime wine, made by Pax Mahle and sourced from a windswept vineyard impacted by the Petaluma Gap, doesn't hold back in flavor or complexity. Gamy manure and white pepper mingle on the nose before opening the way to sultry, brooding waves of spicy, tangy orange and plum. This wine is pretty and powerful at the same time, while riding a low-wave of alcohol.",Cardiac Hill Vineyard,94,36.0,California,Bennett Valley,Sonoma,Virginie Boone,@vboone,Wilde Farm Wines 2014 Cardiac Hill Vineyard Syrah (Bennett Valley),Syrah,Wilde Farm Wines,red,no
121263,US,"The aromas bring immediate appeal, with notes of brown stems, herbs, crushed flowers, smoked meat and black pepper. The flavors don't disappoint, showing purity, focus and generosity with a spot-on sense of balance and a lengthy finish that kicks it up a notch. Give it time to open up.",Lower East,93,28.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gramercy 2013 Lower East Syrah (Columbia Valley (WA)),Syrah,Gramercy,red,no
121264,US,"The herb, violet, red fruit and mineral aromas start out light, with earth, smoked meat and black pepper notes lurking in the background. The fruit and savory flavors coat the palate with a pillowy soft texture, displaying an exquisite sense of balance. It's hard to put the glass down but a grilled peppercorn steak pairing demands it.",The Deuce,93,54.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gramercy 2013 The Deuce Syrah (Walla Walla Valley (WA)),Syrah,Gramercy,red,no
