,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
104727,France,"This blend of 80% Grenache and 20% Syrah doesn't have the most effusive red-cherry fruit, but instead shows an appealing earthy, savory side. Pepper, clove and some dusty earth elements impart complexity above its price point. Drink now.",La Source,86,12.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Domaine Courtois 2010 La Source Red (Côtes du Rhône),Rhône-style Red Blend,Domaine Courtois,red,no
104731,France,"This blend of 80% Grenache, 10% Syrah and 10% Mourvèdre is plump and charming, filled with cherry fruit and just a hint of spice. It's clean and correct, a fine option for everyday drinking.",Rhône-style Red Blend,85,11.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Oraison 2009 Red (Côtes du Rhône),Rhône-style Red Blend,Oraison,red,no
104976,France,"The Delorme family's luxury cuvée is aged in a fair bit of small oak, which imparts a plush texture and cedary overtones to the wine. It's full-bodied and powerful, loaded with dark cherry fruit and baking spices that linger on the finish. Drink now–2020 or so.",La Reine des Bois,94,141.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Domaine de la Mordorée 2010 La Reine des Bois Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Domaine de la Mordorée,red,no
104977,France,"Despite being aged in used barrels, this does show some oaky notes, but they're well balanced by bushels of black cherry fruit. It's lush, creamy and harmonious, with a long finish and up to 10 years of longevity.",Colombis,94,,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Domaine Isabel Ferrando 2010 Colombis Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Domaine Isabel Ferrando,red,no
104981,France,"This 100% Grenache cuvée displays charming and complex aromas of garrigue and ripe cherries and raspberries. It's lush and creamy in texture despite being vinified and aged in concrete. It's a touch warm on the finish, but delicious nonetheless. Drink now–2020.",Le Puy Rolland,94,57.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Château de la Font du Loup 2010 Le Puy Rolland Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Château de la Font du Loup,red,no
105106,US,"Coming in an oddly shaped, presumably old-style bottle, this blend of 51% Syrah, 39% Grenache, 7% Alicante Bouschet and 3% Petite Sirah packs a deep, rich nose full of blueberry syrup, vanilla and nutmeg, almost approaching brandy. Framed by a solid tannic structure, flavors hover on cola and cherries before hitting the spearmint-powered finish.",Le Mistral,91,45.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Ventana 2011 Le Mistral Red (Monterey County),Rhône-style Red Blend,Ventana,red,no
105110,US,"Equal parts Mourvèdre and Grenache finished with 10% Syrah, this ripe wine offers aromas of dried herbs, coffee and candied red fruit. It's rich and layered with abundant cherry flavors that lead to a light squeeze of tannins that hold on through the fruit-filled finish.",Cuvée Elena,91,40.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Syncline 2012 Cuvée Elena Red (Columbia Valley (WA)),Rhône-style Red Blend,Syncline,red,no
105152,US,"With 94% Syrah and 6% Viognier and coming from the Rocks District, this wine brings aromatically expressive aromas of green olive, fresh violet, sea salt, black pepper, orange peel and earthy funk. The palate is soft and silky in feel, showing an appealing sense of balance and restraint. It delivers a sense of elegance.",Northern Blend,92,48.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Rôtie Cellars 2015 Northern Blend Red (Walla Walla Valley (WA)),Rhône-style Red Blend,Rôtie Cellars,red,no
105170,US,"An elegantly integrated dark-red-cherry component distinguishes the nose of this blend of 40% Mourvèdre, 35% Grenache, 20% Syrah and 5% Counoise, with hints of sagebrush and baking spice. The food-friendly palate combines dark-berry flavors with dried herbs, graphite and light sarsaparilla, with well-integrated acidity and a silky yet firm texture.",Esprit de Tablas Grown and Bottled on the Estate Mourvèdre-Grenache-Syrah-Counoise,92,55.0,California,Adelaida District,Central Coast,Matt Kettmann,@mattkettmann,Tablas Creek 2014 Esprit de Tablas Grown and Bottled on the Estate Mourvèdre-Grenache-Syrah-Counoise Red (Adelaida District),Rhône-style Red Blend,Tablas Creek,red,no
105175,France,"It's fading a bit at the rim, but it's a treat to know that mature releases like this are in the market. Age has mellowed its tannins to silky smoothness, while the aromas and flavors resemble thyme blossoms, cherries and leather. Hints of herbal tea and mocha linger elegantly on the finish. Drink now–2022.",Bel Air,92,24.0,Rhône Valley,,,Joe Czerwinski,@JoeCz,L'Amandine 2011 Bel Air Red,Rhône-style Red Blend,L'Amandine,red,no
105213,US,"A blend of mainly Syrah, with Grenache, Mourvèdre and Viognier. Opens with brilliant, beautiful aromas of berries and fruit, chocolate, violets, herbs and spices, and smoky oak. In the mouth, there's fabulous complexity and an opulent, velvety smooth texture. Very dry and elegant, and the sweet, spicy finish goes on forever.",Rhône-style Red Blend,94,40.0,California,Santa Barbara County,Central Coast,,,Io 1997 Red (Santa Barbara County),Rhône-style Red Blend,Io,red,no
105338,US,"This blend of Syrah, Petite Sirah, Mourvèdre and Viognier offers intriguing aromas of blackberry and plum with woodspice accents. It's pleasingly fresh and pure with rich, focused fruit flavors that linger.",L'Entente,91,36.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Ott & Murphy 2010 L'Entente Red (Columbia Valley (WA)),Rhône-style Red Blend,Ott & Murphy,red,no
105364,France,"Anise, fennel seed and laurel lead the bouquet of this blend, framed by fruity tones of small red cherry and plum. Made from 70% Syrah, 20% Mourvèdre and 10% Grenache, the palate is easy and approachable, with a lightness to the body and tannins and a quick yet clean close.",Terroirs D'Altitude,87,22.0,Languedoc-Roussillon,Minervois La Liviniere,,Lauren Buzzeo,@laurbuzz,Domaine La Borie Blanche 2012 Terroirs D'Altitude Red (Minervois La Liviniere),Rhône-style Red Blend,Domaine La Borie Blanche,red,no
105458,US,"Dry and simple, with pleasant herb, raspberry tea and spice flavors. A little soft and sweet, but okay for everyday fare.",Ember,84,32.0,California,Napa Valley,Napa,,,Loomis 2008 Ember Red (Napa Valley),Rhône-style Red Blend,Loomis,red,no
105502,France,"Despite being labeled at 15% abv, this is a crisp rendering of Vacqueyras, filled with fresh herbal notes and tart, crunchy cherries. A violet-like essence emerges on the palate, providing added interest. It does turn a bit astringent on the finish, so drink it from 2015–2020, or now with some suitably rare beef or lamb.",La Sillote,89,34.0,Rhône Valley,Vacqueyras,,Joe Czerwinski,@JoeCz,Les Vins de Vienne 2010 La Sillote Red (Vacqueyras),Rhône-style Red Blend,Les Vins de Vienne,red,no
105505,France,"This wine teeters between superripe (bold black cherries) and overripe (raisined and browning black cherries) on the nose, but comes out very good in the end. It's full bodied and richly textured, with pretty notes of lavender and thyme accenting black cherry flavors and a long velvety finish. Drink it over the next several months.",Rhône-style Red Blend,89,23.0,Rhône Valley,Gigondas,,Joe Czerwinski,@JoeCz,Les Trois Couronnes 2011  Gigondas,Rhône-style Red Blend,Les Trois Couronnes,red,no
105714,US,"Dark purple fruit is upstaged by the strong umami character on the nose of this blend of 41% Syrah, 32% Mourvèdre and 27% Grenache, reminiscent of soy, shiitake mushroom and beef jerky. There is a rustic and gamy quality to the dark berry-laced palate, with meat, leather and spice qualities, lifted by a touch of licorice.",Crux,92,54.0,California,Templeton Gap District,Central Coast,Matt Kettmann,@mattkettmann,ONX 2014 Crux Red (Templeton Gap District),Rhône-style Red Blend,ONX,red,no
105715,,"Aromas of blackberry, strawberry and chocolate open for flavors of blackberry, Red Delicious apple peel, aniseed and vanilla. This wine is harmonious on the palate with understated tannins and breakthrough notes of summer peach on the finish.",Peak,92,50.0,,,,Mike DeSimone,@worldwineguys,Psagot 2014 Peak Red,Rhône-style Red Blend,Psagot,red,no
105773,US,"This Rhône-style blend of Grenache, Mourvèdre and Syrah has plenty of cherry and mocha deliciousness. It seems a bit sweet on the finish, so drink it with compatible foods, like bacon.",el Pape,87,30.0,California,Central Coast,Central Coast,,,Hug 2009 el Pape Red (Central Coast),Rhône-style Red Blend,Hug,red,no
105883,France,"This wine is light in body for a Côtes du Rhône, elegant and spicy, with silky tannins and hints of cracked pepper on the finish. Enjoy this blend of 70% Grenache and 30% Syrah over the next few years.",Léa,86,18.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Domaine de Givaudan 2009 Léa Red (Côtes du Rhône),Rhône-style Red Blend,Domaine de Givaudan,red,no
105899,France,"This is herbal, with some flavors of green bell pepper and wild spice. The wine is light bodied and fruity, with attractive, juicy black-currant flavors and a perfumed aftertaste.",Signature,86,17.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château de Brigue 2010 Signature Red (Côtes de Provence),Rhône-style Red Blend,Château de Brigue,red,no
106041,France,"Drink this maturing wine over the next year or two. Leather, chocolate and cherry notes mingle easily, the texture is smooth and the finish is silky.",Rhône-style Red Blend,87,17.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Les Galets de Sauveterre 2012 Red (Côtes du Rhône),Rhône-style Red Blend,Les Galets de Sauveterre,red,no
106130,France,"Dried thyme and bay leaves impart a welcome herbal element to this wine's dark fruit. Hints of espresso, roasted meat and black olive help flesh out this slightly firm, linear blend of 80% Grenache, 15% Syrah and 5% Mourvèdre. With its crisp, dusty finish and admirable concentration, it look capable of aging through 2020.",Cuvée Vieilles Vignes,90,,Rhône Valley,Gigondas,,Joe Czerwinski,@JoeCz,Domaine du Grand Montmirail 2010 Cuvée Vieilles Vignes  (Gigondas),Rhône-style Red Blend,Domaine du Grand Montmirail,red,no
106171,France,"A blend of Syrah, Grenache and Carignan, this medium- to full-bodied red features bright aromas of cherry, herb, chocolate and espresso, but turns dry and dusty-textured on the finish. Drink now.",Domaine De Yves,86,10.0,Rhône Valley,Ventoux,,Joe Czerwinski,@JoeCz,Ravoire et Fils 2014 Domaine De Yves Red (Ventoux),Rhône-style Red Blend,Ravoire et Fils,red,no
106173,France,"This crisp, lively red shows off the herbal notes of Provence—what the French call garrigue—and tart cherry fruit. It's less ripe than many Côtes du Rhône wines, but bright and mouthwatering. Drink now–2020.",Homage to Heritage,86,10.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,H to H 2014 Homage to Heritage Red (Côtes du Rhône),Rhône-style Red Blend,H to H,red,no
106414,US,"This is 66% Grenache, 23% Mourvèdre, and 6% each Syrah and Cinsault. The accent is on fruit, blending perfect mechanics (the balance, tension and texture) with taut raspberry, peppery pomegranate and brambly marionberry fruit.",Southern Blend,91,40.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Rôtie Cellars 2011 Southern Blend Red (Washington),Rhône-style Red Blend,Rôtie Cellars,red,no
106478,Australia,"This blend of 45% Grenache, 28% Shiraz and 27% Mourvèdre does show a trace of heat in its finish, but is otherwise a pleasant, medium-bodied sipper at a realistic price. Tart, slightly minty cherries feature undercurrents of chocolate and coffee, turning crisp and lemony on the finish. Drink now.",GSM Grenache-Shiraz-Mourvèdre,85,10.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Oxford Landing 2008 GSM Grenache-Shiraz-Mourvèdre Red (South Australia),Rhône-style Red Blend,Oxford Landing,red,no
106542,France,"Despite some tough tannins on the finish, this is an intriguingly complex wine that may prove even better than this rating suggests. It starts with a garrigue note and a hint of tapenade, then adds bright cherry fruit and plenty of dusty tannins. Drink 2014–2020.",Rhône-style Red Blend,88,45.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,André Brunel 2009 Red (Châteauneuf-du-Pape),Rhône-style Red Blend,André Brunel,red,no
106829,US,"Rich and complex in the modern Paso style, this blend of 59% Syrah, 21% Mourvèdre, 16% Petite Sirah and 4% Grenache pairs baked plum and blackberry with white pepper, sarsaparilla, coffee candy and cola on the nose. The flavors are deftly integrated, with touches of espresso, black cassis, black cherry and milk chocolate. Zesty and fun, it's also well structured.",Passage,94,45.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Sextant 2013 Passage Red (Paso Robles),Rhône-style Red Blend,Sextant,red,no
107160,France,"Touched by wood, this is a warm wine with soft plum flavors and light tannins. It could age well for 4–5 years, but is ready to drink now.",Rhône-style Red Blend,86,,Provence,Coteaux d'Aix-en-Provence,,Roger Voss,@vossroger,Domaine d'Eole 2011 Red (Coteaux d'Aix-en-Provence),Rhône-style Red Blend,Domaine d'Eole,red,no
107174,US,"This is a mountain-grown Rhône-inspired blend of Grenache, Mourvèdre, Syrah, Cinsault, Counoise and Viognier that Napa-based Elyse produces every year. The 2009 is indeed very good—savory with dark cherry and raspberry tones, and appropriately layered in leather, tar and earth. It's a versatile wine that will pair with a range of poultry and pasta, too.",C'est Si Bon-Naggiar Vineyard,88,28.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,Elyse 2009 C'est Si Bon-Naggiar Vineyard Red (Sierra Foothills),Rhône-style Red Blend,Elyse,red,no
107328,France,"Spicy, minty, wood-aged wine that shows more wood than fruit. It does have a rich character from black plum and berry flavors so the wine will become better integrated. So wait for 2–3 years.",La Réserve,87,40.0,Provence,Coteaux d'Aix-en-Provence,,Roger Voss,@vossroger,Château de Calavon 2009 La Réserve Red (Coteaux d'Aix-en-Provence),Rhône-style Red Blend,Château de Calavon,red,no
107329,France,"Rich and dense, this is a ripe, wood-aged wine, now showing maturity. It has weight, red berry fruits and a firmer structure of tannins. It is ready to drink, but could age another year.",La Mascaronne,87,23.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château la Mascaronne 2009 La Mascaronne Red (Côtes de Provence),Rhône-style Red Blend,Château la Mascaronne,red,no
107407,France,"This is an unusually elegant wine for Provence, from a tiny, isolated vineyard in the maritime Alps. It's a blend of Grenache, Syrah and Mourvèdre, that's gently extracted, crimson in color and filled with intricate, delicate fragrances and flavors, ranging from violets and a hint of iodine to red cherries and maybe even a touch of apricot. Drink now and over the next few years.",Villars-sur-Var,89,42.0,Provence,Côtes de Provence,,Joe Czerwinski,@JoeCz,Clos Saint-Joseph 2004 Villars-sur-Var Red (Côtes de Provence),Rhône-style Red Blend,Clos Saint-Joseph,red,no
107411,US,"Napa-based Elyse is better known for their Cabernet Sauvignon, but they have reached into Nevada County, in the Sierra Foothills, for this lovely Rhône-style blend. It's soft in acidity and the tannins are melted, as you might expect from a warm-to-hot region. But the flavors are plush in jammy cherries, black raspberries, chocolate and crushed black pepper.",Naggiar Vineyard C'est si Bon,89,28.0,California,Sierra Foothills,Sierra Foothills,,,Elyse 2005 Naggiar Vineyard C'est si Bon Red (Sierra Foothills),Rhône-style Red Blend,Elyse,red,no
107506,France,"An easy-drinking Côtes du Rhône, this isn't particularly intense but is harmonious from start to finish. Hints of garrigue accent black cherry and plum fruit, while the texture is silky.",Rhône-style Red Blend,87,20.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Château des Séraphin 2014 Red (Côtes du Rhône),Rhône-style Red Blend,Château des Séraphin,red,no
107580,US,"Rich, soft and fruity, this Syrah, Grenache and Mourvèdre blend is delightful to drink now. It's totally dry, with interesting berry, cherry, smoked meat, black pepper and sandalwood flavors that are deep and long-lasting.",Rhône-style Red Blend,88,28.0,California,California,California Other,,,Autonom 2007 Red (California),Rhône-style Red Blend,Autonom,red,no
107633,France,"A traditional blend of Grenache, Syrah and Mourvèdre, this is a silky, medium-bodied wine. Cinnamon and cedar shadings frame bright cherry fruit and linger through the elegant finish. Drink now–2019.",Rhône-style Red Blend,90,22.0,Rhône Valley,Lirac,,Joe Czerwinski,@JoeCz,Château la Genestière 2014 Red (Lirac),Rhône-style Red Blend,Château la Genestière,red,no
107636,US,"The inaugural release from this winery from Sleight of Hand Cellars' production winemaker Keith Johnson is a blend of Mourvèdre (90%), Syrah (8%) and Grenache Blanc. Stylistically somewhat unique for Washington, it brings brooding aromas of sauvage, herb, smoked meat and white pepper, along with a bit of reduction. The fruit flavors are pure and bring an appealing sense of texture. Give it time to open up and pair it with food to see it at its best.",French Creek Vineyard,90,34.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Devium 2015 French Creek Vineyard Red (Yakima Valley),Rhône-style Red Blend,Devium,red,no
107639,France,"From a somewhat maligned vintage, this is a commendable effort. It's not as textural as the wine can be in better years, but it shows enough richness to easily carry the attractive leather, mocha and spice flavors. Drink now–2025.",Tradition,90,20.0,Rhône Valley,,,Joe Czerwinski,@JoeCz,Domaine de Mourchon 2014 Tradition Red,Rhône-style Red Blend,Domaine de Mourchon,red,no
107652,US,"The man who makes a million Syrahs dives into a blend of 60% Grenache, 25% Mourvèdre and 15% Syrah on this bottling, which offers composting lilac, black pepper, fresh boysenberry, dried herb and a tarry quality on the nose. There's a strong blackberry-balsamic reduction flavor once sipped, as well as beef char, elderberry and more tar.",Esperance Curtis Vineyard,90,36.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Andrew Murray 2013 Esperance Curtis Vineyard Red (Santa Ynez Valley),Rhône-style Red Blend,Andrew Murray,red,no
107730,US,"A southern Rhône blend of Syrah, Mourvèdre and Grenache, this wine is stylish and elegant, with a smooth, silky texture. But it's just a little too sugary sweet to earn a higher score, with the blackberry and cherry fruit having a jellied, candied edge.",Z Three Red Wine,86,40.0,California,Santa Ynez Valley,Central Coast,,,Zaca Mesa 2004 Z Three Red Wine Red (Santa Ynez Valley),Rhône-style Red Blend,Zaca Mesa,red,no
107808,France,"A terrific example of Corbières terroir at an unbeatable price. The wine, a traditional Rhône-style blend of Syrah, Grenache and Carignan, is so loaded with aromas and flavors of the surrounding garrigue you might think that they threw in a bouquet garni during maturation. Sage, rosemary,menthol, thyme and bay leaves all abound while rich, dark fruit and oak aging (Élevé en Fûts de Chêne means aged in oak barrels) provides support and structure. Silky texture, approachable tannins and a long finish bring it all together.",Élevé en Fûts de Chêne,90,13.0,Languedoc-Roussillon,Corbières,,Lauren Buzzeo,@laurbuzz,Domaine Serres Mazard 2004 Élevé en Fûts de Chêne Red (Corbières),Rhône-style Red Blend,Domaine Serres Mazard,red,no
107857,US,"This wine is a blend of Grenache (33%), Counoise (24%), Syrah (20%), Cinsault (17%) and Mourvèdre. Expressive fruit-laden aromas of red plum, raspberry, blue fruit and herb are followed by plump, pure fruit flavors, with the mouthfeel only adding the appeal. It's a gorgeous interpretation of these varieties.",Besoleil,93,48.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Betz Family 2014 Besoleil Red (Columbia Valley (WA)),Rhône-style Red Blend,Betz Family,red,no
107867,US,"Grenache (70%) takes the lead on this blend followed by Mourvèdre (25%) and Syrah. The aromas draw you into the glass with notes of high-toned lightly green herbs, rose hips and raspberries. The ripe red-fruit flavors display a dazzling sense of purity, drinking like a bowl of fresh fruit, with a sprinkling of herbs and spices mixed in. The balance and texture are impressive.",Southern Blend,93,48.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Rôtie Cellars 2014 Southern Blend Red (Washington),Rhône-style Red Blend,Rôtie Cellars,red,no
107970,France,"Juicy red plum and bright berries fill the palate, while accents of savory herbs and wild animal add depth to the nose. Balanced and approachable with a satiny structure and a medium-length finish. Drink now.",Cuvée Alice,88,14.0,Languedoc-Roussillon,Corbières,,Lauren Buzzeo,@laurbuzz,Château Ollieux Romanis 2008 Cuvée Alice Red (Corbières),Rhône-style Red Blend,Château Ollieux Romanis,red,no
107980,France,"A lifting menthol streak infuses the ripe red plum and berry aromas and flavors of this wine, with a nice minerality lingering underneath it all. Balanced with medium acidity and moderate but fine tannins, the wine's finish shows a cinnamon and nutmeg spice accent appears after swallow. Very drinkable now.",Rhône-style Red Blend,88,19.0,Languedoc-Roussillon,Minervois,,Lauren Buzzeo,@laurbuzz,Hecht & Bannier 2008 Red (Minervois),Rhône-style Red Blend,Hecht & Bannier,red,no
107987,France,"This organic blend of 60% Carignan, 20% Grenache and 20% Syrah offers a good amount of herbal aromas alongside notes of ripe dark cherry and berry fruit. Rich and tasty flavors of blueberry, boysenberry and raspberry unfold in the medium-weight mouth, while accents of pepper and anise remain through the close.",Rouge Permien,88,19.0,Languedoc-Roussillon,Coteaux du Languedoc,,Lauren Buzzeo,@laurbuzz,Château Malavieille 2007 Rouge Permien Red (Coteaux du Languedoc),Rhône-style Red Blend,Château Malavieille,red,no
108038,France,"This is a supple, medium- to full-bodied red for drinking over the next few years. The plummy flavors are a bit earthy, dark and indistinct, but pleasant enough, and the wine's silky finish features a bright burst of red fruit.",Rhône-style Red Blend,89,33.0,Rhône Valley,Gigondas,,Joe Czerwinski,@JoeCz,Château du Trignon 2009  Gigondas,Rhône-style Red Blend,Château du Trignon,red,no
108046,US,"In this pungent wine, Syrah is co-fermented with a touch of Viognier, then blended with 33% Grenache. Interesting scents of diesel, soil and stem wrap into the tight red berry fruit. It rounds into a rather soft, easy-drinking red that should be consumed through 2017.",Lawrence Vineyards Vaucluse,89,33.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Gård 2011 Lawrence Vineyards Vaucluse Red (Columbia Valley (WA)),Rhône-style Red Blend,Gård,red,no
108139,US,"The second vintage of this wine produced, this blend of Mourvèdre (53%), Syrah (33%) and Grenache shows aromas of red and black fruit along with barrel spices. Still drinking young, it's filled with blackberry flavors that show good texture and richness. The wood seems a bit out front, giving a lightly grainy feel and dominating the notes on the finish.",Erratic,88,66.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Woodward Canyon 2012 Erratic Red (Walla Walla Valley (WA)),Rhône-style Red Blend,Woodward Canyon,red,no
108203,US,"Fresh hibiscus, black plum and smashed olallieberry meet with vibrant florality and wide range of dark spice on the nose of this blend of 70% Grenache and 30% Syrah. A pepper-laced structure releases flavors of black cherry, cola and a touch of charcoal on the well-hewn palate.",Acceleration,91,48.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Leverage 2014 Acceleration Red (Paso Robles),Rhône-style Red Blend,Leverage,red,no
108337,France,"This is a dense, flavorful and powerfully structured wine, brimming with notes of black cherry, plum, currant, baking spice, black pepper, crushed violet and bittersweet chocolate. It's full and chewy on the palate, with a firm structure and gripping tannins. Hints of licorice root, mocha and toasted sweet spice unfold on the finish. It's delicious now, but it should hold well through 2020.",Le Viala,93,80.0,Languedoc-Roussillon,Minervois La Liviniere,,Lauren Buzzeo,@laurbuzz,Gérard Bertrand 2011 Le Viala Red (Minervois La Liviniere),Rhône-style Red Blend,Gérard Bertrand,red,no
108443,France,"Pesquié's red Quintessence is a blend of 80% Syrah and 20% Grenache, aged in oak barrels. The result features plenty of spices, like clove, nutmeg and cinnamon, but also lush cassis and raspberry fruit and a velvety texture. Drink now–2016.",Quintessence,90,25.0,Rhône Valley,Ventoux,,Joe Czerwinski,@JoeCz,Château Pesquié 2009 Quintessence Red (Ventoux),Rhône-style Red Blend,Château Pesquié,red,no
108456,France,"This Grenache-dominated cuvée starts off with beautiful lifted aromas of clove, allspice and cherries. On the palate, it's rich, full-bodied and savory, with plentiful tannins that balance out the ripe cherry fruit. Ambitious, and pulls it off. Drink 2012–2016.",Doña Maria,90,,Rhône Valley,Ventoux,,Joe Czerwinski,@JoeCz,Domaine du Tix 2009 Doña Maria Red (Ventoux),Rhône-style Red Blend,Domaine du Tix,red,no
108625,US,"This Syrah-based blend is marked by bone-dry, unsweetened baker's chocolate and blackberry flavors. It's a simple, tannic wine to drink with simple fare, such as burgers.",Rhône-style Red Blend,82,15.0,California,California,California Other,,,Chocolate Box 2012 Red (California),Rhône-style Red Blend,Chocolate Box,red,no
108724,US,"This wine is 80% Grenache, with the balance equal parts Cinsault and Syrah. It brings very pretty perfumed aromas of dried flowers, herb, plum, olive and earth. The flavors show crystalline purity, completely captivating, with orange peel notes on the finish. It's as much about feel as flavor.",Ma Belle Olsen Vineyard,92,45.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Covington 2012 Ma Belle Olsen Vineyard Red (Yakima Valley),Rhône-style Red Blend,Covington,red,no
108735,France,"Wild aromas abound on the nose of this wine, but are balanced with expressive garrigue (primarily rosemary and thyme) and ripe red cherry, bramble and blueberry notes. The medium-weight mouth shows great richness and concentration of flavors, all framed by silky tannins and moderate acidity.",Rubellis,89,16.0,Languedoc-Roussillon,Corbières,,Lauren Buzzeo,@laurbuzz,Château Prieuré Borde-Rouge 2008 Rubellis Red (Corbières),Rhône-style Red Blend,Château Prieuré Borde-Rouge,red,no
108828,US,"One of the Central Coast's best deals each vintage, this blend of 53% Grenache and 47% Syrah shows candied cherries, cinnamon, scarlet red roses, slate and earthy clay notes on the nose. The palate also shows some clay as well as dense boysenberry fruit and touches of lavender and pepper.",Cotes du Crow's,87,18.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Morgan 2014 Cotes du Crow's Red (Monterey),Rhône-style Red Blend,Morgan,red,no
109053,US,"This is modeled on southern Rhône blends—a fairly straightforward mix of 85% Syrah and 15% Grenache. Grainy and smoky, with a slight charred aspect, this focused effort displays deep pomegranate fruit, soaked in soy, balsamic and other umami notes.",L'idiot du Village,93,42.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Gramercy 2009 L'idiot du Village Red (Columbia Valley (WA)),Rhône-style Red Blend,Gramercy,red,no
109398,France,"Made in a traditional style with no evident new oak, leathery, meaty notes balance dusty earth and sour plums on the nose, while the palate is full, round and richly textured. Finishes with dark, savory notes of coffee and black olives. Drink now–2017.",La Cigalette Grenache-Syrah-Mourvèdre-Carignan Cairanne,89,17.0,Rhône Valley,Côtes du Rhône Villages,,Joe Czerwinski,@JoeCz,Domaine de Dionysos 2009 La Cigalette Grenache-Syrah-Mourvèdre-Carignan Cairanne Red (Côtes du Rhône Villages),Rhône-style Red Blend,Domaine de Dionysos,red,no
109751,France,"Dark and concentrated but simultaneously fresh and juicy, this blend of 65% Syrah and 35% Grenache offers heady notes of black cherry, plum and raspberry accented by hints of game and tree bark. The meaty, medium-weight palate offers a firm structure and a solid finish.",Vieilles Vignes,89,26.0,Languedoc-Roussillon,Coteaux du Languedoc Pic Saint Loup,,Lauren Buzzeo,@laurbuzz,Château de Lancyre 2009 Vieilles Vignes Red (Coteaux du Languedoc Pic Saint Loup),Rhône-style Red Blend,Château de Lancyre,red,no
109765,US,"This wine is a blend of 54% Grenache (Upland), 38% Mourvèdre (Boushey) and 8% Syrah (Blue Mountain). It shows pure aromas of green herbs, violets, raspberry, black pepper, orange peel and purple fruit. The flavors are pretty, plump and pure, putting a focus on texture, with fruit flavors stretching out on the finish and an orange-peel note running throughout.",Majestic,92,24.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Kerloo 2014 Majestic Red (Columbia Valley (WA)),Rhône-style Red Blend,Kerloo,red,no
109795,France,"Perhaps better known for his Côte-Rôties, Pierre Gaillard is obviously comfortable working with schist. Transhumance is an intense and complex wine, with assertive notes of kirsch, sweet smoke, wild game and garrigue accents of thyme, rosemary and violet. Rich and lush in the mouth, the texture is like crushed velvet and the finish evolves from a dark fruit blast to sweet vanilla bean and finally ending on a smoked cedar and spice note.",Domaine Cottebrune Transhumance,91,25.0,Languedoc-Roussillon,Faugères,,Lauren Buzzeo,@laurbuzz,Pierre Gaillard 2008 Domaine Cottebrune Transhumance Red (Faugères),Rhône-style Red Blend,Pierre Gaillard,red,no
