,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
111271,Italy,"Ripe fruit, prune, sticky pipe tobacco and rum cake notes are bold and big, with thick aromatic embroidery and broader brush strokes. Structured and incredibly smooth on the finish. This wine shows a fine, velvety texture.",Bramante,92,50.0,Tuscany,Brunello di Montalcino,,,,San Lorenzo 2007 Bramante  (Brunello di Montalcino),Sangiovese Grosso,San Lorenzo,red,no
111272,Italy,"This Brunello Riserva is defined by a layer of coffee and espresso that peels back nicely to reveal dark fruit, cassis, leather and tobacco. It's smooth, ripe, fresh and structured.",Riserva,92,80.0,Tuscany,Brunello di Montalcino,,,,Altesino 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Altesino,red,no
111275,Italy,"This Brunello opens with a sweet nose of bright cherry fruit, mocha and vanilla bean. The wine's flavors are more savory, with some background notes of forest floor and wild mushroom. The mouthfeel is firm and steady, but also fresh and compact.",Sangiovese Grosso,92,50.0,Tuscany,Brunello di Montalcino,,,,Camigliano 2007  Brunello di Montalcino,Sangiovese Grosso,Camigliano,red,no
111596,Italy,"This impressive Rosso delivers a silky and smooth texture, with aromas of bright fruit backed by toasted nut and spice. The balance and overall harmony of the mouthfeel are what set this wine apart.",Val di Suga,90,21.0,Tuscany,Rosso di Montalcino,,,,Tenimenti Angelini 2010 Val di Suga  (Rosso di Montalcino),Sangiovese Grosso,Tenimenti Angelini,red,no
111604,Italy,"This Brunello opens with a sweet nose of vanilla and cherry. The bouquet is straightforward, giving the wine a frank, no-nonsense personality. Flavors of spice, leather and tobacco appear later, rendering more depth. It feels youthful, soft and chewy on the close.",Sangiovese Grosso,90,55.0,Tuscany,Brunello di Montalcino,,,,Villa I Cipressi 2007  Brunello di Montalcino,Sangiovese Grosso,Villa I Cipressi,red,no
111608,Italy,"This impressive Rosso offers lush aromas of rum cake, coffee, spice, pipe tobacco and dark fruit. It shows warm, earthy or leathery notes in the mouth that are rounded off by fresh Sangiovese acidity.",Sangiovese Grosso,90,15.0,Tuscany,Rosso di Montalcino,,,,Caprili 2010  Rosso di Montalcino,Sangiovese Grosso,Caprili,red,no
111609,Italy,"An inky-black appearance and spicy-savory aromas make this the kind of Brunello you want to drink on a really cold winter night. Tightly concentrated and extracted, with loads of black cherry, leather and tobacco, there are balsam notes too, but delivered in a big, strong fashion. The smooth, silky finish that is not overly dense or intense.",Voliero,90,50.0,Tuscany,Brunello di Montalcino,,,,Casato1 2007 Voliero  (Brunello di Montalcino),Sangiovese Grosso,Casato1,red,no
111614,Italy,"Nice ripeness, fullness and generosity here. The bouquet opens with bold brushstrokes that don't match the delicate, subdued feel in the mouth. It delivers most of its energy on the nose and segues to a much calmer, more straightforward style on the close.",Sangiovese Grosso,89,68.0,Tuscany,Brunello di Montalcino,,,,Il Marroneto 2007  Brunello di Montalcino,Sangiovese Grosso,Il Marroneto,red,no
111621,Italy,"This wine goes from delivering savory spice, cured meat and smoked bacon to being lean and not too intense or persistent on the close. The alcohol and dry tannins want more plush fruit for support.",Sangiovese Grosso,89,40.0,Tuscany,Brunello di Montalcino,,,,Pinino 2007  Brunello di Montalcino,Sangiovese Grosso,Pinino,red,no
111624,Italy,"Garnet-ruby hue with slightly browning rim. Savory aromas of cured meat, cola, dried fruit and rum cake upfront, while warm earthy, tobacco and leather tones fill in the rear. Sophisticated and rich, reminiscent of a storied, nostalgic Brunello tradition. Generous, but with a firm, drying feel on the finish.",Saporoia,89,45.0,Tuscany,Brunello di Montalcino,,,,Baccinetti 2007 Saporoia  (Brunello di Montalcino),Sangiovese Grosso,Baccinetti,red,no
111754,Italy,"It takes only a few moments before you appreciate the enormity, intensity and overall beauty of this landmark wine. Cerretalto is always a high scoring expression of Brunello, but the ideal conditions of the 2007 vintage elevate it to earthly perfection. Dark and fleshy, the wine delivers ever-evolving aromas of dark fruit, chocolate, spice and tobacco. The acidity is carefully balanced against the wine's thickness and rich texture. The finish is long, luscious and elegant. Keep this bottle in your cellar 10 years or more.",Cerretalto,100,270.0,Tuscany,Brunello di Montalcino,,,,Casanova di Neri 2007 Cerretalto  (Brunello di Montalcino),Sangiovese Grosso,Casanova di Neri,red,no
112127,Italy,This fresh Rosso di Montalcino is redolent of pressed violets and rose petals and has more of a floral characteristic than it does a fruity one. The wine is thin but firm in the mouth with a lean but crisp aftertaste.,Sangiovese Grosso,87,,Tuscany,Rosso di Montalcino,,,,Renieri 2008  Rosso di Montalcino,Sangiovese Grosso,Renieri,red,no
112135,Italy,La Gerla is one of the finest producers in Montalcino and the estate's less formal Rosso delivers spice and sophistication with loads of oak-related aromas that enhance the wine's natural fruit and consistency. You'll taste the oak spice in the mouth as well so pair this wine with grilled meat or barbecue.,Sangiovese Grosso,87,17.0,Tuscany,Rosso di Montalcino,,,,La Gerla 2008  Rosso di Montalcino,Sangiovese Grosso,La Gerla,red,no
112458,Italy,"Compact and lean in texture, this bright Brunello offers brambly notes of wild berry, cassis, white cherry and licorice. The wine is a bit raw and thorny in places but the fresh acidity and berry flavors pull it forward.",Sangiovese Grosso,89,,Tuscany,Brunello di Montalcino,,,,Casisano Colombaio 2005  Brunello di Montalcino,Sangiovese Grosso,Casisano Colombaio,red,no
112465,Italy,"This rich expression from the 2005 vintage shows some signs of aging that are evident in its brownish-garnet color and in the wine's aromas of candied fruit, dried currants, mesquite, cola and licorice. It's powerful and pleasantly intense in the mouth with bright acidity and silky tannins. Drink now.",Sangiovese Grosso,89,,Tuscany,Brunello di Montalcino,,,,Lazzeretti 2005  Brunello di Montalcino,Sangiovese Grosso,Lazzeretti,red,no
112466,Italy,"Simple and straightforward aromas of red berry and mineral cap the aromatic nuances expressed in the Brunello Riserva. What the wine lacks is complexity, although it does feel rich, smooth and bright in the mouth. A Marc de Grazia selection; various American importers.",Riserva,89,120.0,Tuscany,Brunello di Montalcino,,,,Le Potazzine 2004 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Le Potazzine,red,no
112476,Italy,This Brunello Riserva offers wood-driven notes of spice and smoke backed by ripe fruit and blackberry preserves. It is sweet and rich in the mouth with loads of jammy fruit on the close.,Vigna Fontelontano Riserva,89,85.0,Tuscany,Brunello di Montalcino,,,,Collemattoni 2004 Vigna Fontelontano Riserva  (Brunello di Montalcino),Sangiovese Grosso,Collemattoni,red,no
112481,Italy,This Brunello represents the 2005 vintage perfectly. The wine is not dense or over-concentrated and the aromas are bright and polished. Everything comes in moderation. Pair this wine with lean cuts of red meat on the grill.,Sangiovese Grosso,89,65.0,Tuscany,Brunello di Montalcino,,,,Casanuova delle Cerbaie 2005  Brunello di Montalcino,Sangiovese Grosso,Casanuova delle Cerbaie,red,no
114263,Italy,"Neutral on the nose with smoked ham and dark leather tones, this wine shows tertiary aromas of wild mushroom, earth and black licorice. It has a ripe, round quality to its fruit, with firm structure. Very tangy, bright and refreshing on the close.",Riserva,91,,Tuscany,Brunello di Montalcino,,,,Poggio Rubino 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Poggio Rubino,red,no
114264,Italy,"Bright delivery with aromas of cola, root beer, humus, crème de cassis, forest berry and wild raspberry. It shows finely textured tannins with a bitter almond or bitter chocolate aftertaste. Brambly, sharp, acidic and well defined.",Sangiovese Grosso,91,,Tuscany,Brunello di Montalcino,,,,Tenuta Friggiali 2007  Brunello di Montalcino,Sangiovese Grosso,Tenuta Friggiali,red,no
114272,Italy,"This Brunello opens with elegantly on the nose, with small berry, cassis and wild blueberry aromas. Beyond the steady, feminine bouquet is a wine that has power, determination and personality, with savory endnotes of spice and fresh pipe tobacco.",Greppone Mazzi,91,79.0,Tuscany,Brunello di Montalcino,,,,Ruffino 2006 Greppone Mazzi  (Brunello di Montalcino),Sangiovese Grosso,Ruffino,red,no
114274,Italy,"Inky-dark and superconcentrated. Notes of coal, licorice, crushed peppercorn, river stone and dark fruit are so big and bold, it's hard to imagine with which foods it would pair best.",Campogiovanni,91,60.0,Tuscany,Brunello di Montalcino,,,,San Felice 2007 Campogiovanni  (Brunello di Montalcino),Sangiovese Grosso,San Felice,red,no
114275,Italy,"This Brunello has a warm, earthy personality embodied by its wild mushroom, leather, tobacco and ripe fruit notes. There's crème de cassis and cherry liqueur as well. The wine's mouthfeel is bright and crisp.",Riserva,91,88.0,Tuscany,Brunello di Montalcino,,,,SassodiSole 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,SassodiSole,red,no
114277,Italy,"This wine definitely shows a ripe side in its cured meat, tobacco, sandalwood, smoked bacon and old spice. Delivers a rich, plump feel in the mouth, backed by gritty tannins and bright acidity. Despite the cooler vintage, this wine packs power, heat and a tiny touch of sweetness on the close.",Riserva,91,79.0,Tuscany,Brunello di Montalcino,,,,Tenuta Oliveto 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Tenuta Oliveto,red,no
114278,Italy,"Lean, compact and crisp, this Brunello is redolent of oak spice, ripe fruit, cured meat, rum cake and leather. It shows a sharply focused mouthfeel with tight structure and a streamlined feel.",Sangiovese Grosso,91,37.0,Tuscany,Brunello di Montalcino,,,,Tiezzi 2007  Brunello di Montalcino,Sangiovese Grosso,Tiezzi,red,no
114281,Italy,"Concentrated and dense, with bold red fruit, deep spice notes and overtones of tobacco, bresaola, leather and cigar box. It's a bold, masculine wine but restrained and elegant at the same time. Despite the bold bouquet, the mouthfeel is rather compact and firm. It leaves the palate refreshed.",Sangiovese Grosso,91,58.0,Tuscany,Brunello di Montalcino,,,,Lambardi 2007  Brunello di Montalcino,Sangiovese Grosso,Lambardi,red,no
114283,Italy,"This 2006 Brunello delivers loads of rich intensity, chocolate fudge, ripe cherry and tobacco, with soft, velvety tones at the back. It's a bold, masculine wine with an attractive personality.",Podere Bellarina,91,70.0,Tuscany,Brunello di Montalcino,,,,Tenute Niccolai 2006 Podere Bellarina  (Brunello di Montalcino),Sangiovese Grosso,Tenute Niccolai,red,no
114811,Italy,"From the uneven 2005 vintage, this bright Brunello opens with aged aromas of tar, resin, black fruit, cassis and leather. The wine's consistency and persistency are very good considering the difficulties of the year.",Sangiovese Grosso,89,,Tuscany,Brunello di Montalcino,,,,Torrenera 2005  Brunello di Montalcino,Sangiovese Grosso,Torrenera,red,no
114814,Italy,"Brunello Poggiotondo opens with a rich, dark appearance and bright aromas of cherry, root beer, humus and chopped mint. It's bright and clean wine in the mouth that ends with a blast of red berry fruit.",Poggiotondo,89,,Tuscany,Brunello di Montalcino,,,,Centolani 2006 Poggiotondo  (Brunello di Montalcino),Sangiovese Grosso,Centolani,red,no
114925,Italy,"This wien is rich in balsam notes of eucalyptus, dried rosemary, ginger and cherry cola. The bouquet is distinctive, and the wine ends with a bright, fresh finish.",Sangiovese Grosso,90,27.0,Tuscany,Rosso di Montalcino,,,,Castello Romitorio 2010  Rosso di Montalcino,Sangiovese Grosso,Castello Romitorio,red,no
114931,Italy,"This balanced Rosso delivers intense aromas of ripe fruit, blackberry, spice, sweet cherry and rum cake. The wine's consistency is rich and smooth, with a refreshing touch of acidity on the close.",Sangiovese Grosso,90,30.0,Tuscany,Rosso di Montalcino,,,,Siro Pacenti 2010  Rosso di Montalcino,Sangiovese Grosso,Siro Pacenti,red,no
114934,Italy,"Ripe aromas of dark fruit, crème de cassis and cherry liqueur. The wine is thick, juicy and chewy, with a touch of tightness or astringency on the close.",Riserva,90,50.0,Tuscany,Brunello di Montalcino,,,,Terre Nere 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Terre Nere,red,no
114951,Italy,"Perfect for pairing with grilled meat, white beans or hearty pasta dishes, this bright Rosso di Montalcino opens with notes of plush cherry, with almond, spice, leather and tobacco. The mouthfeel is characterized by toasted oak notes and bright acidity.",Campogiovanni,90,23.0,Tuscany,Rosso di Montalcino,,,,San Felice 2010 Campogiovanni  (Rosso di Montalcino),Sangiovese Grosso,San Felice,red,no
114954,Italy,Some charred almond or toast aromas join with black berry and crushed granite in this full and generous wine. Nice linear quality allows the berry fruit to glide over a long smooth finish. Good structure and intensity but not overdone.,Sangiovese Grosso,90,,Tuscany,Brunello di Montalcino,,,,Solaria 2007  Brunello di Montalcino,Sangiovese Grosso,Solaria,red,no
115398,Italy,Ignaccio is a balanced and fresh Rosso di Montalcino with pretty tones of cherry and dried currant followed by black spice and wet earth. The wine would pair splendidly with pasta and creamy artichoke sauce.,Ignaccio,88,33.0,Tuscany,Rosso di Montalcino,,,,Il Marroneto 2009 Ignaccio  (Rosso di Montalcino),Sangiovese Grosso,Il Marroneto,red,no
115400,Italy,"Here is a super dark and concentrated Brunello with aromas of black cherry, blackberry pie, teriyaki sauce, leather, cured meat and moist pipe tobacco. The wine is definitely chewy and ripe, but with great structure and a velvety texture.",Sangiovese Grosso,88,62.0,Tuscany,Brunello di Montalcino,,,,La Serena 2008  Brunello di Montalcino,Sangiovese Grosso,La Serena,red,no
115480,Italy,"Smoke and wood-driven aromas of vanilla, allspice and ground ginger follow fresh tones of lush cherries and blueberries. The wine is silky and smooth and boasts a soft and pleasant quality of tannins.",Sangiovese Grosso,87,,Tuscany,Brunello di Montalcino,,,,Col d'Orcia 2003  Brunello di Montalcino,Sangiovese Grosso,Col d'Orcia,red,no
115488,Italy,"Sweet vanilla and toasted almond are backed by mature notes of berry fruit and exotic spice. The aromas are bold and penetrating but the wine falls short in the mouth because of its firm, bitter tannins.",Sangiovese Grosso,87,,Tuscany,Brunello di Montalcino,,,,Canalicchio di Sopra 2003  Brunello di Montalcino,Sangiovese Grosso,Canalicchio di Sopra,red,no
115490,Italy,"Delicate aromas of forest berry, raspberry, almond paste and cola describe this pretty interpretation from Montalcino. The wine has a compact, streamlined feel and a bright luminous color with ruby highlights.",Sangiovese Grosso,87,,Tuscany,Brunello di Montalcino,,,,Ventolaio di Fanti Luigi 2003  Brunello di Montalcino,Sangiovese Grosso,Ventolaio di Fanti Luigi,red,no
115496,Italy,"The strength of this Brunello is the elegance of its aromas, which are enticing and playful but not too intense. You'll recognize balsam, cola-like aromas with chopped herbs, white almond and natural rubber. In the mouth, however, the wine tastes lean and slightly sour.",Sangiovese Grosso,87,,Tuscany,Brunello di Montalcino,,,,Terralsole 2003  Brunello di Montalcino,Sangiovese Grosso,Terralsole,red,no
117753,Italy,"A study in balance, this wine has dark berry and tobacco aromas that are elegant rather than overly intense. The palate reveals polished tannins and firm fruit flavors.",Sangiovese Grosso,91,60.0,Tuscany,Brunello di Montalcino,,,,Carpineto 2007  Brunello di Montalcino,Sangiovese Grosso,Carpineto,red,no
118840,Italy,"Succulent steak or breaded veal would make good pairing partners to this elegant Brunello. The wine delivers oak spice, red fruit, black pepper and balsam notes of dried ginger and cola. The wine is lively and delicate with some astringency to the tannins that will soften in a few more years.",Agricola Centolani,90,,Tuscany,Brunello di Montalcino,,,,Pietranera 2008 Agricola Centolani  (Brunello di Montalcino),Sangiovese Grosso,Pietranera,red,no
118841,Italy,"Following in the footsteps of this estate's successful Rosso di Montalcino (from the same vintage), this Brunello opens with soft tones of cherry and chocolate with slightly offbeat aromas of cookie dough or almond paste. The mouthfeel is vibrant and fresh.",Sangiovese Grosso,90,55.0,Tuscany,Brunello di Montalcino,,,,Pietroso 2008  Brunello di Montalcino,Sangiovese Grosso,Pietroso,red,no
118843,Italy,"Ripe fruit tones of raspberry jam and blackberry jelly open the bouquet giving this Brunello a plump, sun-kissed personality. It shows a dark garnet color in the glass and has flavors of toasted espresso bean, tobacco, leather and spice with aromatic vanilla endnotes.",Sangiovese Grosso,90,48.0,Tuscany,Brunello di Montalcino,,,,Poggio Nardone 2008  Brunello di Montalcino,Sangiovese Grosso,Poggio Nardone,red,no
118847,Italy,"Talenti delivers Brunello typicity with a long list of aromatic components that characterize this wine—dried ginger, cherry cola, dried rosemary, crushed granite and blue flower. The wine is elegant and smooth with a splash of acidity on the close.",Sangiovese Grosso,90,60.0,Tuscany,Brunello di Montalcino,,,,Talenti 2008  Brunello di Montalcino,Sangiovese Grosso,Talenti,red,no
118848,Italy,"This Brunello shows nice balance and a very comfortable level of aromatic intensity that is playful and bright without going over the top. You'll recognize tones of sweet berry fruit, cinnamon, tobacco and even a touch of zesty ginger snap. The wine feels silky and firm with bright freshness on the close.",Sangiovese Grosso,90,56.0,Tuscany,Brunello di Montalcino,,,,Tenuta Crocedimezzo 2008  Brunello di Montalcino,Sangiovese Grosso,Tenuta Crocedimezzo,red,no
118853,Italy,"Here's a very good deal for a Brunello “annate” representing the 2008 vintage. The wine offers dark concentration and steady aromas of red fruit, vanilla oak, lead pencil and drying brimstone. Touches of white pepper and cola appear on the silky finish.",Bramante,90,30.0,Tuscany,Brunello di Montalcino,,,,Il Poggiolo E. Cosimi 2008 Bramante  (Brunello di Montalcino),Sangiovese Grosso,Il Poggiolo E. Cosimi,red,no
118855,Italy,"Shapely and balanced, this bright Brunello shows a clean style that is reinforced by pristine aromas of forest fruit, cranberry, white cherry, cola, ginger and a spicy touch of ground white pepper. Bright acidity creates a cooling sensation in the mouth and would pair well with creamy or cheesy pasta dishes.",Sangiovese Grosso,90,70.0,Tuscany,Brunello di Montalcino,,,,La Togata 2008  Brunello di Montalcino,Sangiovese Grosso,La Togata,red,no
118866,Italy,"This is a masculine and powerful expression of Brunello with tight tannins, dark concentration and savory aromas of dark fruit, prune, leather, pipe tobacco and bitter chocolate. That characteristic acidity kicks in at the end and gives the wine a burst of levity.",Bramante,90,50.0,Tuscany,Brunello di Montalcino,,,,San Lorenzo 2008 Bramante  (Brunello di Montalcino),Sangiovese Grosso,San Lorenzo,red,no
118869,Italy,"Dark fruit and plum cake open the bouquet and set the stage for the overall aromatic richness and intensity to come. But then, that crisp acidity pops up in the mouth and pulls the wine towards a lighter, leaner side where small berry fruit and blue violets make an appearance.",Agricola Centolani,90,,Tuscany,Brunello di Montalcino,,,,Tenuta Friggiali 2008 Agricola Centolani  (Brunello di Montalcino),Sangiovese Grosso,Tenuta Friggiali,red,no
120166,Italy,"This Brunello is jammy and hot with aromas of blackberry preserves, leafy greens and coffee bean. The mouthfeel is on the short side, although it does offer a flash of fresh fruit on the close.",Sangiovese Grosso,84,,Tuscany,Brunello di Montalcino,,,,Santa Giulia 2003  Brunello di Montalcino,Sangiovese Grosso,Santa Giulia,red,no
120170,Italy,"The hot vintage shows strongly, perhaps because this estate is located in the western part of Montalcino where elevations are lower and temperatures are a few degrees higher. The wine has a warm, brownish hue and delivers notes of mature black cherry, prunes and exotic spice. There's no freshness here and it won't last much longer.",Sangiovese Grosso,84,,Tuscany,Brunello di Montalcino,,,,Marchesato degli Aleramici 2003  Brunello di Montalcino,Sangiovese Grosso,Marchesato degli Aleramici,red,no
120180,Italy,"This a dense, jammy Brunello with overblown notes of blackberry, mature cherry and strawberry backed by gritty tones of wood, toast and nut. The wine tastes thick and syrupy, with chewy red fruit and a blast of heat, and does not promise a long aging future.",Sangiovese Grosso,84,,Tuscany,Brunello di Montalcino,,,,Pian dell'Orino 2003  Brunello di Montalcino,Sangiovese Grosso,Pian dell'Orino,red,no
120275,Italy,"A “Wow!” wine on every level. This is a lovely, dark, smooth and rich expression that is packed tight with intensity and personality. The biggest, boldest wine by far from Montalcino's 2006 vintage, this bottle will age nicely and add value to your cellar collection.",Tenuta Nuova,97,80.0,Tuscany,Brunello di Montalcino,,,,Casanova di Neri 2006 Tenuta Nuova  (Brunello di Montalcino),Sangiovese Grosso,Casanova di Neri,red,no
120280,Italy,"Sesta di Sopra delivers a superb and beautiful Brunello with impossible richness and gorgeous intensity. Aromas include black cherry, vanilla, dark mocha, freshly ground espresso and a subtle touch of mineral dryness at the end. It's equally impressive on the palate with smooth, thick intensity.",Sangiovese Grosso,95,60.0,Tuscany,Brunello di Montalcino,,,,Sesta di Sopra 2006  Brunello di Montalcino,Sangiovese Grosso,Sesta di Sopra,red,no
121318,Italy,"Tobacco leaf, new leather, forest floor and blackberry open the nose of this nicely ruby-colored Brunello di Montalcino. This wine delivers aromas of cedar wood, vanilla seed, black fruit and exotic spice. In the mouth, it is bright and tonic with sweet oak or cherry fruit flavors on the close. It's almost ready to drink now.",Sangiovese Grosso,92,55.0,Tuscany,Brunello di Montalcino,,,,Camigliano 2005  Brunello di Montalcino,Sangiovese Grosso,Camigliano,red,no
121319,Italy,"Austere and brooding, here is a bigger style Brunello with opulence and loads of charm. The wine is intense and bright with aromas of black fruit, spice, toast, forest floor, cedar and cherry cola. The feeling it imparts is one of succulence, firmness and density. Drink after 2014.",Sangiovese Grosso,92,35.0,Tuscany,Brunello di Montalcino,,,,Caprili 2005  Brunello di Montalcino,Sangiovese Grosso,Caprili,red,no
121321,Italy,"Here's a thick and opulent Brunello Riserva with a pleasurable and forward style that puts emphasis on intensity, quality of fruit and texture. The wine boasts a dark garnet color with aromas that span from exotic spice to pressed flowers. It needs at least five more years of cellar aging because the tannins are still a bit young.",Riserva,92,74.0,Tuscany,Brunello di Montalcino,,,,Terralsole 2004 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Terralsole,red,no
121323,Italy,"This is a harmonious and attractive Brunello Riserva with elegant tones of spice, cola, black stone and forest fruit. The wine has excellent texture and consistency and fills your mouth with bright berry tones. Piccini is an important name in Chianti Classico and has recently added hearty Brunello to its portfolio.",Villa al Cortile Riserva,91,60.0,Tuscany,Brunello di Montalcino,,,,Piccini 2004 Villa al Cortile Riserva  (Brunello di Montalcino),Sangiovese Grosso,Piccini,red,no
121329,Italy,"Here is an elegant Brunello that is clearly shaped by tradition and territory. The wine has a clean nose with tones of forest fruit, cherry, spice and cola. You can taste characteristics often associated with Sangiovese Grosso, such as wet earth and pressed violets. It also has good acidity and a firm but not overdone structure.",Sangiovese Grosso,91,,Tuscany,Brunello di Montalcino,,,,La Velona 2005  Brunello di Montalcino,Sangiovese Grosso,La Velona,red,no
121330,Italy,"The Verbena Brunello Riserva is a serious and austere wine with sophisticated notes of mature fruit, spice, cedar wood, leather and tar. There's good density and weight here to pair with grilled meat. The wine offers sweet, chewy tannins over dense texture. Drink after 2015.",Riserva,91,40.0,Tuscany,Brunello di Montalcino,,,,Verbena 2004 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Verbena,red,no
123599,Italy,"Delicate and subdued, this wine shows forest fruit, savory spice and mild tobacco notes, backed by bright acidity and an extremely fine and polished mouthfeel. It's a testament to the elegant and ethereal 2006 vintage.",Riserva,91,65.0,Tuscany,Brunello di Montalcino,,,,Renieri 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Renieri,red,no
124380,Italy,"A bright, lively Brunello that happily sheds all pretense. It's a wine that communicates Sangiovese Grosso in a straightforward, confident and natural manner. There's bright berry fruit, firm structure and a lean, compact mouthfeel with silky tannins. But don't mistake this for a simple wine. It's not. It shows delicate complexity and elegance.",Sangiovese Grosso,90,45.0,Tuscany,Brunello di Montalcino,,,,Collelceto 2007  Brunello di Montalcino,Sangiovese Grosso,Collelceto,red,no
124381,Italy,"This vineyard-designated Riserva shows a broad portfolio of tertiary aromas with crushed stone, licorice, cassis, leather and smoked meat. It is evolved and silky, with a fresh, crisp close and enough complexity to ride smoothly across the palate.",Vigna Fontelontano Riserva,90,79.0,Tuscany,Brunello di Montalcino,,,,Collemattoni 2006 Vigna Fontelontano Riserva  (Brunello di Montalcino),Sangiovese Grosso,Collemattoni,red,no
124387,Italy,"The 2006 Pertimali tastes better than the 2006 Riserva and the 2007 Brunello. This wine is uniquely characterized by bold freshness and richness showing the clean and precise quality of Sangiovese fruit. The aftertaste is long, spicy and firm. Give this wine 5–10 more years.",Pertimali,90,55.0,Tuscany,Brunello di Montalcino,,,,Livio Sassetti 2006 Pertimali  (Brunello di Montalcino),Sangiovese Grosso,Livio Sassetti,red,no
124388,Italy,"Spice, cherry liqueur, dark fruit, leather and moist tobacco comprise the bouquet. Structured and firm, the wine delivers a clean, focused feel.",Sangiovese Grosso,90,79.0,Tuscany,Brunello di Montalcino,,,,Pecci Celestino 2007  Brunello di Montalcino,Sangiovese Grosso,Pecci Celestino,red,no
124406,Italy,"A youthful, bold Brunello with exotic spice, dark vanilla bean, leather, toasted oak and chestnut. Background tones include bramble, wild berry, blueberry and cola. Bright and firm on the finish.",Sangiovese Grosso,90,45.0,Tuscany,Brunello di Montalcino,,,,La Palazzetta 2007  Brunello di Montalcino,Sangiovese Grosso,La Palazzetta,red,no
124407,Italy,"Bramble and forest floor, cherry cola and savory bresaola notes amount to pretty aromatics with less bulkiness in the mouth. The structure is there but this wine is a bit dry, sharp and less fleshy than many others.",Pian delle Vigne,90,80.0,Tuscany,Brunello di Montalcino,,,,Marchesi Antinori 2007 Pian delle Vigne  (Brunello di Montalcino),Sangiovese Grosso,Marchesi Antinori,red,no
124815,Italy,This wine bursts open with vibrant tones of sweet cherry and forest berry followed by cola and a touch of fruit liqueur. The wine is easy and fresh but also shows the depth and intensity that link it to its celebrated siblings in the greater Brunello family.,Sangiovese Grosso,88,50.0,Tuscany,Brunello di Montalcino,,,,Domus Vitae 2008  Brunello di Montalcino,Sangiovese Grosso,Domus Vitae,red,no
124817,Italy,"Bright, lively and buoyant, this Brunello offers great aromatic intensity overall. It definitely shows a bright vein of acidity that runs straight through the wine and holds it tightly together. Pair it with oven-baked cheese flan or crispy fried potatoes. You need fatty foods to match that sharp acidity.",Sangiovese Grosso,88,,Tuscany,Brunello di Montalcino,,,,Geografico Castello Tricerchi 2008  Brunello di Montalcino,Sangiovese Grosso,Geografico Castello Tricerchi,red,no
124820,Italy,"This opens with pretty, dark concentration and balanced aromas of black cherry and red currant set against leather, cedar and drying mineral notes. That extra density helps soften the sharp acidity.",Assunto,88,,Tuscany,Brunello di Montalcino,,,,Bellaria 2008 Assunto  (Brunello di Montalcino),Sangiovese Grosso,Bellaria,red,no
125260,Italy,"Uccelliera's savory Rosso offers a compact mouthfeel, with bright acidity, silky tannins and bright berry aromas. Pair this wine with lamb stewed with exotic spices and grated ginger.",Sangiovese Grosso,88,20.0,Tuscany,Rosso di Montalcino,,,,Uccelliera 2009  Rosso di Montalcino,Sangiovese Grosso,Uccelliera,red,no
125262,Italy,"This is a nicely fragrant Rosso that shows bright nuances of raspberry, wild strawberry and pressed rose petal. The wine is smooth and silky to the end.",Sangiovese Grosso,88,50.0,Tuscany,Rosso di Montalcino,,,,Belpoggio 2010  Rosso di Montalcino,Sangiovese Grosso,Belpoggio,red,no
125263,Italy,"Easy, fresh and succulent, this ruby-colored Rosso would make a great match for grilled sausage or hamburger patties. There's a ripe, chewy texture to the mouthfeel, with a finish that's driven by dark fruit flavors.",Sangiovese Grosso,88,20.0,Tuscany,Rosso di Montalcino,,,,Cordella 2010  Rosso di Montalcino,Sangiovese Grosso,Cordella,red,no
125281,Italy,"This is a dark, plump expression of Sangiovese Grosso that delivers finely-tuned aromas of succulent fruit and blackberry. Notes of espresso and dark chocolate give the wine added dimension and staying power in the mouth.",Carillon,88,,Tuscany,Rosso di Montalcino,,,,Vini Italiani da Sogno 2010 Carillon  (Rosso di Montalcino),Sangiovese Grosso,Vini Italiani da Sogno,red,no
125282,Italy,"From Montalcino's most historic estate, this pretty Rosso opens with a bright, ruby color and aromas of spice and forest fruit. It delivers bright acidity and silky tannins in the mouth.",Sangiovese Grosso,88,75.0,Tuscany,Rosso di Montalcino,,,,Biondi Santi 2008  Rosso di Montalcino,Sangiovese Grosso,Biondi Santi,red,no
125284,Italy,"Milk chocolate and sweet cherry aromas appear alongside cured meat and plump black fruit. This is a straightforward Brunello with a creamy, soft close.",Sangiovese Grosso,88,65.0,Tuscany,Brunello di Montalcino,,,,Col di Lamo 2007  Brunello di Montalcino,Sangiovese Grosso,Col di Lamo,red,no
