,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
98667,US,"This is a soft, simple wine, that's ripe with orange, green apple, pear and lime flavors. Honeyed on the finish, it tastes like it has some residual sugar.",Pinot Grigio,83,12.0,California,California,California Other,,,Gnarly Head 2012 Pinot Grigio (California),Pinot Grigio,Gnarly Head,white,no
98727,Italy,"Simple and refreshing, this opens with a light floral fragrance and a whiff of pear. The easy palate offers tart green apple and a citrus note alongside bright acidity.",Pinot Grigio,85,10.0,Northeastern Italy,Friuli Grave,,Kerin O’Keefe,@kerinokeefe,Cabert 2014 Pinot Grigio (Friuli Grave),Pinot Grigio,Cabert,white,no
98737,Italy,"Aromas of Granny Smith apple, pear and a hint of citrus lead the nose and carry over to the palate. This wine is simple, straightforward and refreshing.",Pinot Grigio,85,9.0,Northeastern Italy,Friuli Grave,,Kerin O’Keefe,@kerinokeefe,Il Cavaliere 2013 Pinot Grigio (Friuli Grave),Pinot Grigio,Il Cavaliere,white,no
98952,US,"Drink this dryish wine with almost anything that calls for a light-bodied, crisp white, and don't worry about it. It has savory citrus flavors, with a pleasant hint of vanilla honey.",Selected Vineyards,85,10.0,California,Central Coast,Central Coast,,,Concannon 2010 Selected Vineyards Pinot Grigio (Central Coast),Pinot Grigio,Concannon,white,no
98955,Italy,"Easy and informal, this is exactly the style of wine you'll want to pour with family and friends at, say, an outdoor picnic or barbecue. Packaged in a screwcap bottle, the wine offers aromas of melon, citrus and pear.",Pinot Grigio,85,,Northeastern Italy,Delle Venezie,,,,Esperto 2009 Pinot Grigio (Delle Venezie),Pinot Grigio,Esperto,white,no
98980,US,"Stakes out the dry, acidic, minerally side of Pinot Grigio's personality, with citrus fruit and spice flavors and a mouthwatering quality that's exactly what you want in inexpensive bottlings of this variety. Lovely as a cocktail sipper, or with appetizers ranging from puff pastries to bruschetta.",Pinot Grigio,88,14.0,California,Monterey,Central Coast,,,Maddalena 2008 Pinot Grigio (Monterey),Pinot Grigio,Maddalena,white,no
99139,Australia,"This faintly copper-tinged Pinot Grigio offers ripe melon and apple aromas and flavors. It's medium-bodied, with a refreshing crispness to the finish. Drink now.",Tic Tok,86,14.0,Australia Other,South Eastern Australia,,Joe Czerwinski,@JoeCz,James Oatley 2009 Tic Tok Pinot Grigio (South Eastern Australia),Pinot Grigio,James Oatley,white,no
99255,Italy,"You can't beat this price for a Pinot Grigio with natural freshness and pristine aromas of stone fruit and citrus. The nice thing is that it tastes Italian made, and not like many of the commercial, generic Grigios on the market today.",Pinot Grigio,84,7.0,Northeastern Italy,Friuli Grave,,,,Kirkland Signature 2010 Pinot Grigio (Friuli Grave),Pinot Grigio,Kirkland Signature,white,no
99270,Italy,"Crisp and clean with medium aromatic intensity and an easy finish, this Pinot Grigio would wash down with chicken or tuna salad. Citrus and stone fruit appear as zesty endnotes.",Villa del Borgo,84,13.0,Northeastern Italy,Friuli Grave,,,,Forchir 2010 Villa del Borgo Pinot Grigio (Friuli Grave),Pinot Grigio,Forchir,white,no
99365,Italy,This fresh and food-friendly Pinot Grigio opens with delicate floral notes of white rose and almond blossom followed by exotic fruit and citrus. The balanced acidity would pair with chicken salad and mayonnaise.,Sielo Blu,87,,Northeastern Italy,Alto Adige,,,,Josef Brigl 2010 Sielo Blu Pinot Grigio (Alto Adige),Pinot Grigio,Josef Brigl,white,no
99490,Italy,"Aromas of tropical fruit, yellow flower and a hint of nut lead the nose. On the informal palate, brisk acidity brightens banana, white peach and pear.",Pinot Grigio,85,16.0,Veneto,Veneto,,Kerin O’Keefe,@kerinokeefe,Italo Cescon 2014 Pinot Grigio (Veneto),Pinot Grigio,Italo Cescon,white,no
99671,US,"What makes this wine so good isn't just its fine Pinot Grigio character of crisp acidity and clean, savory citrus fruit flavors, it's also the unusual winemaking method. The PG was stainless-steel fermented, and then it was blended with some barrel-fermented Chard and Sauvignon Blanc. That adds richer, creamier notes that make the wine complex and exotic.",Terra d'Oro,89,18.0,California,Santa Barbara County,Central Coast,,,Montevina 2006 Terra d'Oro Pinot Grigio (Santa Barbara County),Pinot Grigio,Montevina,white,no
100181,Italy,"This wine offers attractive brilliance and surprising aromatic intensity with harmonious notes of honey, stone fruit, fresh apricot and melon. It has a creamy, thick texture that underscores its great potential for food pairing.",Pinot Grigio,87,,Northeastern Italy,Colli Orientali del Friuli,,,,Poggiobello 2007 Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Poggiobello,white,no
100186,Italy,"There's a fragrant grassy or herbal quality that is backed by copious tones of mature fruit, melon and grapefruit. This is a distinctive, personality-driven wine with a creamy, full texture that would pair with shellfish or white meat.",Pinot Grigio,87,21.0,Northeastern Italy,Colli Orientali del Friuli,,,,Il Roncal 2006 Pinot Grigio Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Il Roncal,white,no
100189,Italy,"There's an attractive freshness to this Pinot Grigio that incorporates elements of citrus, grapefruit, peach, honey and acacia flowers. The mouthfeel is bright and fruity and is relaxingly smooth in texture.",Bellagioia,87,17.0,Northeastern Italy,Venezia Giulia,,,,Marco Cecchini 2006 Bellagioia Pinot Grigio (Venezia Giulia),Pinot Grigio,Marco Cecchini,white,no
100221,US,"This is an easy, fruity wine with sharp acidity that balances ripe flavors of citrus, tropical fruits, peaches, honeysuckle and vanilla bean. It finishes a little off-dry.",Pinot Grigio,86,25.0,California,Russian River Valley,Sonoma,,,Terlato 2012 Pinot Grigio (Russian River Valley),Pinot Grigio,Terlato,white,no
100233,US,"There's a touch of honeyed sweetness to this Pinot Grigio, but it finishes dry and clean with acidity. The Meyer lemon, honeydew, peach and green apple flavors are sunny and rip. It's a nice wine to drink with southeast Asian and fusion fare.",Pinot Grigio,86,17.0,California,Sonoma County,Sonoma,,,Ferrari-Carano 2012 Pinot Grigio (Sonoma County),Pinot Grigio,Ferrari-Carano,white,no
100406,Italy,"Here's a gorgeous Riserva expression of Pinot Grigio with a creamy, dense mouthfeel and prominent aromas of peach cream, apricot, almond paste and honey. Those yellow fruit flavors last long on the palate and would pair with shellfish or white meat. Very nice.",Mongris Riserva,91,30.0,Northeastern Italy,Collio,,,,Marco Felluga 2007 Mongris Riserva Pinot Grigio (Collio),Pinot Grigio,Marco Felluga,white,no
100441,US,"The alcohol is nice and low on this fruity wine, and the apple, pineapple, honeysuckle and spice flavors are nicely balanced with crisp acidity. But it's definitely on the sweet side.",Estate,84,16.0,California,Lodi,Central Valley,,,Vino Con Brio 2006 Estate Pinot Grigio (Lodi),Pinot Grigio,Vino Con Brio,white,no
100518,US,"This medium-bodied wine smells sweet but tastes dry. Vivid fruit aromas and flavors, and a lively, tangy mouthfeel add lots of personality. It smells like apples and honey and tastes like crisp apples and citrus.",Pinot Grigio,88,15.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Monte Volpe 2014 Pinot Grigio (Mendocino County),Pinot Grigio,Monte Volpe,white,no
100582,US,"An easy white wine that shows brisk acidity supporting well-ripened fruit flavors that are a little sweet. Pears, citrus fruits, green apples, figs, vanilla and white peppers flood the mouth, wrapped into a creamy, honeyed richness.",Pinot Grigio,85,20.0,California,Solano County,North Coast,,,Cosentino 2007 Pinot Grigio (Solano County),Pinot Grigio,Cosentino,white,no
101035,US,"Unusually dry and tangy, this light-bodied wine smells like celery and herbs, and tastes very lean and straightforward.",Pinot Grigio,82,25.0,California,California,California Other,Jim Gordon,@gordone_cellars,Black Box 2014 Pinot Grigio (California),Pinot Grigio,Black Box,white,no
101218,Italy,"A-Mano delivers a no-fuss Pinot Grigio with a lean mouthfeel and crisp aromas of citrus, peach and grapefruit. Pair this wine with informal snacks or finger foods.",Pinot Grigio,85,12.0,Northeastern Italy,Delle Venezie,,,,A-Mano 2007 Pinot Grigio (Delle Venezie),Pinot Grigio,A-Mano,white,no
101274,Italy,"This straightforward white has a shy nose, while the lean, simple palate suggests green apple and lemon. Firm acidity gives it a crisp, refreshing finish.",Pinot Grigio,86,16.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Collavini 2015 Pinot Grigio (Collio),Pinot Grigio,Collavini,white,no
101384,US,"This medium-bodied wine smells sweet but tastes dry. Vivid fruit aromas and flavors, and a lively, tangy mouthfeel add lots of personality. It smells like apples and honey and tastes like crisp apples and citrus.",Pinot Grigio,88,15.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Monte Volpe 2014 Pinot Grigio (Mendocino County),Pinot Grigio,Monte Volpe,white,no
101946,Italy,"Savory and medium-bodied, it's loaded with sensations of juicy green apple, Bartlett pear, Spanish broom, almond and citrus peel. The creamy palate is brightened with crisp acidity that give balance and a brisk finish.",Pinot Grigio,88,20.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Andriano 2013 Pinot Grigio (Alto Adige),Pinot Grigio,Andriano,white,no
101966,Italy,"Aromas of wisteria and green apple lead the way on this straightforward white. The tangy palate tastes of juicy pear, citrus and a hint of white almond while zesty acidity and a mineral note give the finish a slight lift.",Pinot Grigio,87,16.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Peter Zemmer 2014 Pinot Grigio (Alto Adige),Pinot Grigio,Peter Zemmer,white,no
101969,Italy,"This opens with aromas of hay, pressed yellow flower and orchard fruit. The direct palate offers yellow apple skin, toasted nut and a mineral note alongside invigorating acidity.",Pinot Grigio,87,24.0,Northeastern Italy,Friuli Colli Orientali,,Kerin O’Keefe,@kerinokeefe,Poggiobello 2014 Pinot Grigio (Friuli Colli Orientali),Pinot Grigio,Poggiobello,white,no
101971,Italy,"Gold with copper hues, this opens with aromas of wildflower, tangerine zest and a whiff of crushed stone. The vibrant palate offers rennet apple, lime, ginger drop and a hint of mineral alongside mouthwatering acidity.",Santa Lucia,87,16.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Primosic 2014 Santa Lucia Pinot Grigio (Collio),Pinot Grigio,Primosic,white,no
102048,Italy,"This easy-drinking Grigio from the deep south of Italy opens with bright lemon and peach followed by a thick, waxy feel in the mouth. It could use a tad more acidity to keep it fresh.",Pinot Grigio,84,,Sicily & Sardinia,Sicilia,,,,Villa Pozzi 2012 Pinot Grigio (Sicilia),Pinot Grigio,Villa Pozzi,white,no
102349,US,"Aromas like crisp green apples and flavors of ripe white peaches combine in this fresh-tasting and medium-bodied wine. The texture is lively but smooth around the edges, and the wine is very appetizing.",Glass Falls,88,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Montevina 2014 Glass Falls Pinot Grigio (California),Pinot Grigio,Montevina,white,no
102357,US,"Light aromas like canteloupe and flavors like honeydew melon make this wine fruity and easy to enjoy. It's medium bodied, fruity and smooth.",Artisan Collection,87,9.0,California,California,California Other,Jim Gordon,@gordone_cellars,HandCraft 2015 Artisan Collection Pinot Grigio (California),Pinot Grigio,HandCraft,white,no
102405,Italy,"This Pinot Grigio from Trentino—part of which is barrel aged—offers aromas of pear, apple, oak and flint. The linear palate delivers restrained lemon peel, apple and oak sensations in a lean but elegant style.",Pinot Grigio,86,22.0,Northeastern Italy,Trentino,,Kerin O’Keefe,@kerinokeefe,Maso Poli 2012 Pinot Grigio (Trentino),Pinot Grigio,Maso Poli,white,no
102453,US,"Aromas of ripe (leaning almost overripe) apple, melon and orange peel are followed by medium-sweet fruit flavors. It needs more acid to stand it up.",Tudor Hills Vineyard,86,17.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Martinez & Martinez 2015 Tudor Hills Vineyard Pinot Grigio (Yakima Valley),Pinot Grigio,Martinez & Martinez,white,no
102662,US,"Made in a richer-than-usual style, this wine shows floral and melon aromas, medium to full body, dry honeydew melon flavors and a smooth rather than crisp texture.",Pinot Grigio,84,8.0,California,California,California Other,Jim Gordon,@gordone_cellars,Backhouse 2014 Pinot Grigio (California),Pinot Grigio,Backhouse,white,no
102854,Italy,"Everything else is okay in this clean, fresh wine, but the meager amount of apple fruit puts it in the lightweight category. Apple orchards abound in the Trentino, and a good dollop of that kind of fruit is what this wine needs to be better and bolder.",Pinot Grigio,83,7.0,Northeastern Italy,Trentino,,,,Mezzacorona 1999 Pinot Grigio (Trentino),Pinot Grigio,Mezzacorona,white,no
102861,Italy,"A thin peach nose is the initial impression, followed by good balance on the palate and a decent mouthfeel. Then comes the finish, however, where we detect signs of early oxidation",Pinot Grigio,81,5.0,Lombardy,Oltrepò Pavese,,,,Belmondo 1999 Pinot Grigio (Oltrepò Pavese),Pinot Grigio,Belmondo,white,no
102924,US,"A zippy, lively version, this light-bodied wine smells and tastes like a combo of grapefruit, lemon and peach juices, having a crisp character on first sip, and a rich softness on the second.",Pinot Grigio,86,8.0,California,California,California Other,Jim Gordon,@gordone_cellars,Twisted 2014 Pinot Grigio (California),Pinot Grigio,Twisted,white,no
103003,US,"The name makes this wine sound sweet, but it's bone dry, with crisp acidity. The flavors are of lemons, grapefruits and limes. It's a simple wine, but a versatile one, that will pair well with an enormous range of foods.",Pinot Grigio,85,13.0,California,California,California Other,,,Posh 2012 Pinot Grigio (California),Pinot Grigio,Posh,white,no
103295,Australia,"This Pinot Grigio is faintly coppery in color (trendy in some circles), with slightly floral and citrus overtones. It's modest in alcohol, but reasonably plump on the midpalate, delivering melon and apple-skin flavors before finishing crisp and refreshing. Drink now.",Pinot Grigio,87,17.0,South Australia,Adelaide Hills,,Joe Czerwinski,@JoeCz,Robert Oatley 2010 Pinot Grigio (Adelaide Hills),Pinot Grigio,Robert Oatley,white,no
103782,Italy,"For fans of Pinot Grigio, this copper-hued wine—the natural color yielded by Pinot Grigio grapes—is a must try. It delivers juicy pear and apple flavors, along with spice and mineral notes and crisp, quenching acidity.",TIXE,87,15.0,Central Italy,Umbria,,Kerin O’Keefe,@kerinokeefe,Palazzone 2012 TIXE Pinot Grigio (Umbria),Pinot Grigio,Palazzone,white,no
104126,Italy,"This well-priced Pinot Grigio (in a screwcap bottle) is simple and clean with crisp aromas of lemon drop and white peach backed by a tight, bright feel in the mouth.",Pinot Grigio,84,10.0,Northeastern Italy,Delle Venezie,,,,Cortenova 2010 Pinot Grigio (Delle Venezie),Pinot Grigio,Cortenova,white,no
104134,Italy,"There's a generous, sunny quality to this Italian Pinot Grigio that comes across with ripe aromas of apricot, melon and Golden Delicious apple. There's a fullness to the mouthfeel as well with soft, slightly sweet fruit flavors at the end.",Pinot Grigio,84,13.0,Northeastern Italy,Venezie,,,,La di Motte 2010 Pinot Grigio (Venezie),Pinot Grigio,La di Motte,white,no
104144,Italy,"You can't beat this price for a Pinot Grigio with natural freshness and pristine aromas of stone fruit and citrus. The nice thing is that it tastes Italian made, and not like many of the commercial, generic Grigios on the market today.",Pinot Grigio,84,7.0,Northeastern Italy,Friuli Grave,,,,Kirkland Signature 2010 Pinot Grigio (Friuli Grave),Pinot Grigio,Kirkland Signature,white,no
104418,US,"Lush texture meets crisp acidity in this full-figured exploration of ripe peach and pear. Nutty and quietly floral, it ends in a voluptuous finish of smoky spice.",Reserve Estate,91,32.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Luna 2015 Reserve Estate Pinot Grigio (Napa Valley),Pinot Grigio,Luna,white,no
104509,US,"The nose is weak, with just slight pear and fleeting wet rocks, and the flavors aren't powerful either: apples, pears, lime pith and barely ripe peach. It's an easy-to-drink summer wine, good with a crab louie.",Pinot Grigio,84,13.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,La Merika 2013 Pinot Grigio (Monterey),Pinot Grigio,La Merika,white,no
104713,Italy,"This food-friendly Pinot Grigio offers aromas of melon, pear, apricot and citrus. On the palate it's easy and creamy.",Braida Santa Cecilia,86,,Northeastern Italy,Friuli Grave,,,,Pitars 2011 Braida Santa Cecilia Pinot Grigio (Friuli Grave),Pinot Grigio,Pitars,white,no
104892,Germany,"Whimsically feline packaging aside, this fruity and forward Pinot Grigio does a good job balancing bright luscious stone fruit against refreshing lemon-lime acidity. It's an easygoing, widely appealing dry white at a bargain price. Drink now.",Pinot Grigio,87,12.0,Rheinhessen,,,Anna Lee C. Iijima,,Lucky Neko 2014 Pinot Grigio (Rheinhessen),Pinot Grigio,Lucky Neko,white,no
104919,Italy,"There's a nice, creamy quality to this luminous Pinot Grigio that adds dimension and staying power to what is otherwise an informal, food-friendly white wine. Pair it with spicy Thai or Indian food.",Villa Canlungo Black Label,87,17.0,Northeastern Italy,Collio,,,,Collavini 2010 Villa Canlungo Black Label Pinot Grigio (Collio),Pinot Grigio,Collavini,white,no
104931,Italy,This pretty Pinot Grigio would pair with or cream of shrimp risotto. There's a dry mineral note of brimstone and granite beyond more obvious tones of peach and citrus.,Pinot Grigio,87,17.0,Northeastern Italy,Alto Adige,,,,Cantina Produttori San Michele Appiano 2010 Pinot Grigio (Alto Adige),Pinot Grigio,Cantina Produttori San Michele Appiano,white,no
104989,Italy,"An ideal Italian whites to pair with spaghetti alle vongole or fried fish. The bouquet is redolent of almond paste, stone fruit and citrus. There's a very well-defined streak of sassy spice on the crisp finish.",Pinot Grigio,88,20.0,Northeastern Italy,Alto Adige,,,,Andriano 2011 Pinot Grigio (Alto Adige),Pinot Grigio,Andriano,white,no
105012,Italy,"This opens with sweet fruit tones of honeydew, ripe peach and apricot. The full, generous mouthfeel is quite loveable.",Pinot Grigio,88,20.0,Northeastern Italy,Collio,,,,Conti Formentini 2010 Pinot Grigio (Collio),Pinot Grigio,Conti Formentini,white,no
105299,US,"An easy white wine that shows brisk acidity supporting well-ripened fruit flavors that are a little sweet. Pears, citrus fruits, green apples, figs, vanilla and white peppers flood the mouth, wrapped into a creamy, honeyed richness.",Pinot Grigio,85,20.0,California,Solano County,North Coast,,,Cosentino 2007 Pinot Grigio (Solano County),Pinot Grigio,Cosentino,white,no
105838,Italy,"Friuli in northeast Italy has the unique soils and climatic conditions for full bodied and sophisticated white wines. This Pinot Grigio offers the easy, approachable qualities we associate with the grape with that added dimension or creaminess that is so characteristic of the region.",Amplius,87,16.0,Northeastern Italy,Colli Orientali del Friuli,,,,Comelli 2010 Amplius Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Comelli,white,no
105849,Italy,"Colle Ara opens with a light copper color that reflects the natural hue of the grape skins of Pinot Grigio. The aromas include white almond, grapefruit and peach cobbler and the mouthfeel is fresh but creamy at the same time.",Colle Ara,87,14.0,Veneto,Valdadige,,,,Albino Armani 2009 Colle Ara Pinot Grigio (Valdadige),Pinot Grigio,Albino Armani,white,no
105920,Italy,"This Pinot Grigio from northern Italy offers an easy aromatic lineup of mature melon, chopped herbs and spring flowers. It's thick and slightly sweet in the mouth with a heavy, fat feel on the close.",Pinot Grigio,83,11.0,Northeastern Italy,Delle Venezie,,,,Vino dei Fratelli 2008 Pinot Grigio (Delle Venezie),Pinot Grigio,Vino dei Fratelli,white,no
105947,US,"With an intensity of almond paste and charcuterie at first sniff, this nice Pinot Grigio from the Sangiovese specialists at Vino Noceto is light in color but rich in mouthfeel, with a flowery, apricot flavor. Its finish is smooth and a smidge sweet.",Pinot Grigio,87,15.0,California,Clarksburg,Central Valley,Virginie Boone,@vboone,Noceto 2010 Pinot Grigio (Clarksburg),Pinot Grigio,Noceto,white,no
105990,Italy,"This is a highly recommendable Pinot Grigio for those looking for a fun and personable companion to seafood and light vegetable dishes. Aromas here include citrus, pear and aromatic green apple. The wine is clean, crisp and zippy on the close.",Pinot Grigio,87,12.0,Northeastern Italy,Delle Venezie,,,,Kris 2008 Pinot Grigio (Delle Venezie),Pinot Grigio,Kris,white,no
106058,US,"This is made in a style that will work well with foods looking for sharp acids, especially shellfish. Lemon rind, light citrus and peppery highlights are wrapped in searing acidity.",Estate,87,16.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Apolloni 2014 Estate Pinot Grigio (Willamette Valley),Pinot Grigio,Apolloni,white,no
106070,US,"Sugary sweet and simple, like an apricot, orange and mango fruit juice drink. The alcohol lends body and warmth.",Diamond Collection,85,16.0,California,California,California Other,,,Francis Coppola 2011 Diamond Collection Pinot Grigio (California),Pinot Grigio,Francis Coppola,white,no
106300,US,"This Pinot Grigio is crisply acidic and dry, with exotic flavors of yellow apricots, tangerines and spicy golden mangoes. It shows toasty, caramelized notes. Refreshing now as a cocktail sipper.",Cold Creek,87,18.0,California,Los Carneros,Napa-Sonoma,,,Laird 2009 Cold Creek Pinot Grigio (Los Carneros),Pinot Grigio,Laird,white,no
106446,Italy,"The name of the wine is an old word used to measure fields, and reflects the Gallo (no connection with the California winery) family's use of traditional ideas and techniques at Vie de Romans. This wine has full, ripe fruit, soft and with layers of attractive wood and vanilla flavors.",Dessimis,87,28.0,Northeastern Italy,Friuli Isonzo,,Roger Voss,@vossroger,Vie di Romans 2001 Dessimis Pinot Grigio (Friuli Isonzo),Pinot Grigio,Vie di Romans,white,no
106451,Italy,"A slight spritz brightens the mouthfeel of this lemony wine. Aromas are a bit musky, but flavors of peach and lemon are correct, and the finish is harmoniously tart; mouth-watering and with a hint of almond. Best Buy.",Pinot Grigio,86,8.0,Northeastern Italy,Delle Venezie,,Joe Czerwinski,@JoeCz,Castellarin 2001 Pinot Grigio (Delle Venezie),Pinot Grigio,Castellarin,white,no
106460,Italy,"A light, crisp style that hints at spice but shows delicious fresh fruit. The acidity shows through, giving a vibrant character to the fruit.",Castel Ringberg,86,16.0,Northeastern Italy,Alto Adige,,Roger Voss,@vossroger,Elena Walch 2002 Castel Ringberg Pinot Grigio (Alto Adige),Pinot Grigio,Elena Walch,white,no
106463,Italy,"Herbal and citrusy, this is a cleanly made Pinot Grigio that offers a modicum of complexity. Pear and citrus flavors mingle with notes of bitter herbs. Finishes with a hint of bitter grapefruit pith but also lingering apple notes.",Pinot Grigio,86,17.0,Veneto,Veneto,,Joe Czerwinski,@JoeCz,Albino Armani 2001 Pinot Grigio (Veneto),Pinot Grigio,Albino Armani,white,no
106466,Italy,"A rather hard, minerally wine, without the approachability of so many Pinot Grigios, but showing a more stony and focused side to this grape's personality. The flavors are clean and crisp; lime and barely ripe nectarines provide tartness and vivacity.",Pinot Grigio,86,13.0,Northeastern Italy,Delle Venezie,,Joe Czerwinski,@JoeCz,Esperto 2001 Pinot Grigio (Delle Venezie),Pinot Grigio,Esperto,white,no
106610,US,"They left a lot of sweetness in this steel-fermented Pinot Grigio, so if you like that sugary edge, this one's for you. The flavors are of vibrantly ripe tangerines, pineapples and fresh green apples.",Pinot Grigio,83,20.0,California,Paicines,Central Coast,,,Donati 2006 Pinot Grigio (Paicines),Pinot Grigio,Donati,white,no
107354,Italy,"Fresh and balanced, this offers aromas of Spanish Broom, pear and a whiff of flint. The elegant, linear palate delivers crisp apple, nectarine zest and a mineral note alongside bracing acidity.",Pinot Grigio,88,22.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Gradis'ciutta 2014 Pinot Grigio (Collio),Pinot Grigio,Gradis'ciutta,white,no
107587,US,"Another fine effort in a continuing series of outstanding PGs from Hogue. This is tart and stylish, loaded with citrus and bracingly acidic. Flavors meld lemon, lime, lemon verbena, orange peel and a slice of pear.",Pinot Grigio,88,11.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Hogue 2009 Pinot Grigio (Columbia Valley (WA)),Pinot Grigio,Hogue,white,no
107714,Italy,"If any one single estate turned America on to Pinot Grigio, Santa Margherita did. The reason for the outstanding success of this wine is its clean simplicity. This is a no-fuss wine that invites casual drinking situations and a global range of pairing possibilities, from pizza to Thai spicy beef. Fresh aromas include citrus, passion fruit and white stone.",Pinot Grigio,86,25.0,Veneto,Valdadige,,,,Santa Margherita 2006 Pinot Grigio (Valdadige),Pinot Grigio,Santa Margherita,white,no
107755,US,"Tastes sweet, with citrus, white flower and green pea notes.",Dante Reserve,82,10.0,California,Paso Robles,Central Coast,,,Michael Pozzan 2012 Dante Reserve Pinot Grigio (Paso Robles),Pinot Grigio,Michael Pozzan,white,no
108118,US,"This is a lean, tart, high-acid vintage for Washington State white wines. Hogue's reliable Pinot Grigio is herbaceous and clean, fresh and tangy.",Pinot Grigio,86,11.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Hogue 2011 Pinot Grigio (Columbia Valley (WA)),Pinot Grigio,Hogue,white,no
108196,US,"This tastes a little sweet, in the Rosenblum style, with apricot, orange and pear flavors. But it's nicely crisp in acidity, which gives it a clean finish. Delightful now as a cocktail sipper.",Rose,86,12.0,California,California,California Other,,,Rose 'N' Blum 2011 Pinot Grigio (California),Pinot Grigio,Rose 'N' Blum,rose,no
108386,Italy,"Ripe and juicy, this offers aromas of pressed spring flower and yellow stone fruit. On the bright palate, a note of candied nectarine zest accents ripe yellow apple and dried apricot.",Pinot Grigio,87,14.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Tenuta di Angoris 2015 Pinot Grigio (Collio),Pinot Grigio,Tenuta di Angoris,white,no
108542,Italy,"Fermented in both wood and stainless steel, this rich Pinot Grigio offers creamy aromas of lemon mousse, melon and stone fruit. Slight accents of vanilla and almond appear on the rich close.",Anger,89,20.0,Northeastern Italy,Alto Adige,,,,Cantina Produttori San Michele Appiano 2010 Anger Pinot Grigio (Alto Adige),Pinot Grigio,Cantina Produttori San Michele Appiano,white,no
108554,Italy,"Gris Pinot Grigio Gris offers a sultry, sophisticated side to what is normally perceived as an easy-drinking white wine variety. This wine opens with aromas of peach, pineapple, white almond and honey. It follows to the mouth with a rich, creamy texture.",Gris,89,28.0,Northeastern Italy,Friuli Isonzo,,,,Lis Neris 2009 Gris Pinot Grigio (Friuli Isonzo),Pinot Grigio,Lis Neris,white,no
108555,Italy,"Pinot Grigio Punggl opens with rich, creamy density and lovely aromas of peach, lemon zest and cantaloupe melon. That dense texture in the mouth is what sets this wine apart from the rest.",Punggl,89,20.0,Northeastern Italy,Alto Adige,,,,Nals Margreid 2010 Punggl Pinot Grigio (Alto Adige),Pinot Grigio,Nals Margreid,white,no
108638,US,"This already tastes old and oxidized, almost like a fino sherry. It's not exactly undrinkable, but is not a good value.",Pinot Grigio,81,10.0,California,Napa Valley,Napa,,,Little Rascal's 2012 Pinot Grigio (Napa Valley),Pinot Grigio,Little Rascal's,white,no
108855,US,"This wine tastes appley, fresh and crisp, beginning with bright floral aromas, then offering vibrant Pippin apple and citrus flavors. The body is light and the texture smooth but nicely tangy.",Pinot Grigio,87,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Line 39 2014 Pinot Grigio (California),Pinot Grigio,Line 39,white,no
108911,Italy,"Tramontana refers to northern winds that wash across Italy. With those winds as inspiration, this easy Pinot Grigio opens with a lean, watery mouthfeel and crisp endnotes of melon and lemon.",Tramontana,84,10.0,Veneto,Veneto,,,,Conselve 2011 Tramontana Pinot Grigio (Veneto),Pinot Grigio,Conselve,white,no
108973,Australia,"Nicely rendered, with varietally correct aromas of pear, citrus and almond skin. There's a bit of texture to this wine's medium-bodied palate before it eases into a clean, mouthwatering finish.",Pinot Grigio,85,10.0,Australia Other,South Eastern Australia,,Joe Czerwinski,@JoeCz,Bulletin Place 2015 Pinot Grigio (South Eastern Australia),Pinot Grigio,Bulletin Place,white,no
108979,Australia,"This medium-bodied wine doesn't show much of the variety's mouthfeel, but does show clean, dry flavors of melon and citrus. Enjoy it now through the end of 2016.",Breathing Space,85,,Australia Other,Australia,,Joe Czerwinski,@JoeCz,Evans & Tate 2015 Breathing Space Pinot Grigio (Australia),Pinot Grigio,Evans & Tate,white,no
108983,US,"This bottling's extreme grapefruit pithiness meets with rainy cement and a touch of rubber on the nose. The flavors are quite reductive, with tar and sour crab apple touches.",Pinot Grigio,85,22.0,California,California,California Other,Matt Kettmann,@mattkettmann,Hoyt Family Vineyards 2013 Pinot Grigio (California),Pinot Grigio,Hoyt Family Vineyards,white,no
