,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
103841,US,"High-toned aromas of cranberry, herb, black licorice and dried cherry are followed by tightly wound dark-fruit flavors backed by firm tannins. The finish extends into the distance. It's a highly structured wine, with its best days far in front of it. Best from 2021 through 2027.",Bordeaux-style Red Blend,93,125.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,21 Grams 2012 Red (Washington),Bordeaux-style Red Blend,21 Grams,red,no
103896,France,"This fruity wine is ripe with black fruits and generous tannins. It has plenty of acidity to balance the fruit, giving a wine that is both crisp and packed with fruit. The structure is already just right. Drink from 2018.",Château de Beauregard Ducourt,88,12.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,VIgnobles Ducourt 2015 Château de Beauregard Ducourt  (Bordeaux),Bordeaux-style Red Blend,VIgnobles Ducourt,red,no
103898,US,"A proprietary blend of 36% Cabernet Sauvignon, 32% Cabernet Franc and 32% Merlot, Contrarian is coolly stylized, shining in acidity with highlights of dried herb, cedar and clove. The oak is there but not ridiculously so.",Contrarian,91,135.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Blackbird Vineyards 2013 Contrarian Red (Napa Valley),Bordeaux-style Red Blend,Blackbird Vineyards,red,no
103927,France,"This wine is all structure. It tastes as if it has been over-extracted, with a bitter edge and concentrated tastes of burnt wood. It is dark with only hints of any fruit. Keep it for several years and it may come round.",Bordeaux-style Red Blend,86,,Bordeaux,Margaux,,Roger Voss,@vossroger,Château Desmirail 2013  Margaux,Bordeaux-style Red Blend,Château Desmirail,red,no
103928,France,"Heavy wood masks the fruit in this wine, leaving a dense and dry toasty character. Only underneath are there signs of fresher acidity and black-currant fruits. Wait until 2019. Denis Dubourdieu and Christophe Ollivier consult with manager Philippe Lacoste for the Beraud-Sudreau family.",Bordeaux-style Red Blend,86,25.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Ferran 2013  Pessac-Léognan,Bordeaux-style Red Blend,Château Ferran,red,no
103929,France,"As this wine shows, what marks out 2014 is the great fruitiness. This is full of rich black currants from a 60% Merlot and 40% Cabernet Sauvignon blend. A smoky background from tannins gives shape to the fruit and acidity. It will mature quickly; drink from late 2016. An Alliance Bourg member.",Vieilles Vignes,86,18.0,Bordeaux,Côtes de Bourg,,Roger Voss,@vossroger,Château Peugeais 2014 Vieilles Vignes  (Côtes de Bourg),Bordeaux-style Red Blend,Château Peugeais,red,no
103930,France,"A considerable layer of tannins is dominating the fruit in this wine. It's still firm, structured and dry in character with just a hint of juiciness behind. Drink from 2017.",Bordeaux-style Red Blend,86,19.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Semonlon 2013  Haut-Médoc,Bordeaux-style Red Blend,Château Semonlon,red,no
103934,France,"Produced mainly from Merlot with only 10% of Cabernet Sauvignon, this fat, juicy wine has red-berry flavors that are supported by dry tannins that are in the process of softening. Notes from the wood-aging also need to integrate. Drink from late 2016.",Réserve du Claouset,86,16.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Domaine du Claouset 2012 Réserve du Claouset  (Bordeaux Supérieur),Bordeaux-style Red Blend,Domaine du Claouset,red,no
103940,France,"Full of young fruit in its 70% Merlot and 30% Cabernet Sauvignon blend, this wine is just starting out. It's bright with black-currant flavors and attractive acidity, with the fruit just supported by tannins. Drink from 2017. A member of Alliance Bourg.",Bordeaux-style Red Blend,86,20.0,Bordeaux,Côtes de Bourg,,Roger Voss,@vossroger,noblet 2014  Côtes de Bourg,Bordeaux-style Red Blend,noblet,red,no
103970,US,"This wine is 74% Cabernet Sauvignon, 23% Merlot and 3% Petit Verdot. Baking-spice aromas are at the fore, followed by dried-out dark fruit and herbs. The palate is reserved in style, with the tannins bringing some grit.",Left Blend Artz Vineyard,87,48.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Auclair 2014 Left Blend Artz Vineyard Red (Red Mountain),Bordeaux-style Red Blend,Auclair,red,no
103997,South Africa,"Dark, rich fruit, luscious spice and a velvety overall texture make this flagship wine from Capaia a benchmark Bordeaux blend for South Africa. Assertive but refined, layered but delicate, the wine unfolds gently on the palate and is the perfect cohort to myriad meat and poultry dishes. Minerality gives it lift and clarity.",Capaia,92,42.0,Philadelphia,,,Susan Kostrzewa,@suskostrzewa,Capaia 2005 Capaia Red (Philadelphia),Bordeaux-style Red Blend,Capaia,red,no
104002,South Africa,"Plum and rose on the nose introduces this beautiful blend from De Toren, and on the palate, it shows ample structure and firm tannins with a shock of acidity that brings freshness to the overall flavor profile. Subtle, reserved strains of spice and soft fruit flavors end up with a clean and fresh twist. A unique and attractive wine at a good price.",Z,91,30.0,Coastal Region,,,Susan Kostrzewa,@suskostrzewa,De Toren 2004 Z Red (Coastal Region),Bordeaux-style Red Blend,De Toren,red,no
104020,Brazil,"This is mentholated and spicy, with a brandied cherry note as the dominant aroma. Tight but not too severe, it would pair well with meat. Its flavors of raspberry and dry plum are tasty, and the finish hits hard with tightness featuring dry raspberry and cherry skin. A blend of Cabernet Sauvignon, Cab Franc, Merlot and Malbec.",Innominabile Lote IV,86,35.0,Santa Catarina,,,Michael Schachner,@wineschach,Villaggio Grando NV Innominabile Lote IV Red (Santa Catarina),Bordeaux-style Red Blend,Villaggio Grando,red,no
104051,US,"A blend of Merlot (56%) and Cabernet Franc, this wine opens with aromas of flowers, huckleberry, cardamom and green herbs, along with light barrel accents. The flavors are dense and rich but far from over the top, supported by chewy tannins and a fruit-filled finish that sails into the distance. Best after 2020.",Ciel du Cheval Vineyard,92,64.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Andrew Will 2013 Ciel du Cheval Vineyard Red (Red Mountain),Bordeaux-style Red Blend,Andrew Will,red,no
104054,France,"Bold and fruity, this is a black-currant-flavored wine with soft tannins. In this vintage, the crisp acidity has also kicked in to give the wine its lift and to balance the ripe flavors. The wine is for the medium term. Drink from 2021.",Bordeaux-style Red Blend,92,,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Batailley 2014  Pauillac,Bordeaux-style Red Blend,Château Batailley,red,no
104055,France,"The wine has powerful tannins which are balanced with equally rich fruit. It is firm, in the Saint-Estèphe style, while never losing sight of a rich fruity future. The wine, from an estate at the heart of the Pez plateau, will develop well. Drink from 2024.",Bordeaux-style Red Blend,92,45.0,Bordeaux,Saint-Estèphe,,Roger Voss,@vossroger,Château de Pez 2014  Saint-Estèphe,Bordeaux-style Red Blend,Château de Pez,red,no
104056,France,"For the vintage, this is a particularly rich wine. It is structured and firm with opulent black-plum fruit that gives the wine a ripe character. Dense with supporting tannins, the wine is going to develop well over the medium term. Drink from 2022",Bordeaux-style Red Blend,92,,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Grand-Puy Ducasse 2014  Pauillac,Bordeaux-style Red Blend,Château Grand-Puy Ducasse,red,no
104057,France,"This is a firm wine, dominated by tannins and dark layers of wood. The black-currant fruit is there to burst out as the wine matures over the next few years. The estate is close to the river, on a dense gravel rise, near Château Margaux.",Bordeaux-style Red Blend,92,,Bordeaux,Margaux,,Roger Voss,@vossroger,Château Labégorce Margaux 2014  Margaux,Bordeaux-style Red Blend,Château Labégorce Margaux,red,no
104058,France,Siran is in the south of the Margaux appellation just where the gravel outcrops rise above the river. It shows its fine position in this tannic wine. It has all the black-currant fruit buried for the moment under the structure. It is a serious wine that will repay aging. Drink from 2022.,Bordeaux-style Red Blend,92,30.0,Bordeaux,Margaux,,Roger Voss,@vossroger,Château Siran 2014  Margaux,Bordeaux-style Red Blend,Château Siran,red,no
104064,US,"This blend of Cabernet Sauvignon, Petit Verdot, Carménère, Malbec and Cabernet Franc offers aromas of purple fruit, green herb, clove, barrel spice and spice box. It's light and supple, filling out with palate-coating fruit flavors. The tannins bring a bit of grip that softens with additional time open. Put it on the dinner table to see it at its best.",Pentad,92,75.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Seven Hills 2014 Pentad Red (Walla Walla Valley (WA)),Bordeaux-style Red Blend,Seven Hills,red,no
104090,US,"This is a soft, simple, red fruit-driven blend of four Bordeaux varieties, the fruit complemented by a twist of cedar and mint.",Rhiannon,87,42.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Rutherford Ranch 2013 Rhiannon Red (Napa Valley),Bordeaux-style Red Blend,Rutherford Ranch,red,no
104161,France,"Tobacco aromas and tight tannins set the scene for a wine that is light and fresh, with tangy berry fruits.",Grand Classique,83,,Bordeaux,Premieres Côtes de Bordeaux,,Roger Voss,@vossroger,Château de l'Orangerie 2007 Grand Classique  (Premieres Côtes de Bordeaux),Bordeaux-style Red Blend,Château de l'Orangerie,red,no
104166,France,"Tight, lean, severe, this wine only has a hint of fruit. It is firm, on the thin side, not a pleasure.",Bordeaux-style Red Blend,82,,Bordeaux,Saint-Georges-Saint-Émilion,,Roger Voss,@vossroger,Château la Croix de St-Georges 2008  Saint-Georges-Saint-Émilion,Bordeaux-style Red Blend,Château la Croix de St-Georges,red,no
104204,US,"Winemaker Kit Singh has tweaked this Right Bank-style blend, but it remains solidly anchored in 49% Merlot and 29% Cabernet Franc, with a small amount of Cabernet Sauvignon and Petit Verdot. Tart, young raspberry and pomegranate fruit flavors are set against vividly crisp mineral notes. Tannins are supple and proportionate and the flavors beautifully defined. On the finish, a delightful detail of carpaccio appears.",Cuvée Arlette,94,50.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Lauren Ashton Cellars 2011 Cuvée Arlette Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Lauren Ashton Cellars,red,no
104253,US,"This is a cohesive and well-integrated blend of 34% Cabernet Franc, 29% Cabernet Sauvignon, 20% Merlot, 9% Petit Verdot and 8% Malbec. It offers blackberry, black currant, cedar, toasty oak, violets, roast beef, black pepper and pencil lead on the nose. The well-hewn palate combines pepper and blackberry at the tip of the sip, followed by oaky vanilla and a touch of pine. it's very well focused.",Reserve,93,39.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Piocho 2011 Reserve Red (Happy Canyon of Santa Barbara),Bordeaux-style Red Blend,Piocho,red,no
104272,US,"This Cabernet Sauvignon-based ode to Pauillac improves immensely as it sits open for days, suggesting great ageability. Black currant, gravel, teriyaki and dark chocolate show on the nose, leading into a palate that is tightly wound with chalky tannins. Flavors of black fruit, charcoal, pencil shavings and coffee slowly emerge. Drink 2019–2033.",Cuvée Pau,93,50.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,J. Lohr 2013 Cuvée Pau Red (Paso Robles),Bordeaux-style Red Blend,J. Lohr,red,no
104274,US,"A Cabernet Sauvignon-dominant blend from heritage vineyards farmed by Andy Beckstoffer, this wine tastes of chocolate-covered clove, sage and a waft of eucalyptus, thick in concentration and firm, integrated tannin. While it presents itself as a big, bold wine, it retains balance and grace in the glass.",Bordeaux-style Red Blend,93,100.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Bacio Divino 2014 Red (Napa Valley),Bordeaux-style Red Blend,Bacio Divino,red,no
104300,France,"This wine is dense with tannins while not losing sight of the ripe berry fruits. The balance is coming together well, giving a structured wine that also has fine fresh black fruits. Drink from 2019.",Château Clairac Grande Réserve,89,20.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Vignobles Carreau Selection 2014 Château Clairac Grande Réserve  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Vignobles Carreau Selection,red,no
104308,France,"With 90% Merlot, this is a full supple wine from the eastern end of Saint-Emilion. There are tannins that support the perfumed blackberry fruit and the balanced acidity. The wine is ready to drink now, although it will be better from 2017.",Bordeaux-style Red Blend,89,25.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Béard la Chapelle 2012  Saint-Émilion,Bordeaux-style Red Blend,Château Béard la Chapelle,red,no
104309,France,"The seventh generation of the Carreau family has produced this rich full-bodied and structured wine. It has dense tannins as well as plenty of ripe red fruits. The structure suggests the wine will continue to age, so drink this ripe wine from 2017.",Bordeaux-style Red Blend,89,14.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château la Croix St-Pierre 2014  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château la Croix St-Pierre,red,no
104310,France,"This is a smoky wine, full of rich strawberry flavors. Its tannins come from the wood aging that cuts through the fruit. With acidity as well, the wine is developing well and should be ready from 2017.",Le Grand Rossignol,89,25.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Lamothe-Vincent 2014 Le Grand Rossignol  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Lamothe-Vincent,red,no
104311,France,"While there are plenty of firm tannins, there is also some fine red-berry fruit and layers of spice. The wine is structured as well, bringing the whole into balance. Drink this fine wine from 2018.",Bordeaux-style Red Blend,89,20.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Lescalle 2014  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Lescalle,red,no
104312,France,"This is a ripe generous wine that has solid tannins as well as red-plum flavors. It is concentrated and full of flavor. As the tannins soften, it is likely to be ready to drink from 2018.",Réserve,89,20.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Pey la Tour 2014 Réserve  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Pey la Tour,red,no
104335,France,"Ripe and fruity, this is a delicious wine. It has layers of red fruits and balanced acidity along with a gently smoky back taste. The structure is light, crisp and with the freshness that is typical of the vintage this close to Bordeaux. Drink from 2018.",La Fleur Lily,87,12.0,Southwest France,Bergerac,,Roger Voss,@vossroger,Domaine de Grange Neuve 2014 La Fleur Lily Red (Bergerac),Bordeaux-style Red Blend,Domaine de Grange Neuve,red,no
104354,US,"This small-production blend of 85% Cabernet Sauvignon and 15% Merlot from winemaker Tom Rinaldi is rounded and juicy, with moderate acidity. It shows generous clove, cinnamon and black cherry flavors, the structure supportive and graceful.",Pellet Vineyard Henry's Reserve,92,125.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Pellet Estate 2014 Pellet Vineyard Henry's Reserve Red (Napa Valley),Bordeaux-style Red Blend,Pellet Estate,red,no
104503,France,"A blend of Merlot and Cabernet Sauvignon that comes from the small region of Buzet in the north of Gascony. This wine has tannins that are already well integrated with the black currant fruits and acidity. It is going to develop further into a rich, smooth wine. Drink from 2018.",Bordeaux-style Red Blend,88,13.0,Southwest France,Buzet,,Roger Voss,@vossroger,Lionel Osmin & Cie 2014 Red (Buzet),Bordeaux-style Red Blend,Lionel Osmin & Cie,red,no
104523,France,"The wine is soft, just juicy and with little in the way of concentration. Barrel-aged for 12 months in one-third new oak, it is attractive and ready to drink now. Vines are planted on limestone and clay above limestone and iron schist subsoil.",Bordeaux-style Red Blend,84,15.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château Clos Bourbon 2012  Cadillac Côtes de Bordeaux,Bordeaux-style Red Blend,Château Clos Bourbon,red,no
104524,France,"Firm, tannic and hard, this tight wine has a solid core of dry wood. It seems over-extracted with its bitter coffee flavors. Fruit is hard to come by, although there is weight that could develop.",Cuvée Compostelle,84,20.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Côte Montpezat 2012 Cuvée Compostelle  (Castillon Côtes de Bordeaux),Bordeaux-style Red Blend,Château Côte Montpezat,red,no
104525,France,"This wine is soft and juicy with 12 months in barrel. It has rounded tannins and perfumed berry fruits. What it misses is the acidity, leaving an unbalanced wine.",Bordeaux-style Red Blend,84,14.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Dubraud 2012  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Dubraud,red,no
104526,France,"The wine is perfumed, spicy with dense tannins. It has a hard-edged structure, tough with the ripe fruit still underneath. Vines are an average of 14 years old.",Bordeaux-style Red Blend,84,13.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Les Grands Maréchaux 2012  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Les Grands Maréchaux,red,no
104527,France,"This 100% Merlot from a small experimental vineyard is solid, firm and still young. It has a dense structure of tannins and wood aging, showing bitter coffee flavors and an austere character after 14 months in new French oak. It will likely remain a tough proposition.",Bordeaux-style Red Blend,84,22.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Tertre de Belvès 2012  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Château Tertre de Belvès,red,no
104542,US,"Fruit-forward, showing ripe, sweet blackberry, cherry, blueberry and cocoa flavors, elaborately uplifted by toasty oak. Made in the modern style, it's rich and delicious now.",Cardinal's Peak,91,48.0,California,Napa Valley,Napa,,,Terlato 2008 Cardinal's Peak Red (Napa Valley),Bordeaux-style Red Blend,Terlato,red,no
104599,France,"This wine is layered with wood that has softened the young fruitiness, adding spice and toast. The wine just keeps the right, juicy side of being too woody. It should be drunk now–2015.",L de Laffitte Laujac,85,18.0,Bordeaux,Médoc,,Roger Voss,@vossroger,Château Laffitte Laujac 2011 L de Laffitte Laujac  (Médoc),Bordeaux-style Red Blend,Château Laffitte Laujac,red,no
104600,France,"This light wine offers attractive black currant fruitiness. Burnt tannins from the wood aging give it a bitter edge, although the aftertaste does bring back the freshness of the vintage.",Sélection,85,15.0,Bordeaux,Côtes de Bourg,,Roger Voss,@vossroger,Château Le Prieuré de Bellegarde 2011 Sélection  (Côtes de Bourg),Bordeaux-style Red Blend,Château Le Prieuré de Bellegarde,red,no
104637,US,"There's plenty of ripe blackberry and cherry flavor, as well as exotic spice and toasty oak notes on this expensive Cabernet Sauvignon-based blend. Overripe, raisinated notes lend a touch of bitterness and high alcohol makes it finish a tad hot.",Isosceles,86,62.0,California,Paso Robles,Central Coast,,,Justin 2010 Isosceles Red (Paso Robles),Bordeaux-style Red Blend,Justin,red,no
104655,US,"Mostly Merlot (68%) and Cabernet Franc (26%) along with a smidgen of Cabernet, this wine brings aromas of toast, vanilla bean, red and black fruit and fresh herb. The palate is dense and full, with firm tannins providing the frame.",2:2,91,78.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Tenor 2012 2:2 Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Tenor,red,no
104663,France,"Named after Luc de Conti's father Albert, this is a structured and firm wine. It has juicy black-currant fruits that are concentrated by tannins and lifted by bright acidity. The wine is firm, impressive and aging well, although not yet ready, so drink from 2018.",La Gloire de Mon Père,91,23.0,Southwest France,Côtes de Bergerac,,Roger Voss,@vossroger,Château Tour des Gendres 2014 La Gloire de Mon Père Red (Côtes de Bergerac),Bordeaux-style Red Blend,Château Tour des Gendres,red,no
104695,US,"A blend of 61% Cabernet Franc and 39% Merlot, this has scents of black fruit and green bell pepper that are characteristic of many Bordeaux-style blends, with underpinnings of savory spice and char. The full-bodied palate has a soft, chocolaty core, boasting medium-grained tannins and easy acids that lend enough lift.",Topiary,86,25.0,Virginia,Virginia,,,,Boxwood 2010 Topiary Red (Virginia),Bordeaux-style Red Blend,Boxwood,red,no
104761,US,"This hearty blend of 35% Cabernet Sauvignon, 27% Cabernet Franc, 24% Merlot and 14% Petit Verdot offers blackberry, smoked beef, vanilla, cola and anise scents on the nose. The palate is tightly wound, its boysenberry fruit and dark soil minerality leading into a finish laced with licorice spice.",Lineage The Chairman Series,88,50.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Firestone 2013 Lineage The Chairman Series Red (Santa Ynez Valley),Bordeaux-style Red Blend,Firestone,red,no
104866,France,"This complex wine has rich tannins and layers of new wood atop dark black berries. At the same time, it is rounding out well, offering spice, sweet acidity and a terse freshness that is infectious. It's a very fruity wine for the medium term. Drink from 2017.",La Chapelle d'Ausone,93,,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Ausone 2011 La Chapelle d'Ausone  (Saint-Émilion),Bordeaux-style Red Blend,Château Ausone,red,no
104960,France,"From Château des Landes' old vines, this is a concentrated, solid wine. Dark tannins have dark chocolate and licorice flavors, with a structure that dominates the fruit and needs to soften. New wood aging was perhaps excessive, but give the wine time. Drink from 2017.",Cuvée Prestige,88,40.0,Bordeaux,Lussac Saint-Émilion,,Roger Voss,@vossroger,Château des Landes 2011 Cuvée Prestige  (Lussac Saint-Émilion),Bordeaux-style Red Blend,Château des Landes,red,no
104980,US,"There's something enormously satisfying about this Merlot-based blend. It hits the Napa-Bordeaux sweet spot, with concentrated blackberry and cherry fruit, jacketed in sweet, smoky oak. But there's also a fascinating olive character. The tannins are rich and dense and velvety. Great to experience now, and should be one for the long haul, perhaps through 2022.",Illustration,94,125.0,California,Napa Valley,Napa,,,Blackbird Vineyards 2010 Illustration Red (Napa Valley),Bordeaux-style Red Blend,Blackbird Vineyards,red,no
104996,US,"Very ripe and fruity, this has a rich, glycerine-driven sweetness, like a tangy ruby Port. It's delicious in blackberry jam and caramel flavors, with intricate tannins and fine, citrusy acids.",Inspirado,88,68.0,California,Napa Valley,Napa,,,Keever 2009 Inspirado Red (Napa Valley),Bordeaux-style Red Blend,Keever,red,no
105037,France,"A warm, beautifully balanced wine, with a fine weight of black fruits, juicy acidity, all rounded with tannins and some wood. This ageworthy wine is concentrated while remaining poised and elegant.",La Gloire de Mon Père,91,26.0,Southwest France,Côtes de Bergerac,,Roger Voss,@vossroger,Château Tour des Gendres 2008 La Gloire de Mon Père Red (Côtes de Bergerac),Bordeaux-style Red Blend,Château Tour des Gendres,red,no
105059,US,"Merlot (63%) makes up the majority of this wine, with the balance Cabernet Sauvignon (25%) and Malbec. Brooding aromas of herb, pencil lead, vanilla and spice are followed by dry dark-fruit flavors. The midpalate seems lacking, and the tannins show a touch of astringency.",Reserve Cavalie,87,40.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Mercer 2014 Reserve Cavalie Red (Horse Heaven Hills),Bordeaux-style Red Blend,Mercer,red,no
105086,US,"Cabernet Sauvignon (80%) makes up the majority of this wine, with the rest equal parts Cabernet Franc and Merlot. Aromas of high-toned green herbs, spice, black cherry and blackberry lead to lively cranberry and cherry flavors. It shows a sense of freshness, though at times it seems a bit green.",Frederick Estate Grown,89,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Spring Valley Vineyard 2013 Frederick Estate Grown Red (Walla Walla Valley (WA)),Bordeaux-style Red Blend,Spring Valley Vineyard,red,no
105088,US,"This is a perfect wine, both in accessible flavors and somewhat affordable price, for pizza night or meatballs. Cooked red plum, strawberry and a bit of cracked pepper kick off the nose in the Cabernet Franc-led blend, with Merlot, Cabernet Sauvignon and Malbec. More plum hits the palate along with peppery spices, tobacco and marjoram. It's easy but not overly simple.",Classic Cuvée,89,22.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Buttonwood 2013 Classic Cuvée Red (Santa Ynez Valley),Bordeaux-style Red Blend,Buttonwood,red,no
105112,US,"This blend of Merlot (81%), Cabernet Franc (11%) and Cabernet Sauvignon is directly appealing with accents of baker's chocolate, vanilla, blackberry, crushed flowers and raspberries. It's soft and supple in feel with focused fruit flavors and a finish that won't quit.",Star,91,32.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Baer 2011 Star Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Baer,red,no
105113,US,"This wine is equal parts Cabernet Franc and Merlot with the balance Malbec (8%) and Cabernet Sauvignon (6%). Aromas suggest pencil lead, vanilla, herbs, barrel spices and an assortment of red and black fruit. The coffee and cherry flavors are elegant in style, soft and supple in feel, with a grip of tannins and a tart finish. The wood often leads but there's plenty of stuffing there too.",Ursa,91,39.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Baer 2011 Ursa Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Baer,red,no
105141,US,"Primary flavors of luscious cherry, berry and plum reverberate throughout this fleshy red blend. Sunny acidity and a silken rounded mouthfeel lend to a juicy and easy-drinking demeanor. Fine but persistent tannins lend structure to a vanilla-spiced finish. Drink now through 2019.",Eclipse,87,17.0,New York,New York,New York Other,Anna Lee C. Iijima,,Heron Hill 2014 Eclipse Red (New York),Bordeaux-style Red Blend,Heron Hill,red,no
105252,US,"Merlot (57%) takes the lead on this lighter-colored wine that offers raspberries, cherries, herbs and woodspice. The fruit flavors are fresh and elegant, with lightly chalky tannins.",Entwined,88,34.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Pondera 2011 Entwined Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Pondera,red,no
105253,US,"This blend of Cabernet Sauvignon, Merlot, Cabernet Franc and Malbec offers reserved aromas of green herbs, mineral and dusty chocolate. It's elegant and filled with juicy cherry flavors.",SVS Number One Conner Lee Vineyard,88,45.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Pondera 2011 SVS Number One Conner Lee Vineyard Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Pondera,red,no
105254,France,"With its dusty tannins, this is a structured wine first, a more fruity wine second. It has density, juicy acidity and hints of blueberry and black currant fruits. It's typical of 2011 at this stage, still very firm and tannic. Give it until 2017.",Pavillon la Tourelle,88,,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Producta Vignobles 2011 Pavillon la Tourelle  (Haut-Médoc),Bordeaux-style Red Blend,Producta Vignobles,red,no
105261,France,"Fresh-fruited and well balanced, this has firm tannins that are already well integrated into the black currant flavors and acidity. Solid and structured, it will develop well. The aftertaste brings out the acidity.",Château Tour Blanche,88,29.0,Bordeaux,Médoc,,Roger Voss,@vossroger,Bernard Magrez 2012 Château Tour Blanche  (Médoc),Bordeaux-style Red Blend,Bernard Magrez,red,no
105265,France,"New wood and stalky fruit have combined well in this wine that is well on the way to being balanced and rich. The dry edge of tannins has smoothed well, giving a luscious wine that will develop quickly. Drink from 2017.",Bordeaux-style Red Blend,88,,Bordeaux,Graves,,Roger Voss,@vossroger,Château de Portets 2012  Graves,Bordeaux-style Red Blend,Château de Portets,red,no
105273,France,"Ripe and luscious, this is full of red berry fruits and black plums. Soft tannins pulse through the rich texture, giving shape while not taking away from the open character of the wine. It will age relatively quickly, so drink from 2016.",Bordeaux-style Red Blend,88,25.0,Bordeaux,Médoc,,Roger Voss,@vossroger,Château Grivière 2012  Médoc,Bordeaux-style Red Blend,Château Grivière,red,no
105274,France,"A parcel within the Château Simard vineyard gives this wine that features plenty of fruitiness, with attractive acidity and black currant flavors. It also has structure, a touch of minerality and final, dry tannins, all of which will allow it to age. Drink from 2018.",Bordeaux-style Red Blend,88,35.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Haut-Simard 2012  Saint-Émilion,Bordeaux-style Red Blend,Château Haut-Simard,red,no
105275,France,"Smooth, ripe and easy, this wine brings out the fruitiness of the vintage. It has some dusty tannins, although it is so approachable and generous. Ripe berry fruits and soft acidity come through at the end. Drink from 2017.",Bordeaux-style Red Blend,88,,Bordeaux,Pomerol,,Roger Voss,@vossroger,Château La Grave à Pomerol 2012  Pomerol,Bordeaux-style Red Blend,Château La Grave à Pomerol,red,no
105276,France,"Dry and structured, this dense wine has some austerity that comes from the dry tannins and extracted, bitter flavors. The aftertaste shows more of the tannins and dryness. Drink from 2020.",Bordeaux-style Red Blend,88,45.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château la Louvière 2012  Pessac-Léognan,Bordeaux-style Red Blend,Château la Louvière,red,no
