,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
102633,Argentina,"This full-bodied, layered Cabernet opens with mossy, damp aromas that suggest a forest after a rain. The palate is direct and solid, with good depth. Flavors of cola, baked plum, raisin and chocolate finish strong and with previously announced notes of cocoa, mocha and prune. Drink through 2019.",Gran Reserva,90,38.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Sur de los Andes 2012 Gran Reserva Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Sur de los Andes,red,no
102669,US,"Generic, this wine offers huge tannins and underwhelming fruit, finishing sour and somewhat tart.",Cabernet Sauvignon,83,51.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Rutherford Hill 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Rutherford Hill,red,no
102670,Chile,"Cherry and berry aromas are a bit hot and saucy. This feels chunky and borderline sticky, with hard raspberry and plum flavors. This is marginal, even for basic commercial Cabernet.",Cabernet Sauvignon,83,10.0,Curicó Valley,,,Michael Schachner,@wineschach,Tololo 2013 Cabernet Sauvignon (Curicó Valley),Cabernet Sauvignon,Tololo,red,no
102676,Chile,"Earthy, leathery berry and mushroom aromas don't stir much interest. This feels tannic and heavy, while flavors of baked berry fruits and caramel finish hot and rugged.",Hacienda Araucano,83,11.0,Colchagua Valley,,,Michael Schachner,@wineschach,François Lurton 2013 Hacienda Araucano Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,François Lurton,red,no
102681,US,"There's a mix of sweetness and greenness to this wine, a 100% varietal that is somewhat dull and unformed on the palate. It finishes slightly sour.",Kinneybrook,83,23.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Kunde 2013 Kinneybrook Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Kunde,red,no
102702,US,"This Cab is deeply layered, full-bodied and bone dry, with thick, raw-boned tannins that call for some time in the cellar. With modest alcohol and fine acidity, it will have no trouble negotiating the next 6–8 years, allowing the cherry and blackberry flavors to shine through.",Cabernet Sauvignon,90,25.0,California,Dry Creek Valley,Sonoma,,,Dry Creek Vineyard 2010 Cabernet Sauvignon (Dry Creek Valley),Cabernet Sauvignon,Dry Creek Vineyard,red,no
102703,US,"An impressive Cabernet, but one in need of cellaring. The primary fruit flavors of blackberries and blueberries are delicious, as is the fancy coating of smoky oak. And the tannins are rich and sweetly ripe. Give it until 2016 or 2017 to begin to integrate.",Mountain Vineyards Reserve,90,46.0,California,Alexander Valley,Sonoma,,,Ferrari-Carano 2010 Mountain Vineyards Reserve Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Ferrari-Carano,red,no
102707,Australia,"This is a full-bodied yet crisp and firmly tannic Cabernet that appears in need of further cellaring. A prominent eucalyptus character accents notes of cassis and espresso, while the finish is a bit tough and gritty at this stage. Try 2018–2025.",Mentor,90,38.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Peter Lehmann 2008 Mentor Cabernet Sauvignon (Barossa),Cabernet Sauvignon,Peter Lehmann,red,no
102712,US,"Ripe blackberry, cherry and cassis flavors join with caramelized oak to yield this rich, opulent Cabernet. It's an elaborate wine, but too young, with brusque tannins. Give it until 2020–2021 and see how it's doing.",Cabernet Sauvignon,90,60.0,California,Rutherford,Napa,,,Scarlett 2011 Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Scarlett,red,no
102723,US,"A little hot and tannic, with a young Port feeling, except that the wine, which is 100% Cabernet, is totally dry. Hard to tell where it's going. Grown in Yountville.",Vallerga Vineyard,86,50.0,California,Napa Valley,Napa,,,Thomas Fogarty 2004 Vallerga Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Thomas Fogarty,red,no
102724,US,"The Indian Wells Cabernet Sauvignon seems a little reductive at the moment; odd, since the 2005 vintage was forward, almost fat, and the wine has been in bottle for quite some time. It should definitely be decanted and aired out before serving, which will help to push the fruit flavors forward. The finish is just slightly dilute, but the wine is well-made and may just be suffering from some of the occasional dumbness that strikes Cabernet.",Indian Wells,86,18.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Chateau Ste. Michelle 2005 Indian Wells Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Chateau Ste. Michelle,red,no
102734,US,"Peppery and hot, with blackberry and currant flavors wrapped into firm tannins. Not showing much openness now, but feels like it has the potential to develop with a few years in the bottle.",Jack London Vineyard,86,35.0,California,Sonoma Valley,Sonoma,,,Kenwood 2005 Jack London Vineyard Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Kenwood,red,no
102749,Argentina,"Citric smelling, with clipped aromas of berry fruits. Choppy tannins, heat and raisiny, sweet, cooked berry flavors and stemmy notes finish herbal tasting but full in feel.",Luna Benegas,83,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Benegas 2008 Luna Benegas Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Benegas,red,no
102750,Argentina,"Cloudy to the eye, with overly green aromas of tomato and bell pepper, along with spice and dried cherry. Feels hot and acidic, with a clipped, cutting palate full of berry flavors, herbs and green pepper. Fresh but herbal on the finish.",Don David Reserve,83,16.0,Other,Calchaquí Valley,,Michael Schachner,@wineschach,Michel Torino 2010 Don David Reserve Cabernet Sauvignon (Calchaquí Valley),Cabernet Sauvignon,Michel Torino,red,no
102759,US,"Soft, supple plum envelopes an oaky structure in this Cabernet, supported by 15% Merlot. Coffee and chocolate complete the picture, finishing strong at the end, resulting in a value-priced wine of attractive flavor and immediate accessibility.",Mountain Cuvée,87,19.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Kirkland Signature 2011 Mountain Cuvée Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Kirkland Signature,red,no
102761,US,"Slightly reduced, this wine offers a chalky, tannic backbone to an otherwise juicy explosion of rich black cherry, the whole accented throughout by firm oak and cigar box.",Cabernet Sauvignon,87,34.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Louis M. Martini 2012 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Louis M. Martini,red,no
102768,US,"A layering of 100% new French oak takes center stage in this wine, which is leathery and rustic. Black currant and tight-grain tannin compete for attention atop a noticeable seasoning of dried herb.",Valle de Napa,86,65.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Borjón 2012 Valle de Napa Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Borjón,red,no
102787,US,"Spearmint and a tease of green olive invite one into this smooth, leathery wine, firm in grippy tannin and supportive oak. Made by Alan Viader of the Viader winemaking family in the Napa Valley, it shows power and grace in equal measure.",Cabernet Sauvignon,91,55.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Wilson and Wilson 2013 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Wilson and Wilson,red,no
102805,US,"Cocoa, coffee, baking spice, vanilla and cherry aromas are followed by a reserved palate, full of chocolate and cherry flavors. Coffee notes persist on the finish.",Cabernet Sauvignon,91,40.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Northstar 2013 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Northstar,red,no
102807,US,"The aromas bring notes of generous wood spices, high-toned herbs, black currant and black cherry, along with a vanilla top note. The black-fruit flavors show richness but also restraint, with dusty tannins giving support.",Cabernet Sauvignon,91,25.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Secret Squirrel 2012 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Secret Squirrel,red,no
102810,US,"Herb, wood spice, coffee and cherry aromas are followed by broad and generous black-fruit flavors. The tannins provide some grip and need time to settle in.",Reserve,91,85.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Swiftwater Cellars 2013 Reserve Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Swiftwater Cellars,red,no
102846,Italy,"Considered the flagship of the century-old Sella & Mosca fleet, this edition of 100% Cabernet Sauvignon disappoints. The supporting structure is fine, but the cherry fruit present on the nose and palate is too lean. The finish is short, too. This highly regarded wine is just not showing well at this time. Tasted twice with consistent notes.",Marchese Di Villamarina,84,35.0,Sicily & Sardinia,Sardinia,,,,Sella & Mosca 1995 Marchese Di Villamarina Cabernet Sauvignon (Sardinia),Cabernet Sauvignon,Sella & Mosca,red,no
102870,US,"This beautiful single-vineyard wine takes all the themes of the regular Wente Cabernet and carries them into deeper, lusher, more complex territory. The color is darker, the depth of flavor more profound, the fruit veering more toward black currants, the tannins more refined, and the fruity-spicy finish simply wonderful and long.",Charles Wetmore Reserve,92,25.0,California,Livermore Valley,Central Coast,,,Wente 1997 Charles Wetmore Reserve Cabernet Sauvignon (Livermore Valley),Cabernet Sauvignon,Wente,red,no
102907,US,"It's nice to find a smooth, full-bodied Cab that's not too tart or tannic, and has enough pleasant, plummy flavors to pair well with burgers, burritos or fried chicken. The flavors have an almost sweet touch of oak, especially on the finish.",Cabernet Sauvignon,86,13.0,California,California,California Other,Jim Gordon,@gordone_cellars,Eagle Canyon 2013 Cabernet Sauvignon (California),Cabernet Sauvignon,Eagle Canyon,red,no
102923,Italy,"This Tuscan red opens with aromas of red currant, cedar and espresso. The aromas carry over to the low-acid palate. The fruit is already drying up and the tannins are fleeting, so drink now.",Lucumone,86,30.0,Tuscany,Cortona,,Kerin O’Keefe,@kerinokeefe,Stefania Mezzetti 2012 Lucumone Cabernet Sauvignon (Cortona),Cabernet Sauvignon,Stefania Mezzetti,red,no
102925,US,"Dried cherry and cranberry combine on the palate around a trunk of smoky oak, offering a dry, black-peppery sensation. With 13% Malbec, it has a suggestion of blueberry going on as well, before a mid-length finish.",Chronology,86,30.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Lyeth 2011 Chronology Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Lyeth,red,no
102951,US,"This wine rewards in full-bodied weight and lushness, its color additionally dark and brooding thanks to the addition of 11% Petit Verdot. Compost tea and a sanguine, meaty character combine forces against pillowy tannin and a length and breadth of complexity, finishing in pomegranate and cassis. Drink now through 2020.",Cabernet Sauvignon,91,75.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Altvs 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Altvs,red,no
102954,US,"This is an expansive, chewy and full-bodied wine, well made and enjoyable in its complementary components of blackberry and currant. Those ripe, fruity aspects play well off of recurring clove and cigar-box spice, the wine textured and robustly lingering.",Gaspare Vineyard,91,90.0,California,Oak Knoll District,Napa,Virginie Boone,@vboone,Black Stallion 2012 Gaspare Vineyard Cabernet Sauvignon (Oak Knoll District),Cabernet Sauvignon,Black Stallion,red,no
102971,US,"A small percentage of Merlot softens the otherwise full-bodied nature of this wine, a blend from various vineyards across the valley. Cassis, cranberry and a high-toned liveliness provide an elegance around leathery tannins and toasty oak, finishing with length.",Jack's Masterpiece,93,125.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Hall 2012 Jack's Masterpiece Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Hall,red,no
102993,US,"At more than six years of age, this 100% Cabernet is dropping its primary blackberry fruit flavors, revealing its underlying flaws. It remains severely dry, acidic and tannic, with mushrooms emerging, while high alcohol gives it a bite of heat.",Saunders Vineyard,85,36.0,California,Carmel Valley,Central Coast,,,Boëté 2007 Saunders Vineyard Cabernet Sauvignon (Carmel Valley),Cabernet Sauvignon,Boëté,red,no
103005,US,"A brooding note of espresso jumps from the glass and conceals any fruit that sits below. Formidable tannins would serve as a great complement to grilled game. Flavors of espresso, chocolate and licorice dominate the palate.",Carter Mountain,85,30.0,Virginia,Virginia,,,,Cooper Vineyards 2010 Carter Mountain Cabernet Sauvignon (Virginia),Cabernet Sauvignon,Cooper Vineyards,red,no
103033,US,"This wine has interesting, fragrant tobacco and new-leather aromas as well as ripe fruit flavors that are backed by appetizingly firm tannins. Cedary, spicy new oak accents blend nicely with its black cherry and cola flavors, lingering long into the finish.",Estate Reserve,89,29.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Jodar 2013 Estate Reserve Cabernet Sauvignon (El Dorado),Cabernet Sauvignon,Jodar,red,no
103047,US,"This 100% Cabernet deserves its reserve status. Compared to the regular 2011, it's richer, with a smoothly tannic mouthfeel framing blackberry, black currant and cedar flavors. It will hold in the bottle until 2018, but there's no reason not to pop the cork now.",Reserve,90,50.0,California,Napa Valley,Napa,,,Triumph Cellars 2011 Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Triumph Cellars,red,no
103051,US,"This is a tannic, acidic, hard-to-appreciate wine due to the cold conditions of the 2011 vintage. But the wine, which is 100% Cabernet and was aged in 50% new French oak, still is a great success, testimony to skillful viticultural and winemaking practices. With a solid core of black currants, it wants until 2020 in the cellar.",Maxine's Vineyard,90,55.0,California,Yountville,Napa,,,Bardessono 2011 Maxine's Vineyard Cabernet Sauvignon (Yountville),Cabernet Sauvignon,Bardessono,red,no
103060,Portugal,"This is a tannic while richly fruity wine, showing ripe warm-climate Cabernet Sauvignon flavors. Blackberries and dusty tannins are to the fore, giving a firm structure, fine juiciness and a dense texture. The wine could age, so drink from 2016.",Cabernet Sauvignon,90,20.0,Tejo,,,Roger Voss,@vossroger,Fiuza 2012 Cabernet Sauvignon (Tejo),Cabernet Sauvignon,Fiuza,red,no
103065,US,"Novelty Hill's estate-grown Cabernet Sauvignon displays notes of brambly berry and plenty of barrel spice. The sweet-tasting spice accent rolls into streaks of licorice, earth and herb on the peppery finish.",Stillwater Creek Vineyard,89,30.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Novelty Hill 2009 Stillwater Creek Vineyard Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Novelty Hill,red,no
103105,Argentina,"Spicy, heady aromas are dark and draw you in. This value CS is solid and ripe, with good mouthfeel. Loamy, oaky flavors of black fruits are standard but tasty, while blatant oak and related chocolate and peppery notes drive the finish.",Cabernet Sauvignon,87,10.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Fingerprints 2011 Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Fingerprints,red,no
103115,US,"The tannins are so fierce on this baby Cabernet that they effectively lock it down and make it tough to drink now. Yet there's a fabulous core of blackberries that are rich, ripe and intense. Everything about it suggests ageability. Give it at least eight years in a proper cellar, and it could age even longer.",Cabernet Sauvignon,95,65.0,California,Howell Mountain,Napa,,,La Jota Vineyard 2009 Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,La Jota Vineyard,red,no
103118,US,"This is quite an impressive Cabernet. The wine rivals an intense Napa Cabernet, with it's tannic structure and its bold flavors of blackberry, black currant and licorice that have been exquisitely oaked. It's elegantly drinkable now despite the power, but should comfortably glide through at least the next eight years.",Cabernet Sauvignon,95,75.0,California,Chalk Hill,Sonoma,,,Creō 2007 Cabernet Sauvignon (Chalk Hill),Cabernet Sauvignon,Creō,red,no
103122,US,"Very rich and opulent, in the Heidi Barrett style, this Cabernet is sweetly jammy but somewhat direct in blackberries, cherries and raspberries. The finish is extraordinarily long and spicy, an indication that it's a wine for the cellar. Firm tannins and fine acidity confirm its ageability. Hold this flashy, decadent wine until 2016 and then try it again.",Cabernet Sauvignon,94,250.0,California,Atlas Peak,Napa,,,Au Sommet 2009 Cabernet Sauvignon (Atlas Peak),Cabernet Sauvignon,Au Sommet,red,no
103127,US,"A big, thick, massive Cabernet, impressive for sheer volume. Yet it's very tannic and dry. Deep down inside is an intense core of concentrated blackberry essence, coated in smoky new oak. This feels dramatic and important, but nowhere near ready. Give it eight years in the cellar.",Christopher's,94,100.0,California,Alexander Valley,Sonoma,,,Stonestreet 2009 Christopher's Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Stonestreet,red,no
103130,US,"One taste is all it takes to fall in love with this Cabernet. Made from Sonoma Valley and Knights Valley fruit, it's wonderfully sweet and deep in blackberry and cherry-jam flavors, with near-perfect tannins and a judicious touch of oak. Great for drinking now and over the next six years.",Reserve Speciale,94,90.0,California,Sonoma County,Sonoma,,,Arrowood 2008 Reserve Speciale Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Arrowood,red,no
103132,US,"Peter Mondavi Sr. and his two sons, Peter Jr. and Marc have crafted a big, tannic and ageworthy wine. It's packed with massive blackberry fruit, with the hard tannins and minerality common of Howell Mountain. Don't even think of opening this before 2016; it should develop well beyond that.",Cabernet Sauvignon,94,150.0,California,Howell Mountain,Napa,,,Aloft 2008 Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Aloft,red,no
103133,US,"Just three barrels of this outstanding reserve were produced. It's full bodied, richly fruity and broadly textural, it holds its alcohol well, with strawberry jam highlighting a lush palate of ripe, sweet fruits. The barrel notes of toast, caramel and mocha are the frosting on the cake.",Reserve,94,35.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Watermill 2008 Reserve Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Watermill,red,no
103138,US,"A great Cabernet that will proudly stand beside the best of Napa Valley. Made in the modern style, it's soft and sweet in blackberry, cherry, currant and dark-chocolate flavors, but the finish is thoroughly dry, wrapped in a scour of tannins and acids. So good to drink now, you might forget to age it, but don't. This will provide plenty of deliciousness over the next six-plus years.",Estate,94,75.0,California,Alexander Valley,Sonoma,,,Lancaster 2008 Estate Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Lancaster,red,no
103162,US,"This blend of Sagemoor, Weinbau and Heather Hill vineyards displays barrel aromas of cocoa and woodspice followed by dark cherries. It's medium bodied with abundant dark cherry and barrel flavors backed by gruff tannins.",Cabernet Sauvignon,88,35.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,DaMa 2011 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,DaMa,red,no
103185,US,"An inky-deep color with a dark red rim hints at the concentration. Enticing aromas from the spice rack, milk chocolate and vanilla lead to meltingly rich fruit and cocoa flavors that are deep and focused. At first sip it's almost sweet with ripe black cherry and black currant notes, but the vivid acidity and layer of fine tannins keep it dry and balanced. It will be best after 2020.",Blueline Vineyard,93,125.0,California,Napa Valley,Napa,Jim Gordon,@gordone_cellars,Hourglass 2012 Blueline Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Hourglass,red,no
103186,US,"Dark, rich mountain blueberry and blackberry form the core of this classically delicious Napa Valley wine from an estate vineyard. Velvety dark chocolate melts over integrated tannins and a medium-strength body, the finish lengthy, dusty and well-structured. Age through 2020–2022.",Cloudy's Vineyard,93,125.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Janzen 2012 Cloudy's Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Janzen,red,no
103204,Chile,"Grapy berry and raisin aromas include notes of baking spices. This feels wide but wiry, with tartaric acidity at the core. Generic berry flavors end with a dry drawing finish.",Gran Reserva Corte,86,12.0,Colchagua Valley,,,Michael Schachner,@wineschach,Santa Luz 2015 Gran Reserva Corte Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,Santa Luz,red,no
103223,US,"An aroma like maple syrup on waffles and similar, sweet-seeming flavors are reminiscent of breakfast, but this will pair well with slow-cooked barbecue. Most of that spicy sweetness comes from oak barrels or add-ins, complementing the full body and light tannins.",Cabernet Sauvignon,86,19.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Klinker Brick 2014 Cabernet Sauvignon (Lodi),Cabernet Sauvignon,Klinker Brick,red,no
103239,US,"Appealing, very varietal aromas of fresh and dried herb, cherry and earth lead to a tart, flavorful yet restrained fruit flavors, complete with a lovely sense of balance and a stretched-out finish.",Cabernet Sauvignon,91,36.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Trust 2013 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Trust,red,no
103252,US,"Red Rock is the warmest of the producer's estate blocks, seven north-facing acres holding high-iron soils. The wine pleases instantly, showing a mix of dried herb, spearmint and dark cherry within a structured, accessibly oaked and mellowed package.",Red Rock Terrace,91,225.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Diamond Creek 2013 Red Rock Terrace Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Diamond Creek,red,no
103254,US,"Velvety smooth and lengthy on the palate, this 100% varietal, estate-grown wine from an appellation known for power and robust flavor reveals a depth of black licorice, clove and plum amidst a richness of peppery meat, which would also suggest a fine pairing. Part of its beauty is the abundance of violet aromas on the nose.",Cabernet Sauvignon,91,125.0,California,Atlas Peak,Napa,Virginie Boone,@vboone,Dos Lagos Vineyards 2012 Cabernet Sauvignon (Atlas Peak),Cabernet Sauvignon,Dos Lagos Vineyards,red,no
103266,US,"Nice, classic black currant and cedar flavors in this dry young wine, with some firm minerality. The tannin structure is evident in the form of a tough astringency. Give it 6–8 years in the cellar.",Estate,90,36.0,California,St. Helena,Napa,,,Buehler 2009 Estate Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Buehler,red,no
103299,US,"With a soft mouthfeel and upfront cherry, blueberry and blackberry flavors, this Cabernet puts all its chips on sheer deliciousness. It's a winner, but not an ager. Drink now.",Cabernet Sauvignon,87,60.0,California,St. Helena,Napa,,,Valley Legend 2009 Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Valley Legend,red,no
103301,US,"A rich, lusty wine, dry and easy to like for its array of blackberry, cherry, anise and sandalwood flavors. Made from the traditional Bordeaux varieties, based on Cabernet Sauvignon, it really pleases the palate. Drink now.",Black Label Diamond Collection 1910 Type Claret,87,20.0,California,California,California Other,,,Francis Ford Coppola 2009 Black Label Diamond Collection 1910 Type Claret Cabernet Sauvignon (California),Cabernet Sauvignon,Francis Ford Coppola,red,no
103314,US,"Fresh and jammy in raspberries, cherries and blackberries, this wine trades complexity for sheer fruity power and lusciousness. Drink now.",Kemsley 1550,87,30.0,California,Santa Ynez Valley,Central Coast,,,J Ludlow 2008 Kemsley 1550 Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,J Ludlow,red,no
103325,France,"Ripe raspberry, spicy red plum and licorice unfold on the nose, while soft flavors of cassis chime in on the palate. Light weight and watery with a short finish.",Le Dog de Christophe,82,11.0,Languedoc-Roussillon,Vin de Pays d'Oc,,Lauren Buzzeo,@laurbuzz,Mont Tauch 2009 Le Dog de Christophe Cabernet Sauvignon (Vin de Pays d'Oc),Cabernet Sauvignon,Mont Tauch,red,no
103354,US,"This opens with cherry cordial, cranberry, herb and barrel spice aromas that seem a bit off. The palate is marked by sweet cherry and cranberry flavors that trail off quickly on the finish.",Dineen Vineyard,87,35.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Stottle 2013 Dineen Vineyard Cabernet Sauvignon (Yakima Valley),Cabernet Sauvignon,Stottle,red,no
103359,US,"Fruit forward aromas of plum, black currant, herb and spice lead to lightly sweet blue and black fruit flavors in this wine. Grainy tannins provide support, delivering easy-drinking appeal.",Cabernet Sauvignon,87,18.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Balancing Act 2015 Cabernet Sauvignon (Washington),Cabernet Sauvignon,Balancing Act,red,no
103364,Chile,"Heavy oak on the nose means aromas of pencil lead, wet cement and blacktop are in the lead. This wine feels resiny and tannic, with a similar woody flavor accenting herbal black fruit. Although this is a good Cabernet, it's quite oaky.",Gran Reserva Los Quillayes Vineyard,87,19.0,Maipo Valley,,,Michael Schachner,@wineschach,Carmen 2014 Gran Reserva Los Quillayes Vineyard Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Carmen,red,no
103378,US,"This is a big, rich, extracted, dryly tannic Cabernet. The suggestion is ageability, but the wine seems to lack the dynamic tension to ride out the years. It has plenty of ripe blackberry fruit, but snaps to a quick finish. Quite good, but a disappointing expression of the Stagecoach Vineyard.",Stagecoach Vineyard,88,65.0,California,Napa Valley,Napa,,,Miner 2007 Stagecoach Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Miner,red,no
103386,US,"A very nice price for a Cabernet this good. It's drily tannic and interesting, with berry, currant and herb flavors that offer a degree of complexity. Good grapes went into the making of this wine, and good winemaking too. Drink now.",Cabernet Sauvignon,88,22.0,California,Alexander Valley,Sonoma,,,Hobo 2009 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Hobo,red,no
103399,Chile,"At over $20 the brand's Best Buy days are behind it, but this Cabernet still unfolds in serious but elegant form. The nose is dusty and dark, with cassis and blackberry aromas. Meanwhile, the feel is juicy and fresh, and the palate is just sizable enough. Flavors of cassis, chocolate and coconut are modern and friendly, while the finish of cocoa, mocha and marmalade is exciting.",Marques de Casa Concha,90,21.0,Puente Alto,,,Michael Schachner,@wineschach,Concha y Toro 2006 Marques de Casa Concha Cabernet Sauvignon (Puente Alto),Cabernet Sauvignon,Concha y Toro,red,no
103403,US,"Here is another great value from the Milbrandt brothers, based upon their impeccable vineyard sources (they own 1600 acres, mostly in the Wahluke Slope AVA). Dense and dark, ripe and compact, this Cab/Merlot/Petit Verdot blend brings plenty of macho and muscle, layers of black fruits, black smoke, black tea and black olives. Get the idea? It's a beautiful effort, and really shines at this price point.",Traditions,90,15.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Milbrandt 2006 Traditions Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Milbrandt,red,no
103408,Chile,"Few $20 Cabs from anywhere are going to deliver like Medalla Real does. From first impressions, which include aromas of toast, coffee, prune and devilish berry, you know it's a good one. The feel is generous and the balance spot on, so the plum, berry, coffee and chocolate flavors have structure and support. A complete wine with length, mint and lavish tannins.",Medalla Real Special Reserve,90,20.0,Maipo Valley,,,Michael Schachner,@wineschach,Santa Rita 2006 Medalla Real Special Reserve Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Santa Rita,red,no
103431,US,"Earthy, this wine offers substantial layers of dried herb and cranberry. Denser overtones of oak and tannin are pronounced on the midpalate, the tannins weighty and firm. A lift of acidity picks up on the finish. The wine will benefit from time in the cellar, through 2015.",Single Vineyard Estate,89,75.0,California,Stags Leap District,Napa,Virginie Boone,@vboone,Ilsley 2010 Single Vineyard Estate Cabernet Sauvignon (Stags Leap District),Cabernet Sauvignon,Ilsley,red,no
103464,US,"Coming from perhaps the best part of Lake County to grow Cabernet, this smooth and well-balanced wine is full bodied but light on its feet. It smells like raspberries and vanilla, and tastes jammy and almost sweet.",Nell,88,33.0,California,Red Hills Lake County,,Jim Gordon,@gordone_cellars,Chacewater 2012 Nell Cabernet Sauvignon (Red Hills Lake County),Cabernet Sauvignon,Chacewater,red,no
103473,Chile,"Displays a lot of Macul-driven eucalyptus on the nose, but also leather, licorice and herb aromas. The color is dark, and the structure and tannins are both firm. Tastes of powerful cassis and blackberry and shows concentration. Finishes thick, smooth and a touch syrupy. Drink now through 2014.",Lota,90,85.0,Maipo Valley,,,Michael Schachner,@wineschach,Cousiño-Macul 2006 Lota Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Cousiño-Macul,red,no
103494,South Africa,"Cigar box and mulberry spice aromas lead the nose of this Cab, with fruity notes of black berry and cassis providing the backdrop. Full and lush in the mouth, the ripe black fruit carries through to the finish alongside accents of roasted coffee grounds. 550 cases imported.",Unfined and Unfiltered,90,27.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Stark-Condé 2007 Unfined and Unfiltered Cabernet Sauvignon (Stellenbosch),Cabernet Sauvignon,Stark-Condé,red,no
