,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
103114,US,"A brilliant, completely satisfying Viognier that shows its sunny California terroir in the ripe lemon, peach and mango flavors. It finishes dry, with a steely minerality, like stones and cold metal. Just gorgeous, one of the finest California Viogniers ever.",Saralee's Vineyard,95,30.0,California,Russian River Valley,Sonoma,,,Arrowood 2009 Saralee's Vineyard Viognier (Russian River Valley),Viognier,Arrowood,white,no
103329,US,"Sugary, with a chemical aroma and a sharp, volatile finish.",Late Harvest,82,21.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Mount Baker 2007 Late Harvest Viognier (Yakima Valley),Viognier,Mount Baker,white,no
103335,Australia,"The wine looks a touch amber-like at the rim, with aromas of butterscotch and cracked pepper. The flavors carry a bruised-fruit character, and the wine seems a bit flabby on the palate. Not up to this project's usual high standards.",Lieu Dit Malakoff,82,30.0,Victoria,Pyrenees,,Joe Czerwinski,@JoeCz,Domaine Terlato & Chapoutier 2009 Lieu Dit Malakoff Viognier (Pyrenees),Viognier,Domaine Terlato & Chapoutier,white,no
103491,South Africa,"Here's a gorgeous Viognier that is showing very well. Soft toasted brioche topped with baked red apple, ginger and orange clove spice aromas transition into flavors of spiced peach and orange oil in the full mouth. Well balanced with a long, spicy finish.",Viognier,90,20.0,Paarl,,,Lauren Buzzeo,@laurbuzz,Ridgeback 2008 Viognier (Paarl),Viognier,Ridgeback,white,no
103701,Australia,"A terrific deal, this is as varietally correct and rich a Viognier as you'll find for the price. Honeysuckle and apricot notes are carried by a slightly oily texture, yet the wine finishes long and elegantly. Vegan. Drink now.",The Y Series,90,12.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Yalumba 2014 The Y Series Viognier (South Australia),Viognier,Yalumba,white,no
103793,US,"This showcases Viognier's rich, exotic side, with flavors of tropical fruit, orange, vanilla-cream, honeysuckle and spice. It's a big, flamboyant wine, but dry, and nicely balanced with crisp acidity and a touch of mineral.",Viognier,88,25.0,California,Santa Lucia Highlands,Central Coast,,,Bodega Rancho 2011 Viognier (Santa Lucia Highlands),Viognier,Bodega Rancho,white,no
103821,US,"Thin and simple, this Viognier just doesn't have enough to satisfy. While it's nicely dry and crisp, the orange and peach flavors are watery.",Le Jardin,83,28.0,California,Paso Robles,Central Coast,,,Millésimé 2012 Le Jardin Viognier (Paso Robles),Viognier,Millésimé,white,no
103871,France,"This is almost as impressive as Gerin's La Champine Syrah, which is a tremendous achievement as Viognier seems much harder to do well. Hints of crushed stone and struck flint add nuance to the ripe apricot aromas, while the exotic, tropical fruit flavors of mango and pineapple are reined in by a touch of citrus-pith bitterness. Drink now–2018.",La Champine,88,20.0,Rhône Valley,Collines Rhôdaniennes,,Joe Czerwinski,@JoeCz,Domaine Jean-Michel Gerin 2015 La Champine Viognier (Collines Rhôdaniennes),Viognier,Domaine Jean-Michel Gerin,white,no
103895,US,"White-peach aromas meet with vanilla butter and honeysuckle on the nose, yet there is a tension apparent amid the ripeness. The sip starts with an edgy texture and crisp acidity that cut across flavors of nectarine and apple.",Bell Ranch Vineyard,88,35.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Boekenoogen 2015 Bell Ranch Vineyard Viognier (Monterey),Viognier,Boekenoogen,white,no
103945,US,"The pear, nectarine and floral aromas seem to lack clarity. This wine is full of stone-fruit flavors that bring a touch of sweetness and lead to a warm finish.",Viognier,86,18.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Maryhill 2014 Viognier (Columbia Valley (WA)),Viognier,Maryhill,white,no
104099,US,"Aromas of tangerine zest, peach and flower are followed by dry clean fruit flavors that show no apparent oak influence, with citrus notes lingering on the finish.",Viognier,87,15.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Airfield Estates 2015 Viognier (Yakima Valley),Viognier,Airfield Estates,white,no
104168,Chile,"Barely noticeable lime and orange aromas sit mute on the nose, which is reduced and artificial smelling. The palate has a hard feel and generic flavors of white fruits. Amid sweetness there's a chemical bitterness. Not one of this winery's better products.",Secreto de Viu Manent,82,14.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viu Manent 2010 Secreto de Viu Manent Viognier (Colchagua Valley),Viognier,Viu Manent,white,no
104320,US,"Round and ripe frangipani, jasmine, honeysuckle and white peach aromas contribute to the pretty nose of this bottling, even though they feel as confected as bubblegum. There is a vibrant energy to the palate, which is rich in poached pear, baked apple, dried ginger and caramel flavors. Over the top but pleasant.",Gesture,87,30.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,J. Lohr 2015 Gesture Viognier (Paso Robles),Viognier,J. Lohr,white,no
104500,US,"Sprightly lime and peach aromas mix with seared orange rind and hints of white flowers on the nose of this bottling. The riper aromas tighten up on the sip, where tart green apples cut the suave nectarine-flesh flavors as white peach slowly emerges.",Estate Reserve,88,22.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,San Simeon 2014 Estate Reserve Viognier (Paso Robles),Viognier,San Simeon,white,no
104602,US,"Notes of cider, sweat and Chinese five spice give this wine an intriguing edge. Medium-full in weight, it has soft lines, plenty of flesh and a succulent finish.",V°,85,20.0,Colorado,Grand Valley,,,,Garfield Estates 2012 V° Viognier (Grand Valley),Viognier,Garfield Estates,white,no
104640,US,"This Viognier shows off the variety's characteristic tropical fruit, honeysuckle and apricot flavors, with an oaky finish and a trace of honey. There's a bit of overripeness on this lush, soft wine, but the finish is dry.",Lawer Family Betsy's Vineyard,86,26.0,California,Knights Valley,Sonoma,,,Lawer 2012 Lawer Family Betsy's Vineyard Viognier (Knights Valley),Viognier,Lawer,white,no
104693,US,"Aromas of toasted macadamia, Fuji apple and apricot preserves are bold and well delineated. This tastes off-dry, but its acids are lively enough to keep the midpalate from feeling sticky. Warm and sappy on the finish, it bears vivid, lingering notes of toasted nut and bruised apple. Try pairing this with roast chicken and a not-too-sweet apricot chutney.",Viognier,86,24.0,Virginia,Virginia,,,,Veramar 2010 Viognier (Virginia),Viognier,Veramar,white,no
104705,US,"This veers toward the sweet side of Viognier, with pineapple, apricot, orange and honeysuckle flavors. The sweetness is balanced by firm acidity.",The Glenrose Vineyard,86,35.0,California,Paso Robles,Central Coast,,,Adelaida 2010 The Glenrose Vineyard Viognier (Paso Robles),Viognier,Adelaida,white,no
104757,Portugal,This shows the subtlest hints of the apricot character so often found in Viognier. That gives richness to contrast its crisp acidity and apple and pear flavors. The finish is long and perfumed. Drink now.,Viognier,88,19.0,Alentejano,,,Roger Voss,@vossroger,Dona Maria-Júlio Bastos 2015 Viognier (Alentejano),Viognier,Dona Maria-Júlio Bastos,white,no
104894,US,"Fresh cantaloupe aromas, mouth-filling pear and peach flavors and a generous texture make this an extroverted wine that could make a great pairing with salty cheeses. It is full bodied, very smooth-textured and long on the finish, where honey and vanilla flavors echo.",Viognier,87,11.0,California,River Junction,Central Valley,Jim Gordon,@gordone_cellars,McManis 2014 Viognier (River Junction),Viognier,McManis,white,no
104963,US,An aromatic wine with notes of creamsicle and orange blossom. It's medium bodied with well delineated stone fruit flavors and a lick of tart acidity that seems surprising for the variety and vintage.,The Estates,88,22.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Milbrandt 2013 The Estates Viognier (Wahluke Slope),Viognier,Milbrandt,white,no
105030,US,"Shows the flashy, voluptuous nature of California Viognier, offering delicious waves of mango, pear, honeysuckle, vanilla cream and mineral flavors. Surprisingly, there's no oak, although the wine was aged on the lees. With brisk acidity, this is a fine Viognier for drinking now with Asian fare.",Viognier,92,30.0,California,Santa Barbara County,Central Coast,,,Inception 2010 Viognier (Santa Barbara County),Viognier,Inception,white,no
105211,US,"Ripe and solid, this is a thoroughly enjoyable California example of this Rhône varietal. The wine presents an enticing bouquet of tropical fruits, floral scents, vanilla, even a hint of banana. The palate is medium weight, with citrus and more vanilla flavors. Closes nicely with light spice and toasty accents.",Estate Bottled,87,14.0,California,Dunnigan Hills,Central Valley,,,R.H. Phillips 1999 Estate Bottled Viognier (Dunnigan Hills),Viognier,R.H. Phillips,white,no
105272,US,"Sourced from Coyote Canyon in the Horse Heaven Hills, this wine offers aromas of honeysuckle and peach along with a light vanilla accent. It's full bodied and somewhat viscous in feel with abundant apricot flavors.",Viognier,88,17.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Trinity Vineyards 2013 Viognier (Washington),Viognier,Trinity Vineyards,white,no
105342,US,"Briny, with a hint of salted caramel, this is a high-toned white wine, refreshing in lemon and pear notes, with a slight suggestion of orange peel that's entirely welcoming. Focused and crisp throughout, it remains vibrant amid a creaminess to the mouthfeel, finishing with the right balance of both.",Destination Series Sustainably Farmed and Estate Grown,90,22.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Kunde 2013 Destination Series Sustainably Farmed and Estate Grown Viognier (Sonoma Valley),Viognier,Kunde,white,no
105372,US,"Oxidative aromas of macadamia nuts, walnut oil, marzipan and dried lemon are happily cut by a soda character on the nose of this bottling. The palate offers preserved lemons, seared marshmallow and nut oils, proving fairly fat on the sip.",Viognier,87,24.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Standing Sun 2013 Viognier (Santa Barbara County),Viognier,Standing Sun,white,no
105411,US,"The 8% splash of Roussanne in this blend, contributes to the lovely complexity of the opening aromas. Sweet citrus, honey and tea flavors combine, while keeping the palate light and focused. Complex hints of lemon meringue, vanilla cream and toasted coconut keep it lively and interesting through to the finish.",Love-Struck,90,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Bergevin Lane 2012 Love-Struck Viognier (Columbia Valley (WA)),Viognier,Bergevin Lane,white,no
105515,US,"Any poultry or veal entrée that's slightly sweet and spicy will love this Viognier. Entirely unoaked so that only the fruit stars, it features powerful flavors of Asian pears, tangerines, green apples and honeysuckle, brightened with a squeeze of lime acidity. Although it will pair with a huge range of foods, General Tso's Chicken comes to mind as ideal.",Paragon Vineyard,88,17.0,California,Edna Valley,Central Coast,,,Tangent 2012 Paragon Vineyard Viognier (Edna Valley),Viognier,Tangent,white,no
105528,US,"Concentrated and rich in flavor and creamy in texture, this wine has a big profile without seeming overtly fruity or oaky. The mouthfeel is lush, broad and quietly powerful, while subtle pear and marzipan flavors coat the palate and linger on the finish. It makes a grand impression and is “meaty” enough to serve with poultry or even beef. Winemaker Tracy Hart used no oak or stainless steel, fermenting and aging the wine in food-grade polyethylene FlexTanks.",Estate,92,23.0,California,Fiddletown,Sierra Foothills,Jim Gordon,@gordone_cellars,Le Mulet Rouge 2016 Estate Viognier (Fiddletown),Viognier,Le Mulet Rouge,white,no
105602,US,"This crisp, tangy and refreshing wine has lemon and green-apple aromas, bright citrus flavors, medium body and a lean texture, due mostly to the generous acidity. Raw oysters on the half shell, garlic shrimp and goat-cheese toasts come to mind as good pairings.",Bokisch Vineyard,88,22.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Onesta 2013 Bokisch Vineyard Viognier (Lodi),Viognier,Onesta,white,no
105606,US,"The Gleason family and winemaker Ryan Deovlet deliver a tropically inclined wine, with warm aromas of ripe melons, candied apples, pineapple and cherimoya. The flavors are also round, with Golden Delicious apples, Meyer lemon, apricot and a touch of marzipan poking out from behind a fresh citrusy veil.",Viognier,88,28.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Refugio Ranch 2012 Viognier (Santa Ynez Valley),Viognier,Refugio Ranch,white,no
106083,US,"Tank fermented, then aged in neutral French oak, this has a tawny cast to it and a soft, slightly woody flavor. The lemony flavor finishes with a mildly bitter fruit-skin note.",Viognier,85,24.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Morrison Lane 2010 Viognier (Walla Walla Valley (WA)),Viognier,Morrison Lane,white,no
106131,France,"Honeyed but otherwise not overly aromatic, this full-bodied, corpulent Condrieu still provides enjoyable drinking. The weighty notes of honeyed citrus linger on the finish, but drink up over the next six months or so.",Les Archevêques,90,80.0,Rhône Valley,Condrieu,,Joe Czerwinski,@JoeCz,Les Vins de Vienne 2009 Les Archevêques  (Condrieu),Viognier,Les Vins de Vienne,white,no
106176,Italy,The nose is rather shy while the round palate offers suggestions of yellow stone fruit and a candied citrus note. It closes on a hint of bitter almond.,Vento Teso,86,20.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Terre di Talamo 2015 Vento Teso Viognier (Toscana),Viognier,Terre di Talamo,white,no
106288,Greece,"This Viognier is a combination of peach and honeyed spice on the nose and palate. Refreshing but with a round, fragrant curve, the wine has a velvety texture and finishes with a spin of peach and tropical fruit.",Cuvée Larsinos,87,20.0,Peloponnese,,,Susan Kostrzewa,@suskostrzewa,Skouras 2009 Cuvée Larsinos Viognier (Peloponnese),Viognier,Skouras,white,no
106562,US,"Spicy, slightly sweet foods will pair well with this easy-drinking Viognier. Its flavors range from mangoes and oranges to honey, vanilla bean and cinnamon. Chinese and Thai fare will be ideal.",Estate,85,26.0,California,Paso Robles,Central Coast,,,Sculpterra 2012 Estate Viognier (Paso Robles),Viognier,Sculpterra,white,no
106694,US,This golden hay-colored wine opens in a complex floral arrangement of honeysuckle and apple blossom before unleashing a weave of apricot and lychee fruit. The acidity is tart and high-toned.,Catie's Corner,90,32.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Tessier Winery 2016 Catie's Corner Viognier (Russian River Valley),Viognier,Tessier Winery,white,no
106724,Australia,"This is less opulent and full bodied than most Australian Viogniers, but it still delivers an attractive blend of white peaches, citrus and baking spices. It's crisp and bright enough on the finish to handle a wide range of seafood dishes. Drink now.",Generation Series Mrs.,90,29.0,South Australia,Adelaide,,Joe Czerwinski,@JoeCz,Mr. Riggs 2013 Generation Series Mrs. Viognier (Adelaide),Viognier,Mr. Riggs,white,no
106876,US,"As usual, this was sourced entirely from a small block in the Dineen vineyard. Fragrant with a mélange of lemony aromas, the flavors carry the same theme—lemon gelato, lemon pie, limoncello, all buoyed with perfect acidity. It's a vivid, clean, long-lasting wine.",StevensDivio,92,21.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Stevens 2013 StevensDivio Viognier (Yakima Valley),Viognier,Stevens,white,no
106938,US,"This lightly aromatic offering of Viognier that doesn't appear entirely ripe, with notes of lemon curd and herbs. It's medium bodied, with a bitter streak that runs from head to tail.",Viognier,83,20.0,Idaho,,,Sean P. Sullivan,@wawinereport,Indian Creek 2011 Viognier,Viognier,Indian Creek,white,no
107058,US,"This is a soft, heavy Viognier. Despite some rich flavors of citrus and tropical fruits, it has a vegetal edge, and finishes jammy sweet.",Viognier,84,16.0,California,Santa Barbara County,Central Coast,,,Deep Sea 2009 Viognier (Santa Barbara County),Viognier,Deep Sea,white,no
107109,France,"This wine is pretty retrained on the nose for Condrieu, but still offers aromas of spring blossoms and white pepper. Fruit takes hold on the palate, suggesting apricot, peach and pineapple. Those flavors continue through the finish, which is silky in texture but only medium in length.",Viognier,89,70.0,Rhône Valley,Condrieu,,Joe Czerwinski,@JoeCz,Maison Nicolas Perrin 2014  Condrieu,Viognier,Maison Nicolas Perrin,white,no
107217,US,"Very light in the glass, this bottling shows peach, melon, apple and key lime pith, which cuts through the riper elements. A simmering acidity is ever present on the sip, hewing the tropical guava flavors and providing a refreshing tension.",Viognier,89,35.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Rideau 2016 Viognier (Santa Ynez Valley),Viognier,Rideau,white,no
107259,US,"Earthy, savory, seaside flavors dominate the mild fruit component of this rich-feeling but light-tasting wine.","Estate Grown, Produced and Bottled",85,24.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,"Naggiar 2015 Estate Grown, Produced and Bottled Viognier (Sierra Foothills)",Viognier,Naggiar,white,no
107352,US,"Full and fruity, this has the ripeness to feel fleshy and lush, with a pleasant mix of pear, apple and peach flavors. Light touches of brioche and cinnamon add interest to the finish.",Estate Grown,88,20.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Del Rio 2014 Estate Grown Viognier (Rogue Valley),Viognier,Del Rio,white,no
107750,France,"Guigal's luxury cuvée from Condrieu is a great success in 2008, marrying richness and power with hints of honeysuckle, toasted nuts and apricot. It's full bodied, creamy in texture and tremendously long on the finish. Drink now–2016, and possibly beyond.",La Doriane,93,100.0,Rhône Valley,Condrieu,,Joe Czerwinski,@JoeCz,E. Guigal 2008 La Doriane  (Condrieu),Viognier,E. Guigal,white,no
107788,US,"Kunde's been on a consistent roll for years in crafting rich, balanced Viogniers. Their 2007 is crisp and ripe, offering a blast of tropical fruit, honeysuckle, vanilla and spice flavors that finish impressively long. Nice with fusion fare, or for something different, Tex-Mex.",Viognier,90,24.0,California,Sonoma Valley,Sonoma,,,Kunde 2007 Viognier (Sonoma Valley),Viognier,Kunde,white,no
107803,US,"Lemon oil and candle wax add interesting nuances to the citrusy, barrel-fermented fruit. There was no malolactic fermentation; it's bone dry and the acids are all natural and smooth. Delicate hints of toast and honeyed almonds bring still more depth and flavor interest to the juicy citrusfruit.",Viognier,90,25.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Bergevin Lane 2007 Viognier (Columbia Valley (WA)),Viognier,Bergevin Lane,white,no
107937,Argentina,"Light, clean, fresh aromas of tropical fruits and lychee resemble those of a Torrontés. The palate is light and mild, while flavors of melon, lychee and citrus pith are forward but don't come with a lot of backing or complexity.",Viognier,86,13.0,Mendoza Province,Vista Flores,,Michael Schachner,@wineschach,Mil Piedras 2013 Viognier (Vista Flores),Viognier,Mil Piedras,white,no
107947,Italy,"This 100% Viognier from Piedmont reveals fragrances of white flowers, oak and aromatic herbs. The palate is dominated by oak accompanied by notes of sage, thyme, citrus and fennel. It lacks fruit richness. Saranty Imports, Pleasure Elite.",Centobricchi,86,23.0,Piedmont,Langhe,,Kerin O’Keefe,@kerinokeefe,Mauro Sebaste 2012 Centobricchi Viognier (Langhe),Viognier,Mauro Sebaste,white,no
108082,US,"A fairly action-packed nose combines yellow grapefruit, lemon blossoms, nectarine flesh and yellow melon with slate and a shred of bubblegum on the finish. The palate starts quite tight with pear rinds, and then gets riper with shaved apples, bubblegum and tropical elements.",Viognier,86,18.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Robert Hall 2014 Viognier (Paso Robles),Viognier,Robert Hall,white,no
108086,US,"This is an assertive wine with an herbal personality. Aromas resemble citrus and fresh herbs, the flavors are citrusy and savory, and the mouthfeel is rather generous.",Reserve,86,20.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Ironstone 2012 Reserve Viognier (Sierra Foothills),Viognier,Ironstone,white,no
108165,US,"Coming from a blend of Ciel du Cheval, Red Willow and Olsen vineyards, this appealing wine brings notes of pear, lemon twist and mineral. It's restrained in feel with notes of stone fruit and barrel spices.",Viognier,88,32.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Mark Ryan 2013 Viognier (Columbia Valley (WA)),Viognier,Mark Ryan,white,no
108247,US,"This is an exceptionally well-crafted version of the variety from a tremendous site for the grape. Whole-cluster pressed and fermented in stainless steel, it retains fresh acidity that gives it lively tension on the palate, a foundation for briny lemon zest and classic floral notes.",Catie's Corner,92,26.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Joseph Swan Vineyards 2014 Catie's Corner Viognier (Russian River Valley),Viognier,Joseph Swan Vineyards,white,no
108312,US,"An intriguing waxy character shows strongly on the nose of this bottling, with ripe lime and green-apple aromas as well. The flavors are light and delicate, with a touch of pomelo that grows with patience into more tropical yet still restrained papaya and bubblegum elements.",Viognier,87,28.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Refugio Ranch 2014 Viognier (Santa Ynez Valley),Viognier,Refugio Ranch,white,no
108381,US,"A rich and perfumed honeysuckle character picks up bubblegum on the sweet-leaning nose. It slips toward flatness on the palate, with smoked peach and more bubblegum saying short hellos.",Ipso Facto,86,21.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Workman Ayer 2013 Ipso Facto Viognier (Central Coast),Viognier,Workman Ayer,white,no
108392,US,"A relatively light-tasting wine from a sometimes heavy grape variety, this shows a mix of savory and fruit flavors, including cucumber, celery and white pepper. It tastes dry and almost austere, which is appealing in the right pairing, such as with goat cheese on toast.",Viognier,87,24.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Acquiesce 2015 Viognier (Lodi),Viognier,Acquiesce,white,no
108509,US,"I like this wine a lot, even though it doesn't have Viognier's typical exotic richness. Bone dry, with mouth-tingling acidity and low alcohol, it shows citrus, coconut macaroon, apricot and spice flavors that finish with real complexity. The cool vintage definitely was kind to this inland, Delta appellation.",Viognier,88,14.0,California,Clarksburg,Central Valley,,,The White Knight 2006 Viognier (Clarksburg),Viognier,The White Knight,white,no
108515,US,"William Church has outdone itself with this new Viognier, a mix of fruit from Conner Lee and Gamache Vineyards. A leesy, yeasty, textural underpinning complements the tangy lemon, lime, grapefruit and tangerine flavors. It's superfresh and delicious.",Viognier,90,22.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,William Church 2011 Viognier (Columbia Valley (WA)),Viognier,William Church,white,no
108574,US,"Barrel fermented and ripened to exceptionally high alcohol, this dark, soapy wine is over the top in flavor. Not a trace of varietal character is left, just barrel and burn, plus intense perfume that dominates the nose. Drink up; it's already going over the hill.",Viognier,83,22.0,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,Agate Ridge 2012 Viognier (Southern Oregon),Viognier,Agate Ridge,white,no
108972,US,"Succinct and to-the-point, this Viognier is bight in pineapple, citron and peach on the nose and palate. There's a decent weight and texture, however the flavors don't carry too long. Drink now.",Reserve Newburg Vineyard,85,25.0,Texas,Texas,,Alexander Peartree,,Brennan 2015 Reserve Newburg Vineyard Viognier (Texas),Viognier,Brennan,white,no
109129,US,"This is pure Viognier, finishing in a moderately sweet, dessert-friendly style. There is a candied sensation to the mouthfeel, and the fruit seems rather thin. Light flavors of orange pekoe carry into a gentle finish.",Reserve Late Harvest,86,24.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Crest 2012 Reserve Late Harvest Viognier (Columbia Valley (WA)),Viognier,Columbia Crest,white,no
109131,US,Scents and flavors of toasted grain introduce this pretty wine that boasts accents of citrus blossom. Hints of peach skin carry some bite in the back of the mouth. Serve chilled and drink soon.,Les Collines Vineyard,86,16.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Garofalo 2012 Les Collines Vineyard Viognier (Walla Walla Valley (WA)),Viognier,Garofalo,white,no
109266,Australia,"On top of being made from organically grown grapes, this wine is vegan friendly. Of course, that means nothing unless the wine is good. Thankfully, this wine is excellent. Apricot, honey and ginger notes mingle easily on the palate. Drink this full-bodied, slightly open-knit wine over through 2017.",Made with Organic Grapes,91,17.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Yalumba 2014 Made with Organic Grapes Viognier (South Australia),Viognier,Yalumba,white,no
109393,US,"Nicely done, still young and sharp, but carrying interesting scents of lemon and lime rind, orange liqueur, and peppery spice. Excellent acidity buoys it up through a satisfying finish, with just a slim suggestion of warmth. Should continue to improve with another two or three years in the bottle.",Viognier,89,16.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Watermill 2010 Viognier (Columbia Valley (WA)),Viognier,Watermill,white,no
109501,US,"This yellow-gold wine is packed with bright floral and citrus scents and flavors. It's a mouthful of lemon-drop goodness, with the rough edges smoothed by a percentage aged in neutral oak. The finish features light honey, with a slight burn.",Estate,88,27.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Folin Cellars 2014 Estate Viognier (Rogue Valley),Viognier,Folin Cellars,white,no
110140,US,"There's ample acidity and just a touch of oak on this Viognier, which is rich in orange, peach and lime flavors. It finishes with some sweetness, but the acidity comes to the rescue, providing a clean, brisk close.",Viognier,86,20.0,California,Paso Robles,Central Coast,,,Robert Hall 2011 Viognier (Paso Robles),Viognier,Robert Hall,white,no
110161,US,"Made using grapes sourced from a high valley between the Russian River and Napa valleys, this wine is rich in tropical fruit, lemon, honeysuckle and vanilla flavors. Brisk acidity helps to keep it from seeming cloying.",Three Coins Betsy's Vineyard,86,26.0,California,Knights Valley,Sonoma,,,Lawer 2011 Three Coins Betsy's Vineyard Viognier (Knights Valley),Viognier,Lawer,white,no
110177,US,"Aged in a mixture of concrete and stainless steel, this wine brings perfumed aromas of crushed stone, flowers and peach. The flavors are mineral laden, broad and silky in feel, showing an impeccable texture and sense of balance. This shows a beautiful sense of freshness.",Cailloux Vineyard,92,75.0,Oregon,Walla Walla Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,Cayuse 2015 Cailloux Vineyard Viognier (Walla Walla Valley (OR)),Viognier,Cayuse,white,no
110202,Australia,"Melon and pineapple fruit flavors offer something a little different from other white varieties, and while the wine is full and round in the mouth, it remains focused on the finish, a touch of honey balanced by citrusy notes. Drink now.",Viognier,87,14.0,South Australia,Adelaide,,Joe Czerwinski,@JoeCz,Shoofly 2008 Viognier (Adelaide),Viognier,Shoofly,white,no
110408,US,"This high-toned wine's sharp, gin botanical-like aromas carry over into its flavors. Lime and other citrus notes are accented with a touch of talcum powder and some residual sweetness. Though a bit unusual, it's certainly flavorful.",Viognier,87,22.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Kriselle 2016 Viognier (Rogue Valley),Viognier,Kriselle,white,no
110409,France,"Classic Viognier apricot flavors are prominent in this ripe, full wine. It's as poised as it is rich—full of fruit, with a warm, rounded aftertaste.",Viognier,87,10.0,France Other,Vin de France,,Roger Voss,@vossroger,Maison de la Villette 2016 Viognier (Vin de France),Viognier,Maison de la Villette,white,no
110493,US,"A lovely 100% Viognier fermented and aged in both stainless steel and neutral oak, this wine opens with come-hither aromas of night-blooming jasmine and white flowers, evolving in the glass into a bright, viscous expression of honey and almond. Concentrated yet lively, it's a beautiful wine.",Viognier,93,42.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Pride Mountain 2013 Viognier (Sonoma County),Viognier,Pride Mountain,white,no
110932,US,"Done in a ripe fruity style, this offers fresh Meyer lemon and grapefruit flavors. Both flesh and rind come into play, with a nice balance as it moves into the finish. It concludes with a touch of phenolic bitterness.",Viognier,90,22.0,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,Season 2015 Viognier (Southern Oregon),Viognier,Season,white,no
111030,US,"This small, family-owned, biodynamically farmed vineyard and winery is quickly becoming a southern Oregon cult producer. Certainly one of the finest Viogniers produced anywhere in the Northwest, this extraordinarily aromatic wine showers the palate with luscious and tangy lemon, pineapple, Satsuma orange and pear fruit flavors. Then the spices pile on, lending an exotic twist to a lengthy midpalate, and leading into a lightly toasty finish.",Viognier,93,30.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Cowhorn 2009 Viognier (Applegate Valley),Viognier,Cowhorn,white,no
111047,Italy,"This Tuscan expression of Viognier doesn't show the intense floral aromas you usually find in this fragrant grape variety. Instead, you get layers of citrus, pear and white peach.",Vento Teso,87,23.0,Tuscany,Toscana,,,,Terre di Talamo 2010 Vento Teso Viognier (Toscana),Viognier,Terre di Talamo,white,no
111104,Israel,"Soft gold in color, this wine offers fragrances of apple tart and vanilla. Flavors of pear, apple, lemon curd and eucalyptus come on strong but mellow as it moves into the pear and lemon peel finish.",Yiron,88,18.0,Upper Galilee,,,Mike DeSimone,@worldwineguys,Galil Mountain 2012 Yiron Viognier (Upper Galilee),Viognier,Galil Mountain,white,no
