,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
102178,US,"This is half Merlot, with Pinot Noir, Cab Franc and Cabernet Sauvignon divvying up the other half—a completely different Ranch Red than in 2013. It's sweaty and short, with some off flavors in the finish.",Ranch,83,25.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Plaisance Ranch 2014 Ranch Red (Applegate Valley),Red Blend,Plaisance Ranch,red,no
102191,Chile,"The nose of this Augustin Huneeus-made wine shows soil, wood and a algae-greenness; the palate, blackberry and oak. Medium-bodied; finishes with dry tannins. 60% Carmenère, 30% Cabernet Sauvignon and 10% Merlot.",Red Blend,86,20.0,Casablanca Valley,,,,,Primus 1999 Red (Casablanca Valley),Red Blend,Primus,red,no
102211,Italy,"Made with 70% Sangiovese, 15% Ciliegiolo and 15% Montepulciano, this simple wine opens with subdued aromas of leafy underbrush, nut and dark-skinned fruit. The lean diluted palate offers dried berry set against evolved tannins. Drink soon.",Rigoleto,85,19.0,Tuscany,Montecucco,,Kerin O’Keefe,@kerinokeefe,Collemassari 2014 Rigoleto  (Montecucco),Red Blend,Collemassari,red,no
102275,Italy,"This polished red offers enticing aromas of mature plum, fragrant blue flower, leather and tobacco. The chewy palate is full of juicy wild cherry, black raspberry, cinnamon and licorice alongside soft, silky tannins. There's not much complexity but it's delicious and accessible so enjoy soon.",Batasarro,90,28.0,Southern Italy,Calabria,,Kerin O’Keefe,@kerinokeefe,Statti 2010 Batasarro Red (Calabria),Red Blend,Statti,red,no
102297,US,"This blend of Cabernet Franc (52%) along with Syrah (38%), Cabernet Sauvignon (8%) and 2% Merlot saw just a smidgeon (10%) of new oak. Notes of dried herbs, raspberries and dark chocolate partner with lithe fruit flavors backed by grainy tannins.",Grand Estates Gold Limited Release,88,12.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Columbia Crest 2012 Grand Estates Gold Limited Release Red (Columbia Valley (WA)),Red Blend,Columbia Crest,red,no
102304,Italy,"This blend of 60% Cabernet Sauvignon, 20% Cabernet Franc, 10% Sangiovese and 10% Merlot opens with aromas of blackberry, cedar and cooking spice. On the palate, notes of bell pepper, espresso, toast and black pepper accent a firm black cherry core. Drink through 2017.",Rosso,88,38.0,Tuscany,Bolgheri,,Kerin O’Keefe,@kerinokeefe,Grattamacco 2013 Rosso  (Bolgheri),Red Blend,Grattamacco,red,no
102308,US,"A blend of 67% Sangiovese, 23% Cabernet Sauvignon and 10% Syrah, this wine offers an intriguing assortment of raspberry jam, black licorice, vanilla and spice box. It's elegant, with a supple feel to the tangy fruit flavors backed by a firm squeeze of tannins.",Tuttorosso,88,34.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Brian Carter Cellars 2010 Tuttorosso Red (Yakima Valley),Red Blend,Brian Carter Cellars,red,no
102309,US,"This blend of Tempranillo (61%), Merlot (13%), Graciano (11%), Garnacha (8%) and Cabernet Sauvignon recalls burnt coffee, red fruit, tobacco, vanilla and exotic spices. It's supple in feel with lightly chalky tannins.",Corrida,88,34.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Brian Carter Cellars 2011 Corrida Red (Yakima Valley),Red Blend,Brian Carter Cellars,red,no
102348,Spain,"Toasty oak and vanilla aromas are draped heavily over blueberry and blackberry notes. Staunch, rubbery tannins and bold acidity make for a high-toned flavor profile of herbs, black fruit and briny salt. A long, oaky, herbal finish is silky and lusty.",Barrica,88,14.0,Levante,Jumilla,,Michael Schachner,@wineschach,Monterebro 2013 Barrica Red (Jumilla),Red Blend,Monterebro,red,no
102420,Austria,"White pepper mixed with clove and cinnamon frames the cherry fruit on this elegant, almost understated red. That delicious white pepper edge highlights and spices every impression of this nuanced, moreish red.",Grosse Reserve,92,30.0,Thermenregion,,,Anne Krebiehl MW,@AnneInVino,Gebeshuber 2012 Grosse Reserve Red (Thermenregion),Red Blend,Gebeshuber,red,no
102439,Austria,Broodingly black cherry with aromatic sprays of pepper accompany notions of dark flower petals with a tarry edge. On the palate a meatiness adds a further layer of flavor. There is alcoholic strength and lots of concentration but this is a young wine which still has to come into its own. Enjoy its ripe elegance as of 2016.,Reserve,92,30.0,Wagram,,,Anne Krebiehl MW,@AnneInVino,Anton Bauer 2012 Reserve Red (Wagram),Red Blend,Anton Bauer,red,no
102449,US,"This red blend is nicely dry, with abundant of dark plum and pomegranate flavors and a full-bodied, moderately tannic mouthfeel. It's easy to drink but bold enough to pair with hearty proteins.",Harvest,86,18.0,California,California,California Other,Jim Gordon,@gordone_cellars,The Naked Grape NV Harvest Red (California),Red Blend,The Naked Grape,red,no
102466,US,"Very fruity, lightly sweet and full bodied, this easygoing blend of Zinfandel, Merlot and other varieties smells like maple syrup, tastes jammy and has enough sweetness to balance its tannic texture.",Red Blend,86,8.0,California,California,California Other,Jim Gordon,@gordone_cellars,Three Thieves 2014 Red (California),Red Blend,Three Thieves,red,no
102517,Italy,"Here's a savory blend of Cabernet Sauvignon, Syrah and Merlot offering aromas of blackberry, underbrush and baking spice. The smooth, soft palate delivers juicy black cherry, licorice and ground pepper alongside round tannins. Drink through 2018.",Poggio ai Ginepri,89,20.0,Tuscany,Bolgheri,,Kerin O’Keefe,@kerinokeefe,Tenuta Argentiera 2012 Poggio ai Ginepri  (Bolgheri),Red Blend,Tenuta Argentiera,red,no
102518,Italy,"An equal blend of Cabernet Sauvignon and Merlot, this features aromas of leafy underbrush, spiced plum and a hint of soy sauce. The dense palate offers coffee, dried plum, black cherry, licorice and a confectionary note alongside supple tannins.",Bolgherese,89,55.0,Tuscany,Bolgheri Superiore,,Kerin O’Keefe,@kerinokeefe,Tenuta di Vaira 2011 Bolgherese  (Bolgheri Superiore),Red Blend,Tenuta di Vaira,red,no
102519,US,"This blend of Grenache (63%), Tempranillo (25%) and Syrah offers barrel notes of fresh brewed coffee, woodspice and vanilla bean along with red and blue fruit. It's silky-soft with a creamy feel backed by grainy tannins.",The Spaniard Premium,89,20.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Thurston Wolfe 2012 The Spaniard Premium Red (Columbia Valley (WA)),Red Blend,Thurston Wolfe,red,no
102531,Italy,"This blend of Cabernet Sauvignon, Nero d'Avola and Merlot opens with bright intensity, especially in terms of the quality of its fruit aromas. The palate is smooth and silky, with a long, fruit-driven finish.",Don Pietro,88,17.0,Sicily & Sardinia,Sicilia,,,,Principi di Spadafora 2009 Don Pietro Red (Sicilia),Red Blend,Principi di Spadafora,red,no
102537,US,"The oak influence currently sits high on this blend of 50% Merlot, 35% Syrah and 15% Cabernet Sauvignon, offering notes of char, molten caramel, tea and smoky wood. It feels extracted, with easy acids and big, mouth-clasping tannins. Cedar and dried herb accents add interest to the finish.",Nevaeh,88,40.0,Virginia,Virginia,,,,Tarara 2010 Nevaeh Red (Virginia),Red Blend,Tarara,red,no
102539,Italy,"An innovative mix of Nero d'Avola and Pinot Nero, this shows balance and harmony on the palate. In terms of aroma, the Nero d'Avola overpowers the Pinot Nero, however. It's a bright, fruit-driven wine with freshness on the finish.",Nuhar,88,17.0,Sicily & Sardinia,Sicilia,,,,Tenuta Rapitalà 2010 Nuhar Red (Sicilia),Red Blend,Tenuta Rapitalà,red,no
102546,France,"This blend of Merlot, Malbec and Tannat is soft and rich. With its ripe plum fruit, rich texture and soft, dusty tannins, this feels full on the palate. The finish shows crisp acidity.",Tradition,88,18.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château de Gaudou 2010 Tradition Red (Cahors),Red Blend,Château de Gaudou,red,no
102578,US,"There's residual sugar in this wine, to judge by the sweet cherry cola flavors with a hit of alcohol.",Mischief,82,10.0,California,California,California Other,,,Lost Angel 2009 Mischief Red (California),Red Blend,Lost Angel,red,no
102598,US,"Soft, bitter and overripe, with raisin, mocha and Port flavors. It's a Rhône-style blend.",Heritage,81,30.0,California,Paso Robles,Central Coast,,,San Antonio 2009 Heritage Red (Paso Robles),Red Blend,San Antonio,red,no
102601,US,"Scents of red licorice and candied ruby grapefruit and red berry portend the sweetness of this wine. The palate feels slack, and it comes with noticeable residual sugar. Delicate tannins lend the finish light traction.",Riverboat Smooth Sweet,81,7.0,Missouri,Missouri,,,,Les Bourgeois NV Riverboat Smooth Sweet Red (Missouri),Red Blend,Les Bourgeois,red,no
102602,US,"This blend of Syrah and Grenache is hard and tough, with stringy, dry tannins and flavors of vegetables and cherry cough syrup. Lots of new French oak does little to make it more palatable.",Red Blend,81,20.0,California,Monterey County,Central Coast,,,State of Art 2011 Red (Monterey County),Red Blend,State of Art,red,no
102608,US,"This blend is comprised of Merlot (70%) and dabbles of Mourvèdre, Petit Verdot and Shiraz, sourced mainly from the Clements Hills region of Lodi. The wine is marked by a strong streak of green bell pepper and herbal scents, and is a tad dull on the palate.",Oe-lixir Red Mélange,82,27.0,California,California,California Other,Virginie Boone,@vboone,Oenophile Wines 2011 Oe-lixir Red Mélange Red (California),Red Blend,Oenophile Wines,red,no
102614,US,"A tannic blend of Montepulciano, Sangiovese, Merlot, Syrah and Cabernet Sauvignon, this is closed in the nose and dense in texture.",Full Fathom Five,82,35.0,California,South Coast,,Virginie Boone,@vboone,Orfila 2011 Full Fathom Five Red,Red Blend,Orfila,red,no
102634,South Africa,"The Secateurs selections are always attractive wines, and this vintage red doesn't disappoint. Accents of minty cassis, licorice, black tea and leather frame the black berry and cherry core, while lingering suggestions of purple flowers, black tea and sweet spice unfold on the finish. The plush texture and structured yet approachable tannins make this a wine that can be enjoyed now–2018.",Secateurs Red Blend,90,17.0,Swartland,,,Lauren Buzzeo,@laurbuzz,A.A. Badenhorst Family Wines 2012 Secateurs Red Blend Red (Swartland),Red Blend,A.A. Badenhorst Family Wines,red,no
102657,US,"Black and white pepper, boysenberries and roasting pork notes show on the fresh and vibrant nose of this blend of the five red Bordeaux varietals. Light and lively on the palate, it offers lots of boysenberry energy, with more pepper, thyme, cardamom and tea elements. It's a refreshing change of pace from a cool vintage.",Marinus,90,65.0,California,Carmel Valley,Central Coast,Matt Kettmann,@mattkettmann,Bernardus 2011 Marinus Red (Carmel Valley),Red Blend,Bernardus,red,no
102687,Italy,"In this structured wine, aromas recall meat juices, black plum, bell pepper and cooking spices. The dense palate delivers fleshy black cherry and black currant accented by black pepper, clove and espresso. Still young, it has brooding tannins that need time to tame. Drink 2016–2023.",Riserva,90,35.0,Tuscany,Vino Nobile di Montepulciano,,Kerin O’Keefe,@kerinokeefe,Carpineto 2008 Riserva  (Vino Nobile di Montepulciano),Red Blend,Carpineto,red,no
102690,US,"This intense blend of Cabernet Sauvignon, Syrah, Cabernet Franc and Mourvèdre is dusty in cassis and leather with nice layers of blackberry, too. Tightly wound and grippy, the wine offers nuanced shades of herb and cedar and a long, satisfying finish.",Estate,90,35.0,California,Capay Valley,Central Valley,Virginie Boone,@vboone,Casey Flat Ranch 2010 Estate Red (Capay Valley),Red Blend,Casey Flat Ranch,red,no
102704,Spain,"Initial aromas are scratchy and piercing, but with airing this blend of Syrah, Garnacha and Cabernet Sauvignon offers intriguing notes of vanilla, tobacco and charcoal. In the mouth, this is undeniably thick and tannic. Flavors are saturated and suggest blackberry and cassis. The finish leans toward syrupy but maintains acidity for balance. Drink through 2018.",Reserva,90,35.0,Levante,Utiel-Requena,,Michael Schachner,@wineschach,Finca Casa Lo Alto 2009 Reserva Red (Utiel-Requena),Red Blend,Finca Casa Lo Alto,red,no
102728,US,"Made from the two Cabs plus Syrah, this bottling shows its typicity in the rustic mouthfeel and exuberant berry, spice and cocoa flavors. It's a dry, lusty red that will happily wash down savory stews and roasts.",Bouchet,86,42.0,California,Santa Ynez Valley,Central Coast,,,Brander 2006 Bouchet Red (Santa Ynez Valley),Red Blend,Brander,red,no
102741,US,"This blend of five varieties, including Cabernet Sauvignon and Zinfandel, is soft and sweet. Call it bistro style. It's jammy in cherries, licorice and mocha. Proceeds from the wine's sales go to heart disease research.",Red Blend,84,13.0,California,California,California Other,,,Colby Red 2010 Red (California),Red Blend,Colby Red,red,no
102751,US,"Too soft in structure, and sweet, too, like berry fruit concentrate. Fans of sweet, simple red wines will like this blend of Cabernet Sauvignon, Syrah and Zinfandel.",Brooster Fighting Red,83,18.0,California,Paso Robles,Central Coast,,,Pomar Junction 2010 Brooster Fighting Red Red (Paso Robles),Red Blend,Pomar Junction,red,no
102770,Italy,"Aromas of wild flower, pink grapefruit and savory herb lead the nose. The palate is a bit lean, but reveals citrus, raw cherry and a hint of sage.",DeAetna,86,24.0,Sicily & Sardinia,Etna,,Kerin O’Keefe,@kerinokeefe,Costantino 2013 DeAetna Red (Etna),Red Blend,Costantino,red,no
102842,Italy,"Emanating from the heel of the Italian boot, close to the beautiful city of Lecce, this is one of Puglia’s classic wines. The grapes are Negroamaro and Malvasia Nera. Pleasant cherry-berry aromas and flavors predominate. The structure is ample, as is the mouthfeel. The tannins need some softening. The finish is long. Grilled lamb would make a fine accompaniment.",Riserva,84,8.0,Southern Italy,Salice Salentino,,,,Candido 1997 Riserva Red (Salice Salentino),Red Blend,Candido,red,no
102850,Italy,"Seems confected, with sweet Jolly Rancher aromas playing against taut acidity. A light, tart offering best paired with tomato-based sauces—fine with spaghetti at your local Italian joint.",Red Blend,84,9.0,Veneto,Valpolicella,,Joe Czerwinski,@JoeCz,Bolla 1999  Valpolicella,Red Blend,Bolla,red,no
102858,Italy,"The ripasso technique consists of passing the already completed “normal” Valpolicella back over the lees of the Amarone in the spring after vinification of the latter is complete. This results in a minor refermentation, adding extra alcohol and flavor. If the latter occurred in this particular version, it is not very evident. There is a modest amount of dry fruit present, but the mouth-searing acids and mouth-drying tannins hurt this wine.",Ripasso,82,12.0,Veneto,Valpolicella Classico Superiore,,,,Remo Farina 1997 Ripasso  (Valpolicella Classico Superiore),Red Blend,Remo Farina,red,no
102889,Italy,"Made with 80% Nerello Mascalese and 20% Nerello Cappuccio, this opens with aromas of black fruit, subtle oak, toast and vanilla. The palate offers juicy black cherry and raspberry flavors that are lightly accented by notes of clove and chocolate. The tannis are polished.",Martinella,89,35.0,Sicily & Sardinia,Etna,,Kerin O’Keefe,@kerinokeefe,Vivera 2010 Martinella  (Etna),Red Blend,Vivera,red,no
102903,US,"The aromas of basil, blueberry and char aren't entirely in harmony on this blend of Cabernet Sauvignon, Merlot, Syrah and Cabernet Franc. The fruit flavors come together better, sweet and palate-coating with a pleasing intensity.",Winemaker's,86,12.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Maryhill 2013 Winemaker's Red (Columbia Valley (WA)),Red Blend,Maryhill,red,no
102915,US,"Moderately sweet, this wine has attractive and ripe plum and strawberry aromas, then a soft, plush texture and light, fruity flavors. Made with Barbera, Grenache and Petite Sirah, it tastes sweet and easy to swallow but has plenty of body and alcohol to go with it.",Rockridge,86,24.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Brooklyn West 2012 Rockridge Red (Sierra Foothills),Red Blend,Brooklyn West,red,no
102926,Italy,"Blueberry, blackberry, toast, spice and tobacco aromas lead the nose on this blend of 50% Cabernet, 40% Merlot and 10% Petit Verdot. The evolved palate offers prune, raisin, cocoa, espresso and cedar alongside fleeting tannins. Most of the fruit has dried up, giving it a lean quality.",Colpetroso,86,87.0,Tuscany,Maremma Toscana,,Kerin O’Keefe,@kerinokeefe,Massi di Mandorlaia 2008 Colpetroso  (Maremma Toscana),Red Blend,Massi di Mandorlaia,red,no
102946,US,"Warm aromas, mellow flavors and a plush texture make this full-bodied wine easy to appreciate. It smells like cherries, berries and baking spices, tastes generous and mouthfilling, and has a soothing layer of fine-grained tannins.",Infrared Estate,91,35.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Fenestra 2012 Infrared Estate Red (Livermore Valley),Red Blend,Fenestra,red,no
102992,Italy,"A blend of 85% Sangiovese and 15% Cabernet Sauvignon, it has aromas of blueberry and blue flower. The palate offers sour cherry and prune accented with hints of white pepper and green bell pepper alongside bitter tannins. Overall this feels lean and lacks freshness. It's not an ager so drink soon.",Santa Maria,85,18.0,Tuscany,Morellino di Scansano,,Kerin O’Keefe,@kerinokeefe,Marchesi de' Frescobaldi 2011 Santa Maria  (Morellino di Scansano),Red Blend,Marchesi de' Frescobaldi,red,no
103000,US,"Almost half Merlot with the rest Cabernet Sauvignon with just a dollop of Cabernet Franc (9%) added to the mix, it brings notes of cocoa, plum, green herbs and bell pepper. Lighter in color and feel, it's made in an elegant style with a pleasing sense of freshness.",Fly Over,85,14.0,Oregon,Rogue Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,Foris 2011 Fly Over Red (Rogue Valley),Red Blend,Foris,red,no
103021,US,"Merlot makes up just over three-quarters of this blend, with the balance Malbec, Cabernet Franc, Sangiovese and Petit Verdot. Bright aromas of cherry pie, blueberry, herb, plum and earth are followed by smooth polished blue-fruit flavors. It's a complete delight, focusing on elegance.",The Jack,89,18.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Saviah 2015 The Jack Red (Columbia Valley (WA)),Red Blend,Saviah,red,no
103063,US,"Made from Cabernet Sauvignon, Sangiovese, Barbera and a few other varieties, this is dry and complex. It has cherry, plum, red licorice, spice and cedar flavors.",Michael's,89,25.0,California,Napa Valley,Napa,,,Napa by N.A.P.A. NV Michael's Red (Napa Valley),Red Blend,Napa by N.A.P.A.,red,no
103067,Italy,"This shows dark concentration, with dense aromas of sweet cherry, tobacco, prune and blackberry. On the palate, it delivers a ripe impression of sweetness and a soft, plush texture.",Siray,89,,Sicily & Sardinia,Isola dei Nuraghi,,,,Pala 2009 Siray Red (Isola dei Nuraghi),Red Blend,Pala,red,no
103068,Argentina,"Roasted and decidedly earthy on the nose, this has mature aromas of coffee, spice and herb note. A solid fabric of aged tannins and acidity bolster the wild berry and cherry flavors, which finish syrupy and raisiny. A blend of 50% Petit Verdot, 30% Cabernet Sauvignon and 20% Malbec.",Nina Blend,89,20.0,Other,Argentina,,Michael Schachner,@wineschach,San Huberto 2007 Nina Blend Red (Argentina),Red Blend,San Huberto,red,no
103110,Spain,"Punchbowl aromas of red currant, raspberry, cherry and bath soap set up a bright yet sinewy palate. Flavors of baked berry, roasted plum and minerally earth notes finish with mild herb and spice flavors, ample residual fruit and juicy acidity.",Al Muvedre Tinto Joven,87,15.0,Levante,Alicante,,Michael Schachner,@wineschach,Telmo Rodríguez 2012 Al Muvedre Tinto Joven Red (Alicante),Red Blend,Telmo Rodríguez,red,no
103136,Spain,"A huge wine that's tannic as nails but so aromatic and flavor packed. Toasted oak, mint, cola, maple, marzipan work the potent nose, while the saturated palate thumps along with massive black-fruit flavors and coffee, fudge and light herb accents. This is one of the most powerful wines from Spain or anywhere. Drink or hold.",Emeritus,94,100.0,Central Spain,Dominio de Valdepusa,,Michael Schachner,@wineschach,Marques de Griñon 2005 Emeritus Red (Dominio de Valdepusa),Red Blend,Marques de Griñon,red,no
103137,US,"This interesting blend consists of 31% Cabernet Franc, 30% Syrah, 20% Merlot and 19% Cabernet Sauvignon. Roasty, toasty aromas explode from the glass, with gorgeous barrel notes of cedar and smoke. Bright raspberry and cherry fruit is set amid generous streaks of caramel, maple syrup and coffee liqueur. High-toned and expressive, it is the most accessible and complete of the 2009 releases from Fielding Hills.",RiverBend Vineyard Tribute,94,32.0,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,Fielding Hills 2009 RiverBend Vineyard Tribute Red (Wahluke Slope),Red Blend,Fielding Hills,red,no
103146,US,"Fruit-forward and appealing, this blend of Cabernet Sauvignon, Syrah, Cabernet Franc and Petit Verdot displays aromas of black currants, black olive and fresh raspberries along with high-toned herbs. Flavors are sweet and plump with a squeeze of dry tannins.",The Spellbinder,88,20.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Sleight of Hand 2013 The Spellbinder Red (Columbia Valley (WA)),Red Blend,Sleight of Hand,red,no
103153,Italy,"This opens with aromas of leather, sage, mature black-skinned fruit and a balsamic note. The palate offers toasted notes, espresso, spiced plum and dried blackberry alongside chewy, drying tannins.",Beatrice Gran Selezione,88,40.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Viticcio 2011 Beatrice Gran Selezione  (Chianti Classico),Red Blend,Viticcio,red,no
103169,Italy,"Aromas of blue flower, dark berry, scorched earth and a whiff of oak spices come together in the glass. The palate offers dried cherry, game, ground pepper, toast and espresso alongside grippy, drying tannins.",San Giuseppe,88,16.0,Tuscany,Morellino di Scansano,,Kerin O’Keefe,@kerinokeefe,Fattoria Mantellassi 2012 San Giuseppe  (Morellino di Scansano),Red Blend,Fattoria Mantellassi,red,no
103170,Italy,"A 50-50 blend of Cabernet Sauvignon and Merlot, this opens with aromas of red currant, cooking spice and a lightly toasted note. The sleek, easy palate doles juicy black cherry, crushed raspberry, white pepper and mocha alongside supple tannins and fresh acidity. Enjoy soon.",Balla La Vecchia,88,15.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Fattoria San Felo 2012 Balla La Vecchia Red (Toscana),Red Blend,Fattoria San Felo,red,no
103171,Italy,"Aromas of ripe berry, allspice and blue flower lead the nose. On the palate, notes of white pepper and clove accent a core of juicy black cherry. Firm, fine-grained tannins provide the framework. Drink through 2016.",Red Blend,88,15.0,Tuscany,Morellino di Scansano,,Kerin O’Keefe,@kerinokeefe,Fattoria San Felo 2012  Morellino di Scansano,Red Blend,Fattoria San Felo,red,no
103196,US,"This wine is half Cabernet Sauvignon and 40% Syrah, finished off with Petit Verdot. The aromas and flavors of dried herbs, blackberry, tar and fresh flowers show multiple layers, with the palate displaying density and richness. It needs time to be at its best but will be worth the wait. Drink 2020–2027.",Callisto,93,39.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Baer 2012 Callisto Red (Columbia Valley (WA)),Red Blend,Baer,red,no
103207,US,"Red cherry, brick, dust and dried-earth aromas arise from this blend of 30% Merlot, 24% Cabernet Sauvignon, 20% Syrah, 15% Grenache and 11% Nebbiolo from San Luis Obispo and Santa Barbara counties. Forest-floor flavors of pine needle and turned earth show on the palate, along with light cranberry and cherry fruit.",Red Wolff,86,26.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Wolff 2014 Red Wolff Red (Central Coast),Red Blend,Wolff,red,no
103216,Italy,"Made with 88% Sangiovese, 10% Merlot and 2% Alicante, this opens with whiffs of violet and tilled earth. The simple palate offers red cherry and clove alongside soft tannins. Enjoy soon.",Montegrossoli,86,15.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Podere Ciona 2014 Montegrossoli Red (Toscana),Red Blend,Podere Ciona,red,no
103218,US,"Aromas like maple syrup and fresh-cut oak sawdust set the stage for a powerfully oaky, smoky, spicy flavor and finish for this full-bodied, firm-textured wine. It's very dramatic and extreme in style, so some drinkers will love it and others will find it over the top.",Red Blend,86,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Rhiannon 2014 Red (California),Red Blend,Rhiannon,red,no
103220,US,"This deeply colored, full-bodied wine adds chocolaty richness to ripe plum and blackberry flavors, backed with light tannins that counter a bit of sweetness.",Red Blend,86,17.0,California,California,California Other,Jim Gordon,@gordone_cellars,Stolen Identity 2014 Red (California),Red Blend,Stolen Identity,red,no
103221,Italy,"Here's a simple red with subdued aromas of red berry and a whiff of forest floor. The lean slightly diluted palate shows dried black cherry and a hint anise alongside soft, rather fleeting tannins. Drink now.",Tempo,86,14.0,Tuscany,Morellino di Scansano,,Kerin O’Keefe,@kerinokeefe,Terre di Talamo 2013 Tempo  (Morellino di Scansano),Red Blend,Terre di Talamo,red,no
103224,Italy,"Made entirely with Sangiovese, this opens with delicate aromas of violet and baking spice. The simple easy-drinking palate offers wild cherry and chopped herb alongside round tannins. Enjoy soon.",Rossoassai,86,11.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Luiano 2015 Rossoassai Red (Toscana),Red Blend,Luiano,red,no
103231,Italy,"Made with 85% Sangiovese, 5% Merlot, 5% Petit Verdot and 5% Alicante, this easygoing wine opens with aromas of blackberry and a hint of graphite. The simple fruity palate delivers red plum and a hint of cedar alongside smooth tannins. Enjoy soon.",Sangiovese,86,12.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Caparzo 2014 Sangiovese Red (Toscana),Red Blend,Caparzo,red,no
103253,France,"This wood-aged wine is ripe with black fruits and dense with dark tannins. It has a warm feel to its structure, developing into a concentrated, black-plum-flavored wine backed by toast and firm tannins. Drink from 2018.",Pumonte,91,30.0,France Other,,,Roger Voss,@vossroger,Domaine d'Alzipratu 2014 Pumonte Red,Red Blend,Domaine d'Alzipratu,red,no
103256,Italy,"Aromas suggesting resin, mature plum, forest floor, exotic spice, leather and black currant emerge on this solidly structured red. The firm palate offers espresso, raisin, cherry marinated in spirits, fig, licorice and chewing tobacco alongside firm, close-grained tannins that clutch the finish.",Lena di Mezzo Scarnocchio,91,99.0,Veneto,Amarone della Valpolicella Classico,,Kerin O’Keefe,@kerinokeefe,Monte del Frà 2011 Lena di Mezzo Scarnocchio  (Amarone della Valpolicella Classico),Red Blend,Monte del Frà,red,no
103257,US,"This wine is a unique blend of Malbec (60%), Syrah (20%), Merlot (15%) and Petit Verdot. It opens with brooding but alluring aromas of dark plum, asphalt, and a kiss of baking spice. The flavors are full bodied and palate coating, showing weight but also a sense of suppleness that charms the senses.",Mr. Owl's,91,34.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Reininger 2012 Mr. Owl's Red (Walla Walla Valley (WA)),Red Blend,Reininger,red,no
103258,Italy,"You'll discover aromas of leafy underbrush, grilled herb, raisin, new leather and a whiff of blue flower on this bold red. The syrupy concentrated palate doles out raspberry jam, stewed prune, anise and nutmeg framed in big chewy tannins. A confectionery note closes the finish.",Capitel Monte Olmi Riserva,91,99.0,Veneto,Amarone della Valpolicella Classico,,Kerin O’Keefe,@kerinokeefe,Tedeschi 2010 Capitel Monte Olmi Riserva  (Amarone della Valpolicella Classico),Red Blend,Tedeschi,red,no
103259,Italy,"Pressed rose, violet, forest floor, baked plum and cake spice aromas emerge on this full-bodied red. The concentrated palate also has finesse, offering dried cherry, licorice, cinnamon and pipe tobacco framed in fresh acidity and a backbone of firm but refined tannins. Drink 2017–2025.",Red Blend,91,,Veneto,Amarone della Valpolicella,,Kerin O’Keefe,@kerinokeefe,Tenuta Santa Maria alla Pieve 2010  Amarone della Valpolicella,Red Blend,Tenuta Santa Maria alla Pieve,red,no
103263,Spain,"Gets rolling with a blitz of dark berry, cedar, bramble and graphite aromas. It feels punchy for being a dark-style red, with meaty black-fruit flavors. On the palate, it turns juicier and more rugged as the acidity steps up, ultimately finishing thick but catchy, with peppery spice. A blend of Tempranillo, Cabernet and Merlot.",Juan de Albret Crianza,90,35.0,Northern Spain,Navarra,,Michael Schachner,@wineschach,Finca Albret 2008 Juan de Albret Crianza Red (Navarra),Red Blend,Finca Albret,red,no
103264,Spain,"Woodsy and smooth smelling, with integrated spice and black-fruit aromas. It feels like a padded vise grip, with demanding tannins and blackberry, toast and coffee flavors that narrow down due to tannic astringency. Incredibly flavorful and potent; drink or hold.",Summa Varietalis Estate Bottled Syrah+Cabernet Sauvignon+Petit Verdot,90,30.0,Central Spain,Dominio de Valdepusa,,Michael Schachner,@wineschach,Marques de Griñon 2005 Summa Varietalis Estate Bottled Syrah+Cabernet Sauvignon+Petit Verdot Red (Dominio de Valdepusa),Red Blend,Marques de Griñon,red,no
