,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
103992,South Africa,"Powerful and assertive but poised, this exemplary Shiraz from Abraham Perold is a study in balance. Beautiful and subtle berry, pepper and spice mingle, set aloft by a restrained wave of minerality. The wine is structured but delicate, unfolding quietly on the palate. A lovely meeting of Old and New World styles.",Shiraz,94,155.0,Paarl,,,Susan Kostrzewa,@suskostrzewa,Abraham Perold 1998 Shiraz (Paarl),Shiraz,Abraham Perold,red,no
103999,Australia,"A big but balanced Shiraz, Tatiarra's Cambrian Shiraz takes its name from the ancient rocks that underlie the vineyards. Black cherries, licorice and mineral notes finish long, picking up nuances of black olives. Drink now–2015, possibly longer.",Cambrian,92,56.0,Victoria,Heathcote,,,,Tatiarra 2005 Cambrian Shiraz (Heathcote),Shiraz,Tatiarra,red,no
104047,Australia,"This partnership between the Rhône's Michel Chapoutier and his American importer seems remarkably consistent. Peppery clove aromas presage a medium-bodied, silky wine that combines spice with black olives on the midpalate. It's long, finely textured and espresso-tinged on the finish.",L- Block,92,60.0,Victoria,Pyrenees,,Joe Czerwinski,@JoeCz,Domaine Terlato & Chapoutier 2012 L- Block Shiraz (Pyrenees),Shiraz,Domaine Terlato & Chapoutier,red,no
104151,South Africa,"A real value wine that's perfect for large-group entertaining. Blueberry and cherry flavors lead here, with glimmers of raspberry leaf adding character. Juicy, light and simple, but good.",Shiraz,83,6.0,Western Cape,,,Lauren Buzzeo,@laurbuzz,Makulu 2008 Shiraz (Western Cape),Shiraz,Makulu,red,no
104234,Australia,"This juicy, medium-bodied Shiraz is filled with mouthwatering cherry-berry fruit. Some silky tannins provide structure, but this is much more about the here and now than any sort of cellaring. The fruit persists through the finish, joined by hints of herbs and bacon. Drink now–2020.",The Lodge Hill,90,20.0,South Australia,Clare Valley,,Joe Czerwinski,@JoeCz,Jim Barry 2014 The Lodge Hill Shiraz (Clare Valley),Shiraz,Jim Barry,red,no
104239,Australia,"Classic hints of mint mark the black-cherry and cassis aromas of this wine. On the palate, the fruit is reasonably restrained but pure, barely touched by dried spices and cedar, then glides to a silky finish. Drink now–2020.",Bremerview,90,20.0,South Australia,Langhorne Creek,,Joe Czerwinski,@JoeCz,Bleasdale 2013 Bremerview Shiraz (Langhorne Creek),Shiraz,Bleasdale,red,no
104382,Australia,"A unique blend of spice and blueberry sets this Shiraz apart from the pack, and it pulls away even further due to a lush, creamy texture and long, mouthcoating finish. There's great purity to the fruit, but enough peppery spice for complexity. Drink now–2016.",Single Vineyard,91,25.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Yangarra Estate Vineyard 2006 Single Vineyard Shiraz (McLaren Vale),Shiraz,Yangarra Estate Vineyard,red,no
104383,Australia,"The price keeps creeping up, but at least this is one Australian wine that consistently delivers vintage after vintage. The 2004 offers classic aromas of cassis, cinnamon and clove, with a touch of cracked pepper for good measure. It's full-bodied without going overboard, with a rich texture and a long, clean finish filled with complex spice notes. Good now, should be even better in 10 years.",Stonewell,91,90.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Peter Lehmann 2004 Stonewell Shiraz (Barossa),Shiraz,Peter Lehmann,red,no
104533,South Africa,"A worthy tribute, this dark and concentrated Shiraz oozes rich fruit notes of mulled boysenberry, blackberry and cherry all dusted with cocoa powder, whole baking spice and tree bark. Big and gripping with assertive tannins and a firm structure, this is one that should age nicely; try after 2014.",Ronnie Melck A Tribute,91,60.0,Simonsberg-Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Muratie 2007 Ronnie Melck A Tribute Shiraz (Simonsberg-Stellenbosch),Shiraz,Muratie,red,no
104746,Israel,"Aromas of black cherry and dark chocolate prime the palate for flavors of black cherry, black plum, mocha, smoked meat and a hint of bell pepper. It is vibrant on entry, with a sense of brightness that stands out above firm but subtle tannins.",Adi 13,88,10.0,Israel,,,Mike DeSimone,@worldwineguys,Hacormim 2014 Adi 13 Shiraz (Israel),Shiraz,Hacormim,red,no
104775,Australia,"Shows nice complexity in its aromas of cherry, vanilla, soy sauce, leather and meat, then fills the mouth with supple cherry fruit that carries a hints of medicinal herbs. Finishes with tart cherries and a slight lactic note. —J.C.",Shiraz,87,22.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Tatachilla 1999 Shiraz (McLaren Vale),Shiraz,Tatachilla,red,no
104778,Australia,"A tart, chalky finish suggests a couple years of cellaring would help this flavorful wine blossom because the other ingredients are already in place: Black pepper and eucalyptus   add complexity to the blackberry aromas and flavors. —J.C.",Shiraz,87,27.0,Victoria,Rutherglen,,Joe Czerwinski,@JoeCz,Warrabilla 2000 Shiraz (Rutherglen),Shiraz,Warrabilla,red,no
104779,Australia,"This baby has aromas of just-picked ripe plums, boysenberries,and a peppery-chocolatey note that shows up on the palate. It's dry, clean and sharp, and it's a lot of fun. —S.H.",Shiraz,87,10.0,Australia Other,South Eastern Australia,,,,Yangarra Park 2001 Shiraz (South Eastern Australia),Shiraz,Yangarra Park,red,no
104787,Australia,"Filled with bright, bouncy cherry-berry fruit and imbued with a slightly viscous mouthfeel, this fun, gulpable Shiraz won't break the bank. Its easygoing nature makes it worth having on hand for your next barbecue. —J.C.",Rose,87,12.0,Australia Other,South Eastern Australia,,Joe Czerwinski,@JoeCz,Rosemount 2001 Diamond Label Shiraz (South Eastern Australia),Shiraz,Rosemount,rose,no
104868,Australia,"Full bodied and supple, this wine shows an interesting array of sensory notes for Barossa Shiraz, with notes ranging from espresso, tar, mint and green peppercorn to dark chocolate and blueberry. Finishes long and softly dusty, suggesting the ability to age through 2020, although it's very drinkable now.",The Château 100 Year Old Vines,93,100.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Château Tanunda 2009 The Château 100 Year Old Vines Shiraz (Barossa),Shiraz,Château Tanunda,red,no
105866,Australia,"Already approachable, Mitolo's 2006 G.A.M. should nevertheless age 10–15 years. The aromas are slightly peppery and spicy, accented by hints of smoke, while the flavors are dark and savory, blending cedar, coffee, black olive and cola. The soft tannins amply frame the long, mouthwatering finish.",G.A.M.,92,50.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Mitolo 2006 G.A.M. Shiraz (McLaren Vale),Shiraz,Mitolo,red,no
106132,Israel,"Aromas of blackberry, black pepper and a whiff of jalapeño get your palate ready for rich flavors of blackberry, tart cherry, black olive and mocha. Soft tannins, a smooth mouthfeel and a lasting finish with a touch of brightness make for a winning combination.",Adama,90,18.0,Galilee,,,Mike DeSimone,@worldwineguys,Tabor 2011 Adama Shiraz (Galilee),Shiraz,Tabor,red,no
106142,Israel,"Deep violet red to the eye, this wine offers fragrances of raspberry and vanilla. It has a silky mouthfeel as well as a pleasantly easy-drinking quality, with flavors of cherry, Dr Pepper, pomegranate seeds and eucalyptus that carry on into the bright and satisfying finish.",Amuka Series Marus Single Vineyard,90,17.0,Galilee,,,Mike DeSimone,@worldwineguys,Or Haganuz 2012 Amuka Series Marus Single Vineyard Shiraz (Galilee),Shiraz,Or Haganuz,red,no
106360,Israel,"This wine has a bouquet of black currant, cassis and juniper berry. There is a very pleasant balance of fruit and cool herbal flavors, with an emphasis on black cherry, peach, anise and eucalyptus. The sense of coolness that persists on the palate is slightly overshadowed by a flash of brightness on the finish.",Matar Stratus,91,32.0,Galilee,,,Mike DeSimone,@worldwineguys,Pelter 2013 Matar Stratus Shiraz (Galilee),Shiraz,Pelter,red,no
106426,Australia,"Straightforward Australian Shiraz, combining mulberry fruit with vanilla oak. It lacks richness and expansiveness on the palate. A solid effort, but a bit of a disappointment given the history of the label and the suggested pricing.",Classic Clare,86,45.0,South Australia,Clare Valley,,Joe Czerwinski,@JoeCz,Leasingham 2005 Classic Clare Shiraz (Clare Valley),Shiraz,Leasingham,red,no
106985,Australia,"Lush and creamy on the palate, this complex wine boasts flavors of slightly mossy, decaying cedar, molasses, damp earth and leather, all wrapped around a bright core of red berry. Supple and lasting on the finish. Drink now–2020.",Eastside,91,28.0,South Australia,Clare Valley,,Joe Czerwinski,@JoeCz,Pikes 2007 Eastside Shiraz (Clare Valley),Shiraz,Pikes,red,no
107584,Australia,"This medium- to full-bodied Shiraz features a welcoming mix of mulberries and vanilla, overtaken by cedary flavors on the finish, where the fruit turns crisp. A slab of charred steak would match the woody notes nicely. Drink now–2013.",Shotfire,88,24.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Thorn Clarke 2008 Shotfire Shiraz (Barossa),Shiraz,Thorn Clarke,red,no
107662,Australia,"At less than 14% abv, this reflects a growing sensibility within Barossa. It's a medium- to full-bodied wine with supple tannins and a refreshing, moreish finish. Cinnamon and mocha notes hang from plummy fruit. Drink now–2020.",Shiraz,90,17.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Piping Shrike 2014 Shiraz (Barossa),Shiraz,Piping Shrike,red,no
107718,Australia,"A good wine at a good price, the 2006 Jim-Jim Shiraz offers bouncy raspberry fruit, hints of cracked pepper and vanilla and a medium-bodied, reasonably lush mouthfeel. Multiple U.S. importers.",Jim Jim,86,12.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Hugh Hamilton 2005 Jim Jim Shiraz (McLaren Vale),Shiraz,Hugh Hamilton,red,no
107999,Australia,"Mitolo's top Shiraz offering from 2007 is its Savitar bottling, from McLaren Vale. This full-bodied, creamy, lush, expansive wine features aromas of toast and vanilla upfront, followed by mixed berries that seem to grow in intensity with every sip. Drink now-2020.",Savitar,93,75.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Mitolo 2007 Savitar Shiraz (McLaren Vale),Shiraz,Mitolo,red,no
108251,India,"Deep garnet in the glass, this wine has a nose of blackberry and roasting meat. It offers a sophisticated mélange of flavors, in particular ripe red cherry, smoke, roasting meat, cranberry and light spice with a hint of brambles. It is very bright on entry, but tannins sneak up and then linger on the gums beyond a smooth finish that is punctuated by a touch of smoke.",Dindori Reserve,92,19.0,Nashik,,,Mike DeSimone,@worldwineguys,Sula 2014 Dindori Reserve Shiraz (Nashik),Shiraz,Sula,red,no
108260,Australia,"This light- to medium-bodied Shiraz is crisp and tart, yet also shows some dried-fruit character on the finish.",Masterpeace,83,10.0,Australia Other,South Eastern Australia,,Joe Czerwinski,@JoeCz,Andrew Peace 2009 Masterpeace Shiraz (South Eastern Australia),Shiraz,Andrew Peace,red,no
108278,US,"Sweet and simple, with jammy raspberry and bubblegum flavors.",Shiraz,82,7.0,California,California,California Other,,,Barefoot NV Shiraz (California),Shiraz,Barefoot,red,no
108547,South Africa,"Balancing foliage notes of sous bois, eucalyptus and purple florals mingle perfectly with the ripe blackberry and cherry flavors. Full and creamy with medium acidity and fine tannins. A touch of black pepper and roasted espresso graces the long finish.",Wolfkloof,89,19.0,Robertson,,,Lauren Buzzeo,@laurbuzz,Robertson Winery 2007 Wolfkloof Shiraz (Robertson),Shiraz,Robertson Winery,red,no
108665,Australia,"Like virtually all of Penfolds' top-end reds, this is full bodied and densely concentrated. As it's aged solely in large vats, there's no oak influence and the wine needs a bit of bottle age to come around. For now, it's a bit monolithic, showing hints of mint, black olive and ripe raspberries before ending long and fine. Drink 2017–2030, and perhaps beyond.",St. Henri,94,65.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Penfolds 2008 St. Henri Shiraz (South Australia),Shiraz,Penfolds,red,no
109265,Australia,"Is there any doubt that 2012 is a superb vintage for South Australian Shiraz? Here's another fine example, boasting sumptuous levels of black cherry fruit framed by hints of brown sugar, roasted meat, cinnamon and allspice. It's full-bodied and richly textured, with a long, velvety finish. Drink 2018–2030.",The Devil's Whiskers,91,29.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Kangarilla Road 2012 The Devil's Whiskers Shiraz (McLaren Vale),Shiraz,Kangarilla Road,red,no
109356,Australia,"Packed with grapey, plummy fruit, smoke and vanilla, this is solid entry-level stuff. It's not particularly rich or concentrated, but it is something that's uncommon at this price: balanced. That makes it an attractive by-the-glass option or barbecue companion. —J.C.",Barossa Vines,85,11.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Grant Burge 2000 Barossa Vines Shiraz (Barossa Valley),Shiraz,Grant Burge,red,no
109359,US,"They call it Shiraz instead of Syrah because it fits the stereotype of a young, jammy Aussie red. It's ferociously youthful, with blueberry and black cherry flavors that taste like they're fresh from the fermenting vats. A wine like this is sharp and edgy. But it's dry, and has a lot to like. —S.H.",Shiraz,85,10.0,California,California,California Other,,,Canyon Road 2000 Shiraz (California),Shiraz,Canyon Road,red,no
109434,Australia,"D'Arenberg's lineup of single-vineyard Shirazes is especially impressive in the 2010 vintage, and this was one of my favorites. The aromas are tight, nearly impenetrable at first, then only stubbornly yielding hints of graphite, but the mouthfeel is expansive and richly textured. Aristocratic notes of pencil shavings balance supple tannins and layers of dark fruit, concluding in espresso and chocolate on the finish. Drink now–2030.",The Swinging Malaysian Single Vineyard,96,85.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,D'Arenberg 2010 The Swinging Malaysian Single Vineyard Shiraz (McLaren Vale),Shiraz,D'Arenberg,red,no
109921,Australia,"From vines that were 171 years old when the grapes for this wine were harvested, this is packed with dark berry fruit, then layered with vanilla, cedar and mint. It's full, plush and warm, just too big, intense and bulky for current consumption. Best from 2020–2030.",The Freedom 1843,93,150.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Langmeil 2014 The Freedom 1843 Shiraz (Barossa),Shiraz,Langmeil,red,no
110017,Australia,"This full-bodied Shiraz is muscular yet supple, with soft tannins framing dark, savory notes of sour plum, black olive and brown sugar. The long finish adds mocha and roasted meat nuances to the complex mix. Drink now–2025.",M Reserve,92,50.0,South Australia,Padthaway,,Joe Czerwinski,@JoeCz,Henry's Drive Vignerons 2009 M Reserve Shiraz (Padthaway),Shiraz,Henry's Drive Vignerons,red,no
110518,Australia,"This is the sort of stereotypical Aussie Shiraz the haters love to hate. It's full-bodied, warm and plush, oozing with blackberries and plums and loaded up with vanilla and mocha. Yet it's well done, inexpensive and just plain delicious. Drink now–2020.",Shiraz,90,12.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Paringa 2015 Shiraz (South Australia),Shiraz,Paringa,red,no
111405,Australia,"An entry-level label for Coriole, the 2005 Redstone Shiraz features slightly earthy aromas combined with scents of dusty wood and modest blackberries. The tannins are a bit gripping on the finish; this wine might benefit from a year or two of bottle age.",Redstone,85,20.0,South Australia,McLaren Vale,,,,Coriole 2005 Redstone Shiraz (McLaren Vale),Shiraz,Coriole,red,no
111513,Israel,"Inky violet in color, this wine has a bouquet of blueberry, vanilla and nutmeg. At first sip, coolness makes its presence known, but flavors of blueberry, cherry, white chocolate and orange rind ultimately dominate notes of eucalyptus. The cherry-chocolate finish is awash in velvety tannins.",Reserve,92,28.0,Galilee,,,Mike DeSimone,@worldwineguys,Dalton 2012 Reserve Shiraz (Galilee),Shiraz,Dalton,red,no
111597,Australia,"An excellent value, the 2010 Shotfire Shiraz offers bold, punched-up cherry-berry fruit framed by hints of vanilla, dried herbs and cracked pepper. It's a big wine that's reasonably creamy in texture, with plenty of mouthcoating flavor on the finish. Drink it over the next few years.",Shotfire,90,22.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Thorn Clarke 2010 Shotfire Shiraz (Barossa),Shiraz,Thorn Clarke,red,no
112017,US,"Nice velvety texture and some blackberry and leather flavors in this boxed wine, the equivalent of four regular bottles. It's marred by unripe, vegetal smells and tastes.",Shiraz,82,25.0,California,Central Coast,Central Coast,,,Black Box 2009 Shiraz (Central Coast),Shiraz,Black Box,red,no
112081,Australia,"This affordable bottling offers intensely concentrated fruit nicely accented by hints of cedar and mocha. The tart, mixed-berry flavors are crisp and mouth-watering, finished off by a dusting of cocoa powder on the finish.",Metricup Road,88,15.0,Western Australia,Margaret River,,Joe Czerwinski,@JoeCz,Evans & Tate 2010 Metricup Road Shiraz (Margaret River),Shiraz,Evans & Tate,red,no
112365,US,"This is thin and uninspiring, but it's dry, with watery berry and spice flavors.",Reserve,81,8.0,California,California,California Other,,,Oak Grove 2010 Reserve Shiraz (California),Shiraz,Oak Grove,red,no
112470,Australia,"Mixed aromas of vanilla, Christmas spices and brandied black cherries give an almost dessert-like impression, although the wine is technically dry. The texture is creamy and luxurious, and the wine is very easy to drink despite its considerable weight, balanced by a tart edge of acid on the finish. Drink now–2012.",Luchador,89,19.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,R Wines 2007 Luchador Shiraz (South Australia),Shiraz,R Wines,red,no
112855,Australia,"Starts off rather Rhônish, with hints of white pepper and grilled meat, then offers tart cherry fruit on the palate, accented by those same savory elements. The tannins are modest but silky, and the acids turn up while the flavors thin out just a bit on the finish. Drink now–2014.",Cliff Edge,87,18.0,Victoria,Victoria,,Joe Czerwinski,@JoeCz,Mount Langi Ghiran 2004 Cliff Edge Shiraz (Victoria),Shiraz,Mount Langi Ghiran,red,no
113154,Australia,"Plum and raspberry fruit, intriguing spice notes reminiscent of allspice and cardamom, and ample weight and suppleness make this bargain-priced offering a winner. Drink now.",Reserve,87,11.0,Australia Other,South Eastern Australia,,Joe Czerwinski,@JoeCz,Gosford 2015 Reserve Shiraz (South Eastern Australia),Shiraz,Gosford,red,no
113375,Mexico,"This has aromas of smashed berry and red licorice candy. It feels raspy and resiny, with flavors of toasted oak and jammy blueberry and raspberry. It's wiry and lacking finesse on the finish.",Shiraz,82,23.0,Valle de Guadalupe,,,Michael Schachner,@wineschach,Emevé 2009 Shiraz (Valle de Guadalupe),Shiraz,Emevé,red,no
113518,Australia,"AThe L-Block Shiraz is a broody, powerful beast meant for many years of cellaring. Right now, it shows dense black and red fruit, chocolate, black olive and oak spice. The tannins are big and savory but everything appears to be in balance. It should start to reveal its true colors in several years' time. Drink 2019–2037.",L-Block,90,60.0,Victoria,Pyrenees,,,,Domaine Terlato & Chapoutier 2013 L-Block Shiraz (Pyrenees),Shiraz,Domaine Terlato & Chapoutier,red,no
113660,Chile,"A big wine with a nose defined by crushed coal and perfumed black fruit. The palate is plush and ripe, but also lively and pleasant. Tastewise, this is generous and defined by good berry, chocolate and herb flavors. Finishes with carob and cinnamon. Laudable New World Syrah, a k a Shiraz.",Grey Apalta Vineyards,89,29.0,Colchagua Valley,,,Michael Schachner,@wineschach,Ventisquero 2006 Grey Apalta Vineyards Shiraz (Colchagua Valley),Shiraz,Ventisquero,red,no
113687,Spain,"The packaging is underwhelming, so much so that you worry that this is just another generic Shiraz from whereversville. But that's not the case at all. The wine is sexy and smooth, with light minty aromas accenting solid berry fruit. The palate is clean and zesty, with dark-fruit flavors as well as black olive, cola and toast. Integrated and ready to drink.",Crianza,90,20.0,Levante,Alicante,,Michael Schachner,@wineschach,Enrique Mendoza 2005 Crianza Shiraz (Alicante),Shiraz,Enrique Mendoza,red,no
113809,Australia,"Well done Shiraz, carefully made and judiciously oaked, with vanilla and cedar accenting blackberry, plum and black olive flavors. It's moderately tannic on the finish, where it adds some coffee-like nuances as well. Drink 2010–2018.",Shiraz,90,35.0,Victoria,Heathcote,,Joe Czerwinski,@JoeCz,Taltarni 2005 Shiraz (Heathcote),Shiraz,Taltarni,red,no
113813,Australia,"Full-bodied and richly textured, this is an example of a savory-style Shiraz, one whose flavors are based on pepper, black olive and meaty notes supported by black- and blueberry fruit and hints of vanilla oak. It's long, warming and complex on the finish. Drink now–2015. Imported by Margaret River Wines.",Shiraz,90,24.0,Western Australia,Margaret River,,Joe Czerwinski,@JoeCz,Vasse River 2003 Shiraz (Margaret River),Shiraz,Vasse River,red,no
113817,Australia,"At seven years of age, this is a reasonably complex wine, well suited to pair with roasts. The ample oak is integrated with the fruit, yielding a mélange of nuances that include grilled meat, cedar, vanilla, dried spices, coffee, black olives, blackberries and tar. Drink now–2015.",Reserve,90,50.0,South Australia,Limestone Coast,,Joe Czerwinski,@JoeCz,Greg Norman Estates 2001 Reserve Shiraz (Limestone Coast),Shiraz,Greg Norman Estates,red,no
113818,Australia,"A strong effort for this Penfolds bottling, the 2004 Bin 128 features powerful aromas of chocolate and cassis, then follows up with slightly more nuanced flavors that add brighter berry notes to the mix. Tannins are silky-smooth, suggesting early drinkability, although it should age well until at least 2015.",Bin 128,90,23.0,South Australia,Coonawarra,,Joe Czerwinski,@JoeCz,Penfolds 2004 Bin 128 Shiraz (Coonawarra),Shiraz,Penfolds,red,no
113856,Australia,"Fresh mint and cracked pepper accent dark plummy fruit on the nose, picking up hints of dark chocolate and black olive on the palate. It's full bodied, creamy in feel and loaded with supple tannins, which make the wine approachable now, but should sustain it through at least 2025.",Reserve,94,83.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Fox Creek 2013 Reserve Shiraz (McLaren Vale),Shiraz,Fox Creek,red,no
114271,Australia,"A superb value, this wine's weighty presence and rich texture convey the warmth of the Barossa without ever stepping over into overripeness. Instead, it delivers mixed berry fruit, peppery spice and overtones of vanilla and chocolate. Drink now and over the next few years.",Rose,91,20.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Rosedale Wines 2009 Cat Amongst the Pigeons Nine Lives Shiraz (Barossa),Shiraz,Rosedale Wines,rose,no
114491,Israel,"This Shiraz spends 13 months in French and American oak, and it shows, thanks to decadent notes of chocolate-covered cherry, cocoa powder and tree bark. The palate exhibits a bit more fruitiness, with flavors of red plum and cherry flesh. A hint of white pepper stays through the medium-length close.",Shiraz,85,32.0,Judean Hills,,,Lauren Buzzeo,@laurbuzz,Psagot 2010 Shiraz (Judean Hills),Shiraz,Psagot,red,no
114512,US,"Hints of char, smoke and green bramble accent tart black-fruit and vanilla-spice flavors in this Shiraz (with a splash of Petit Verdot and Cabernet Sauvignon). The dense tannins are tacky on the palate, but zesty acidity and fresh flower and herb notes on the finish add elegance.",Shiraz,85,22.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Suhru 2009 Shiraz (North Fork of Long Island),Shiraz,Suhru,red,no
114575,Australia,"This wine sees less new oak than many top-of-the-line Shiraz (30%), so it showcases mulberry and black cherry fruit. Sure, there's a hint of vanilla, but the oak plays a suitably supporting role, while the ripe fruit tannins are rich and velvety on the midpalate, then firm up a bit on the finish. Drink 2018–2030.",RSW,92,70.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Wirra Wirra 2012 RSW Shiraz (McLaren Vale),Shiraz,Wirra Wirra,red,no
114945,Australia,"This Shiraz does a nice job of balancing its fruit-sweet characters of blackberry and blueberry with savory elements of herbs and green olives. It's full-bodied, warm and creamy-textured, with a warm, chocolaty finish. Drink it now and over the next few years.",Red Silk,90,20.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Oliverhill 2009 Red Silk Shiraz (McLaren Vale),Shiraz,Oliverhill,red,no
115133,Australia,"Although labeled Shiraz, this wine also includes 10% Petit Verdot and 5% Viognier. Those additions help account for its impressive color and rich mouthfeel. Vanilla and cedar frame mixed berries, yet the wine remains savory and complex, adding hints of black olive, mocha and grilled meat. Drink this dense, full-bodied wine now through 2025.",Moppa,92,34.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Kalleske 2014 Moppa Shiraz (Barossa),Shiraz,Kalleske,red,no
115459,Australia,"Rich, full bodied and plush, with mochaccino-like fruit and plummy notes. This Shiraz is warm and inviting, picking up hints of vanilla and mint along the way. The velvety finish lingers.",Shiraz,90,20.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,The Lucky Country 2014 Shiraz (McLaren Vale),Shiraz,The Lucky Country,red,no
115500,South Africa,"Here's a straightforward but enjoyable Shiraz with notes of dark plum, cherry and strawberry on the nose and mouth. There's a touch of greenness on the palate augmented by firm, young tannins, but it all works out and fades smoothly on the finish.",Mountainside,86,14.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Winery of Good Hope 2010 Mountainside Shiraz (Stellenbosch),Shiraz,Winery of Good Hope,red,no
115514,Australia,"Really appealing on the nose, with smoky, meaty scents that give the impression of a Shiraz that's savory, yet packed with fruit. But the wine is less impressive in the mouth; it's soft and cuddley—deliciously ready to drink—without anything apparent in reserve. Drink now.",Waroo,86,18.0,Western Australia,Pemberton,,Joe Czerwinski,@JoeCz,Xavier Flouret 2009 Waroo Shiraz (Pemberton),Shiraz,Xavier Flouret,red,no
115811,South Africa,"The minerality of this wine is clear from the start, mingling with round layers of cherry, violet and spice. Good structure in the mouth. The wine is both bold and juicy while at the same time showing an elegant restraint. A very interesting choice for the glass or the table.",The Beacon,87,36.0,Paarl,,,Susan Kostrzewa,@suskostrzewa,Fairview 2003 The Beacon Shiraz (Paarl),Shiraz,Fairview,red,no
115816,Australia,"Starts off smoky, with meat-like notes, then adds cola, blackberries and spice on the palate. It's round in the mouth, with some dusty tannins and crisp acids on the finish, suggesting a pairing with richer cuts of beef or lamb. Drink now–2012.",Shiraz,87,14.0,New South Wales,Orange,,Joe Czerwinski,@JoeCz,Climbing 2005 Shiraz (Orange),Shiraz,Climbing,red,no
116128,South Africa,"Smells slightly reduced but enticing nonetheless with aromas of kirsch, melted milk chocolate and balsamic drizzled stewed strawberries. Accents of sweet cigar spice and vanilla keep things simultaneously interesting and hedonistic in the very round and lush mouth, leading through to the long oak-driven finish.",Shiraz,88,15.0,Robertson,,,Lauren Buzzeo,@laurbuzz,DuVon 2008 Shiraz (Robertson),Shiraz,DuVon,red,no
116326,Australia,"A nicely balanced red. It's not the richest, deepest wine out there, but it does offer plenty of red plum and raspberry flavors, framed by vanilla-scented oak. It's reasonably long on the finish, too, where the wine picks up attractive cedary accents.",The Ripper!,87,15.0,Western Australia,Western Australia,,Joe Czerwinski,@JoeCz,Hope Estate 2005 The Ripper! Shiraz (Western Australia),Shiraz,Hope Estate,red,no
116344,Australia,"Next time you drop a six-stroke lead on the last day of the country club tournament, head for the dining room and order a bottle of this mainstream Shiraz. It goes down easy, thanks to its roundness and supple tannins, yet still offers enough complexity and tannin to stand up to simply grilled steaks.",Shiraz,87,15.0,South Australia,Limestone Coast,,Joe Czerwinski,@JoeCz,Greg Norman Estates 2005 Shiraz (Limestone Coast),Shiraz,Greg Norman Estates,red,no
116377,Australia,"With its supple tannins and expansive mouthfeel, this wine has some real positives working for it, but there's also a definite clove and rubber edge to the aromas and the flavors show more leather and spice than fresh fruit. Turns crisp on the finish.",Shiraz,85,11.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Nine Stones 2005 Shiraz (McLaren Vale),Shiraz,Nine Stones,red,no
116378,Australia,"Starts with aromas of clove, coffee and black olive, then adds brighter flavors of red berries on the palate before picking up some tea-like notes and a hint of chocolate on the finish. This medium-bodied Shiraz should prove versatile at the table.",Shiraz,85,14.0,Australia Other,South Eastern Australia,,Joe Czerwinski,@JoeCz,Nugan Family Estates 2005 Shiraz (South Eastern Australia),Shiraz,Nugan Family Estates,red,no
116390,Australia,"Reminiscent of some Paso Robles red wines, this superripe Shiraz has some sweetly grassy or alfalfa-like aromas to go alongside blackberry and chocolate flavors that lean toward coffee and caramel on the finish. It's round in the mouth, the tannins ultrasoft; drink now. Imported by Pernod Ricard USA.",Reserve,85,12.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Jacob's Creek 2004 Reserve Shiraz (South Australia),Shiraz,Jacob's Creek,red,no
116786,Australia,"Like the 2003, this is a big, no-holds-barred Shiraz. The 2005 is packed with cassis and blueberry fruit, framed by chocolate and vanilla notes and finishes with plenty of spicy complexity and some slightly rough tannins. Drink 2010–2020.",Reserve,92,30.0,Victoria,Bendigo,,Joe Czerwinski,@JoeCz,Passing Clouds 2005 Reserve Shiraz (Bendigo),Shiraz,Passing Clouds,red,no
