,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
119881,Italy,"The unusual but inviting medley of aromas include Mediterranean herb, sea salt, oregano, citrus and dried yellow flower. On the round palate, a saline note backs mature pear, creamy yellow apple and nectarine zest. It closes on a buttery note.",Ante Bianco,88,23.0,Sicily & Sardinia,Etna,,Kerin O’Keefe,@kerinokeefe,I Custodi 2012 Ante Bianco  (Etna),White Blend,I Custodi,white,no
119895,Israel,"This offers aromas of honeydew melon and vanilla. On the palate, gentle flavors of nutmeg, cinnamon and eucalyptus predominate over a bright burst of citrus. Tannins are a tad bold for a relatively delicate white wine, but they are tempered by baking spice flavors that wash across the tongue and notes of tangerine on the back palate.",Alma Semillon-Viognier-Pinot Gris,88,25.0,Galilee,,,Mike DeSimone,@worldwineguys,Dalton 2013 Alma Semillon-Viognier-Pinot Gris White (Galilee),White Blend,Dalton,white,no
120030,Italy,"Made with Malvasia grapes that have been dried for 40 days, this intense, savory dessert wine opens with aromas of dates, dried apricot and a hint of thyme. The persistent aromas carry over to the velvety, concentrated palate, along with candied citrus and orange honey. The long, lingering finish closes on a toasted almond note.",Carlo Hauner Passito Riserva,94,92.0,Sicily & Sardinia,Malvasia delle Lipari,,Kerin O’Keefe,@kerinokeefe,Hauner 2010 Carlo Hauner Passito Riserva  (Malvasia delle Lipari),White Blend,Hauner,white,no
120322,US,"A fine bottle, roughly half Pinot Gris, half Gewürztraminer, from the Celilo vineyard. The PG is 25 years old; it's a blend that works really well in vintages where the vineyard gets sufficient heat, and 2009 was just about perfect. Partially barrel fermented, it sends up scents and flavors of citrus—lime and orange—with a pleasing roundness from roughly one percent residual sugar.",Alba Cor White,89,16.0,Washington,Columbia Gorge (WA),Washington Other,Paul Gregutt,@paulgwine ,Cor Cellars 2009 Alba Cor White White (Columbia Gorge (WA)),White Blend,Cor Cellars,white,no
120356,Spain,"Heavy white-fruit aromas have an almost “canned” quality. This is more like citrus juice than defined white wine, with hugely ripe tropical and citrus flavors culminating in creamy weight. This is 80% Godello and 20% Doña Blanca.",Godello-Doña Blanca,84,18.0,Northern Spain,Bierzo,,Michael Schachner,@wineschach,Godelia 2012 Godello-Doña Blanca White (Bierzo),White Blend,Godelia,white,no
120490,Italy,"A great value wine to pair with deviled eggs, stuffed mushrooms or fried shrimp. This Orvieto Classico represents a blend of Trebbiano Toscano, Malvasia, Grechetto and Drupeggio and opens with crisp green apple, dried hay and stone fruit.",White Blend,84,9.0,Central Italy,Orvieto Classico,,,,Rocca delle Macìe 2010  Orvieto Classico,White Blend,Rocca delle Macìe,white,no
120498,Italy,"Trebbiano, Roscetto and Malvasia are blended to produce a clean and simple wine with sharp, clean lines backed by lively aromas of citrus, pear and Golden Delicious apple.",White Blend,84,9.0,Central Italy,Est! Est!! Est!!! di Montefiascone,,,,Falesco 2010 White (Est! Est!! Est!!! di Montefiascone),White Blend,Falesco,white,no
120579,Spain,"Hailing from the volcanic soils of Tenerife in the Canary Islands, this blend of Pedro Ximénez and Listán Blanco opens with aromas of citrus peel and honey. A powerful palate is angular and smacking. Salty citrus flavors reflect an ocean influence, while the wine is strong on the finish.",Trenzado,88,22.0,Spanish Islands,,,Michael Schachner,@wineschach,Suertes del Marqués 2015 Trenzado White,White Blend,Suertes del Marqués,white,no
120667,Spain,"Nobody should mistake this idiosyncratic Basque white wine for a bargain. At $25, you had better like steely, almost sour-style whites to justify going here. But if you can find the pleasure in Txakoli, then this one is good. It has peach and nectarine aromas, which are backed by tangy lemon and pineapple flavors. Naturally sharp and cleansing on the finish, and thus good for seafood tapas and the like.",White Blend,86,25.0,Northern Spain,Getariako Txakolina,,Michael Schachner,@wineschach,Txomín Etxaníz 2007 White (Getariako Txakolina),White Blend,Txomín Etxaníz,white,no
120668,US,"Lush, spicy aromas of apricot, honey and vanilla are followed by unfolding layers of the same in this elegant dessert wine. Luscious and pretty, with a slightly spicy finish. Pair with fresh fruit or sip alone.",Night Watch Late Harvest Wine,86,45.0,New York,North Fork of Long Island,Long Island,Susan Kostrzewa,@suskostrzewa,Waters Crest 2006 Night Watch Late Harvest Wine White (North Fork of Long Island),White Blend,Waters Crest,white,no
120727,Greece,"Lemon zest, lime and melon aromas lead this elegant white blend. Zesty citrus and lush melon on the palate offers a refined character that is nonetheless fine for everyday enjoyment. The finish is expressive and slightly floral.",Ovilos,87,38.0,Pangeon,,,Susan Kostrzewa,@suskostrzewa,Estate Biblia Chora 2011 Ovilos White (Pangeon),White Blend,Estate Biblia Chora,white,no
120963,Austria,"The scent of ripe Cox Orange Pippin apples is joined on the palate by fizzing, savory spice and lashings of white pepper in this unusual but fitting blend of Austria's chief varieties: Grüner Veltliner and Riesling. One brings spice and savory flavors, the other lots of verve and apple fruit. It has the freshness of 2014 and lots of personality. It should become a party favorite!",Vorgeschmack,90,19.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Arndorfer 2014 Vorgeschmack White (Niederösterreich),White Blend,Arndorfer,white,no
121041,US,"This wine is mostly Viognier (78%) blended with Roussanne. Pear, melon and almond aromas are followed by full-bodied flavors with abundant tangerine and floral accents.",White Blend,88,18.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Stottle 2013 White (Yakima Valley),White Blend,Stottle,white,no
121055,Spain,"Lightly briny citrus aromas are typical of this Albariño-led blend. The chunky palate is acidic and driven, tropical with flavors of passion fruit and kiwi. A plump finish is slightly oily in feel and briny in flavor.",O Rosal,90,22.0,Galicia,Rías Baixas,,Michael Schachner,@wineschach,Terras Gauda 2016 O Rosal White (Rías Baixas),White Blend,Terras Gauda,white,no
121246,Italy,"This dazzling white is a lesson in finesse and balance. It opens with alluring, delicate scents of white wild flowers, chopped herbs, almonds and orchard fruits. The elegant palate offers layers of crisp apple and creamy pear, and radiant acidity brightens the intense flavors while a mineral note closes the lingering finish. Drink through 2023.",Calvarino,94,31.0,Veneto,Soave Classico,,Kerin O’Keefe,@kerinokeefe,Pieropan 2013 Calvarino  (Soave Classico),White Blend,Pieropan,white,no
121269,Germany,This off-dry white blend offers primary stone-fruit and tangerine flavors in a brisk light-footed package. It's harmoniously sweet with a slightly earthy dusty finish. Drink now.,Platinum Spätlese,86,10.0,Rheinhessen,,,Anna Lee C. Iijima,,Peter Mertes 2015 Platinum Spätlese White (Rheinhessen),White Blend,Peter Mertes,white,no
121298,Spain,"This is unusual in that it's heavily oaked, as evidenced by aromas of varnish, hard spice and resin. The mouthfeel is fresh on top of resiny, while flavors of dry oak, spice and mild apple and citrus operate in the background. While this wine has depth of body and acidic lift, it's dominated by the barrel.",Le Domaine Blanco de Guarda,87,40.0,Northern Spain,Vino de la Tierra de Castilla y León,,Michael Schachner,@wineschach,Abadia Retuerta 2011 Le Domaine Blanco de Guarda White (Vino de la Tierra de Castilla y León),White Blend,Abadia Retuerta,white,no
121393,US,"The floral aromas seem somewhat wilted, with peach notes lurking in the background. It's full in feel, drinking dry.",Vivacious Viognier 76%/Roussanne 24%,85,18.0,Idaho,,,Sean P. Sullivan,@wawinereport,3 Horse Ranch Vineyards 2014 Vivacious Viognier 76%/Roussanne 24% White,White Blend,3 Horse Ranch Vineyards,white,no
121394,Chile,"Oily aromas of petrol are almost akin to certain Rieslings. This Viognier-Sauvignon Blanc mix feels round and mildly citrusy. Bready wheaty flavors of melon and papaya suggest that it's losing sizzle, so drink now.",Reserve Momentos Viogner Sauvignon Blanc,85,12.0,Central Valley,,,Michael Schachner,@wineschach,Junta 2014 Reserve Momentos Viogner Sauvignon Blanc White (Central Valley),White Blend,Junta,white,no
121423,Spain,"The aromas of orange and mineral are uncomplicated and friendly. It feels pure and offers good flow, with apple, lime, mineral, white pepper and anise flavors. Fruity, dry and composed on the finish, this is great wine for patio sipping or pairing with seafood.",White Blend,88,15.0,Galicia,Ribeiro,,Michael Schachner,@wineschach,Viña Costeira 2011 White (Ribeiro),White Blend,Viña Costeira,white,no
121446,US,"This lower alcohol blend of 75% Viognier and 25% Grenache Blanc is expectedly racy and taut, with mineral-dominant aromas of wet cement, apple cider and baking soda. Tight and pithy on the palate, this is wound up super tight with a steely structure, allowing green fruit and more rocky flavors to carry the weight.",Sui,90,42.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Shale Oak 2014 Sui White (Paso Robles),White Blend,Shale Oak,white,no
121506,US,"A late-harvest blend of Sauvignon Blanc, Chardonnay and Sémillon from a good year for botrytis, this is dark gold in color. It offers sweet, lush and satisfying swaths of dried apple and orange that linger on the palate, finished with a drop of honey.",Sweet Leslie Late Harvest,90,75.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Kunde 2011 Sweet Leslie Late Harvest White (Sonoma Valley),White Blend,Kunde,white,no
121587,Spain,"Inviting apple, citrus and stony aromas precede a racy, citrusy palate with bracing acidity. Quick-hitting green melon, nectarine and lime flavors end with a persistent note of green apple. This is the best version of this Verdejo-Viura-Sauvignon Blanc blend in several years. Drink now.",Las Brisas,89,14.0,Northern Spain,Rueda,,Michael Schachner,@wineschach,Naia 2015 Las Brisas White (Rueda),White Blend,Naia,white,no
121719,Greece,"Vanilla, orange marmalade and butterscotch aromas intrigue in this more voluptuous white. On the palate, flavors of butterscotch and orange peel are unique but the white could use a touch more balancing acidity. Overall though, this is a unique everyday wine.",Chidiriotiko Blanc de Noirs,84,14.0,Lesbos,,,Susan Kostrzewa,@suskostrzewa,Methymnaeos 2010 Chidiriotiko Blanc de Noirs White (Lesbos),White Blend,Methymnaeos,white,no
121721,Greece,"Simple but satifisfying, this wine exhibits good fruit, pretty aromatics and a spicy kick. It's a little out of focus and lacks acidity, but overall, this is a pleasing everyday white.",Moschofilero-Moschato,84,18.0,Peloponnese,,,Susan Kostrzewa,@suskostrzewa,Dionysos 2010 Moschofilero-Moschato White (Peloponnese),White Blend,Dionysos,white,no
121914,South Africa,"A blend of mostly Chenin Blanc, with 9% Chardonnay and 5% Viognier, this is a charming white with alluring notes of orange blossom and peony that mingle with the white peach and mango fruit. There's a nice vibrancy on the palate, with fresh tropical-fruit flavors that hang on to the finish.",Chenin Blanc-Chardonnay-Viognier,88,17.0,Wellington,,,Lauren Buzzeo,@laurbuzz,Thokozani 2010 Chenin Blanc-Chardonnay-Viognier White (Wellington),White Blend,Thokozani,white,no
121990,Italy,"Scents of chamomile, tropical fruit and citrus zest lead the nose on this vibrant blend of Friulano, Chardonnay and Sauvignon. The structured, savory palate offers layers of yellow peach, candied lemon drop, nut and mineral alongside bright acidity that leaves a tangy finish.",Broy Bianco,90,36.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Collavini 2013 Broy Bianco White (Collio),White Blend,Collavini,white,no
121997,Italy,"Grapefruit, toast, orchard fruit and crushed rock aromas all come together on this radiant wine. On the palate, crisp acidity supports yellow apple, almond, citrus zest and mineral.",Tenuta Sant'Elena Frontiere,90,35.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Fantinel 2013 Tenuta Sant'Elena Frontiere White (Collio),White Blend,Fantinel,white,no
122010,Italy,"Made with a blend of native grapes Ribolla Gialla, Malvasia and Friulano, this opens with scents of mature peach, baked apple, candied citrus zest and aromatic herb. The structured palate offers yellow apple, ripe apricot and toasted almond underscored by a touch of ginger. A mineral note closes the finish.",Riserva,90,,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Gradis'ciutta 2009 Riserva White (Collio),White Blend,Gradis'ciutta,white,no
122046,Greece,"Sea salt and fresh white flowers lead the nose of this light, aromatic white. On the palate, the wine is focused and fresh, with a swash of sea salt and clean, brisk fruit on the finish. Pair with grilled seafood and salads.",Ex'arnon Sauvignon Blanc-Assyrtiko,90,16.0,Chalkidiki,,,Susan Kostrzewa,@suskostrzewa,Claudia Papayianni 2013 Ex'arnon Sauvignon Blanc-Assyrtiko White (Chalkidiki),White Blend,Claudia Papayianni,white,no
122407,France,"This blend of Sauvignon Blanc and Grenache Blanc is light and fresh. Gently fruity, hinting at herbs and citrus and with an easy, open texture, it is a soft quaffing wine. The aftertaste is lightly sweet.",White Blend,84,5.0,France Other,Vin de France,,Roger Voss,@vossroger,Belle Made For You NV White (Vin de France),White Blend,Belle Made For You,white,no
122488,Australia,"This is clean, refreshing white blend at a realistic price. Grapefruit and fig aromas lead the way, followed by a plump mouthfeel and flavors of ripe fruit. Drink now.",Poacher's Semillon-Sauvignon Blanc-Riesling,88,13.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,St Hallett 2014 Poacher's Semillon-Sauvignon Blanc-Riesling White (Barossa),White Blend,St Hallett,white,no
122596,Italy,"Made with 80% Carricante and 20% Catarratto, this deeply hued white opens with aromas of pressed chamomile, orange zest and a whiff of flint. The round palate offers golden apple, mineral and a citrus note alongside bright acidity. A hint of white pepper accents the finish.",Rampante Contrada Crasà Bianco,89,20.0,Sicily & Sardinia,Etna,,Kerin O’Keefe,@kerinokeefe,Cantine Russo 2013 Rampante Contrada Crasà Bianco  (Etna),White Blend,Cantine Russo,white,no
122602,Italy,"Delicate aromas suggesting acacia flower, chamomile, yellow stone fruit and a whiff of hazelnut set the tone on this medium-bodied white. The ripe succulent palate doles out mature yellow apple, nectarine zest and a hint of honey alongside fresh acidity. A note of bitter almond marks the finish.",White Blend,89,20.0,Tuscany,Vernaccia di San Gimignano,,Kerin O’Keefe,@kerinokeefe,Panizzi 2015  Vernaccia di San Gimignano,White Blend,Panizzi,white,no
122606,Italy,"Aromas of yellow pear, Spanish broom and a whiff of honeyed nut float from the glass. The medium-bodied palate shows good weight and depth for the cool wet vintage, offering golden apple, nectarine zest and bitter almond framed in vibrant acidity. It finishes crisp and clean, with an underlying pinning of flint on the close.",Ab Vinea Doni,89,21.0,Tuscany,Vernaccia di San Gimignano,,Kerin O’Keefe,@kerinokeefe,Falchini 2015 Ab Vinea Doni  (Vernaccia di San Gimignano),White Blend,Falchini,white,no
122642,US,"Acidity stars in this Rhône-style blend, based on Viognier. The off-dry tropical fruit, floral and vanilla honey flavors are too simple to earn a higher score.",Vin Blancs,85,22.0,California,Santa Barbara,Central Coast,,,R2 2009 Vin Blancs White (Santa Barbara),White Blend,R2,white,no
122830,Italy,"Aromas of vanilla, oak, white flower, hay and pear lead the nose of this blend of 30% Sauvignon, 30% Chardonnay, 30% Incrocio Manzoni and 10% Nebbiolo. The unusual palate offers citrus, Alpine herbs, dried apple, candied lemon, a hint of tropical fruit and a coffee note that lingers on the close. The rich flavors are brightened by racy acidity.",Ca' Brione,89,36.0,Lombardy,Terrazze Retiche di Sondrio,,Kerin O’Keefe,@kerinokeefe,Nino Negri 2013 Ca' Brione White (Terrazze Retiche di Sondrio),White Blend,Nino Negri,white,no
123021,Italy,"Structured and savory, this opens with heady aromas of yellow flower, nut and dried stone fruit. On the concentrated but poised palate, notes of nutmeg and ginger accent a core of mature peach, baked apple and juicy citrus. Bright acidity energizes the rich flavors.",Vigna ai Sassi Riserva,90,20.0,Tuscany,Vernaccia di San Gimignano,,Kerin O’Keefe,@kerinokeefe,Tenuta Le Calcinaie 2011 Vigna ai Sassi Riserva  (Vernaccia di San Gimignano),White Blend,Tenuta Le Calcinaie,white,no
123045,US,"With the two varieties co-fermented in concrete, this has no oak to interfere with its aromas of spice, pear and honeysuckle. It drinks off dry, seeming a bit sweeter than recent vintages, but still bringing the acidity that this region is known for.",ALBA Gewüztraminer-Pinot Gris,88,18.0,Washington,Columbia Gorge (WA),Washington Other,Sean P. Sullivan,@wawinereport,Cor Cellars 2014 ALBA Gewüztraminer-Pinot Gris White (Columbia Gorge (WA)),White Blend,Cor Cellars,white,no
123199,Spain,"Yellow in color, with a peachy, baked set of aromas. The palate hits with a blast of acidity but not much else, while the flavors are brash and lean toward green apple and green plum. Rounder and softer on the finish, but also short.",Blanc Selecció,86,15.0,Catalonia,Penedès,,Michael Schachner,@wineschach,Huguet de Can Feixes 2009 Blanc Selecció White (Penedès),White Blend,Huguet de Can Feixes,white,no
123206,Italy,"This luminous blend of Insolia and Viognier offers a very pretty and feminine juxtaposition of fragrant floral aromas (from the Viognier) against tones of citrus, peach and kiwi from the Insolia. There's a touch of sweetness on the close.",Ficiligno,86,14.0,Sicily & Sardinia,Sicilia,,,,Baglio di Pianetto 2010 Ficiligno White (Sicilia),White Blend,Baglio di Pianetto,white,no
123266,France,"Just touched by honey and with a light spritz, this is a crisp, lemon and lime zest-flavored wine. It has great acidity with a yeasty character.",Les Rocailles,85,,France Other,Apremont,,Roger Voss,@vossroger,Pierre Boniface 2009 Les Rocailles White (Apremont),White Blend,Pierre Boniface,white,no
123271,Italy,"This vineyard-designate blend of Montonico, Greco and Malvasia opens with bright freshness and simple aromas of stone fruit and Golden Delicious apple. This easygoing wine feels soft and smooth on the close.",Vigna Fiego,85,,Southern Italy,Donnici,,,,Spadafora 2009 Vigna Fiego White (Donnici),White Blend,Spadafora,white,no
123308,US,"Grass and apple-flesh notes are wrapped in a slightly reductive, oily frame on this blend of 55% Sauvignon Blanc, 18% Loureiro, 15% Verdelho, 7% Grenache Blanc and 5% Chardonnay. The flavors are also a tad tarry, with green-apple peels, lime zest, candied pear and dried grapefruit.",Estelle Bianco,86,28.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Marianello 2012 Estelle Bianco White (Santa Barbara County),White Blend,Marianello,white,no
123331,Spain,"Minerally white-fruit aromas lack specificity. This is fresh but standard in feel, with briny flavors of nectarine, apple, citrus pith and nut skins. A dilute finish is fresh but thin. Why this blend of Sauvignon Blanc, Airén and Verdejo costs what it does is beyond comprehension because it smells, tastes and feels generic.",Sommelier Sauvignon Blanc-Airén-Verdejo,86,30.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,Alcardet 2015 Sommelier Sauvignon Blanc-Airén-Verdejo White (La Mancha),White Blend,Alcardet,white,no
123391,Italy,"Made with 70% Inzolia and 30% Chardonnay, this opens with scents of white flower, Mediterranean herb and a hint of orchard fruit. The linear palate offers lime and yellow apple accompanied by bright acidity.",Angimbé,88,18.0,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Cusumano 2015 Angimbé White (Sicilia),White Blend,Cusumano,white,no
123523,US,"Like the label says, it's sweet as a dessert pastry. It's also simple, with thin flavors of sugared oranges and vanilla.",Coastal Series Sweet,82,16.0,California,California,California Other,,,Arrow Creek 2010 Coastal Series Sweet White (California),White Blend,Arrow Creek,white,no
123534,US,"Sweet, soft and vegetal, with asparagus and pineapple jam flavors.",Vintage,81,9.0,California,California,California Other,,,Kenwood 2010 Vintage White (California),White Blend,Kenwood,white,no
123561,US,"Wooly aromas of white orchard fruit and toasty peanut shell define the nose. On the palate, zesty acids propel the modest white-peach flavor, leading to a slightly short but clean finish.",Solay,83,8.0,Missouri,Missouri,,,,Les Bourgeois 2011 Solay White (Missouri),White Blend,Les Bourgeois,white,no
123602,Italy,"This oak-aged blend of Riesling, Gewürztraminer and Chardonnay shows enormous intensity and personality, and it offers beaming aromas of sun-ripened peach, apricot, pear and exotic fruit. Smooth sensations of honey and vanilla cream drive the long, generous finish.",Lodano,91,,Tuscany,Toscana,,,,Tua Rita 2011 Lodano White (Toscana),White Blend,Tua Rita,white,no
123729,US,"Light, fresh and fruity without being at all sweet or soft, this is a charming dry wine to serve with lunch or at wine o'clock in the afternoon. It smell like freshly cut apples and Bosc pears, tastes crisp and feels tangy and palate cleansing.",Cuvée Blanc,89,30.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Andis 2016 Cuvée Blanc White (Amador County),White Blend,Andis,white,no
123744,Spain,"This blend of 90% Viura and 10% Malvasia gives off scents of saline and pool water along with apple, citrus and green herb notes. The palate is zesty and high in acid, leaving a clipped feel and flavors of lime, pineapple and green apple. It's nicely built but modest in its overall expression.",Barrel Fermented,86,16.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Muga 2011 Barrel Fermented White (Rioja),White Blend,Muga,white,no
123783,US,"A stunning field blend of Gewürztraminer, Trousseau Gris and Riesling, this works in every way. It opens with a fragrance of jasmine and roses on the nose, followed by light, subtle undertones of lilting citrus and lychee. Remaining dry throughout, the finish a study in balance and structure.",Compagni Portis,93,34.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Carlisle 2013 Compagni Portis White (Sonoma Valley),White Blend,Carlisle,white,no
123819,Slovenia,"This has ebullient aromas of cherry blossom, grapefruit and yuzu peel. Structurally complex, this has concentrated flavors of sour plum and pink grapefruit. It's brisk with acidity, and there's a lavish minerality that lingers long on the finish.",Veliko,92,50.0,Brda,,,Anna Lee C. Iijima,,Movia 2007 Veliko White (Brda),White Blend,Movia,white,no
123906,Italy,"Exotic fruit, honeysuckle and apple aromas commingle on the nose of this wine. The palate is less expressive, offering simple, faint white peach and citrus notes, with crisp acidity. It finishes fresh and clean.",White Blend,85,10.0,Veneto,Soave,,Kerin O’Keefe,@kerinokeefe,Monte Zovo 2016  Soave,White Blend,Monte Zovo,white,no
123917,Italy,"This extremely simple but pleasantly fresh white offers green apple, peach and citrus hints. Zesty acidity gives it a lively character.",White Blend,85,13.0,Veneto,Soave,,Kerin O’Keefe,@kerinokeefe,Corte Adami 2016  Soave,White Blend,Corte Adami,white,no
123921,France,"A classic blend from Gascony, this wine combines all the right crisp and herbal flavors. It is tangy with lemon juice and delicious acidity. The fine fruitiness is right up front, ready to be drunk now.",White Blend,85,,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,Domaine la Taste 2016 White (Côtes de Gascogne),White Blend,Domaine la Taste,white,no
124091,Italy,"This playful blend of air-dried white grapes (Prosecco and Incrocio Manzoni) offers simple aromas of honey and peach backed by some dried hay and citrus. Made with organically-grown grapes, this dessert wine is sweet and thick on the close.",Alba Chiara Passito 500ml,83,12.0,Veneto,Veneto,,,,Pizzolato NV Alba Chiara Passito 500ml White (Veneto),White Blend,Pizzolato,white,no
124298,Austria,"Musky hints of apricots mingle with honeyed botrytis notes. The palate reveals a luscious, mellifluous sweetness that is carried by a fine seam of pure, citric acidity. This Beerenauslese treads lighter than a TBA, making it suitable for the less rich, less sweet occasions. This is to be celebrated for its core of citric purity which makes all the apricot richness sing, echoing long after the last drop.",Beerenauslese Cuvée,93,17.0,Burgenland,,,Anne Krebiehl MW,@AnneInVino,Kracher 2012 Beerenauslese Cuvée White (Burgenland),White Blend,Kracher,white,no
124320,Italy,"Not your grandmother's Soave, this is fully loaded, from its charming, fresh aromas of peaches and orange blossoms to its plump, fleshy flavors of stone fruits. And it's all backed by bracing acidity that keeps the ripe flavors lively right through the long, minerally finish. Editors' Choice.",Calvarino,91,20.0,Veneto,Soave Classico Superiore,,Joe Czerwinski,@JoeCz,Pieropan 2001 Calvarino  (Soave Classico Superiore),White Blend,Pieropan,white,no
124328,Italy,"From a single vineyard's old vines, here is a full, very rich wine, packed with flavors of almonds and ripe nuts. Layers of wood give it a toasty character, but never one that dominates the quality fruit.",Contrada Salavrenza Vecchie Vigne,91,24.0,Veneto,Soave Classico Superiore,,Roger Voss,@vossroger,Gini 2001 Contrada Salavrenza Vecchie Vigne  (Soave Classico Superiore),White Blend,Gini,white,no
124334,Italy,"Roberto Anselmi has quit the Soave DOC, but continues to make some of the best wines in the area. This is full of ripe and light acidity, aromas of spring flowers and fresh garden scents and a finish of aniseed and almonds.",Capitel Croce,91,18.0,Northeastern Italy,Delle Venezie,,Roger Voss,@vossroger,Anselmi 2001 Capitel Croce White (Delle Venezie),White Blend,Anselmi,white,no
124343,Italy,"Full of the concentration lacking in so many Soaves, this single-vineyard wine is intense, with ripe toast and nut flavors. The fruit has a touch of honeyed botrytis, balanced with a light layer of acidity.",Vigneti di Foscarino,90,19.0,Veneto,Soave Classico Superiore,,Roger Voss,@vossroger,Inama 2001 Vigneti di Foscarino  (Soave Classico Superiore),White Blend,Inama,white,no
124347,Italy,"Shows a rich blend of citrus and stone fruits on the nose and on the palate, easily combining grapefruit, passion fruit and nectarines into a cohesive package. Finishes long, with tangy, lip-smacking acids that beg you to give this wine some time in the cellar. It's tasty now, but should be better in 2005.",Vintage Tunina,90,49.0,Northeastern Italy,Venezia Giulia,,Joe Czerwinski,@JoeCz,Jermann 2001 Vintage Tunina White (Venezia Giulia),White Blend,Jermann,white,no
124411,Italy,"Ante, which is Etna spelled backwards, is a blend of the indigenous Carricante, Minnella and Grecanico grapes. It shows fine texture, with polished citrus and stone fruit notes that characterize wines made using grapes from volcanic soils. The fruit was farmed organically from a vineyard 700 meters above sea level.",Ante,90,32.0,Sicily & Sardinia,Sicilia,,,,I Custodi 2010 Ante White (Sicilia),White Blend,I Custodi,white,no
124478,Greece,"This white blend offers floral aromas and a medium-bodied array of honey, spice and citrus. Big enough to pair with richer seafood dishes.",Agioritikos Regional Dry White Wine,83,18.0,Greece,,,Susan Kostrzewa,@suskostrzewa,Protopapas 2005 Agioritikos Regional Dry White Wine White (Greece),White Blend,Protopapas,white,no
124515,Italy,"Made with organically-farmed fruit, Il Giglio is a blend of Inzolia (75%) and Grillo. It opens with a clean, straightforward bouquet of citrus, cut grass, green apple and exotic fruit. The wine is easy and tight in the mouth.",Il Giglio,86,17.0,Sicily & Sardinia,Sicilia,,,,Masseria del Feudo Grottarossa 2010 Il Giglio White (Sicilia),White Blend,Masseria del Feudo Grottarossa,white,no
124531,Italy,"This fresh, easy-going Sicilian white would go with fresh seafood or spicy Thai curry. The wine shows bright notes of peach and citrus with a touch of soft sweetness on the close.",Bianco,85,,Sicily & Sardinia,Sicilia,,,,Corvo 2009 Bianco White (Sicilia),White Blend,Corvo,white,no
124747,France,Eye-watering acidity and an intensely herbal character mark this as a real cool climate wine from some of the highest vineyards in Gascony. It is crisp and so fruity with citrus and apple and tangy with orange zest. Drink now. The Fezas family also makes Armagnac.,Java by Chiroulet,84,9.0,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,Domaine Chiroulet 2015 Java by Chiroulet White (Côtes de Gascogne),White Blend,Domaine Chiroulet,white,no
124758,Greece,"Opulent aromas of Stargazer lily, toasted oak and fresh fruit lead this oak-aged white blend. On the palate, spicebox and toasted flavors mingle with citrus in this unique and full-bodied wine.",The Fourth Dimension,84,20.0,Macedonia,,,Susan Kostrzewa,@suskostrzewa,Stelios Kechris 2014 The Fourth Dimension White (Macedonia),White Blend,Stelios Kechris,white,no
124760,Spain,"Unusual aromas of mustard, rubbing alcohol, white flowers and lychee are all over the map and unconvincing. This is mostly Viura, and it feels chunky and a bit awkward while tasting cidery and citrusy.",5 Viñas,84,15.0,Central Spain,Ribera del Guadiana,,Michael Schachner,@wineschach,Bodegas Luis Gurpegui Muga 2013 5 Viñas White (Ribera del Guadiana),White Blend,Bodegas Luis Gurpegui Muga,white,no
124922,England,"The nose tells of the crisp green freshness of tart apples, the palate counters this with more generous, riper but still very fresh fruit and a wonderfully balm-like creaminess. It all comes together on the midpalate: rounded but unobtrusive autolysis embraces the tart briskness and rounds it all out. Totally refreshing, and does not take itself too seriously.",Bolney Bubbly,89,45.0,England,,,Anne Krebiehl MW,@AnneInVino,Bolney Wine Estate NV Bolney Bubbly White (England),White Blend,Bolney Wine Estate,white,no
124934,France,"A blend of 60% Chardonnay, 30% Chenin Blanc and 10% Mauzac, this is a bright and lively white, with attractive aromas of white flower, clover, pear flesh and lightly grilled peach. The medium-weight palate is remarkably balanced, with ample acidity to lift the ripe apple, pear and citrus flavors, finishing with a kiss of sweet spice.",Le Limoux,89,18.0,Languedoc-Roussillon,Limoux,,Lauren Buzzeo,@laurbuzz,Château Rives-Blanques 2015 Le Limoux White (Limoux),White Blend,Château Rives-Blanques,white,no
