,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
107507,France,"This 100% Sauvignon Blanc with six months in French oak is fresh with attractive fruitiness and light acidity. It has spice, a touch of toast and full yellow fruits. The aftertaste brings in a more citrus character that lets the wine finish with freshness. Drink now. Laurent Dubois is the family's ninth generation at this northern Gironde property.",Cuvée Prestige,87,,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Les Bertrands 2014 Cuvée Prestige  (Blaye Côtes de Bordeaux),Bordeaux-style White Blend,Château Les Bertrands,white,no
107508,France,"This is a tight, mineral-driven wine with fresh acidity and a crisp character. Sémillon dominated, it conveys green fruits, bright acidity and a lively, tangy aftertaste. The wine is refreshing, fruity and ready to drink. Nicolas Thienpont and his brothers bought this 16-acre property in 1988.",Bordeaux-style White Blend,87,20.0,Bordeaux,Francs Côtes de Bordeaux,,Roger Voss,@vossroger,Château les Charmes Godard 2014  Francs Côtes de Bordeaux,Bordeaux-style White Blend,Château les Charmes Godard,white,no
107630,France,"This is the second wine of Clos Haut-Peyraguey. It comes from a fine Sauternes vintage with a great balance between acidity and rich sweetness. With botrytis, plenty of sweetness, bitter marmalade and apricot fruit and delicious acidity, the wine is almost ready to drink. Just wait until the end of 2017.",Symphonie de Haut-Peyraguey,90,32.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Clos Haut-Peyraguey 2013 Symphonie de Haut-Peyraguey  (Sauternes),Bordeaux-style White Blend,Château Clos Haut-Peyraguey,white,no
107879,France,"87-89 Lacking richness, the wine has acidity, some sweetness, but misses definition and density.",Barrel sample,88,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Lamothe 2010 Barrel sample  (Sauternes),Bordeaux-style White Blend,Château Lamothe,white,no
107885,France,"87-89 Soft wine, its acidity light. Pineapple and green apple flavors, with hints of wood.",Barrel sample,88,,Bordeaux,Graves,,Roger Voss,@vossroger,Château Ferrande 2010 Barrel sample  (Graves),Bordeaux-style White Blend,Château Ferrande,white,no
107886,France,"87-89 The wine tastes light, with a hard edged mineral character, the richness still a distance away.",Barrel sample,88,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Filhot 2010 Barrel sample  (Sauternes),Bordeaux-style White Blend,Château Filhot,white,no
107891,France,"87-89 A wine that is all structure, with very little fruit. It has a hard, metallic edge.",Barrel sample,88,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Suau 2010 Barrel sample  (Barsac),Bordeaux-style White Blend,Château Suau,white,no
108365,France,"The blend of Sauvignon Blanc and Sémillon has produced an attractive, fruity wine that's young and fresh. Light and bright, with delicious final acidity, its structure suggests it could age; drink from the end of 2015.",Passeport,86,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Barton & Guestier 2013 Passeport  (Bordeaux Blanc),Bordeaux-style White Blend,Barton & Guestier,white,no
108404,France,"This refreshing wine from the Seze family of Fronsac is light, crisp and packed with fruit. Crisp with citrus flavors it is ready to drink now.",Bordeaux-style White Blend,87,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Buisson-Redon 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Buisson-Redon,white,no
108406,France,"A crisp blend of Sémillon, Sauvignon Blanc and Muscadelle, this is a ripe wine, showing the warmth of this vintage. It is lightly perfumed with apricot and red-apple flavors. The aftertaste is all about tangy fruit. Drink now.",Bordeaux-style White Blend,87,12.0,Bordeaux,Entre-Deux-Mers,,Roger Voss,@vossroger,Château du Moulin 2015  Entre-Deux-Mers,Bordeaux-style White Blend,Château du Moulin,white,no
108407,France,"This concentrated, herbal wine has a good balance between the great fruit and the tangy, zesty texture. With its fruity character and spicy aftertaste, it's already a pleasure to drink.",Bordeaux-style White Blend,87,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château le Grand Verdus 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château le Grand Verdus,white,no
108408,France,"Crisp and fruity, this wine is full of apple and citrus flavors. It also features a touch of wood and spice, with a creamy aftertaste from the light wood aging. Drink now.",Bordeaux-style White Blend,87,30.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Mont-Pérat 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Mont-Pérat,white,no
108656,France,"Dense and opulent, this is a fine, ripe wine. There is great weight here, along with flavors of nutmeg and white peach. Acidity and a firm, youthful texture all promise aging. Drink this wine from 2017.",Bordeaux-style White Blend,94,65.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Lafaurie-Peyraguey 2010  Sauternes,Bordeaux-style White Blend,Château Lafaurie-Peyraguey,white,no
108670,France,"This is a very spicy wine with weight, great depth of flavor and concentration. Fine acidity cuts through the core, balancing sweetness and adding freshness to flavors of wild thyme-honey and orange marmalade. Drink the wine from 2017.",Bordeaux-style White Blend,94,80.0,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Coutet 2010  Barsac,Bordeaux-style White Blend,Château Coutet,white,no
108733,France,"The high proportion of Sémillon in the blend gives the wine an extra richness. That rounds out the more herbaceous character and brings in ripe peach and kiwi flavors. It's already a lively, drinkable wine, but should only improve over another few months.",Bordeaux-style White Blend,89,18.0,Bordeaux,Graves,,Roger Voss,@vossroger,Château l'Avocat 2010  Graves,Bordeaux-style White Blend,Château l'Avocat,white,no
109109,France,"A well-balanced wine that both shows an herbaceous character and a ripe, full flavor that brings in yellow fruits and green plums. It has a well-judged hint of spice from wood aging to give extra richness. Drink from 2013.",Les Charmes de Magnol,88,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Magnol 2012 Les Charmes de Magnol  (Bordeaux Blanc),Bordeaux-style White Blend,Château Magnol,white,no
109508,France,The chalk subsoil of the Bélingard estate gives this wine its textured character. The wood aging smoothes out the crisp acidity of Sauvignon Blanc and Sémillon and adds a light layer of toast. It is still a young wine and will be better from late 2016 or even 2017.,Réserve,88,13.0,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Château Bélingard 2013 Réserve White (Bergerac Sec),Bordeaux-style White Blend,Château Bélingard,white,no
109583,France,"A soft, lightly tropical wine with attractive acidity and grapefruit as well as pineapple flavors. It is crisp, very fruity and ready to drink.",Bordeaux-style White Blend,85,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Lamothe-Vincent 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Lamothe-Vincent,white,no
109639,France,"There is a tantalizing hint of perfume in this 85% Sauvignon Blanc and 15% Muscadelle blend that makes the wine both ripe and textured. With a touch of pepper as well as crisp apple, the wine is rich and ready to drink.",Cuvée Tradition,88,,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château les Bertrands 2015 Cuvée Tradition  (Blaye Côtes de Bordeaux),Bordeaux-style White Blend,Château les Bertrands,white,no
109752,France,"Full and wood-aged, this wine is smoothly textured. It's ripe and spicy, with apricot fruit and some minerality. Rich and worth aging for 2–3 years.",Bordeaux-style White Blend,89,,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Clos des Terrasses 2008 White (Bergerac Sec),Bordeaux-style White Blend,Clos des Terrasses,white,no
109990,France,"Tight and crisply fruity, this wine comes from a property in the Vignobles Signé family since 1649. With a strong herbal character, it is refreshing and already delicious, bright and lively. Plenty of acidity keeps this wine packed with forward fruit. Drink now.",Bordeaux-style White Blend,89,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Petit Moulin 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Petit Moulin,white,no
109991,France,"Unusually set in a Burgundy-shape bottle rather than the normal Bordeaux bottle, this low-sulfur wine comes from a biodynamic vineyard. It is ripe with yellow fruits and rich acidity. It has a rounded character, with an edge of minerality and light spice. This delicious wine is ready to drink.",Le Blanc Bonhomme,89,22.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Chateau Peybonhomme-les-Tours 2015 Le Blanc Bonhomme  (Blaye Côtes de Bordeaux),Bordeaux-style White Blend,Chateau Peybonhomme-les-Tours,white,no
110026,France,"Well-balanced, ripe and toasty, it has all the elements in the right place. It's rich, packed with spice, apricot and red apple fruits given a creamy texture by the wood aging. The wine could benefit by waiting until 2015, although it's delicious now.",Bordeaux-style White Blend,92,25.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Bois de Rolland 2013  Bordeaux Blanc,Bordeaux-style White Blend,Château Bois de Rolland,white,no
110027,France,"Steely and tight, it has intense acidity, a dense texture and powerful green apple and grapefruit flavors. The wine is still finding its way, suggesting considerable potential for long-term aging. Drink from 2018.",Bordeaux-style White Blend,92,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Latour-Martillac 2012  Pessac-Léognan,Bordeaux-style White Blend,Château Latour-Martillac,white,no
110596,France,"This is a lightly sweet wine that has perfumed apricot and orange fruits. Balanced with acidity, this would be just right as an apéritif.",Bordeaux-style White Blend,86,16.0,Southwest France,Côtes de Montravel,,Roger Voss,@vossroger,Château le Raz 2010 White (Côtes de Montravel),Bordeaux-style White Blend,Château le Raz,white,no
110668,France,"This soft wine is still waiting for its intensity to come through. The acidity is there, as is ripe, honeyed fruit. Wait until 2022 to open it.",Charmilles,90,25.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château la Tour Blanche 2014 Charmilles  (Sauternes),Bordeaux-style White Blend,Château la Tour Blanche,white,no
110673,France,"Apricot and orange flavors are still right up front in this rich wine. Its acidity and poise show a balance that is delicious now. The aftertaste is crisp, cool and stylish.",Cuvée Exceptionelle,90,40.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Simon 2009 Cuvée Exceptionelle  (Sauternes),Bordeaux-style White Blend,Château Simon,white,no
110781,France,"This is a soft wine from the warm white vintage of 2015. It is a touch herbal and much more tropical and white fruits. The balance is just right, so drink now.",Les Portes de Bordeaux,85,8.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Saveur des Vins de France 2015 Les Portes de Bordeaux  (Bordeaux Blanc),Bordeaux-style White Blend,Saveur des Vins de France,white,no
110791,France,"A soft and ripe wine, its Sauvignon Blanc component is well into the tropical fruit spectrum. Pineapple and white fruits give the wine its full, spicy and peppery character. There is just enough acidity to keep it crisp.",Bordeaux-style White Blend,85,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Landonnet 2015  Bordeaux Blanc,Bordeaux-style White Blend,Château Landonnet,white,no
110811,France,"This is a ripe, full wine with flavors of pineapple and apricots. Still developing, it still has a strongly mineral texture, so wait until 2018. This third-generation family estate hosts monthly musical and tasting events with estate fruit, vegetables and honey for sale.",Bordeaux-style White Blend,90,32.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Bardins 2013  Pessac-Léognan,Bordeaux-style White Blend,Château Bardins,white,no
110964,France,"Showing the ripeness of the vintage, this is a smooth, lightly textured wine, with plenty of yellow and citrus fruits. The wine needs a few months, so drink from late 2017.",Bordeaux-style White Blend,84,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de Costis 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château de Costis,white,no
110966,France,"This is a light wine from the stable of offerings from the Courselle sisters. It has a pale character, just hinting at citrus flavors and lively acidity. It is an apéritif style, light, bright and ready to drink.",Bordeaux-style White Blend,84,18.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Thieuley 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Thieuley,white,no
110980,France,"A light, bright and fruity wine from the Lafite stable, this is a fine apéritif style. Crisp green fruitiness comes with a hint of a more steely character. It is ready to drink.",Légende,84,18.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Domaines Barons de Rothschild (Lafite) 2016 Légende  (Bordeaux Blanc),Bordeaux-style White Blend,Domaines Barons de Rothschild (Lafite),white,no
110988,France,"A pure citrus-flavored wine, this is refreshing and light. Its crispness will soften over the next few months, but drink now for the forward fruitiness.",Carrelet d'Estuaire,84,21.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Vignerons de Tutiac 2016 Carrelet d'Estuaire  (Bordeaux Blanc),Bordeaux-style White Blend,Vignerons de Tutiac,white,no
111099,France,"This is a wine with potential. For now, it is textured and tight. For the future, plenty of citrus, crisp acidity and ripe apple flavors promise a fruity, fragrant wine. The grapes, vinified in wood, are from the Graves and Entre-Deux-Mers. Drink from 2016.",Bordeaux-style White Blend,88,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Michel Lynch 2014  Bordeaux Blanc,Bordeaux-style White Blend,Michel Lynch,white,no
111111,France,"This Sauvignon Blanc, Sémillon and Muscadelle blend is rounded and ripe, with yellow fruit flavors to go with the fresher acidity. It shows the ripe, tropical side of the Sauvignon Blanc—rich and full in the mouth. Drink from early 2016.",Bordeaux-style White Blend,88,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Borie de Noaillan 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Borie de Noaillan,white,no
111112,France,"Bright, crisp and fruity, this is a classic white Bordeaux. It is fresh with just a touch of herbaceousness, followed by a riper orange and green plum character. The aftertaste brings in spice as well as fruity acidity. Produced by Crus et Domaines de France.",Bordeaux-style White Blend,88,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Fonfroide 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Fonfroide,white,no
111128,France,"90-92 A wine that shows acidity, a tension between fruit and richness, delicately structured, very aromatic. The texture shows potential richness.",Barrel sample,91,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Doisy-Védrines 2010 Barrel sample  (Barsac),Bordeaux-style White Blend,Château Doisy-Védrines,white,no
111131,France,"90-92 Concentrated, structure, a wine that pushes power and density. The year's acidity adds the necessary freshness. Impressive.",Barrel sample,91,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Broustet 2010 Barrel sample  (Barsac),Bordeaux-style White Blend,Château Broustet,white,no
111134,France,"90-92 Structured, ripe wine, full of tight botrytis character and acidity. The wine is spicy, complex, rich.",Barrel sample,91,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Bastor-Lamontagne 2010 Barrel sample  (Sauternes),Bordeaux-style White Blend,Château Bastor-Lamontagne,white,no
111147,France,"89-91 Both freshness and richness are well combined in this elegant Sauternes. What it misses in weight, it gains in honey and apricot flavors.",Barrel sample,90,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Raymond-Lafon 2010 Barrel sample  (Sauternes),Bordeaux-style White Blend,Château Raymond-Lafon,white,no
111403,France,"Lean, with acidity but not high richness, this is a light, simple wine, the fruit flavors edging towards sweet apples.",Bordeaux-style White Blend,85,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château d'Arche 2004  Sauternes,Bordeaux-style White Blend,Château d'Arche,white,no
111406,France,"Aromas of fresh cantaloupe melon and apricots, are echoed in the flavors of this tropical fruit wine, which is ripe and full, with the acidity coming from nectarines and some toast.",Château Paradis Casseuil,85,19.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Domaines Barons de Rothschild (Lafite) 2005 Château Paradis Casseuil  (Bordeaux Blanc),Bordeaux-style White Blend,Domaines Barons de Rothschild (Lafite),white,no
111417,US,"Clean and crisp, this Sauvignon Blanc-Sémillon blend has flavors of lemons, limes, pineapples and spices. It's technically dry, but finishes with honeysuckle sweetness.",Virtú,87,25.0,California,Napa Valley,Napa,,,St. Supéry 2007 Virtú White (Napa Valley),Bordeaux-style White Blend,St. Supéry,white,no
111459,France,"Full of acidity, this is also a really fruity 100% Sauvignon Blanc. Great citrus and green apple flavors go with a mineral edge and a final fresh, crisp aftertaste. Drink from late 2015.",Bordeaux-style White Blend,88,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Lamothe-Vincent 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Lamothe-Vincent,white,no
111460,France,"This wine is crisp and packed with both acidity and lively citrus fruits, balanced between fruit and freshness. It makes a good apéritif wine, light and very much in balance. The mostly red-wine property, owned by Régis and Hervé Grandeau, sits on a slope above the Right Bank of the Garonne River only four miles from Bordeaux city.",Bordeaux-style White Blend,88,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Lauduc 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Lauduc,white,no
111470,France,"Steel and nervy mineralogy are the hallmarks of this wine at this stage. It's still waiting for the fruit to develop, but expect crisp citrus and succulent apples. The aftertaste, tensely fresh now, should soften as the wine develops. This 90% Sauvignon Blanc and 10% Sémillon blend comes from the estate's small vineyard on the slope near Cadillac.",Bordeaux-style White Blend,88,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Boisson 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Boisson,white,no
111474,France,"The Queyren family's 100 years in the wine business makes good use of its Entre-Deux-Mers' vineyard of 80% Sauvignon Blanc and 20% Sémillon. This is a wine with some wood aging, giving spice and ripe yellow fruits in balance. A strong line of acidity cuts through this warmer, toasty character to leave an aftertaste of fresh citrus.",Les Hauts de Massonne,88,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Pilet 2014 Les Hauts de Massonne  (Bordeaux Blanc),Bordeaux-style White Blend,Château Pilet,white,no
111928,France,This late harvest wine is soft with delicious creamed apple and light honey flavors. It's spicy and attractive to drink as an apéritif.,Moelleux,86,16.0,Bordeaux,Premieres Côtes de Bordeaux,,Roger Voss,@vossroger,Château de Marsan 2015 Moelleux  (Premieres Côtes de Bordeaux),Bordeaux-style White Blend,Château de Marsan,white,no
111933,France,"This is a perfumed wine with yellow fruit and baked apple flavors. Attractive and with delicious acidity, it's ready to drink now.",Cuvée Tradition,86,17.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Les Bertrands 2016 Cuvée Tradition  (Blaye Côtes de Bordeaux),Bordeaux-style White Blend,Château Les Bertrands,white,no
111952,France,"The wine is dominated by crisp, herbal flavors. With acidity, citrus notes and just a touch of spice, it's fruity and bright. Drink now.",Trois Moulins,85,10.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Lacaussade Saint-Martin 2016 Trois Moulins  (Blaye Côtes de Bordeaux),Bordeaux-style White Blend,Château Lacaussade Saint-Martin,white,no
112000,France,"The dominance of young Sémillon in the blend gives considerable herbaceousness. The wine has a fresh, grassy character, its acidity offering freshness within the full texture.",Cuvée des Conti,88,25.0,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Château Tour des Gendres 2010 Cuvée des Conti White (Bergerac Sec),Bordeaux-style White Blend,Château Tour des Gendres,white,no
112034,US,"A Sauvignon Blanc and Sémillon blend made in the white Bordeaux style, with lots of oak. Too much oak, in fact. The wine is dominated by smoky char and caramel, and tastes sweet in butterscotch.",Purety,82,25.0,California,Napa Valley,Napa,,,Pure Cru 2009 Purety White (Napa Valley),Bordeaux-style White Blend,Pure Cru,white,no
112087,US,"A Sémillon-Sauvignon Blanc blend, this wine is brisk in acids, with a touch of cream and toast. But the star is the fruit. It's rich and complex in lemons, limes and tangerines.",Barrack Blanc,88,40.0,California,Happy Canyon of Santa Barbara,Central Coast,,,Happy Canyon Vineyard 2011 Barrack Blanc White (Happy Canyon of Santa Barbara),Bordeaux-style White Blend,Happy Canyon Vineyard,white,no
112209,France,"Herbaceous and green, this is a crisp wine, still with fresh, tangy fruit after four years. It is light, bright with lemon and green herb flavors and a tight aftertaste. Drink now. This small Roux estate has been in the family for five generations; now guided by Romain Roux. the winery is solar powered.",Bordeaux-style White Blend,85,16.0,Bordeaux,Entre-Deux-Mers,,Roger Voss,@vossroger,Château Laforêt 2011  Entre-Deux-Mers,Bordeaux-style White Blend,Château Laforêt,white,no
112388,France,"This is more on the fresh side, with a bright citric component adding a crisp character to the botrytis richness. The texture is tight, apple and pear skin cutting through the sweetness.",Bordeaux-style White Blend,88,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Nairac 2007  Barsac,Bordeaux-style White Blend,Château Nairac,white,no
112572,US,"This barrel fermented blend of equal parts Sauvignon Blanc and Semillon shows aromas and flavors of guava, kiwi, green tea and lees. It's full, sweet and viscous in feel, finishing a bit short.",96 Cedars White Wine Artz Vineyard,88,18.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Auclair 2014 96 Cedars White Wine Artz Vineyard White (Columbia Valley (WA)),Bordeaux-style White Blend,Auclair,white,no
112831,France,"This is an attractively balanced blend of 60% Sauvignon Blanc and 40% Sémillon. It is still at its youthful, green-herb stage although signs indicate that the wine will round out and fill. The aftertaste hints at crisp apples and Rocha pears.",Bordeaux-style White Blend,86,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Exem 2014  Bordeaux Blanc,Bordeaux-style White Blend,Exem,white,no
112910,France,"It's impressive what a small addition of Sauvignon Gris and Muscadelle can do to a Sauvignon-Sémillon blend—it turns this into an exotic wine, with spice and lychee flavors.",L'Abbaye,87,22.0,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Domaine l'Ancienne Cure 2010 L'Abbaye White (Bergerac Sec),Bordeaux-style White Blend,Domaine l'Ancienne Cure,white,no
112941,France,"Crisp and taut, this Lobre family wine is on a tight rope. It balances between intense citrus acidity and riper apricot and pear favors. It will be better from late 2017.",Bordeaux-style White Blend,87,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de l'Aubrade 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château de l'Aubrade,white,no
112942,France,"With big, fruity flavors, this is a ripe while also crisp wine. Delicious green and citrus fruits give plenty of acidity along with a sense of richness. Drink this wine now.",Bordeaux-style White Blend,87,14.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château d'Haurets 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château d'Haurets,white,no
112943,France,"Crisp and with a strongly mineral character, this is a young, textured wine. As it softens and gets the ripeness of the vintage, it will become smooth and rich. Drink from late 2017.",Bordeaux-style White Blend,87,20.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Roc Meynard 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Roc Meynard,white,no
112960,France,"This wine is spicy, fruity and packed with herbal and lemon flavors. It will soon be a refreshing wine, lively and with swathes of acidity. Drink from late summer 2017.",Bordeaux-style White Blend,86,20.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de Bonhoste 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château de Bonhoste,white,no
112961,France,"This is a warm wine, ripe and with hints of yellow fruits as well as crisper acidity. Poised between herbal and riper flavors, it's ready to drink now.",Bordeaux-style White Blend,86,17.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château La Rame 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château La Rame,white,no
112962,France,"This wine from Maison Ginestet is all crisp, green fruit. Light and bright, it bursts with acidity and perfumed fruitiness. Drink now.",Le Bordeaux de Larrivet Haut-Brion Blanc,86,20.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Larrivet Haut-Brion 2016 Le Bordeaux de Larrivet Haut-Brion Blanc  (Bordeaux Blanc),Bordeaux-style White Blend,Château Larrivet Haut-Brion,white,no
112964,France,"Pascal Sirat named this wine for his father and his son. Bright and fruity, it is already deliciously light, refreshing and bright. Acidity jumps out of the glass, giving a crisp, fresh character. The aftertaste is more taut and tense. Drink now.",Blanc de Fernand,86,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Panchille 2016 Blanc de Fernand  (Bordeaux Blanc),Bordeaux-style White Blend,Château Panchille,white,no
112965,France,"From vineyards on the slope above Cadillac, this is a tight, mineral-textured wine. With crisp lemon flavors, it is brightly lit with acidity and clean fruitiness. The wine is ready to drink.",Bordeaux-style White Blend,86,17.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Suau 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Suau,white,no
113511,France,"This rich, wood-aged blend of Sémillon and Sauvignon Blanc is packed with botrytis and ripe, concentrated fruit. It's opulent, with bitter orange and yellow fruit flavors and a fine cut of acidity to keep it all in shape. Drink now.",Bordeaux-style White Blend,90,22.0,Southwest France,Monbazillac,,Roger Voss,@vossroger,Château Kalian 2014  Monbazillac,Bordeaux-style White Blend,Château Kalian,white,no
113930,France,"This isn't sweet, but just so wonderfully rich. It's the concentration of botrytis that makes the wine. The texture is velvet, but with a spicy bite to it. Apricot, honey and marzipan all contribute to a wine that will age over decades.",Bordeaux-style White Blend,97,800.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château d'Yquem 2005  Sauternes,Bordeaux-style White Blend,Château d'Yquem,white,no
114183,France,"This is a crisp, really fruity wine with a light touch of wood from the six months of barrel aging. It is ripe, lightly herbal balancing citrus flavors with riper yellow fruits. Drink now.",Réserve Sauvignon-Sémillon,87,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Cheval Quancard 2015 Réserve Sauvignon-Sémillon  (Bordeaux Blanc),Bordeaux-style White Blend,Cheval Quancard,white,no
114689,France,"Ripe green and white fruits give a fresh while warm character to this wine. An herbaceous element brings in a more tangy character. It is fresh at the end, very fruity while still young. Drink from late 2015. Produced by Grands Chais de France.",Bordeaux-style White Blend,88,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Mademoiselle Comédie 2014  Bordeaux Blanc,Bordeaux-style White Blend,Mademoiselle Comédie,white,no
114733,France,"This rich wine is dominated by concentrated botrytis tones, yet its acidity and lemon flavors are still very much at the fore. With its firm structure, spice notes and crisp lemon fruit still coming together, it suggests a fine future. Drink from 2023.",Bordeaux-style White Blend,93,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Lamothe Despujols 2014  Sauternes,Bordeaux-style White Blend,Château Lamothe Despujols,white,no
114735,France,"Illogically, there are two second wines at this estate. This is the richer of the two (the other is Lions). It has intensity, spice, ripe apricot fruit and a smooth, dense texture. Its honey and botrytis notes are just right while the thread of acidity keeps it all in place. Drink from 2019.",Castelnau de Suduiraut,93,39.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Suduiraut 2011 Castelnau de Suduiraut  (Sauternes),Bordeaux-style White Blend,Château Suduiraut,white,no
114736,France,"This is already a beautiful wine. An intense flavor of dried apricot fruit is balanced by a serious core of botrytis. With its underlying acidity, this is concentrated, ripe and sure to age well. Drink from 2021.",Castelnau de Suduiraut,93,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Suduiraut 2014 Castelnau de Suduiraut  (Sauternes),Bordeaux-style White Blend,Château Suduiraut,white,no
115779,France,"The wine has a creamy character with weight and richness, if without a strong sensation of acidity. It is opulent with hints of the wood aging. Peach, pear and honey flavors show through at the end.",Cos d'Estournel Blanc,88,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Cos d'Estournel 2011 Cos d'Estournel Blanc  (Bordeaux Blanc),Bordeaux-style White Blend,Château Cos d'Estournel,white,no
115781,France,"The sweet wine appellation of Cérons is just next door to Barsac. This 2005, now mature, shows the possibilities of these wines. It still has the botrytis, but it also has a rich texture that is rounding, losing its initial sweetness and gaining complexity. Drink now, or age until 2020.",Bordeaux-style White Blend,88,38.0,Bordeaux,Cérons,,Roger Voss,@vossroger,Château de Cérons 2005  Cérons,Bordeaux-style White Blend,Château de Cérons,white,no
