,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
124423,Germany,"Layers of stone, ash, steel and lanolin are showstopping on this intensely minerally Rheingau Riesling. Dry and full-bodied in style, this has delicate stonefruit and yellow-cherry flavors that play an understated role, but linger sweetly on the finish.",Johannisberg Hölle Erstes Gewächs,90,69.0,Rheingau,,,Anna Lee C. Iijima,,Johannishof 2010 Johannisberg Hölle Erstes Gewächs Riesling (Rheingau),Riesling,Johannishof,white,no
124425,Germany,"Bottling a TBA in this format makes great sense--it allows the tiny productions to be spread around and made more affordable. This is rich, sweet and superintense, with flavors of boiled down marmalade and honey that finish long, long, long. In this size bottle, opt for drinking it young versus extended cellaring.",Wehlener Sonnenuhr Trockenbeerenauslese Goldkap,96,49.0,Mosel-Saar-Ruwer,,,Joe Czerwinski,@JoeCz,Dr. Loosen 2006 Wehlener Sonnenuhr Trockenbeerenauslese Goldkap Riesling (Mosel-Saar-Ruwer),Riesling,Dr. Loosen,white,no
124428,Germany,"One of the most remarkable things about the J.J. Prüm wines is their ability to marry richness with lightness, and that's well displayed in this auslese. The aromas are funky-stinky at first, yet with aeration those scents merge with tropical fruit to become an indescribably complex, seamless whole. Extremely long on the finish, with echoes of passion fruit lingering for minutes afterward. Drink now-2040.",Wehlener Sonnenuhr Auslese Goldkap,95,,Mosel-Saar-Ruwer,,,Joe Czerwinski,@JoeCz,Joh. Jos. Prüm 2007 Wehlener Sonnenuhr Auslese Goldkap Riesling (Mosel-Saar-Ruwer),Riesling,Joh. Jos. Prüm,white,no
124440,Germany,"A relative bargain in the stratospheric world of icewine, Loosen's 2007 boasts amazingly pure fruit essences resembling candied pineapple, peach, fruit cocktail and even some red-berry notes. It's plump in the mouth but not oversized, with a long, mouthwatering finish.",Eiswein,94,23.0,Mosel-Saar-Ruwer,,,Joe Czerwinski,@JoeCz,Dr. Loosen 2007 Eiswein Riesling (Mosel-Saar-Ruwer),Riesling,Dr. Loosen,white,no
124488,Germany,"Crisp lime, peach and pineapple flavors mark this refreshingly brisk late-harvest wine. Its delicate sweetness is offset by pristine layers of crushed slate and river rocks. The finish is exhilarating and fresh. Drink now through 2020.",Ürziger Würzgarten Spätlese,90,,Mosel,,,Anna Lee C. Iijima,,Joh. Jos. Christoffel 2014 Ürziger Würzgarten Spätlese Riesling (Mosel),Riesling,Joh. Jos. Christoffel,white,no
124513,Australia,"A bit developed already, with a round mouthfeel and some honey character accented by citrus and gingery-peppery spice. Pleasant to drink now, but seems to lack the vivacity for extended aging.",Art Series,86,22.0,Western Australia,Margaret River,,Joe Czerwinski,@JoeCz,Leeuwin Estate 2010 Art Series Riesling (Margaret River),Riesling,Leeuwin Estate,white,no
124519,US,"Slightly fizzy at first, but honey and almond jump out from the start as the wine finishes light and dry.",Riesling,85,14.0,California,El Dorado County,Sierra Foothills,Virginie Boone,@vboone,Jacella 2010 Riesling (El Dorado County),Riesling,Jacella,white,no
124526,US,"Hints of underripe pineapple and green fennel add a clean, refreshing tone to juicy pink-grapefruit flavors on the palate of this medium-dry Riesling. Lemony acidity and a pleasantly bitter grapefruit-pith note give focus and edge on the finish.",Riesling,85,14.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Standing Stone 2010 Riesling (Finger Lakes),Riesling,Standing Stone,white,no
124555,US,"Fresh and floral, this has scents of green herb, honeysuckle and apple blossom. On the palate, this medium-sweet late-harvest offering is rich and fruity, with concentrated notes of sweet pear and lemon. The finish is long but wraps up elegantly and dry with a kiss of lime peel and pith.",Select Harvest,89,30.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Glenora 2011 Select Harvest Riesling (Finger Lakes),Riesling,Glenora,white,no
124556,US,"Intensely tropical on the nose and palate, this off-dry Riesling shines with notes of juicy melon, papaya and peach candy, with a hint of white, waxy flower for extra flair. Brisk acidity keeps all that fruity sweetness in check, leading to a sleek, steely finish.",Riesling,89,12.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Hazlitt 1852 Vineyards 2011 Riesling (Finger Lakes),Riesling,Hazlitt 1852 Vineyards,white,no
124565,US,"Abundantly floral and fruity, with loads of lavender, peony and sweet grapefruit notes, this is a dry yet remarkably lush and concentrated Riesling. Vivid acidity and lingering hints of lime skin, wax and lanolin add structure and complexity.",Dry,89,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Knapp 2011 Dry Riesling (Finger Lakes),Riesling,Knapp,white,no
124603,US,"This is estate grown, from a Lake Chelan winery in an emerging region. Riesling is clearly a strength, as this has a delicate elegance often missing from the fruit bombs that can be grown in warmer sites. Bone dry, dusty and lightly floral in the nose. The balance of blossom, yellow fruits, juicy acidity and wet rock is impeccable; the wine extends itself gracefully into a lingering finish.",Stone's Throw Vineyard,92,18.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Nefarious 2009 Stone's Throw Vineyard Riesling (Columbia Valley (WA)),Riesling,Nefarious,white,no
124645,France,"Red apples abound on the nose of this fresh, taut and wonderfully clean and crisp Riesling. The palate is just off dry and the tension between crunchy apple and tart citrus makes you want to go on sipping, just to get that lovely lip-smacking finish again.",Réserve,90,14.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Willm 2014 Réserve Riesling (Alsace),Riesling,Willm,white,no
124652,France,"Ripe lemon with a touch of licorice haunts the nose, while the palate gives way to the full breadth of that tart but teasing lemon flavor. This is very refreshing and has a dryish, lip-smacking finish. The lingering citrus makes this a top apéritif for a lively party.",Letzenberg,89,36.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Jean-Baptiste Adam 2013 Letzenberg Riesling (Alsace),Riesling,Jean-Baptiste Adam,white,no
124661,US,"This wine is immediate in its appeal with aromas of lime leaf, flowers and peach. It drinks off dry with a zing of acidity that beautifully frames the full-fruit flavors.",Riesling,89,9.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Chateau Ste. Michelle 2014 Riesling (Columbia Valley (WA)),Riesling,Chateau Ste. Michelle,white,no
124667,France,"While the nose is shy at first, the palate reveals abundant red and green apples, with some juicy yellow pear around the edges. Texture and structure strike a balance with the lovely, clean fruit. It's a delicious, textured, earthy Riesling made for food.",Cuvée Jean-Charles,89,13.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Ruhlmann 2014 Cuvée Jean-Charles Riesling (Alsace),Riesling,Ruhlmann,white,no
124694,Germany,"The 100 Hills is Wittmann's entry-level bottling, but it offers a deeply layered minerality, pristine citrus flavors and richness of texture often lacking in far more expensive wines. Its opulent, slightly slick mouthfeel is intensely satisfying, yet cut by a spray of zesty acidity that lifts and lengthens the finish.",100 Hills Dry,92,18.0,Rheinhessen,,,Anna Lee C. Iijima,,Wittmann 2014 100 Hills Dry Riesling (Rheinhessen),Riesling,Wittmann,white,no
124703,Germany,"Notes of pineapple and tangerine skin perfume this fruity and fresh, yet deeply complex wine. Lush peach and pear and pear notes are calibrated by a dry, steely precision. The finish is long, lingering on a fringe of smoke and dusty minerals. Drink now through 2025.",Rüdesheimer Ramstein Erste Lage Trocken,92,32.0,Rheingau,,,Anna Lee C. Iijima,,Johannishof 2014 Rüdesheimer Ramstein Erste Lage Trocken Riesling (Rheingau),Riesling,Johannishof,white,no
124716,Germany,"Tones of mineral and steel hold center stage in this steely dry Riesling. Lemon and lime flavors bristle on the palate, but the finish is polished smooth, honed by a cool mineral touch that lengthens the finish.",Stock and Stein Trocken,90,17.0,Landwein Rhein,,,Anna Lee C. Iijima,,Peter Jakob Kühn 2014 Stock and Stein Trocken Riesling (Landwein Rhein),Riesling,Peter Jakob Kühn,white,no
124724,Germany,"Purity and precision abound in this exceptionally light-footed sweet Riesling. It's buoyantly fruity, bolstered by waves of ripe white peach, pear and yellow-plum flavors. The finish feels edged by a fine filigree of lime acidity. Drink now through 2026 to capture its youthful exuberance.",Piesporter Goldtröpfchen Auslese,90,17.0,Mosel,,,Anna Lee C. Iijima,,St. Christopher 2015 Piesporter Goldtröpfchen Auslese Riesling (Mosel),Riesling,St. Christopher,white,no
124725,Germany,"Delicate and sheen, this briskly structured kabinett balances zesty lemon-lime flavors with subtle kisses of white peach and yellow-cherry flavors. Its invigorating mineral finish makes it an irresistible thirst quencher. Enjoy now through 2021.",Wehlener Sonnenuhr Kabinett,90,23.0,Mosel,,,Anna Lee C. Iijima,,Studert-Prüm 2015 Wehlener Sonnenuhr Kabinett Riesling (Mosel),Riesling,Studert-Prüm,white,no
124738,Germany,Savory notes of smoked nuts and earth lend a rustic tone to pressed apple and pear in this off-dry Riesling. Lemon-lime acidity freshens midpalate and lingers nicely on the finish. Drink now.,Riesling,84,13.0,Rheinhessen,,,Anna Lee C. Iijima,,Louis Guntrum 2014 Riesling (Rheinhessen),Riesling,Louis Guntrum,white,no
124886,France,"The heady lift of lemon oil hits you first. Next comes a dry, slender palate full of apple flavors: crunchy and red, crisp and green, baked and mellow. This is so juicy and light, yet also concentrated and punchy, expressing laser-sharp Riesling at its best. The wine is poised and has a precise liquid vein of bright acidity before finishing with chalky stoniness. Drink now until 2030.",Pur de Roche,93,38.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Joseph Cattin 2012 Pur de Roche Riesling (Alsace),Riesling,Joseph Cattin,white,no
124887,France,"Soft notes of blossom and apricot strike a gentle tone in this wine, with hints of ripe, juicy apple on the dry but wonderfully aromatic palate. The more you sip, the more nuances appear: nettle, grapefruit peel, white currant and peach. It offers a sprightly and weightless body despite the flavor concentration, celebrating full-flavored purity.",Le Kottabe,93,,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Josmeyer 2014 Le Kottabe Riesling (Alsace),Riesling,Josmeyer,white,no
124907,France,"There is an aromatic, herbal lift among the full-fruited nose of this wine that is reminiscent of freshly peeled curls of ripe Cox Orange Pippin apples. The palate adds a pleasantly bitter, slightly phenolic edge that gives texture and and counterbalance to the soaring freshness of the citrus and apple notes. Concentration and power come in a compact, taut package that is likely to unfold a little more with bottle age. It finishes with the rich and honest flavor of crisp, ripe apples. Compelling now but it will be even better. Drink 2017–2030.",Clos Mathis,93,47.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Ostertag 2014 Clos Mathis Riesling (Alsace),Riesling,Domaine Ostertag,white,no
124908,France,"Gentle, aromatic notes of ripe apricot appear first, followed by a little smoke. The palate comes in like a clarion call of lemony, brisk, citric freshness. This wine is streamlined and crystal clear, with a defined outline and a stony, concentrated core. With all its power it is muscular but suave and ultraclean.",Roche Volcanique,93,55.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Zind-Humbrecht 2014 Roche Volcanique Riesling (Alsace),Riesling,Domaine Zind-Humbrecht,white,no
124916,France,"Earthy notes of slightly bruised, ripe apple peel set the tone of this wine. The palate is taut and clean, shot through with zesty, refreshing lemon juice and peel notes. It has a light-footed elegance and a dry, clean-cut finish.",Duttenberg,89,31.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Gresser 2014 Duttenberg Riesling (Alsace),Riesling,Domaine Gresser,white,no
124918,France,"The characteristic 2014 acidity makes a lovely lemony splash in the center of this dry, refreshing wine. Lemon freshness rises from the glass, offering lots of verve and a lip-smacking finish.",Turckheim,89,26.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Zind-Humbrecht 2014 Turckheim Riesling (Alsace),Riesling,Domaine Zind-Humbrecht,white,no
124925,France,"Soft and mellow ripeness rises from the glass, suggesting ripe Mirabelle plum and warm citrus. The palate of this wine is bright with lemony, high-pitched freshness balanced by the dry, fruit-driven body and clean finish.",Collection,89,20.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Cave de Ribeauvillé 2015 Collection Riesling (Alsace),Riesling,Cave de Ribeauvillé,white,no
124929,US,"Restrained aromas of waxy apple skins and lemon accumulate in ripeness on the palate of this off-dry Riesling, boasting juicy pink grapefruit and caramelized sugar tones. It's zesty and spry but rounded and juicy in mouthfeel.",Semi-Dry,89,13.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Fulkerson 2014 Semi-Dry Riesling (Finger Lakes),Riesling,Fulkerson,white,no
124940,France,"The nose suggests ripe, bruised apples and a touch of apple crumble, while the palate also has a mellow aspect, helped along by a little residual sugar to make this wine off dry. Sufficient freshness balances things out but the overall impression is one of rounded mellowness. Lemon becomes apparent on the finish.",Coup de Foudre,89,19.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Bernhard & Reibel 2015 Coup de Foudre Riesling (Alsace),Riesling,Domaine Bernhard & Reibel,white,no
124941,France,"Rounded notions of ripe pear on the nose lead to a rounded, earthy but still perfumed palate of clean flavors and gentle fruit. This wine offers a fluid balance of freshness, definition and beautifully expressed orchard fruit.",Cuvée Engel,89,19.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Fernand Engel 2014 Cuvée Engel Riesling (Alsace),Riesling,Domaine Fernand Engel,white,no
124942,France,"Hints of pear perfume the nose on this wine, while the defined palate is bright with lemony freshness. Bundled concentration at the lean, taut core will round out with more bottle age. Drink 2017–2025.",Grand Cru Pfingstberg Paradis,89,36.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine François Schmitt 2014 Grand Cru Pfingstberg Paradis Riesling (Alsace),Riesling,Domaine François Schmitt,white,no
124948,Austria,"Finely balanced, but definitely on the floral, perfumed side, this has freshness, white fruits and a crisp, clean texture. It is all easy fruit, dominated by finishing acidity.",Von de Terrassen Federspiel,89,34.0,Wachau,,,Roger Voss,@vossroger,F X Pichler 2006 Von de Terrassen Federspiel Riesling (Wachau),Riesling,F X Pichler,white,no
124956,New Zealand,"This seems to take a page out of Australia's Clare Valley Riesling style book, offering floral notes, green apple and citrus aromas and a reasonably dry, muscular style. Lime sherbet flavors dominate, finishing crisp and tart.",Riesling,89,18.0,Marlborough,,,Joe Czerwinski,@JoeCz,Saint Clair 2007 Riesling (Marlborough),Riesling,Saint Clair,white,no
125013,Germany,"Invigorating white grapefruit and lemons are cast against a deep mineral backdrop in this dry, thirst quenching wine. It's delicate and filigreed on the palate with a brisk, tight finish. Drink now.",Niersteiner Hipping Vom Rotliegenden red soil Trocken,89,16.0,Rheinhessen,,,Anna Lee C. Iijima,,Weingut Georg Albrecht Schneider 2014 Niersteiner Hipping Vom Rotliegenden red soil Trocken Riesling (Rheinhessen),Riesling,Weingut Georg Albrecht Schneider,white,no
125014,Germany,"Shocks of ripe rich yellow peach and pineapple revitalize the palate of this animated off-dry Riesling. Simultaneously bracing and sun-drenched, it's a straightforward yet delectably juicy treat. Enjoy now while young.",Brauneberger Juffer Kabinett Grosse Lage,89,22.0,Mosel,,,Anna Lee C. Iijima,,Willi Haag 2014 Brauneberger Juffer Kabinett Grosse Lage Riesling (Mosel),Riesling,Willi Haag,white,no
125048,US,"Freshly pressed apples and pears are touched with honey on this juicy medium-sweet Riesling. Brisk, brash lemony acidity jolts the midpalate, extending to a sweet kiss of peach on the finish. Refreshing and quaffable.",Semi Sweet,86,14.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Keuka Spring 2012 Semi Sweet Riesling (Finger Lakes),Riesling,Keuka Spring,white,no
125216,France,"Plump, almost overripe yellow plums are ample on the nose. The palate rescues this somewhat with freshness, but flavor and taste seem slightly disjointed.",Riesling,85,19.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine de la Tour Blanche 2013 Riesling (Alsace),Riesling,Domaine de la Tour Blanche,white,no
125221,US,"Strong flavors of clove and mint dominate this unusual Riesling. It's quite dry, with good penetration, though a world apart from most of its peers. With the right food (Thai?), the potent flavors might prove complementary.",Riesling,85,14.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Kudos 2015 Riesling (Willamette Valley),Riesling,Kudos,white,no
125245,US,"Most of the estate vines used for this blend date back to the mid-1970s. It emphasizes bright citrus flavors, like lemon and lime, with lemon verbena, cilantro and other fresh herb notes that add detail to the finish. A very fine value, it can also age for a decade or longer.",Estate,92,19.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Elk Cove 2016 Estate Riesling (Willamette Valley),Riesling,Elk Cove,white,no
125251,US,"From a 40-plus-year-old vineyard, this peppery wine is dry, fruity and bold. It combines peach, apple and orange fruit flavors with a lusciously full-bodied mouthfeel that's also layered and well structured. Drink now and over the next decade.",Old Vine,92,25.0,Oregon,McMinnville,Willamette Valley,Paul Gregutt,@paulgwine ,Hyland 2016 Old Vine Riesling (McMinnville),Riesling,Hyland,white,no
125266,France,"Approaching maturity, here is a Riesling that still has a refreshing citric character, intensely tangy perfumed fruit as well as green herbs, spice and yeast.",Riesling,88,25.0,Alsace,Alsace,,Roger Voss,@vossroger,Hugel 2006 Riesling (Alsace),Riesling,Hugel,white,no
125277,France,"Beautifully perfumed wine, its white fruits transformed into a mature, almond and herbal wine, tight and dry while showing delicious, appetite-enhancing freshness. Ready to drink now.",Riesling,88,25.0,Alsace,Alsace,,Roger Voss,@vossroger,Trimbach 2008 Riesling (Alsace),Riesling,Trimbach,white,no
125336,US,"Named after the winemaker's newborn son, Enzo is a bold unabashedly unique take on Finger Lakes Riesling in the hands of a Long Island producer. Made from grapes frozen on the vine and fermented via indigenous yeast in French oak, it's intensely spicy, wafting of caramel and candied orange rinds. The palate is unctuously honeyed but dusted by layers of earth and mineral. It's a far departure from a classic ice wine yet intriguingly complex and impeccably balanced.",Enzo,90,50.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Anthony Nappa 2013 Enzo Riesling (Finger Lakes),Riesling,Anthony Nappa,white,no
125345,US,"Bright aromas of peach, lime leaf, jasmine and flowers lead to off-dry mandarin orange and floral flavors. It provides a lot of appeal, though the concentration at times doesn't seem all there.",Olsen Vineyard,88,22.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Swiftwater Cellars 2015 Olsen Vineyard Riesling (Yakima Valley),Riesling,Swiftwater Cellars,white,no
125352,US,"While hints of earth and bramble on the nose seem a touch savory, the palate of this concentrated semi-dry wine is richly flavored with fresh peach, orange and apricot. It's juicy and fresh, accented by soft orange acidity and a brisk finish. Drink now through 2018 to enjoy its fruity vitality.",Semi-Dry,88,18.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Barnstormer 2015 Semi-Dry Riesling (Finger Lakes),Riesling,Barnstormer,white,no
125392,Germany,"Smoke seeps throughout this deeply earthen Auslese, lending a savory, mineral tone to the bright lemon and tangerine flavors. The palate is honeyed and concludes deftly with a tea-leaf astringency that lingers on the finish.",Trittenheimer Apotheke Auslese,88,23.0,Mosel,,,Anna Lee C. Iijima,,Bollig-Lehnert 2014 Trittenheimer Apotheke Auslese Riesling (Mosel),Riesling,Bollig-Lehnert,white,no
125461,Austria,"Ripe Mirabelle and purple plums dominate the nose, with a notion of intense plum compote. The palate reveals that all of this ripeness is streaked with lively lemon zest, pulling the sumptuous fruit into clearer focus. The finish remains ripe and opulent.",Heiligenstein Reserve,93,35.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Eichinger 2013 Heiligenstein Reserve Riesling (Kamptal),Riesling,Eichinger,white,no
125462,Austria,"Restrained but earthy notes of lemon zest play against slight, flinty smoke. This is still rather closed but the still-dormant expanse of ripe fruit is evident on the palate. The zesty lemon core takes turns with yeasty richness to dazzle. Wonderfully long.",Ried Kirnberg Smaragd,93,27.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Fischer 2013 Ried Kirnberg Smaragd Riesling (Wachau),Riesling,Fischer,white,no
125469,Austria,"Yeast and pineapple with notes of juicy mango are signaled on the nose. There is an intriguing core of savoriness, spice and saltiness. Herbs and yeast speak as much as wonderfully pure lemon and tangerine peel—but that added spiciness evokes curiosity and appetite. Very invigorating.",Heiligenstein Reserve,93,72.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Schloss Gobelsburg 2013 Heiligenstein Reserve Riesling (Kamptal),Riesling,Schloss Gobelsburg,white,no
125474,Austria,"Lovely spiciness creeps into the lemon and tangerine zest that is on display here. Sprays of freshness and verve continue on the tight, linear palate that leaves a lasting impression of lip-smacking joy.",Pfaffenberg Reserve,93,25.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Winzer Krems 2013 Pfaffenberg Reserve Riesling (Kremstal),Riesling,Winzer Krems,white,no
125500,Austria,"Still closed, this emanates earthy notes at first while the palate shows pink grapefruit zest hugged by very ripe, lemon-toned peach with tropical overtones of fresh and canned pineapple. A textural, structure-giving phenolic element on the midpalate leads to an earth- and lemon-tinged pineapple finish.",Steinertal Smaragd,90,42.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Tegernseerhof 2013 Steinertal Smaragd Riesling (Wachau),Riesling,Tegernseerhof,white,no
125525,US,"Heady tropical notes of guava and melon perfume this light-footed wine. Semidry in style, it's not deeply penetrating in fruit but offers refreshing citrus flavors and a lip-smacking honey finish. Drink now through 2019.",Circle,88,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Red Newt Cellars 2015 Circle Riesling (Finger Lakes),Riesling,Red Newt Cellars,white,no
125535,US,"Fresh red apples waft from nose to palate on this semidry Riesling. It's vivaciously tart but concentrated in fresh lemon, lime and tangerine flavors. The finish is moderately long but delightfully honeyed.",Riesling,88,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Standing Stone 2015 Riesling (Finger Lakes),Riesling,Standing Stone,white,no
125572,Germany,"Perfumed sprays of fresh green florals and crushed minerals lift this elegant off-dry Riesling. The palate is delicate and sprightly, full of zesty gooseberry and green plum flavors. An undertone of bramble lends a savoriness that lingers through the finish. Drink now through 2020.",Johannisberg S Kabinett Feinherb,89,,Rheingau,,,Anna Lee C. Iijima,,Johannishof 2015 Johannisberg S Kabinett Feinherb Riesling (Rheingau),Riesling,Johannishof,white,no
125577,Germany,"Spicy notes of cinnamon and sugar cookie lend warmth to this juicy, sweet-tart blend of yellow cherry, peach, and apricot flavors. It's unabashedly fruit forward yet balanced neatly with zesty acidity and a touch of bitter lime pith on the finish.",Sweet,89,15.0,Mosel,,,Anna Lee C. Iijima,,Pflücken 2015 Sweet Riesling (Mosel),Riesling,Pflücken,white,no
125590,US,"The aromas of jasmine, apricot and bountiful white flowers are exuberant. It's richly sweet with honeyed flavors while maintaining a lovely sense of balance.",Vin de Glacièr Made with Organic Grapes,90,14.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Pacific Rim 2014 Vin de Glacièr Made with Organic Grapes Riesling (Horse Heaven Hills),Riesling,Pacific Rim,white,no
125611,Germany,"Intense tangerine notes are flecked with hints of powdered sugar, dried herbs and potpourri on this pleasant off-dry Riesling. It's easy drinking with lush, slightly overripe fruit, but finishes quite dry with a steely, honeyed feel.",Bereich Bernkastel,86,13.0,Mosel,,,Anna Lee C. Iijima,,Adolph Mueller 2011 Bereich Bernkastel Riesling (Mosel),Riesling,Adolph Mueller,white,no
125732,France,"While this has a tight corset of freshness and structure, expressive notes of peach show their exuberance. The palate again reveals tautness, shot through with lemon purity while the peach delightfully plays around them.",Riesling,91,22.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Trimbach 2013 Riesling (Alsace),Riesling,Trimbach,white,no
125735,France,"Spicy edges and hints of heady white lily on the nose are bedded in soft, lemony freshness on the palate where a savory, salty note appears. There is concentration and purity, lip-smacking freshness but also glimpses of riper stone fruit. Lots is happening here; this is alive and probably still too young. Drink 2016–2020.",Grafenreben,91,20.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Bott-Geyl 2012 Grafenreben Riesling (Alsace),Riesling,Domaine Bott-Geyl,white,no
125737,France,"Mellow Golden Delicious fruit is tempered by bright, lemony acidity that shines a light on more subtle notes of orange flesh and tangerine. The mouthfeel and the lingering edges are shot through with an almost textural zestiness. This is lovely, fruit-driven, bright and dry.",Cuvée Engel,91,18.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Fernand Engel 2013 Cuvée Engel Riesling (Alsace),Riesling,Domaine Fernand Engel,white,no
125774,US,The “Reserve” on the label is hardly appropriate in this banal version of what is normally a racy varietal. This version shows a mild fruit in a somewhat stewed version.,Reserve,80,7.0,California,Monterey,Central Coast,,,Turning Leaf 2001 Reserve Riesling (Monterey),Riesling,Turning Leaf,white,no
125775,US,"A simple, sweet quaff that's surprisingly good, from a winery known more for their wines from French-American hybrids. The peach and superripe apple flavors show a clean, crystalline quality to the fruit.",Riesling,86,9.0,New York,New York,New York Other,Joe Czerwinski,@JoeCz,Bully Hill 2002 Riesling (New York),Riesling,Bully Hill,white,no
125802,US,"Just a shade off-dry, Hosmer's Dry Riesling boasts pleasant fresh apple and pear flavors embellished with a pronounced layer of smoke and spice on the nose and palate. Fresh and clean with a bright, lemony acidity.",Dry,85,12.0,New York,Cayuga Lake,Finger Lakes,Anna Lee C. Iijima,,Hosmer 2009 Dry Riesling (Cayuga Lake),Riesling,Hosmer,white,no
125814,US,"This has the acidity to complement the 7.2% residual sugar, but it flattens out in the mouth. As a result, it loses the freshness, and feels a little dull, leaving a sugary aftertaste.",Nusshaus,85,18.0,Oregon,Eola-Amity Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Argyle 2009 Nusshaus Riesling (Eola-Amity Hills),Riesling,Argyle,white,no
125872,Austria,"Initially closed, this opens up slowly into a very bundled, concentrated yet fluid stream of citrus flesh and zest. There are overtones of kitchen herbs like chervil but lemony freshness trumps. There is a lightness of touch, a wonderful, lithe elegance and a lasting finish.",Terrassen,93,25.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Bründlmayer 2014 Terrassen Riesling (Kamptal),Riesling,Bründlmayer,white,no
125873,Austria,"Perfumed with floral, citric freshness this evokes jasmine blossom and cut grapefruit peel. The palate is of an exquisite lightness and a slight spritz adds extra zip to the already electric little number. Just one sip of this ultrapure, racy wine and you are thoroughly refreshed. This is a Riesling that spells summer.",Zöbinger Heiligenstein,93,40.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Bründlmayer 2014 Zöbinger Heiligenstein Riesling (Kamptal),Riesling,Bründlmayer,white,no
125943,Germany,"Smoke and caramelized sugar notes lend a sultry tone to this racy, streamlined Kabinett. It's vibrant and laced with fresh green and herbal notes, replacing more typical stone-fruit flavors. Delicate honey sweetness lingers softly on the finish.",Scharzhofberger Kabinett,90,23.0,Mosel,,,Anna Lee C. Iijima,,Bischöfliche Weingüter Trier 2015 Scharzhofberger Kabinett Riesling (Mosel),Riesling,Bischöfliche Weingüter Trier,white,no
125988,Germany,"Earthy hints of clay pots and spice evoke the clay and limestone vineyards from which this dry Riesling originates. Sunny Meyer lemon, apple and lime flavors penetrate through the palate, with a smoky, mineral edge. It's full bodied and richly textured, with a long, lingering finish.",Ungsteiner Herrenberg Trocken,90,33.0,Pfalz,,,Anna Lee C. Iijima,,Pflüger 2015 Ungsteiner Herrenberg Trocken Riesling (Pfalz),Riesling,Pflüger,white,no
125989,Germany,"Luscious, almost heaving with ripeness and alcoholic warmth, this dry-style kabinett is no shrinking violet. Its rich peach and melon flavors and bold, unabashed style are seductive though. Dense and mouthfilling, it will drink well through 2020.",Hochheim Kabinett Trocken,90,25.0,Rheingau,,,Anna Lee C. Iijima,,Domdechant Werner 2015 Hochheim Kabinett Trocken Riesling (Rheingau),Riesling,Domdechant Werner,white,no
