,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
119842,US,"Aromas of melon, pear and candied apple lead to medium-bodied fleshy-feeling fruit flavors. It brings a pleasing sense of acidity—a delightful white.",Pinot Gris,88,10.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Chateau Ste. Michelle 2016 Pinot Gris (Columbia Valley (WA)),Pinot Gris,Chateau Ste. Michelle,white,no
119896,France,"The Pfleck vineyard with its clay and limestone soil gives a rich style of Pinot Gris. This wine, with its intense spice and lychee flavors, is typical. It has a crisp edge but the ripe fruitiness and touch of pepper give weight and richness. Drink now.",Pfleck,88,28.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Barmès-Buecher 2012 Pfleck Pinot Gris (Alsace),Pinot Gris,Domaine Barmès-Buecher,white,no
119898,US,"Smooth-drinking, this offers soft, mellow flavors of melon and pear. Light but persistent, it's a clean, fresh and appealing selection, best enjoyed now.",Pinot Gris,88,13.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Firesteed 2013 Pinot Gris (Oregon),Pinot Gris,Firesteed,white,no
119900,New Zealand,"This is a soft, slightly sweet rendering of Pinot Gris, loaded with succulent pear, pineapple and melon fruit. Chill it well and sip it by the pool this summer.",Pinot Gris,88,16.0,Marlborough,,,Joe Czerwinski,@JoeCz,Omaka Springs 2013 Pinot Gris (Marlborough),Pinot Gris,Omaka Springs,white,no
120073,US,"This Pinot Gris has a lot of character. The color shows a slight suggestion of pink (it comes from a gris or semi-colored grape after all), the flavors are like white peach, the balance is fresh and crisp, and the aftertaste is tangy. It's a very versatile lunch or dinner wine.",Blue Quail Organically Grown Grapes,89,16.0,California,Potter Valley,,Jim Gordon,@gordone_cellars,McFadden 2013 Blue Quail Organically Grown Grapes Pinot Gris (Potter Valley),Pinot Gris,McFadden,white,no
120185,France,"The subtlest notes of earth and honey suggest an evolving wine. The palate takes these further and wraps them up in fruit flavors that owe as much to lemon zest as they do to the peel of pear and russet apple. There is focus and poise on the palate and real tension between toned, muscular fruit and sprightly freshness. This is just coming out of its shell. Drink 2016–2026.",Réserve Personnelle,93,45.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Trimbach 2010 Réserve Personnelle Pinot Gris (Alsace),Pinot Gris,Trimbach,white,no
120194,France,"Rounded, ripe notes of fresh and stewed pear sweeten nose and palate against a fine backbone of bright lemony acidity. There is the slightest nutty touch adding texture to that fruity freshness which leaves the palate just off-dry.",Eichberg Grand Cru,92,40.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Martin Schaetzel 2013 Eichberg Grand Cru Pinot Gris (Alsace),Pinot Gris,Martin Schaetzel,white,no
120468,US,"This is a simple, rather generic white wine. The fruit is clean with an impression of light spice around flavors of apple and pear. It's a useful, all-purpose, fruity quaffer.",Pinot Gris,86,17.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Hanson Vineyards 2014 Pinot Gris (Willamette Valley),Pinot Gris,Hanson Vineyards,white,no
120656,France,"Modest notes of lanolin and nuts up front are followed by a rather thin, off-dry palate. Appealing toasty notes on the finish fade away rather quickly. Drink now.",Schenkenberg,86,25.0,Alsace,Alsace,,,,Domaine Seilly 2005 Schenkenberg Pinot Gris (Alsace),Pinot Gris,Domaine Seilly,white,no
120659,US,"This is an exemplary, dependable Pinot Gris, with its fresh lemon and citrus aromas and spicy citrus and fruit flavors. Dry and zesty, it will pair well with grilled seafood and Asian cuisine.",Pinot Gris,86,,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Ravines 2007 Pinot Gris (Finger Lakes),Pinot Gris,Ravines,white,no
120700,US,"Spicy and still tight, this shows a big-boned style. Penetrating pear fruit flavors are dotted with white pepper, and finished with a hint of water cracker.",Logsdon Ridge Vineyard Rudolfo,89,18.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Lumos 2014 Logsdon Ridge Vineyard Rudolfo Pinot Gris (Willamette Valley),Pinot Gris,Lumos,white,no
120704,US,"Quite tart, this mouth-puckering Pinot Gris brings bright, fresh flavors of lemon, lime and grapefruit to the front. It's a high acid effort, shellfish-friendly, with a good bite to the finish.",Pinot Gris,87,16.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Boomtown 2012 Pinot Gris (Washington),Pinot Gris,Boomtown,white,no
120720,US,"A hint of smoke mingles with fresh apple and pear aromas on this delicate, but silky and textured Pinot Gris. It's slightly off-dry in style, with concentrated apple and apricot flavors touched by a hint of honey. Tart lemon acidity adds balance and vibe.",Curry Creek Vineyards,87,24.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Red Newt Cellars 2011 Curry Creek Vineyards Pinot Gris (Finger Lakes),Pinot Gris,Red Newt Cellars,white,no
120829,US,"A burst of juicy sweet-tart fruit belies the relatively low alcohol. It's plenty ripe, with a tasty mix of Meyer lemon, pear and peach. It was aged in neutral French oak, and carries the lightest suggestion of toast in the finish.",Pinot Gris,88,19.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Grizzly Peak 2015 Pinot Gris (Rogue Valley),Pinot Gris,Grizzly Peak,white,no
121361,France,"Generous, juicy and ripe yellow pears are boosted by some residual sweetness that is well balanced by the midpalate texture. Drink soon for maximum fruit.",Pinot Gris,87,18.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Allimant-Laugner 2015 Pinot Gris (Alsace),Pinot Gris,Allimant-Laugner,white,no
121460,US,"Floral aromas and a bowl full of spiced fruit flavors bring a lot of enjoyment to this rich and generous tasting, full-bodied wine. It has touches of spicy oak, rose petal, citrus and ripe peach.",Pinot Gris,89,25.0,California,Anderson Valley,,Jim Gordon,@gordone_cellars,FEL 2014 Pinot Gris (Anderson Valley),Pinot Gris,FEL,white,no
121645,US,"This is 100% Pinot Gris, given 20 hours of skin contact, resulting in a “Gris de Gris” style of blush wine. It's light and dry, with strong scents and flavors of grapefruit.",Vino Verano,87,16.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Castillo De Feliciana 2012 Vino Verano Pinot Gris (Columbia Valley (WA)),Pinot Gris,Castillo De Feliciana,white,no
121793,France,"Aromas seem blunted, but the palate shows both freshness and fruit. This is balanced and comes out with surprisingly friendly apple fruit, finishing on a fresh note.",Tradition,86,18.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Moltès 2014 Tradition Pinot Gris (Alsace),Pinot Gris,Domaine Moltès,white,no
121838,US,"This seems heavy and sweet for a Pinot Gris, with flavors of white sugar, orange and vanilla.",Regan Vineyard,84,22.0,California,Santa Cruz Mountains,Central Coast,,,Rexford 2010 Regan Vineyard Pinot Gris (Santa Cruz Mountains),Pinot Gris,Rexford,white,no
121968,US,"All-stainless fermented, this flavorful Pinot Gris displays fleshy, ripe pear flavors, with a light dusting of cinnamon spice. Simply delicious, and ready right now.",Pinot Gris,90,15.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Walnut City WineWorks 2012 Pinot Gris (Willamette Valley),Pinot Gris,Walnut City WineWorks,white,no
121993,France,"A lifted, phenolic note of Bosc pear peel suggests both freshness and maturity. The soft, rounded palate sings with pear sweetness and finishes medium-dry. There is softness and pliability, but a guiding, focused freshness that provides excellent balance.",Steinert Grand Cru,90,32.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Moltès 2014 Steinert Grand Cru Pinot Gris (Alsace),Pinot Gris,Domaine Moltès,white,no
122051,US,"You'll note the bubbles around the edges of the glass, some remaining CO2 that says “drink me, I'm fresh!” It puts a creamy edge on this fruitbowl of a Pinot Gris, with abundant green and yellow fruits and a slight impression of residual sugar. But what stands out are the flavors of ripe, juicy, just-picked pears. Credit winemaker Jesse Lange.",Southview,90,18.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Durant 2014 Southview Pinot Gris (Dundee Hills),Pinot Gris,Durant,white,no
122082,US,"Deer Creek is on a roll with their Pinot Gris, and winemaker Herb Quady may have a lot to do with it. This aromatic, distinctive and flat-out delicious bottle is a real treasure. Great mouthfeel comes with a touch of mint, set against notes of cinnamon and brown sugar. It's ripe, rich and loaded with fruit flavors of juicy fruit gum and pears.",Pinot Gris,92,16.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Deer Creek 2015 Pinot Gris (Rogue Valley),Pinot Gris,Deer Creek,white,no
122100,US,"Sourced 60% from the King Estate Vineyard and 40% from the Pfeiffer Vineyards, this sports lovely scents of melon, grapefruit and pear, with accents of sweet grain. Flavors follow in lockstep, with the juicy grapefruit taking the lead, along with tongue-tickling acids.",Unity King Estate Vineyard-Pfeiffer Vineyards,92,24.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,King Estate 2014 Unity King Estate Vineyard-Pfeiffer Vineyards Pinot Gris (Oregon),Pinot Gris,King Estate,white,no
122184,US,"This aromatic wine features melon, red apple skin and tropical notes. It drinks a hair off dry with a broad, rich feel to the fruit flavors.",Lawrence Vineyard,88,14.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gård 2013 Lawrence Vineyard Pinot Gris (Columbia Valley (WA)),Pinot Gris,Gård,white,no
122310,US,"This excellent Pinot Gris balances aromas and flavors of citrus blossom and tart apple. Fermented in stainless steel, it retains firm acidity and a pleasing, textural finish.",A Squared,89,14.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Alexandria Nicole 2011 A Squared Pinot Gris (Columbia Valley (WA)),Pinot Gris,Alexandria Nicole,white,no
122330,US,"Always a popular offering from this winery, this crisp, fruity white is round and robust on entry. It harmoniously combines juicy acidity with flavorful waves of peach, lime and guava, while the finish is laced with nutmeg.",Pinot Gris,91,22.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,J Vineyards & Winery 2014 Pinot Gris (Russian River Valley),Pinot Gris,J Vineyards & Winery,white,no
122342,US,"This is packaged in a hock bottle, as if to emphasize the bone dry minerality of this all-stainless cuvée. Aromatic and crisply dry, it was aged on the lees for five months, and deftly mixes nuanced flavors of citrus, wet stone, fresh herbs and light greens.",Pinot Gris,91,25.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Aubichon Cellars 2015 Pinot Gris (Willamette Valley),Pinot Gris,Aubichon Cellars,white,no
122371,US,"An interesting experiment, this Pinot Gris is fermented on the skins, then aged in neutral oak for six months. It's a pale rose color, and the skin contact has resulted in some quite puckery phenolics. The barrel aging helps round it out, though it remains almost sour, with light, astringent strawberry fruit.",Orange,86,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Vista Hills 2012 Orange Pinot Gris (Willamette Valley),Pinot Gris,Vista Hills,white,no
122452,France,"Rich and spicy wine, this has a smooth character. Just beginning to soften, it feels ripe and full, bearing a white currant flavor, with a pinch of nutmeg.",Cuvée Particulière,87,,Alsace,Alsace,,Roger Voss,@vossroger,Bott Frères 2010 Cuvée Particulière Pinot Gris (Alsace),Pinot Gris,Bott Frères,white,no
122582,US,"Rich round fleshy fruit flavors of pear and cantaloupe show excellent concentration. There's a powdered sugary sweetness lurking in the background, not unpleasantly, but this is no bone dry example of Pinot Gris. Drink chilled with cold chicken or light pasta dishes.",Pinot Gris,89,17.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Conveyance 2015 Pinot Gris (Willamette Valley),Pinot Gris,Conveyance,white,no
122711,US,"Monterey Bay fog cools this vineyard at the appellation's northeastern tip. The acidity shines on this bottling, with refreshing aromas that are both ripe with honeydew melon and stark with grass and nectarine. Lime zest and yellow grapefruit spray power the nearly sour palate, making a perfect pairing for oysters and light cheese plates.",0.5 Brix,91,18.0,California,Carmel Valley,Central Coast,Matt Kettmann,@mattkettmann,Holman Ranch 2013 0.5 Brix Pinot Gris (Carmel Valley),Pinot Gris,Holman Ranch,white,no
122714,France,"The biodynamic Letzenberg vineyard has produced an impressive wine that's rich and full in the mouth, packed with ripe white fruits, plums and lychees. A spicy texture gives a dry edge to what is otherwise a medium-sweet wine. Drink from 2016.",Letzenberg,91,53.0,Alsace,Alsace,,Roger Voss,@vossroger,Jean-Baptiste Adam 2012 Letzenberg Pinot Gris (Alsace),Pinot Gris,Jean-Baptiste Adam,white,no
122716,France,"This single-vineyard wine is made from biodynamically grown grapes. It's rich while still stylish and fresh. Ripe apple fruit flavors are lifted by acidity and given a twist with spice, pepper and hints of tropical fruits. Drink from 2016.",Letzenberg,91,53.0,Alsace,Alsace,,Roger Voss,@vossroger,Jean-Baptiste Adam 2013 Letzenberg Pinot Gris (Alsace),Pinot Gris,Jean-Baptiste Adam,white,no
122718,France,"An off-dry character sets the scene for this concentrated, already balanced wine. The Hatschbourg vineyard in the southern Alsace village of Voegtlinshoffen is composed of clay and chalk soil on a southeast-facing slope. It gives exceptional ripeness, as here, a warm and full-bodied wine with great swathes of fruitiness. Drink from 2017.",Hatschbourg Grand Cru,91,30.0,Alsace,Alsace,,Roger Voss,@vossroger,Joseph Cattin 2013 Hatschbourg Grand Cru Pinot Gris (Alsace),Pinot Gris,Joseph Cattin,white,no
122757,France,"On the sweet side, this light and fresh wine hails from a single vineyard. It has spice and attractive apple acidity, plus a crisp side at the end. This is a bright wine to drink now.",Pfleck,85,28.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Barmès-Buecher 2013 Pfleck Pinot Gris (Alsace),Pinot Gris,Domaine Barmès-Buecher,white,no
122758,France,"Made from organic grapes, this is a lightly spicy wine with balanced acidity. It has fresh apricots, grated nutmeg and a crisp, tangy aftertaste. Drink now.",Cuvée de l'Ours,85,25.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Charles Frey 2013 Cuvée de l'Ours Pinot Gris (Alsace),Pinot Gris,Domaine Charles Frey,white,no
122759,France,"This spicy, apple-fresh wine has spice, crisp acidity and great fruitiness. It's a perfect apéritif style with its lightness and freshness. Drink now.",Cormier,85,29.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Loew 2013 Cormier Pinot Gris (Alsace),Pinot Gris,Domaine Loew,white,no
122767,France,"This soft, fruity, light wine has great white fruits and a cut of attractive acidity. It's crisp, spiced with nutmeg and given freshness by the sliced green apple.",Anne de K,85,19.0,Alsace,Alsace,,Roger Voss,@vossroger,Cave de Kientzheim-Kaysersberg 2013 Anne de K Pinot Gris (Alsace),Pinot Gris,Cave de Kientzheim-Kaysersberg,white,no
122768,France,"This medium-dry wine offers a drier core of spice and pepper. Around this, yellow fruits and creamed pears come to the fore. The wine is ready to drink now, although it will be worth waiting until 2016.",Tradition,85,18.0,Alsace,Alsace,,Roger Voss,@vossroger,Charles Sparr 2013 Tradition Pinot Gris (Alsace),Pinot Gris,Charles Sparr,white,no
122848,US,"Fruity and almost off dry, this appealing wine goes heavy on flavors of spicy pear and apricot jam. A streak of honey runs through, and a hint of wintergreen. It's already drinking well, so dive in.",Pinot Gris,89,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Raptor Ridge 2014 Pinot Gris (Willamette Valley),Pinot Gris,Raptor Ridge,white,no
123256,New Zealand,"Pretty typical New Zealand Pinot Gris, featuring a fair bit of residual sweetness. There's plenty of weight and density in the mouth, but less intensity of flavor and aroma, only hinting at almond, honey and melon.",Pinot Gris,85,16.0,Marlborough,,,Joe Czerwinski,@JoeCz,Chasing Venus 2009 Pinot Gris (Marlborough),Pinot Gris,Chasing Venus,white,no
123694,France,"An earthy hint accompanies the scent of ripe pear on the nose. The palate is diffuse with fruity pear and fresh lemon resulting in a very refreshing, textured wine with some concentration. The finish is lasting and dry.",Schoenenbourg Grand Cru,90,40.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Dopff Au Moulin 2014 Schoenenbourg Grand Cru Pinot Gris (Alsace),Pinot Gris,Dopff Au Moulin,white,no
123885,US,"Now entitled to use the expanded Willamette Valley AVA, this estate-grown wine is broad, full-flavored and loaded with fruit. Fresh sliced peaches, papaya and melon flavors abound, and a nice touch of citrus lifts the finish.",Domaine,91,29.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,King Estate 2015 Domaine Pinot Gris (Willamette Valley),Pinot Gris,King Estate,white,no
123946,France,"There is not just a notion of ripeness but almost of overripeness of pear fruit on the nose, accompanied by hints of honeysuckle. There also are hints of sandalwood and gentle vanilla. The palate is cushioned with mellow residual sweetness, making the rich flavors even more rich and generous. A vein of citrus freshness counters this, but this is in the generous, medium-sweet spectrum, oozing fruit and generosity. The finish, nonetheless, is precise and fresh. A great example of mature Pinot Gris.",Marckrain Grand Cru,93,26.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Michel Fonne 2010 Marckrain Grand Cru Pinot Gris (Alsace),Pinot Gris,Domaine Michel Fonne,white,no
123948,France,"The richest and most generous hints of dried pear and fruit loaf rise from the glass. The palate continues in the same, generous vein with plenty of pear, shimmering and scintillating with juicy, mellow and just off-dry ripeness. This is countered by fresh lemon zestiness and leaves a totally balanced and very lasting impression. There are pleasant highlights of bitterness and that pervasive sense of pear fruit just lasts and lasts.",Brand Grand Cru Clos de la Treille,93,45.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,François Baur 2014 Brand Grand Cru Clos de la Treille Pinot Gris (Alsace),Pinot Gris,François Baur,white,no
124092,US,"Pinot Gris is a fast-rising grape in Washington, but most plantings are young, and prone to being a bit over-cropped. Whatever the case, this is sharp and acidic and does not have the concentration of fruit it needs. Green apples and celery flavors lead into a short, sharp finish.",Pinot Gris,83,11.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Apex II 2008 Pinot Gris (Columbia Valley (WA)),Pinot Gris,Apex II,white,no
124095,US,"A pear-flavored Pinot Gris from Yakima valley fruit. The fruit is limned with well-defined skin flavors, and the wine has a light tawny color. It starts off well, then stops short with a plastic, Band-Aid finish.",Girly Girl,83,15.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Silver Lake 2008 Girly Girl Pinot Gris (Columbia Valley (WA)),Pinot Gris,Silver Lake,white,no
124142,US,"This elegant and detailed Pinot Gris offers fresh floral accents around spicy, toasty, well-mixed fruit. Pear and orange fruit flavors carry just a slight hint of honey, and the concentrated finish extends into a long, clean fade-out.",Estate,90,17.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Carabella 2010 Estate Pinot Gris (Chehalem Mountains),Pinot Gris,Carabella,white,no
124244,US,"Cool fermented in stainless steel and whole cluster pressed, this lively take on Pinot Gris offers rich pear fruit flavors, succulent and fresh. It's a big, ripe, solid effort, with a lovely juicy quality that fills the mouth with a burst of just-picked flavor.",Pinot Gris,88,14.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Lost River 2005 Pinot Gris (Columbia Valley (WA)),Pinot Gris,Lost River,white,no
124377,US,White flower and freshly cut pear aromas are followed by just off-dry peach and pear flavors balanced by juicy acidity. It shows a lovely sense of balance.,Pinot Gris,88,13.0,Oregon,Oregon,Oregon Other,Sean P. Sullivan,@wawinereport,Primarius 2015 Pinot Gris (Oregon),Pinot Gris,Primarius,white,no
124489,US,"Here's a fine expression of this grape, which has become the signature white wine for the Willamette Valley. This marries New World ripeness to Euro styling. Plump apple and pear fruit carries highlights of bee pollen and honey, with excellent grip and length.",Pinot Gris,90,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Joleté 2015 Pinot Gris (Willamette Valley),Pinot Gris,Joleté,white,no
124641,US,"Crisp in apricot, apple and mango, this is a lovely, easy-drinking white made from a vineyard and producer well-known for Pinot Noir. Refreshing and light, yet with complexity and aromatics to spare, it offers ample body, an attractive texture and sharp acidity, finishing with a note of spicy vanilla.",La Cruz Vineyard,90,30.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Keller Estate 2013 La Cruz Vineyard Pinot Gris (Sonoma Coast),Pinot Gris,Keller Estate,white,no
124653,France,"Plump, juicy pear is cut beautifully by lemon freshness that also carries zest and spice, brightening the entire palate. The finish is dry and textured with the zing of the zest.",Tradition,89,19.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Kuentz-Bas 2013 Tradition Pinot Gris (Alsace),Pinot Gris,Kuentz-Bas,white,no
124654,France,"Freshly cut pear peel and Egremont Russet apples give a textured, pleasantly bitter edge to the opulent and plump pear on the palate. There is balance and earthiness, too, and brightening acidity on the medium-sweet finish.",Trois Chateaux,89,29.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Kuentz-Bas 2013 Trois Chateaux Pinot Gris (Alsace),Pinot Gris,Kuentz-Bas,white,no
124655,France,"Wonderfully apple-scented, just like a freshly cut Cox Orange Pippin, this is dry Pinot Gris with extra verve from the 2014 vintage. Drink soon while its aromas are at their delicious peak.",Collection,89,25.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Kuentz-Bas 2014 Collection Pinot Gris (Alsace),Pinot Gris,Kuentz-Bas,white,no
124711,US,"Lush fruit flavors combine in a mellow mix of apple, pear and light citrus. It's a rich wine, creamy and fruit-driven, with substantial weight and length.",Temperance Hill Vineyard Julia,90,20.0,Oregon,Eola-Amity Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Lumos 2015 Temperance Hill Vineyard Julia Pinot Gris (Eola-Amity Hills),Pinot Gris,Lumos,white,no
124743,US,"This soft, broad-textured wine has low-intensity aromas and flavors. It tastes simple and smooth, medium bodied and on the edge of sweetness.",Pinot Gris,84,17.0,California,California,California Other,Jim Gordon,@gordone_cellars,J Vineyards & Winery 2014 Pinot Gris (California),Pinot Gris,J Vineyards & Winery,white,no
124819,US,"This bracing, minerally Pinot Gris is perfect for hot weather; racy and crisp citrus rind and fresh grapefruit flavors abound. It's made with organically grown grapes from the estate vineyard.",Pinot Gris,88,15.0,Idaho,,,Paul Gregutt,@paulgwine ,3 Horse Ranch Vineyards 2011 Pinot Gris,Pinot Gris,3 Horse Ranch Vineyards,white,no
124888,France,"The golden hue promises flavors of development. A clearly advanced nose brims with notes of dark, bitter fir honey, chalky stone and dried currant fruit, while the palate holds honey, stone and bright, sprightly citrus. The poles of Pinot Gris richness and Alsace acidity are brought to a wonderful counterpoint. It finishes rich with lemon freshness, gingerbread and bitter almond.",Comtes d'Eguisheim,93,66.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Leon Beyer 2008 Comtes d'Eguisheim Pinot Gris (Alsace),Pinot Gris,Leon Beyer,white,no
124909,France,"Hints of flinty smoke precede notes of ripe pear fruit on the nose. The palate comes with an unusually light-footed, almost fleeting transparency. Instead of weight there is depth and promise with a citrus-scented core that wants to be plumbed and explored. There are hints of almond and gingerbread spice that frame this lovely, slender, dry and spicy Pinot Gris with its clean finish.",Rotenberg,93,60.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Zind-Humbrecht 2014 Rotenberg Pinot Gris (Alsace),Pinot Gris,Domaine Zind-Humbrecht,white,no
124917,France,"Fresh, pure notes of Conference pear peel entice the nose. The palate has a richer, rounder aspect and runs the gamut of pear notes, from fresh and green to juicy and yellow. Midpalate texture and gentle vanilla spice are added bonuses.",Pinot Gris,89,30.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Vincent Stoeffler 2015 Pinot Gris (Alsace),Pinot Gris,Domaine Vincent Stoeffler,white,no
124966,US,"With a high bite of acidity and bright, focused fruit, this Pinot Gris defines the white wines of the Edna Ranch, and the wider Edna Valley. The wildflower, lemon, lime, green apple, sage and white pepper flavors have a honeyed edge, but the wine is bone dry.",Edna Ranch,88,19.0,California,Edna Valley,Central Coast,,,Tolosa 2007 Edna Ranch Pinot Gris (Edna Valley),Pinot Gris,Tolosa,white,no
125005,Germany,"A chalky slightly saline minerality extends through this lemony fresh wine, accenting plush fruity flavors of apple, peach and pear. It's silky on the palate and refreshing in composure, ideal for elegant and casual entertaining.",Nackenheimer Kabinett Trocken,89,14.0,Rheinhessen,,,Anna Lee C. Iijima,,Binz 2014 Nackenheimer Kabinett Trocken Pinot Gris (Rheinhessen),Pinot Gris,Binz,white,no
125057,US,"The previous vintage of this sweet Pinot Gris was finished at 30 g/L residual sugar; this drops it down to half that. It's a sugary, spritzy wine that has not quite jelled the way the 2012 did, though time may help to pull it together. Right now it's just simple and sweet.",Ciel du Cheval Vineyard Drizzle,86,19.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Convergence Zone 2013 Ciel du Cheval Vineyard Drizzle Pinot Gris (Red Mountain),Pinot Gris,Convergence Zone,white,no
125131,US,"This comes down on the sweet side, with orange, apricot and peach jam flavors. But the acidity is bright and clean. If you don't like sweet California wines, this isn't for you.",Pinot Gris,86,18.0,California,Anderson Valley,,,,Handley 2010 Pinot Gris (Anderson Valley),Pinot Gris,Handley,white,no
125273,Australia,"This medium-bodied dry white is notable for its balance and harmony. Citrus, wet stone and green apple aromas and flavors all come into play, none of them dominant, then end on a bright, grapefruity note. Drink now.",Pinot Gris,88,18.0,South Australia,Adelaide Hills,,Joe Czerwinski,@JoeCz,Sidewood 2010 Pinot Gris (Adelaide Hills),Pinot Gris,Sidewood,white,no
125502,Canada,"A lush fruit bowl of a wine, this brings delicious flavors of melon, peach, apple and pear, along with a buttery finish. There are some pleasing spicy highlights, and a residual smack of butterscotch invites the next sip.",Pinot Gris,90,19.0,British Columbia,Okanagan Valley,,Paul Gregutt,@paulgwine ,Tinhorn Creek 2013 Pinot Gris (Okanagan Valley),Pinot Gris,Tinhorn Creek,white,no
125533,US,"This bottling is Alsatian in style and almost reductive, with pink grapefruit pith, bitter orange, rounded peach and quinine touches. It's tightly wound on the palate, with high-toned petrol flavors accenting its crisp stone fruit core",Pinot Gris,88,19.0,California,San Luis Obispo County,Central Coast,Matt Kettmann,@mattkettmann,Sinor-LaVallee 2016 Pinot Gris (San Luis Obispo County),Pinot Gris,Sinor-LaVallee,white,no
125772,US,"Maybe southern Oregon is too hot for white wines; at least it appears to be based on this flat, rather lifeless offering. The nose is like applesauce, while the palate is bland and lazy, with only a modicum of grapefruit working in its favor. A little banana and citrus pith on the finish save it from a worse fate.",Pinot Gris,80,18.0,Oregon,Rogue Valley,Southern Oregon,Michael Schachner,@wineschach,Paschal 2001 Pinot Gris (Rogue Valley),Pinot Gris,Paschal,white,no
126090,France,"Just lightly spicy, this is a simple, gentle wine. It is on the dry side, and hints at apple and pear flavors. There's a light acidity on the finish. Screwcap.",Réserve,84,23.0,Alsace,Alsace,,Roger Voss,@vossroger,Gustave Lorentz 2012 Réserve Pinot Gris (Alsace),Pinot Gris,Gustave Lorentz,white,no
126171,US,"The light and mineral aromas belie the palate's full, rounded fruit flavors with some sugar sweetening the finish.",Pinot Gris,88,13.0,Washington,Ancient Lakes,Columbia Valley,Sean P. Sullivan,@wawinereport,Jones of Washington 2013 Pinot Gris (Ancient Lakes),Pinot Gris,Jones of Washington,white,no
126334,US,"The aromas are bright and fragrant, with notes of pear, flowers, star fruit and mandarin-orange rind. The palate is full of tropical fruit and orange flavors that provide appeal.",Single Vineyard,87,18.0,Idaho,,,Sean P. Sullivan,@wawinereport,3 Horse Ranch Vineyards 2016 Single Vineyard Pinot Gris,Pinot Gris,3 Horse Ranch Vineyards,white,no
